421,Anakakata Bay,41°03'S,174°17'E
Based on constituent set with reference date:,18-Feb-2017
Local Std or Daylight Time,Tidal heights in metres.
1,Fr,1,2027,03:40,1.4,09:14,0.4,16:07,1.3,22:15,0.4
2,Sa,1,2027,04:28,1.3,10:10,0.5,17:21,1.2,23:13,0.5
3,Su,1,2027,05:27,1.3,11:27,0.6,18:40,1.2,,
4,Mo,1,2027,00:12,0.5,06:47,1.2,12:59,0.6,19:48,1.2
5,Tu,1,2027,01:13,0.5,08:13,1.2,14:11,0.5,20:44,1.2
6,We,1,2027,02:14,0.5,09:16,1.3,15:03,0.5,21:34,1.3
7,Th,1,2027,03:11,0.5,10:01,1.4,15:44,0.4,22:17,1.3
8,Fr,1,2027,04:01,0.4,10:38,1.5,16:19,0.4,22:57,1.4
9,Sa,1,2027,04:43,0.4,11:11,1.5,16:51,0.3,23:34,1.4
10,Su,1,2027,05:19,0.3,11:41,1.6,17:23,0.3,,
11,Mo,1,2027,00:10,1.4,05:51,0.3,12:11,1.6,17:54,0.2
12,Tu,1,2027,00:44,1.4,06:22,0.3,12:42,1.6,18:27,0.2
13,We,1,2027,01:18,1.5,06:52,0.2,13:15,1.6,19:03,0.2
14,Th,1,2027,01:51,1.5,07:24,0.3,13:50,1.6,19:42,0.3
15,Fr,1,2027,02:26,1.4,07:59,0.3,14:29,1.5,20:26,0.3
16,Sa,1,2027,03:02,1.4,08:38,0.4,15:17,1.4,21:15,0.4
17,Su,1,2027,03:42,1.3,09:28,0.5,16:19,1.3,22:11,0.5
18,Mo,1,2027,04:33,1.2,10:42,0.6,17:41,1.2,23:15,0.5
19,Tu,1,2027,06:03,1.2,12:30,0.6,19:08,1.2,,
20,We,1,2027,00:28,0.5,08:04,1.2,13:57,0.5,20:22,1.3
21,Th,1,2027,01:45,0.5,09:16,1.4,14:56,0.4,21:24,1.4
22,Fr,1,2027,02:56,0.4,10:07,1.5,15:44,0.3,22:18,1.4
23,Sa,1,2027,03:54,0.3,10:50,1.7,16:27,0.2,23:06,1.5
24,Su,1,2027,04:42,0.2,11:30,1.7,17:08,0.1,23:50,1.6
25,Mo,1,2027,05:24,0.1,12:07,1.8,17:49,0.1,,
26,Tu,1,2027,00:31,1.6,06:03,0.1,12:43,1.8,18:29,0.1
27,We,1,2027,01:09,1.6,06:41,0.1,13:18,1.7,19:10,0.1
28,Th,1,2027,01:46,1.6,07:18,0.1,13:54,1.6,19:53,0.2
29,Fr,1,2027,02:21,1.6,07:55,0.2,14:31,1.5,20:37,0.3
30,Sa,1,2027,02:57,1.5,08:34,0.3,15:12,1.3,21:25,0.4
31,Su,1,2027,03:34,1.4,09:20,0.5,16:05,1.2,22:19,0.5
1,Mo,2,2027,04:17,1.3,10:27,0.6,17:25,1.1,23:23,0.6
2,Tu,2,2027,05:25,1.2,12:20,0.7,19:08,1.1,,
3,We,2,2027,00:37,0.6,07:48,1.1,13:52,0.6,20:28,1.1
4,Th,2,2027,01:55,0.6,09:06,1.2,14:48,0.5,21:26,1.2
5,Fr,2,2027,03:01,0.5,09:50,1.4,15:29,0.4,22:11,1.3
6,Sa,2,2027,03:52,0.5,10:24,1.5,16:03,0.4,22:48,1.4
7,Su,2,2027,04:30,0.4,10:54,1.6,16:33,0.3,23:21,1.4
8,Mo,2,2027,05:02,0.3,11:23,1.6,17:03,0.2,23:53,1.5
9,Tu,2,2027,05:30,0.2,11:52,1.7,17:32,0.2,,
10,We,2,2027,00:24,1.5,05:58,0.2,12:22,1.7,18:03,0.2
11,Th,2,2027,00:54,1.6,06:26,0.2,12:53,1.7,18:36,0.2
12,Fr,2,2027,01:24,1.6,06:56,0.2,13:26,1.6,19:12,0.2
13,Sa,2,2027,01:55,1.5,07:28,0.2,14:02,1.5,19:51,0.3
14,Su,2,2027,02:26,1.5,08:05,0.3,14:44,1.4,20:35,0.4
15,Mo,2,2027,03:01,1.4,08:52,0.4,15:39,1.3,21:28,0.5
16,Tu,2,2027,03:43,1.3,10:05,0.6,17:00,1.2,22:35,0.6
17,We,2,2027,05:05,1.2,12:12,0.6,18:46,1.1,,
18,Th,2,2027,00:02,0.6,08:01,1.2,13:46,0.5,20:14,1.2
19,Fr,2,2027,01:35,0.6,09:10,1.4,14:44,0.4,21:18,1.3
20,Sa,2,2027,02:50,0.5,09:56,1.5,15:30,0.3,22:09,1.5
21,Su,2,2027,03:45,0.3,10:36,1.7,16:10,0.2,22:52,1.6
22,Mo,2,2027,04:28,0.2,11:12,1.8,16:48,0.1,23:31,1.7
23,Tu,2,2027,05:06,0.1,11:46,1.8,17:26,0.1,,
24,We,2,2027,00:07,1.7,05:41,0.0,12:19,1.8,18:03,0.1
25,Th,2,2027,00:42,1.7,06:15,0.0,12:51,1.7,18:40,0.1
26,Fr,2,2027,01:14,1.7,06:49,0.1,13:22,1.6,19:18,0.2
27,Sa,2,2027,01:45,1.6,07:22,0.2,13:54,1.5,19:58,0.3
28,Su,2,2027,02:16,1.5,07:57,0.3,14:27,1.4,20:40,0.4
1,Mo,3,2027,02:48,1.4,08:35,0.5,15:06,1.2,21:29,0.5
2,Tu,3,2027,03:23,1.3,09:32,0.6,16:07,1.1,22:34,0.6
3,We,3,2027,04:14,1.1,11:40,0.7,18:23,1.0,,
4,Th,3,2027,00:02,0.7,07:20,1.1,13:27,0.7,20:11,1.1
5,Fr,3,2027,01:34,0.7,08:47,1.2,14:24,0.6,21:09,1.2
6,Sa,3,2027,02:44,0.6,09:27,1.3,15:04,0.5,21:50,1.3
7,Su,3,2027,03:31,0.5,09:59,1.5,15:36,0.3,22:25,1.4
8,Mo,3,2027,04:06,0.3,10:28,1.6,16:06,0.3,22:57,1.5
9,Tu,3,2027,04:36,0.2,10:58,1.7,16:35,0.2,23:27,1.6
10,We,3,2027,05:04,0.2,11:27,1.7,17:05,0.1,23:57,1.6
11,Th,3,2027,05:31,0.1,11:58,1.7,17:36,0.1,,
12,Fr,3,2027,00:27,1.6,06:00,0.1,12:30,1.7,18:09,0.1
13,Sa,3,2027,00:57,1.6,06:30,0.1,13:03,1.6,18:44,0.2
14,Su,3,2027,01:27,1.6,07:03,0.2,13:39,1.5,19:23,0.3
15,Mo,3,2027,01:58,1.5,07:42,0.3,14:22,1.4,20:07,0.4
16,Tu,3,2027,02:32,1.4,08:30,0.4,15:17,1.2,21:01,0.5
17,We,3,2027,03:13,1.3,09:53,0.6,16:41,1.1,22:11,0.6
18,Th,3,2027,04:52,1.1,12:04,0.6,18:36,1.1,23:46,0.6
19,Fr,3,2027,07:52,1.2,13:28,0.5,20:02,1.2,,
20,Sa,3,2027,01:24,0.6,08:53,1.4,14:23,0.4,21:02,1.4
21,Su,3,2027,02:37,0.4,09:36,1.6,15:07,0.3,21:49,1.5
22,Mo,3,2027,03:27,0.3,10:13,1.7,15:45,0.2,22:30,1.6
23,Tu,3,2027,04:07,0.2,10:48,1.7,16:22,0.1,23:06,1.7
24,We,3,2027,04:43,0.1,11:20,1.8,16:59,0.1,23:40,1.7
25,Th,3,2027,05:16,0.0,11:52,1.7,17:34,0.1,,
26,Fr,3,2027,00:13,1.7,05:49,0.0,12:22,1.7,18:10,0.1
27,Sa,3,2027,00:43,1.7,06:21,0.1,12:51,1.6,18:47,0.2
28,Su,3,2027,01:13,1.6,06:52,0.2,13:21,1.5,19:25,0.3
29,Mo,3,2027,01:42,1.5,07:25,0.3,13:54,1.3,20:05,0.4
30,Tu,3,2027,02:13,1.4,08:03,0.5,14:33,1.2,20:51,0.5
31,We,3,2027,02:47,1.3,08:56,0.6,15:30,1.1,21:53,0.6
1,Th,4,2027,03:34,1.2,10:56,0.7,17:27,1.0,23:20,0.7
2,Fr,4,2027,06:06,1.1,12:43,0.6,19:29,1.1,,
3,Sa,4,2027,00:56,0.7,08:03,1.2,13:42,0.6,20:31,1.2
4,Su,4,2027,02:09,0.6,07:48,1.3,13:24,0.4,20:15,1.3
5,Mo,4,2027,01:58,0.5,08:23,1.5,13:59,0.3,20:51,1.4
6,Tu,4,2027,02:34,0.3,08:56,1.6,14:31,0.3,21:25,1.5
7,We,4,2027,03:06,0.2,09:28,1.7,15:03,0.2,21:58,1.6
8,Th,4,2027,03:36,0.2,10:00,1.7,15:35,0.2,22:30,1.7
9,Fr,4,2027,04:06,0.1,10:33,1.7,16:09,0.1,23:02,1.7
10,Sa,4,2027,04:37,0.1,11:08,1.7,16:45,0.2,23:35,1.7
11,Su,4,2027,05:10,0.1,11:45,1.6,17:23,0.2,,
12,Mo,4,2027,00:07,1.6,05:47,0.2,12:25,1.5,18:05,0.3
13,Tu,4,2027,00:41,1.5,06:30,0.3,13:13,1.3,18:53,0.4
14,We,4,2027,01:19,1.4,07:28,0.4,14:14,1.2,19:49,0.5
15,Th,4,2027,02:09,1.3,08:58,0.6,15:37,1.2,20:59,0.6
16,Fr,4,2027,04:20,1.2,10:44,0.6,17:15,1.2,22:28,0.6
17,Sa,4,2027,06:24,1.3,11:58,0.5,18:34,1.2,,
18,Su,4,2027,00:00,0.6,07:23,1.4,12:51,0.4,19:33,1.4
19,Mo,4,2027,01:11,0.4,08:07,1.5,13:35,0.3,20:21,1.5
20,Tu,4,2027,02:02,0.3,08:46,1.6,14:15,0.2,21:02,1.6
21,We,4,2027,02:42,0.2,09:20,1.7,14:54,0.2,21:40,1.7
22,Th,4,2027,03:18,0.1,09:53,1.7,15:31,0.1,22:14,1.7
23,Fr,4,2027,03:52,0.1,10:25,1.6,16:08,0.2,22:46,1.7
24,Sa,4,2027,04:25,0.1,10:56,1.6,16:45,0.2,23:17,1.7
25,Su,4,2027,04:57,0.2,11:27,1.5,17:23,0.2,23:47,1.6
26,Mo,4,2027,05:29,0.2,11:59,1.4,18:01,0.3,,
27,Tu,4,2027,00:17,1.5,06:03,0.3,12:36,1.3,18:41,0.4
28,We,4,2027,00:49,1.4,06:43,0.5,13:20,1.2,19:26,0.5
29,Th,4,2027,01:25,1.3,07:39,0.6,14:17,1.1,20:19,0.6
30,Fr,4,2027,02:14,1.2,09:08,0.6,15:38,1.1,21:29,0.7
1,Sa,5,2027,03:49,1.1,10:40,0.6,17:14,1.1,22:55,0.7
2,Su,5,2027,05:55,1.2,11:44,0.5,18:31,1.2,,
3,Mo,5,2027,00:15,0.6,06:56,1.3,12:32,0.5,19:26,1.3
4,Tu,5,2027,01:13,0.5,07:40,1.4,13:13,0.4,20:12,1.4
5,We,5,2027,01:57,0.4,08:19,1.5,13:52,0.3,20:52,1.5
6,Th,5,2027,02:35,0.3,08:57,1.6,14:30,0.2,21:30,1.6
7,Fr,5,2027,03:10,0.2,09:34,1.6,15:08,0.2,22:07,1.6
8,Sa,5,2027,03:45,0.1,10:13,1.6,15:48,0.2,22:43,1.7
9,Su,5,2027,04:21,0.1,10:53,1.6,16:29,0.2,23:19,1.7
10,Mo,5,2027,04:59,0.1,11:35,1.5,17:13,0.2,23:56,1.6
11,Tu,5,2027,05:41,0.2,12:22,1.4,17:58,0.3,,
12,We,5,2027,00:35,1.5,06:29,0.3,13:14,1.4,18:47,0.4
13,Th,5,2027,01:19,1.4,07:30,0.4,14:13,1.3,19:41,0.4
14,Fr,5,2027,02:18,1.3,08:48,0.5,15:21,1.2,20:43,0.5
15,Sa,5,2027,03:59,1.2,10:08,0.5,16:36,1.2,21:57,0.5
16,Su,5,2027,05:40,1.3,11:15,0.4,17:49,1.3,23:22,0.5
17,Mo,5,2027,06:45,1.4,12:10,0.4,18:54,1.3,,
18,Tu,5,2027,00:37,0.5,07:34,1.4,12:59,0.3,19:49,1.4
19,We,5,2027,01:34,0.4,08:16,1.5,13:44,0.3,20:35,1.5
20,Th,5,2027,02:19,0.3,08:54,1.5,14:26,0.3,21:16,1.6
21,Fr,5,2027,02:57,0.2,09:30,1.5,15:08,0.3,21:52,1.6
22,Sa,5,2027,03:32,0.2,10:04,1.5,15:49,0.3,22:26,1.6
23,Su,5,2027,04:06,0.2,10:39,1.5,16:29,0.3,22:58,1.6
24,Mo,5,2027,04:39,0.2,11:14,1.4,17:07,0.3,23:29,1.6
25,Tu,5,2027,05:13,0.3,11:50,1.4,17:46,0.3,,
26,We,5,2027,00:00,1.5,05:49,0.3,12:30,1.3,18:24,0.4
27,Th,5,2027,00:33,1.5,06:30,0.4,13:13,1.3,19:03,0.4
28,Fr,5,2027,01:10,1.4,07:20,0.5,14:01,1.2,19:46,0.5
29,Sa,5,2027,01:57,1.3,08:22,0.5,14:56,1.2,20:38,0.6
30,Su,5,2027,03:03,1.2,09:31,0.5,15:58,1.2,21:44,0.6
31,Mo,5,2027,04:35,1.2,10:36,0.5,17:12,1.2,23:05,0.6
1,Tu,6,2027,05:55,1.3,11:32,0.5,18:27,1.2,,
2,We,6,2027,00:21,0.5,06:54,1.3,12:24,0.4,19:30,1.3
3,Th,6,2027,01:20,0.4,07:44,1.4,13:13,0.4,20:23,1.4
4,Fr,6,2027,02:07,0.3,08:30,1.5,14:01,0.3,21:09,1.5
5,Sa,6,2027,02:50,0.2,09:15,1.5,14:49,0.3,21:51,1.6
6,Su,6,2027,03:30,0.2,10:00,1.5,15:36,0.3,22:31,1.7
7,Mo,6,2027,04:11,0.1,10:46,1.5,16:22,0.2,23:11,1.7
8,Tu,6,2027,04:52,0.1,11:32,1.5,17:08,0.2,23:50,1.7
9,We,6,2027,05:37,0.2,12:20,1.5,17:52,0.2,,
10,Th,6,2027,00:31,1.6,06:26,0.2,13:09,1.4,18:38,0.3
11,Fr,6,2027,01:16,1.5,07:20,0.3,13:58,1.4,19:25,0.3
12,Sa,6,2027,02:08,1.4,08:21,0.4,14:50,1.4,20:17,0.4
13,Su,6,2027,03:18,1.3,09:25,0.4,15:47,1.3,21:18,0.5
14,Mo,6,2027,04:42,1.3,10:27,0.4,16:52,1.3,22:34,0.5
15,Tu,6,2027,05:57,1.3,11:25,0.4,18:05,1.3,23:58,0.5
16,We,6,2027,06:57,1.3,12:20,0.4,19:15,1.3,,
17,Th,6,2027,01:07,0.5,07:48,1.3,13:14,0.4,20:12,1.4
18,Fr,6,2027,01:59,0.4,08:33,1.4,14:05,0.4,20:59,1.5
19,Sa,6,2027,02:42,0.4,09:15,1.4,14:54,0.4,21:38,1.5
20,Su,6,2027,03:19,0.3,09:54,1.4,15:39,0.3,22:13,1.6
21,Mo,6,2027,03:54,0.3,10:32,1.4,16:19,0.3,22:45,1.6
22,Tu,6,2027,04:27,0.3,11:09,1.4,16:56,0.3,23:16,1.6
23,We,6,2027,05:00,0.3,11:45,1.4,17:31,0.3,23:47,1.6
24,Th,6,2027,05:35,0.3,12:22,1.4,18:04,0.3,,
25,Fr,6,2027,00:19,1.5,06:12,0.3,12:58,1.4,18:37,0.3
26,Sa,6,2027,00:54,1.5,06:53,0.4,13:36,1.4,19:12,0.4
27,Su,6,2027,01:34,1.4,07:40,0.4,14:15,1.3,19:53,0.4
28,Mo,6,2027,02:23,1.3,08:32,0.4,15:00,1.3,20:43,0.5
29,Tu,6,2027,03:29,1.3,09:29,0.5,15:55,1.2,21:53,0.6
30,We,6,2027,04:50,1.2,10:30,0.5,17:14,1.2,23:28,0.6
1,Th,7,2027,06:07,1.3,11:34,0.5,18:50,1.2,,
