015,Flour Cask Bay,47°17'S,167°29'E                                          
Based on constituent set with reference date:,14-Feb-1999
Local Std or Daylight Time,Tidal heights in metres.
1,We,1,2025,02:17,2.6,08:13,0.9,14:28,2.6,20:33,0.7
2,Th,1,2025,03:01,2.7,08:56,0.8,15:12,2.6,21:17,0.6
3,Fr,1,2025,03:45,2.7,09:40,0.8,15:57,2.7,22:03,0.6
4,Sa,1,2025,04:30,2.7,10:26,0.8,16:44,2.6,22:51,0.7
5,Su,1,2025,05:18,2.6,11:16,0.8,17:36,2.6,23:44,0.7
6,Mo,1,2025,06:10,2.6,12:10,0.9,18:32,2.6,,
7,Tu,1,2025,00:40,0.8,07:05,2.5,13:09,0.9,19:33,2.5
8,We,1,2025,01:41,0.9,08:06,2.5,14:12,0.9,20:39,2.5
9,Th,1,2025,02:46,0.9,09:09,2.5,15:16,0.8,21:47,2.5
10,Fr,1,2025,03:50,0.9,10:13,2.5,16:20,0.8,22:52,2.6
11,Sa,1,2025,04:52,0.9,11:15,2.6,17:19,0.7,23:53,2.6
12,Su,1,2025,05:49,0.8,12:11,2.6,18:14,0.6,,
13,Mo,1,2025,00:48,2.7,06:41,0.8,13:02,2.7,19:05,0.6
14,Tu,1,2025,01:37,2.7,07:30,0.8,13:50,2.7,19:53,0.6
15,We,1,2025,02:23,2.7,08:16,0.7,14:34,2.7,20:38,0.6
16,Th,1,2025,03:05,2.7,08:59,0.8,15:16,2.7,21:21,0.6
17,Fr,1,2025,03:45,2.7,09:41,0.8,15:56,2.6,22:02,0.7
18,Sa,1,2025,04:23,2.6,10:23,0.9,16:36,2.6,22:43,0.8
19,Su,1,2025,05:02,2.5,11:04,0.9,17:16,2.5,23:25,0.9
20,Mo,1,2025,05:42,2.4,11:48,1.0,17:59,2.4,,
21,Tu,1,2025,00:10,1.0,06:25,2.4,12:34,1.1,18:47,2.3
22,We,1,2025,00:58,1.1,07:13,2.3,13:26,1.1,19:40,2.3
23,Th,1,2025,01:52,1.2,08:06,2.3,14:23,1.2,20:40,2.2
24,Fr,1,2025,02:51,1.2,09:05,2.2,15:22,1.1,21:43,2.3
25,Sa,1,2025,03:51,1.2,10:05,2.3,16:19,1.1,22:43,2.3
26,Su,1,2025,04:47,1.1,11:01,2.3,17:12,1.0,23:38,2.4
27,Mo,1,2025,05:38,1.0,11:53,2.4,18:00,0.8,,
28,Tu,1,2025,00:27,2.5,06:25,0.9,12:40,2.6,18:46,0.7
29,We,1,2025,01:13,2.6,07:09,0.8,13:25,2.7,19:30,0.6
30,Th,1,2025,01:56,2.7,07:52,0.7,14:08,2.8,20:13,0.5
31,Fr,1,2025,02:39,2.8,08:35,0.7,14:52,2.8,20:57,0.5
1,Sa,2,2025,03:23,2.8,09:18,0.6,15:37,2.8,21:42,0.5
2,Su,2,2025,04:07,2.8,10:04,0.6,16:24,2.8,22:30,0.6
3,Mo,2,2025,04:53,2.7,10:53,0.7,17:14,2.7,23:21,0.7
4,Tu,2,2025,05:44,2.6,11:46,0.7,18:10,2.6,,
5,We,2,2025,00:17,0.8,06:40,2.5,12:45,0.8,19:13,2.5
6,Th,2,2025,01:19,0.9,07:43,2.5,13:51,0.9,20:24,2.5
7,Fr,2,2025,02:28,1.0,08:53,2.4,15:01,0.9,21:38,2.5
8,Sa,2,2025,03:38,1.0,10:04,2.4,16:10,0.9,22:49,2.5
9,Su,2,2025,04:43,1.0,11:09,2.5,17:12,0.8,23:50,2.6
10,Mo,2,2025,05:41,0.9,12:05,2.6,18:06,0.7,,
11,Tu,2,2025,00:41,2.6,06:31,0.9,12:53,2.6,18:53,0.7
12,We,2,2025,01:24,2.7,07:15,0.8,13:35,2.7,19:36,0.6
13,Th,2,2025,02:03,2.7,07:55,0.8,14:13,2.7,20:15,0.6
14,Fr,2,2025,02:38,2.7,08:33,0.8,14:49,2.7,20:53,0.7
15,Sa,2,2025,03:12,2.7,09:10,0.8,15:23,2.7,21:29,0.7
16,Su,2,2025,03:45,2.6,09:46,0.8,15:58,2.6,22:05,0.8
17,Mo,2,2025,04:19,2.5,10:23,0.9,16:34,2.5,22:42,0.9
18,Tu,2,2025,04:55,2.5,11:01,1.0,17:14,2.4,23:22,1.0
19,We,2,2025,05:34,2.4,11:44,1.1,17:58,2.3,,
20,Th,2,2025,00:07,1.1,06:20,2.3,12:33,1.1,18:52,2.2
21,Fr,2,2025,01:01,1.2,07:16,2.2,13:32,1.2,19:56,2.2
22,Sa,2,2025,02:06,1.3,08:21,2.2,14:39,1.2,21:06,2.2
23,Su,2,2025,03:14,1.2,09:29,2.2,15:44,1.1,22:13,2.3
24,Mo,2,2025,04:16,1.2,10:31,2.3,16:42,1.0,23:10,2.4
25,Tu,2,2025,05:10,1.0,11:26,2.5,17:33,0.8,,
26,We,2,2025,00:00,2.6,05:58,0.9,12:14,2.6,18:20,0.6
27,Th,2,2025,00:46,2.7,06:43,0.7,13:00,2.8,19:05,0.5
28,Fr,2,2025,01:30,2.8,07:26,0.6,13:45,2.9,19:49,0.4
1,Sa,3,2025,02:13,2.9,08:10,0.5,14:29,3.0,20:34,0.4
2,Su,3,2025,02:56,2.9,08:55,0.5,15:15,3.0,21:20,0.4
3,Mo,3,2025,03:41,2.9,09:41,0.5,16:03,2.9,22:08,0.5
4,Tu,3,2025,04:28,2.8,10:31,0.6,16:55,2.8,23:00,0.7
5,We,3,2025,05:20,2.7,11:25,0.7,17:52,2.7,23:57,0.8
6,Th,3,2025,06:19,2.5,12:26,0.8,18:59,2.5,,
7,Fr,3,2025,01:02,1.0,07:26,2.4,13:35,0.9,20:14,2.4
8,Sa,3,2025,02:15,1.1,08:41,2.4,14:50,0.9,21:32,2.4
9,Su,3,2025,03:28,1.1,09:56,2.4,16:00,0.9,22:42,2.5
10,Mo,3,2025,04:34,1.0,11:00,2.5,17:01,0.8,23:38,2.5
11,Tu,3,2025,05:28,0.9,11:52,2.5,17:51,0.8,,
12,We,3,2025,00:23,2.6,06:13,0.9,12:35,2.6,18:34,0.7
13,Th,3,2025,01:01,2.6,06:53,0.8,13:12,2.7,19:12,0.7
14,Fr,3,2025,01:35,2.7,07:29,0.8,13:46,2.7,19:48,0.7
15,Sa,3,2025,02:06,2.7,08:04,0.8,14:18,2.7,20:22,0.7
16,Su,3,2025,02:37,2.6,08:38,0.8,14:50,2.6,20:55,0.8
17,Mo,3,2025,03:08,2.6,09:11,0.8,15:24,2.6,21:29,0.8
18,Tu,3,2025,03:40,2.5,09:46,0.9,15:59,2.5,22:04,0.9
19,We,3,2025,04:15,2.5,10:22,0.9,16:37,2.4,22:42,1.0
20,Th,3,2025,04:53,2.4,11:02,1.0,17:21,2.3,23:26,1.1
21,Fr,3,2025,05:38,2.3,11:51,1.1,18:15,2.2,,
22,Sa,3,2025,00:20,1.2,06:35,2.2,12:51,1.2,19:22,2.2
23,Su,3,2025,01:27,1.3,07:44,2.2,14:00,1.2,20:34,2.2
24,Mo,3,2025,02:38,1.2,08:55,2.2,15:09,1.1,21:41,2.3
25,Tu,3,2025,03:42,1.1,09:59,2.4,16:09,0.9,22:38,2.5
26,We,3,2025,04:38,1.0,10:55,2.5,17:03,0.8,23:29,2.6
27,Th,3,2025,05:27,0.8,11:45,2.7,17:51,0.6,,
28,Fr,3,2025,00:15,2.8,06:14,0.6,12:33,2.9,18:38,0.5
29,Sa,3,2025,01:00,2.9,06:59,0.5,13:19,3.0,19:24,0.4
30,Su,3,2025,01:45,3.0,07:45,0.4,14:06,3.0,20:11,0.4
31,Mo,3,2025,02:30,3.0,08:32,0.4,14:54,3.0,20:58,0.4
1,Tu,4,2025,03:17,2.9,09:20,0.4,15:44,2.9,21:48,0.5
2,We,4,2025,04:07,2.8,10:11,0.5,16:38,2.8,22:41,0.7
3,Th,4,2025,05:01,2.7,11:08,0.7,17:39,2.7,23:40,0.9
4,Fr,4,2025,06:02,2.5,12:10,0.8,18:46,2.5,,
5,Sa,4,2025,00:47,1.0,07:11,2.4,13:20,0.9,20:01,2.4
6,Su,4,2025,02:00,1.1,07:26,2.4,13:34,0.9,20:15,2.4
7,Mo,4,2025,02:11,1.1,08:37,2.4,14:42,0.9,21:20,2.5
8,Tu,4,2025,03:13,1.0,09:38,2.5,15:39,0.9,22:12,2.5
9,We,4,2025,04:04,1.0,10:27,2.5,16:26,0.8,22:54,2.5
10,Th,4,2025,04:47,0.9,11:07,2.6,17:06,0.8,23:29,2.6
11,Fr,4,2025,05:24,0.8,11:43,2.6,17:43,0.8,,
12,Sa,4,2025,00:01,2.6,05:59,0.8,12:16,2.6,18:17,0.8
13,Su,4,2025,00:32,2.6,06:33,0.8,12:48,2.6,18:51,0.8
14,Mo,4,2025,01:03,2.6,07:07,0.8,13:21,2.6,19:24,0.8
15,Tu,4,2025,01:35,2.6,07:40,0.8,13:55,2.6,19:59,0.9
16,We,4,2025,02:08,2.5,08:15,0.9,14:32,2.5,20:35,1.0
17,Th,4,2025,02:44,2.4,08:52,0.9,15:12,2.4,21:14,1.1
18,Fr,4,2025,03:24,2.4,09:33,1.0,15:57,2.3,21:58,1.1
19,Sa,4,2025,04:10,2.3,10:22,1.1,16:52,2.3,22:52,1.2
20,Su,4,2025,05:07,2.2,11:20,1.1,17:55,2.3,23:56,1.2
21,Mo,4,2025,06:13,2.2,12:27,1.1,19:02,2.3,,
22,Tu,4,2025,01:03,1.2,07:21,2.3,13:34,1.0,20:05,2.4
23,We,4,2025,02:06,1.1,08:25,2.4,14:35,0.9,21:02,2.5
24,Th,4,2025,03:03,0.9,09:22,2.6,15:30,0.7,21:55,2.6
25,Fr,4,2025,03:56,0.7,10:15,2.7,16:22,0.6,22:44,2.8
26,Sa,4,2025,04:45,0.6,11:06,2.9,17:11,0.5,23:32,2.9
27,Su,4,2025,05:34,0.4,11:56,3.0,18:00,0.4,,
28,Mo,4,2025,00:19,2.9,06:22,0.4,12:46,3.0,18:49,0.4
29,Tu,4,2025,01:07,2.9,07:11,0.4,13:36,3.0,19:39,0.5
30,We,4,2025,01:57,2.9,08:02,0.4,14:29,2.9,20:30,0.6
1,Th,5,2025,02:49,2.8,08:55,0.5,15:25,2.8,21:25,0.7
2,Fr,5,2025,03:45,2.7,09:52,0.6,16:25,2.7,22:24,0.9
3,Sa,5,2025,04:45,2.6,10:53,0.8,17:29,2.5,23:28,1.0
4,Su,5,2025,05:51,2.5,11:59,0.9,18:36,2.5,,
5,Mo,5,2025,00:35,1.0,06:58,2.4,13:06,0.9,19:42,2.4
6,Tu,5,2025,01:40,1.1,08:03,2.4,14:09,0.9,20:41,2.4
7,We,5,2025,02:39,1.0,09:01,2.4,15:04,0.9,21:31,2.4
8,Th,5,2025,03:29,1.0,09:50,2.5,15:51,0.9,22:14,2.5
9,Fr,5,2025,04:12,0.9,10:31,2.5,16:32,0.9,22:51,2.5
10,Sa,5,2025,04:51,0.9,11:09,2.5,17:10,0.9,23:25,2.5
11,Su,5,2025,05:28,0.8,11:45,2.5,17:47,0.9,23:59,2.5
12,Mo,5,2025,06:04,0.8,12:20,2.6,18:22,0.9,,
13,Tu,5,2025,00:33,2.5,06:39,0.8,12:57,2.5,18:58,0.9
14,We,5,2025,01:09,2.5,07:15,0.8,13:34,2.5,19:35,0.9
15,Th,5,2025,01:46,2.5,07:52,0.9,14:14,2.5,20:13,1.0
16,Fr,5,2025,02:24,2.4,08:31,0.9,14:56,2.4,20:54,1.1
17,Sa,5,2025,03:06,2.4,09:14,0.9,15:42,2.4,21:39,1.1
18,Su,5,2025,03:52,2.3,10:02,1.0,16:33,2.4,22:30,1.1
19,Mo,5,2025,04:46,2.3,10:57,1.0,17:29,2.3,23:28,1.1
20,Tu,5,2025,05:45,2.3,11:57,1.0,18:28,2.4,,
21,We,5,2025,00:29,1.1,06:48,2.4,13:00,0.9,19:28,2.4
22,Th,5,2025,01:31,1.0,07:51,2.5,14:01,0.9,20:26,2.5
23,Fr,5,2025,02:30,0.9,08:51,2.6,14:59,0.8,21:22,2.6
24,Sa,5,2025,03:26,0.7,09:48,2.7,15:55,0.7,22:15,2.7
25,Su,5,2025,04:19,0.6,10:44,2.8,16:48,0.6,23:07,2.8
26,Mo,5,2025,05:12,0.5,11:37,2.9,17:40,0.5,23:59,2.9
27,Tu,5,2025,06:04,0.4,12:31,2.9,18:31,0.5,,
28,We,5,2025,00:50,2.9,06:55,0.4,13:24,2.9,19:23,0.6
29,Th,5,2025,01:42,2.8,07:47,0.4,14:17,2.9,20:15,0.6
30,Fr,5,2025,02:34,2.8,08:40,0.5,15:11,2.8,21:08,0.7
31,Sa,5,2025,03:28,2.7,09:35,0.6,16:06,2.7,22:03,0.8
1,Su,6,2025,04:23,2.6,10:31,0.7,17:02,2.6,23:00,0.9
2,Mo,6,2025,05:20,2.5,11:28,0.8,17:59,2.5,23:59,1.0
3,Tu,6,2025,06:18,2.4,12:27,0.9,18:55,2.4,,
4,We,6,2025,00:57,1.0,07:16,2.4,13:24,1.0,19:49,2.4
5,Th,6,2025,01:53,1.1,08:11,2.4,14:18,1.0,20:39,2.4
6,Fr,6,2025,02:45,1.0,09:03,2.4,15:08,1.0,21:26,2.4
7,Sa,6,2025,03:32,1.0,09:50,2.4,15:54,1.0,22:09,2.4
8,Su,6,2025,04:16,1.0,10:34,2.4,16:37,1.0,22:50,2.4
9,Mo,6,2025,04:57,0.9,11:16,2.5,17:18,1.0,23:30,2.5
10,Tu,6,2025,05:37,0.9,11:57,2.5,17:58,1.0,,
11,We,6,2025,00:09,2.5,06:16,0.8,12:38,2.5,18:37,0.9
12,Th,6,2025,00:49,2.5,06:55,0.8,13:19,2.5,19:16,1.0
13,Fr,6,2025,01:29,2.5,07:34,0.8,14:00,2.5,19:56,1.0
14,Sa,6,2025,02:09,2.5,08:15,0.8,14:42,2.5,20:38,1.0
15,Su,6,2025,02:51,2.5,08:58,0.8,15:26,2.5,21:21,1.0
16,Mo,6,2025,03:36,2.5,09:43,0.8,16:12,2.5,22:08,1.0
17,Tu,6,2025,04:25,2.5,10:34,0.9,17:02,2.5,23:00,1.0
18,We,6,2025,05:19,2.5,11:29,0.9,17:56,2.5,23:57,1.0
19,Th,6,2025,06:17,2.5,12:28,0.9,18:53,2.5,,
20,Fr,6,2025,00:58,0.9,07:20,2.5,13:30,0.9,19:53,2.5
21,Sa,6,2025,02:00,0.9,08:24,2.6,14:32,0.8,20:54,2.6
22,Su,6,2025,03:01,0.8,09:28,2.6,15:33,0.8,21:53,2.6
23,Mo,6,2025,04:00,0.7,10:29,2.7,16:30,0.7,22:51,2.7
24,Tu,6,2025,04:56,0.6,11:27,2.8,17:25,0.7,23:45,2.8
25,We,6,2025,05:51,0.5,12:21,2.8,18:18,0.6,,
26,Th,6,2025,00:38,2.8,06:43,0.5,13:14,2.8,19:09,0.6
27,Fr,6,2025,01:29,2.8,07:34,0.5,14:04,2.8,19:59,0.7
28,Sa,6,2025,02:18,2.8,08:23,0.5,14:52,2.8,20:48,0.7
29,Su,6,2025,03:06,2.7,09:12,0.6,15:40,2.7,21:37,0.8
30,Mo,6,2025,03:54,2.6,10:01,0.7,16:26,2.6,22:26,0.9
