017,Havelock,41°17'S,173°46'E                                          
Based on constituent set with reference date:,20-Aug-2021
Local Std or Daylight Time,Tidal heights in metres.
1,We,1,2025,05:08,0.6,11:43,3.0,17:21,0.5,23:59,2.7
2,Th,1,2025,05:50,0.5,12:20,3.1,18:02,0.4,,
3,Fr,1,2025,00:41,2.7,06:31,0.5,12:58,3.1,18:44,0.4
4,Sa,1,2025,01:21,2.7,07:11,0.5,13:36,3.0,19:27,0.5
5,Su,1,2025,02:01,2.7,07:51,0.5,14:16,2.9,20:12,0.5
6,Mo,1,2025,02:42,2.6,08:34,0.6,15:00,2.8,21:00,0.6
7,Tu,1,2025,03:24,2.5,09:22,0.7,15:51,2.6,21:52,0.7
8,We,1,2025,04:13,2.4,10:19,0.9,16:53,2.5,22:48,0.8
9,Th,1,2025,05:17,2.3,11:32,1.0,18:06,2.4,23:49,0.9
10,Fr,1,2025,06:51,2.3,12:59,1.0,19:19,2.4,,
11,Sa,1,2025,00:55,0.9,08:21,2.3,14:15,0.9,20:25,2.4
12,Su,1,2025,02:05,0.9,09:28,2.5,15:15,0.8,21:24,2.5
13,Mo,1,2025,03:15,0.9,10:19,2.7,16:06,0.7,22:18,2.6
14,Tu,1,2025,04:18,0.8,11:03,2.8,16:51,0.6,23:07,2.7
15,We,1,2025,05:07,0.7,11:42,2.9,17:32,0.6,23:52,2.7
16,Th,1,2025,05:47,0.6,12:19,3.0,18:09,0.5,,
17,Fr,1,2025,00:34,2.7,06:21,0.6,12:53,2.9,18:45,0.6
18,Sa,1,2025,01:12,2.7,06:53,0.6,13:26,2.9,19:21,0.6
19,Su,1,2025,01:47,2.7,07:25,0.6,13:59,2.8,19:56,0.7
20,Mo,1,2025,02:20,2.6,07:58,0.7,14:31,2.6,20:34,0.7
21,Tu,1,2025,02:53,2.5,08:33,0.8,15:05,2.5,21:13,0.8
22,We,1,2025,03:27,2.4,09:13,0.9,15:45,2.4,21:57,0.9
23,Th,1,2025,04:06,2.3,10:02,1.0,16:38,2.2,22:48,1.0
24,Fr,1,2025,05:00,2.2,11:08,1.1,17:54,2.2,23:47,1.1
25,Sa,1,2025,06:35,2.1,12:31,1.2,19:18,2.2,,
26,Su,1,2025,00:55,1.1,08:11,2.2,13:49,1.1,20:28,2.2
27,Mo,1,2025,02:09,1.0,09:16,2.4,14:51,0.9,21:28,2.4
28,Tu,1,2025,03:18,0.9,10:06,2.7,15:42,0.7,22:20,2.5
29,We,1,2025,04:15,0.7,10:48,2.9,16:27,0.6,23:07,2.7
30,Th,1,2025,05:02,0.5,11:28,3.1,17:09,0.5,23:50,2.8
31,Fr,1,2025,05:43,0.4,12:05,3.2,17:50,0.4,,
1,Sa,2,2025,00:30,2.9,06:21,0.3,12:42,3.2,18:30,0.3
2,Su,2,2025,01:08,2.9,06:57,0.3,13:19,3.2,19:10,0.3
3,Mo,2,2025,01:44,2.9,07:34,0.4,13:57,3.1,19:51,0.4
4,Tu,2,2025,02:21,2.8,08:13,0.5,14:37,2.9,20:33,0.5
5,We,2,2025,02:58,2.7,08:55,0.6,15:21,2.7,21:18,0.7
6,Th,2,2025,03:38,2.5,09:45,0.8,16:14,2.5,22:07,0.8
7,Fr,2,2025,04:30,2.3,10:52,1.0,17:22,2.3,23:05,1.0
8,Sa,2,2025,06:08,2.2,12:25,1.1,18:46,2.2,,
9,Su,2,2025,00:17,1.1,08:06,2.2,14:00,1.1,20:06,2.3
10,Mo,2,2025,01:51,1.1,09:19,2.4,15:08,0.9,21:14,2.4
11,Tu,2,2025,03:31,1.0,10:09,2.6,16:00,0.8,22:11,2.5
12,We,2,2025,04:32,0.8,10:50,2.8,16:43,0.7,22:58,2.6
13,Th,2,2025,05:10,0.7,11:26,2.9,17:20,0.6,23:39,2.8
14,Fr,2,2025,05:39,0.6,11:59,3.0,17:52,0.5,,
15,Sa,2,2025,00:16,2.8,06:04,0.5,12:30,3.0,18:22,0.5
16,Su,2,2025,00:49,2.8,06:31,0.5,13:00,2.9,18:52,0.5
17,Mo,2,2025,01:20,2.8,06:58,0.5,13:29,2.9,19:23,0.6
18,Tu,2,2025,01:49,2.8,07:28,0.5,13:57,2.7,19:56,0.6
19,We,2,2025,02:17,2.7,08:00,0.6,14:26,2.6,20:31,0.7
20,Th,2,2025,02:46,2.6,08:36,0.8,14:58,2.5,21:10,0.8
21,Fr,2,2025,03:19,2.4,09:19,0.9,15:38,2.3,21:55,0.9
22,Sa,2,2025,04:01,2.3,10:18,1.1,16:37,2.2,22:54,1.1
23,Su,2,2025,05:18,2.1,11:42,1.2,18:21,2.1,,
24,Mo,2,2025,00:11,1.2,07:34,2.2,13:13,1.1,19:59,2.1
25,Tu,2,2025,01:44,1.1,08:51,2.4,14:26,1.0,21:09,2.3
26,We,2,2025,03:06,0.9,09:43,2.7,15:21,0.8,22:04,2.5
27,Th,2,2025,04:04,0.7,10:26,2.9,16:07,0.6,22:51,2.8
28,Fr,2,2025,04:48,0.5,11:06,3.1,16:50,0.4,23:32,2.9
1,Sa,3,2025,05:26,0.3,11:43,3.2,17:29,0.3,,
2,Su,3,2025,00:11,3.0,06:02,0.2,12:20,3.3,18:08,0.2
3,Mo,3,2025,00:47,3.1,06:37,0.2,12:57,3.2,18:47,0.3
4,Tu,3,2025,01:23,3.0,07:13,0.3,13:34,3.1,19:26,0.4
5,We,3,2025,01:58,2.9,07:50,0.4,14:13,2.9,20:06,0.5
6,Th,3,2025,02:33,2.7,08:30,0.6,14:56,2.7,20:48,0.7
7,Fr,3,2025,03:12,2.5,09:18,0.9,15:45,2.4,21:34,0.9
8,Sa,3,2025,04:00,2.3,10:24,1.1,16:52,2.2,22:31,1.1
9,Su,3,2025,05:44,2.1,12:08,1.2,18:23,2.1,23:50,1.2
10,Mo,3,2025,07:54,2.2,13:51,1.1,19:52,2.2,,
11,Tu,3,2025,02:12,1.2,09:04,2.4,14:55,1.0,21:03,2.3
12,We,3,2025,03:38,1.0,09:50,2.6,15:43,0.8,21:57,2.5
13,Th,3,2025,04:21,0.8,10:27,2.8,16:21,0.7,22:40,2.7
14,Fr,3,2025,04:51,0.7,11:00,2.9,16:54,0.6,23:17,2.8
15,Sa,3,2025,05:14,0.6,11:32,3.0,17:22,0.5,23:50,2.9
16,Su,3,2025,05:37,0.5,12:01,3.0,17:50,0.5,,
17,Mo,3,2025,00:21,2.9,06:02,0.4,12:30,2.9,18:19,0.5
18,Tu,3,2025,00:50,2.9,06:29,0.4,12:58,2.9,18:49,0.5
19,We,3,2025,01:18,2.8,06:58,0.5,13:25,2.7,19:21,0.6
20,Th,3,2025,01:46,2.8,07:30,0.6,13:54,2.6,19:56,0.7
21,Fr,3,2025,02:15,2.7,08:06,0.7,14:26,2.5,20:34,0.8
22,Sa,3,2025,02:48,2.5,08:49,0.9,15:06,2.3,21:19,0.9
23,Su,3,2025,03:31,2.4,09:47,1.0,16:02,2.2,22:18,1.1
24,Mo,3,2025,04:42,2.2,11:09,1.1,17:37,2.1,23:39,1.2
25,Tu,3,2025,06:58,2.2,12:41,1.1,19:28,2.1,,
26,We,3,2025,01:20,1.1,08:19,2.4,13:55,0.9,20:43,2.3
27,Th,3,2025,02:44,0.9,09:13,2.7,14:52,0.7,21:39,2.6
28,Fr,3,2025,03:39,0.7,09:57,2.9,15:39,0.5,22:26,2.8
29,Sa,3,2025,04:23,0.4,10:38,3.1,16:22,0.4,23:08,3.0
30,Su,3,2025,05:01,0.3,11:17,3.2,17:03,0.3,23:47,3.1
31,Mo,3,2025,05:38,0.2,11:55,3.2,17:43,0.3,,
1,Tu,4,2025,00:25,3.1,06:14,0.2,12:33,3.2,18:22,0.3
2,We,4,2025,01:01,3.0,06:50,0.3,13:12,3.0,19:01,0.4
3,Th,4,2025,01:37,2.9,07:28,0.4,13:52,2.8,19:41,0.6
4,Fr,4,2025,02:14,2.7,08:10,0.7,14:37,2.6,20:24,0.7
5,Sa,4,2025,02:55,2.5,09:00,0.9,15:29,2.4,21:11,1.0
6,Su,4,2025,02:48,2.3,09:10,1.1,15:37,2.2,21:09,1.2
7,Mo,4,2025,04:35,2.1,11:03,1.2,17:05,2.1,22:36,1.3
8,Tu,4,2025,06:28,2.2,12:30,1.1,18:31,2.2,,
9,We,4,2025,01:05,1.2,07:33,2.4,13:26,0.9,19:38,2.3
10,Th,4,2025,02:09,1.0,08:17,2.6,14:09,0.8,20:29,2.5
11,Fr,4,2025,02:47,0.9,08:54,2.7,14:45,0.7,21:11,2.7
12,Sa,4,2025,03:15,0.7,09:28,2.8,15:16,0.6,21:47,2.8
13,Su,4,2025,03:39,0.6,09:59,2.9,15:46,0.5,22:20,2.9
14,Mo,4,2025,04:04,0.5,10:30,2.9,16:16,0.5,22:52,2.9
15,Tu,4,2025,04:31,0.5,11:00,2.9,16:47,0.5,23:22,2.9
16,We,4,2025,05:01,0.4,11:29,2.8,17:19,0.5,23:52,2.9
17,Th,4,2025,05:32,0.5,11:59,2.7,17:53,0.6,,
18,Fr,4,2025,00:22,2.8,06:06,0.6,12:31,2.6,18:30,0.7
19,Sa,4,2025,00:54,2.7,06:45,0.7,13:08,2.5,19:10,0.8
20,Su,4,2025,01:31,2.6,07:31,0.8,13:52,2.3,19:58,0.9
21,Mo,4,2025,02:18,2.4,08:30,1.0,14:50,2.2,20:57,1.0
22,Tu,4,2025,03:30,2.3,09:47,1.0,16:13,2.1,22:16,1.1
23,We,4,2025,05:19,2.3,11:09,1.0,17:51,2.2,23:50,1.1
24,Th,4,2025,06:39,2.4,12:18,0.9,19:07,2.4,,
25,Fr,4,2025,01:09,0.9,07:36,2.7,13:14,0.7,20:07,2.6
26,Sa,4,2025,02:06,0.7,08:23,2.9,14:04,0.5,20:57,2.8
27,Su,4,2025,02:52,0.5,09:07,3.0,14:50,0.4,21:42,2.9
28,Mo,4,2025,03:33,0.3,09:48,3.1,15:33,0.4,22:23,3.0
29,Tu,4,2025,04:12,0.3,10:29,3.1,16:16,0.4,23:03,3.1
30,We,4,2025,04:50,0.3,11:11,3.0,16:58,0.4,23:42,3.0
1,Th,5,2025,05:29,0.4,11:53,2.9,17:40,0.5,,
2,Fr,5,2025,00:21,2.9,06:10,0.5,12:38,2.7,18:22,0.7
3,Sa,5,2025,01:01,2.7,06:56,0.7,13:26,2.5,19:07,0.8
4,Su,5,2025,01:46,2.5,07:50,0.9,14:20,2.4,19:56,1.0
5,Mo,5,2025,02:44,2.3,09:03,1.0,15:24,2.2,20:54,1.1
6,Tu,5,2025,04:12,2.2,10:39,1.1,16:38,2.2,22:16,1.2
7,We,5,2025,05:44,2.2,11:49,1.0,17:53,2.2,,
8,Th,5,2025,00:12,1.2,06:48,2.4,12:39,0.9,18:57,2.3
9,Fr,5,2025,01:17,1.1,07:35,2.5,13:21,0.8,19:50,2.4
10,Sa,5,2025,01:59,0.9,08:14,2.6,13:59,0.8,20:35,2.6
11,Su,5,2025,02:32,0.8,08:51,2.7,14:34,0.7,21:14,2.7
12,Mo,5,2025,03:01,0.7,09:25,2.7,15:08,0.6,21:51,2.8
13,Tu,5,2025,03:31,0.6,09:59,2.8,15:43,0.6,22:25,2.9
14,We,5,2025,04:03,0.5,10:33,2.7,16:19,0.6,22:59,2.9
15,Th,5,2025,04:36,0.5,11:07,2.7,16:56,0.6,23:32,2.9
16,Fr,5,2025,05:11,0.5,11:42,2.6,17:34,0.6,,
17,Sa,5,2025,00:06,2.8,05:48,0.6,12:20,2.5,18:14,0.7
18,Su,5,2025,00:42,2.7,06:31,0.7,13:01,2.5,18:57,0.8
19,Mo,5,2025,01:22,2.6,07:19,0.8,13:48,2.4,19:45,0.9
20,Tu,5,2025,02:11,2.5,08:17,0.9,14:42,2.3,20:42,0.9
21,We,5,2025,03:15,2.4,09:24,0.9,15:48,2.3,21:51,1.0
22,Th,5,2025,04:38,2.4,10:33,0.9,17:07,2.3,23:13,1.0
23,Fr,5,2025,05:54,2.5,11:37,0.8,18:25,2.4,,
24,Sa,5,2025,00:30,0.9,06:55,2.6,12:34,0.7,19:32,2.5
25,Su,5,2025,01:30,0.7,07:48,2.8,13:27,0.6,20:28,2.7
26,Mo,5,2025,02:21,0.6,08:36,2.9,14:18,0.5,21:18,2.8
27,Tu,5,2025,03:07,0.5,09:22,2.9,15:07,0.5,22:03,2.9
28,We,5,2025,03:49,0.4,10:08,2.9,15:54,0.5,22:46,3.0
29,Th,5,2025,04:31,0.4,10:54,2.8,16:41,0.5,23:27,2.9
30,Fr,5,2025,05:14,0.5,11:40,2.8,17:26,0.6,,
31,Sa,5,2025,00:08,2.9,05:58,0.6,12:27,2.6,18:10,0.7
1,Su,6,2025,00:50,2.7,06:46,0.7,13:16,2.5,18:54,0.8
2,Mo,6,2025,01:35,2.6,07:40,0.9,14:06,2.4,19:41,0.9
3,Tu,6,2025,02:27,2.4,08:42,0.9,14:59,2.3,20:32,1.1
4,We,6,2025,03:32,2.3,09:49,1.0,15:56,2.3,21:34,1.1
5,Th,6,2025,04:46,2.3,10:48,1.0,16:59,2.2,22:52,1.2
6,Fr,6,2025,05:51,2.3,11:39,1.0,18:04,2.3,,
7,Sa,6,2025,00:08,1.1,06:44,2.4,12:25,0.9,19:04,2.4
8,Su,6,2025,01:03,1.0,07:30,2.5,13:09,0.9,19:57,2.5
9,Mo,6,2025,01:47,0.9,08:13,2.5,13:52,0.8,20:43,2.6
10,Tu,6,2025,02:25,0.8,08:53,2.6,14:35,0.7,21:24,2.7
11,We,6,2025,03:02,0.7,09:33,2.6,15:17,0.7,22:03,2.8
12,Th,6,2025,03:39,0.6,10:13,2.6,15:59,0.7,22:40,2.9
13,Fr,6,2025,04:16,0.6,10:53,2.6,16:41,0.6,23:17,2.9
14,Sa,6,2025,04:55,0.5,11:33,2.6,17:22,0.6,23:54,2.9
15,Su,6,2025,05:36,0.6,12:14,2.6,18:03,0.6,,
16,Mo,6,2025,00:31,2.8,06:19,0.6,12:55,2.6,18:46,0.7
17,Tu,6,2025,01:12,2.8,07:07,0.7,13:39,2.5,19:31,0.7
18,We,6,2025,01:58,2.7,07:59,0.7,14:25,2.5,20:22,0.8
19,Th,6,2025,02:52,2.6,08:55,0.8,15:17,2.4,21:22,0.9
20,Fr,6,2025,03:57,2.5,09:54,0.8,16:20,2.4,22:33,0.9
21,Sa,6,2025,05:08,2.5,10:54,0.8,17:39,2.4,23:50,0.9
22,Su,6,2025,06:15,2.5,11:53,0.8,18:58,2.4,,
23,Mo,6,2025,00:58,0.8,07:15,2.6,12:53,0.8,20:05,2.6
24,Tu,6,2025,01:56,0.7,08:10,2.7,13:51,0.7,21:01,2.7
25,We,6,2025,02:47,0.6,09:03,2.7,14:49,0.7,21:49,2.8
26,Th,6,2025,03:34,0.5,09:54,2.7,15:43,0.7,22:33,2.9
27,Fr,6,2025,04:19,0.5,10:43,2.7,16:33,0.6,23:15,2.9
28,Sa,6,2025,05:03,0.5,11:30,2.7,17:17,0.6,23:55,2.9
29,Su,6,2025,05:47,0.6,12:15,2.7,17:58,0.7,,
30,Mo,6,2025,00:35,2.8,06:31,0.7,12:59,2.6,18:38,0.7
