107,Lyttelton,43°36'S,172°43'E                                          
Based on constituent set with reference date:,01-Jan-2005
Local Std or Daylight Time,Tidal heights in metres.
1,Fr,1,2016,04:26,0.6,10:41,2.2,16:57,0.6,23:09,2.1
2,Sa,1,2016,05:14,0.7,11:27,2.2,17:44,0.6,23:56,2.1
3,Su,1,2016,06:04,0.7,12:14,2.1,18:31,0.7,,
4,Mo,1,2016,00:43,2.1,06:54,0.7,13:02,2.1,19:18,0.7
5,Tu,1,2016,01:32,2.1,07:44,0.7,13:50,2.1,20:04,0.7
6,We,1,2016,02:20,2.1,08:34,0.7,14:37,2.1,20:49,0.6
7,Th,1,2016,03:09,2.2,09:22,0.7,15:23,2.1,21:35,0.6
8,Fr,1,2016,03:55,2.2,10:09,0.6,16:09,2.1,22:22,0.6
9,Sa,1,2016,04:40,2.3,10:56,0.6,16:55,2.2,23:09,0.5
10,Su,1,2016,05:25,2.3,11:42,0.5,17:41,2.2,23:57,0.5
11,Mo,1,2016,06:12,2.4,12:29,0.5,18:30,2.3,,
12,Tu,1,2016,00:45,0.4,06:59,2.4,13:17,0.4,19:22,2.3
13,We,1,2016,01:34,0.4,07:49,2.5,14:06,0.4,20:14,2.4
14,Th,1,2016,02:24,0.3,08:41,2.5,14:56,0.4,21:07,2.4
15,Fr,1,2016,03:15,0.3,09:34,2.5,15:49,0.4,22:01,2.4
16,Sa,1,2016,04:09,0.4,10:28,2.4,16:43,0.4,22:55,2.4
17,Su,1,2016,05:06,0.4,11:23,2.4,17:38,0.4,23:50,2.4
18,Mo,1,2016,06:05,0.4,12:19,2.4,18:35,0.4,,
19,Tu,1,2016,00:48,2.4,07:05,0.4,13:17,2.4,19:31,0.4
20,We,1,2016,01:47,2.4,08:05,0.4,14:15,2.4,20:28,0.4
21,Th,1,2016,02:46,2.4,09:03,0.4,15:12,2.3,21:24,0.4
22,Fr,1,2016,03:43,2.4,09:59,0.4,16:06,2.3,22:20,0.4
23,Sa,1,2016,04:37,2.5,10:53,0.4,16:59,2.3,23:13,0.4
24,Su,1,2016,05:28,2.5,11:44,0.4,17:50,2.3,,
25,Mo,1,2016,00:04,0.4,06:17,2.4,12:32,0.4,18:40,2.3
26,Tu,1,2016,00:52,0.4,07:04,2.4,13:19,0.5,19:29,2.3
27,We,1,2016,01:37,0.5,07:50,2.3,14:04,0.5,20:16,2.2
28,Th,1,2016,02:22,0.5,08:35,2.3,14:48,0.6,21:02,2.2
29,Fr,1,2016,03:06,0.6,09:20,2.2,15:33,0.6,21:47,2.1
30,Sa,1,2016,03:51,0.6,10:05,2.2,16:18,0.6,22:32,2.1
31,Su,1,2016,04:37,0.7,10:50,2.1,17:04,0.7,23:17,2.1
1,Mo,2,2016,05:25,0.7,11:36,2.1,17:50,0.7,,
2,Tu,2,2016,00:03,2.1,06:16,0.7,12:23,2.1,18:37,0.7
3,We,2,2016,00:51,2.1,07:06,0.7,13:11,2.1,19:24,0.7
4,Th,2,2016,01:40,2.1,07:56,0.7,13:59,2.1,20:10,0.6
5,Fr,2,2016,02:29,2.2,08:45,0.7,14:47,2.1,20:58,0.6
6,Sa,2,2016,03:18,2.2,09:33,0.6,15:34,2.2,21:47,0.5
7,Su,2,2016,04:05,2.3,10:21,0.5,16:22,2.2,22:37,0.5
8,Mo,2,2016,04:53,2.4,11:09,0.5,17:11,2.3,23:28,0.4
9,Tu,2,2016,05:42,2.5,11:59,0.4,18:03,2.4,,
10,We,2,2016,00:19,0.3,06:32,2.5,12:49,0.3,18:56,2.4
11,Th,2,2016,01:11,0.3,07:24,2.5,13:41,0.3,19:51,2.5
12,Fr,2,2016,02:03,0.3,08:19,2.5,14:34,0.3,20:46,2.5
13,Sa,2,2016,02:57,0.3,09:14,2.5,15:28,0.3,21:42,2.5
14,Su,2,2016,03:53,0.3,10:11,2.5,16:24,0.3,22:38,2.5
15,Mo,2,2016,04:51,0.4,11:08,2.4,17:21,0.3,23:35,2.4
16,Tu,2,2016,05:51,0.4,12:05,2.4,18:19,0.4,,
17,We,2,2016,00:34,2.4,06:52,0.4,13:04,2.3,19:17,0.4
18,Th,2,2016,01:33,2.4,07:52,0.5,14:02,2.3,20:14,0.4
19,Fr,2,2016,02:32,2.4,08:49,0.5,14:58,2.3,21:09,0.4
20,Sa,2,2016,03:28,2.4,09:42,0.5,15:51,2.3,22:03,0.4
21,Su,2,2016,04:19,2.4,10:33,0.5,16:41,2.3,22:54,0.4
22,Mo,2,2016,05:07,2.4,11:21,0.5,17:29,2.3,23:42,0.5
23,Tu,2,2016,05:52,2.3,12:06,0.5,18:15,2.2,,
24,We,2,2016,00:27,0.5,06:36,2.3,12:50,0.5,19:00,2.2
25,Th,2,2016,01:10,0.5,07:19,2.3,13:32,0.6,19:44,2.2
26,Fr,2,2016,01:52,0.6,08:02,2.2,14:15,0.6,20:28,2.2
27,Sa,2,2016,02:34,0.6,08:46,2.2,14:57,0.6,21:12,2.1
28,Su,2,2016,03:18,0.7,09:30,2.1,15:41,0.7,21:56,2.1
29,Mo,2,2016,04:03,0.7,10:16,2.1,16:25,0.7,22:40,2.1
1,Tu,3,2016,04:50,0.7,11:02,2.1,17:12,0.7,23:25,2.1
2,We,3,2016,05:40,0.7,11:48,2.1,17:58,0.7,,
3,Th,3,2016,00:12,2.1,06:30,0.7,12:35,2.1,18:46,0.7
4,Fr,3,2016,01:01,2.1,07:19,0.7,13:23,2.1,19:33,0.6
5,Sa,3,2016,01:50,2.2,08:08,0.6,14:11,2.2,20:22,0.6
6,Su,3,2016,02:41,2.3,08:57,0.6,15:01,2.2,21:13,0.5
7,Mo,3,2016,03:31,2.3,09:46,0.5,15:51,2.3,22:06,0.4
8,Tu,3,2016,04:21,2.4,10:37,0.4,16:43,2.4,23:00,0.3
9,We,3,2016,05:13,2.5,11:29,0.3,17:36,2.5,23:54,0.3
10,Th,3,2016,06:06,2.6,12:22,0.3,18:32,2.5,,
11,Fr,3,2016,00:49,0.2,07:00,2.6,13:16,0.2,19:28,2.6
12,Sa,3,2016,01:43,0.2,07:57,2.6,14:11,0.2,20:26,2.6
13,Su,3,2016,02:39,0.2,08:55,2.5,15:07,0.2,21:23,2.6
14,Mo,3,2016,03:36,0.3,09:53,2.5,16:04,0.3,22:21,2.5
15,Tu,3,2016,04:35,0.3,10:52,2.4,17:03,0.3,23:18,2.5
16,We,3,2016,05:36,0.4,11:50,2.4,18:02,0.4,,
17,Th,3,2016,00:17,2.4,06:37,0.4,12:48,2.3,19:00,0.4
18,Fr,3,2016,01:16,2.4,07:35,0.5,13:45,2.3,19:57,0.5
19,Sa,3,2016,02:13,2.3,08:30,0.5,14:40,2.3,20:51,0.5
20,Su,3,2016,03:07,2.3,09:21,0.5,15:31,2.3,21:42,0.5
21,Mo,3,2016,03:56,2.3,10:08,0.5,16:19,2.2,22:31,0.5
22,Tu,3,2016,04:41,2.3,10:53,0.5,17:04,2.2,23:17,0.5
23,We,3,2016,05:24,2.3,11:37,0.6,17:48,2.2,,
24,Th,3,2016,00:00,0.6,06:05,2.2,12:19,0.6,18:30,2.2
25,Fr,3,2016,00:42,0.6,06:47,2.2,13:00,0.6,19:13,2.2
26,Sa,3,2016,01:23,0.6,07:29,2.1,13:42,0.6,19:55,2.2
27,Su,3,2016,02:05,0.6,08:13,2.1,14:23,0.7,20:38,2.1
28,Mo,3,2016,02:47,0.7,08:58,2.1,15:06,0.7,21:22,2.1
29,Tu,3,2016,03:32,0.7,09:44,2.1,15:50,0.7,22:06,2.1
30,We,3,2016,04:19,0.7,10:30,2.0,16:36,0.7,22:51,2.1
31,Th,3,2016,05:07,0.7,11:16,2.1,17:23,0.7,23:37,2.1
1,Fr,4,2016,05:57,0.7,12:03,2.1,18:11,0.7,,
2,Sa,4,2016,00:26,2.2,06:46,0.6,12:51,2.1,19:00,0.6
3,Su,4,2016,01:16,2.2,06:35,0.6,12:40,2.2,18:51,0.5
4,Mo,4,2016,01:07,2.3,07:24,0.5,13:31,2.3,19:44,0.5
5,Tu,4,2016,02:00,2.4,08:14,0.4,14:23,2.4,20:39,0.4
6,We,4,2016,02:53,2.5,09:07,0.3,15:17,2.5,21:35,0.3
7,Th,4,2016,03:46,2.5,10:01,0.2,16:13,2.6,22:32,0.2
8,Fr,4,2016,04:41,2.6,10:57,0.2,17:09,2.6,23:28,0.2
9,Sa,4,2016,05:38,2.6,11:53,0.2,18:07,2.6,,
10,Su,4,2016,00:24,0.2,06:36,2.5,12:50,0.2,19:05,2.6
11,Mo,4,2016,01:21,0.2,07:36,2.5,13:47,0.2,20:04,2.6
12,Tu,4,2016,02:18,0.3,08:35,2.5,14:44,0.3,21:01,2.5
13,We,4,2016,03:17,0.3,09:34,2.4,15:42,0.4,21:59,2.5
14,Th,4,2016,04:17,0.4,10:32,2.3,16:40,0.4,22:56,2.4
15,Fr,4,2016,05:16,0.4,11:28,2.3,17:38,0.5,23:53,2.3
16,Sa,4,2016,06:12,0.5,12:23,2.3,18:34,0.5,,
17,Su,4,2016,00:48,2.3,07:05,0.5,13:16,2.2,19:27,0.6
18,Mo,4,2016,01:39,2.3,07:53,0.5,14:06,2.2,20:17,0.6
19,Tu,4,2016,02:27,2.2,08:39,0.6,14:52,2.2,21:04,0.6
20,We,4,2016,03:11,2.2,09:22,0.6,15:36,2.2,21:49,0.6
21,Th,4,2016,03:53,2.2,10:05,0.6,16:19,2.2,22:32,0.6
22,Fr,4,2016,04:34,2.2,10:47,0.6,17:00,2.2,23:14,0.6
23,Sa,4,2016,05:15,2.1,11:28,0.6,17:42,2.2,23:55,0.6
24,Su,4,2016,05:58,2.1,12:10,0.6,18:24,2.2,,
25,Mo,4,2016,00:37,0.6,06:42,2.1,12:51,0.7,19:06,2.2
26,Tu,4,2016,01:20,0.6,07:27,2.1,13:34,0.7,19:50,2.2
27,We,4,2016,02:04,0.7,08:14,2.1,14:18,0.7,20:35,2.2
28,Th,4,2016,02:49,0.7,09:00,2.1,15:03,0.7,21:20,2.2
29,Fr,4,2016,03:37,0.7,09:47,2.1,15:51,0.7,22:07,2.2
30,Sa,4,2016,04:26,0.6,10:34,2.1,16:40,0.6,22:55,2.2
1,Su,5,2016,05:16,0.6,11:22,2.2,17:31,0.6,23:46,2.3
2,Mo,5,2016,06:05,0.5,12:13,2.3,18:24,0.5,,
3,Tu,5,2016,00:39,2.3,06:56,0.4,13:05,2.4,19:19,0.4
4,We,5,2016,01:33,2.4,07:47,0.3,14:00,2.5,20:16,0.4
5,Th,5,2016,02:28,2.5,08:41,0.3,14:56,2.5,21:14,0.3
6,Fr,5,2016,03:23,2.5,09:38,0.2,15:52,2.6,22:12,0.2
7,Sa,5,2016,04:20,2.5,10:35,0.2,16:50,2.7,23:09,0.2
8,Su,5,2016,05:17,2.5,11:32,0.2,17:48,2.7,,
9,Mo,5,2016,00:06,0.2,06:16,2.5,12:29,0.2,18:45,2.7
10,Tu,5,2016,01:02,0.2,07:15,2.5,13:25,0.2,19:43,2.6
11,We,5,2016,01:58,0.3,08:14,2.4,14:21,0.3,20:39,2.5
12,Th,5,2016,02:55,0.3,09:12,2.4,15:18,0.4,21:35,2.5
13,Fr,5,2016,03:52,0.4,10:08,2.3,16:14,0.5,22:29,2.4
14,Sa,5,2016,04:49,0.5,11:02,2.3,17:10,0.5,23:23,2.3
15,Su,5,2016,05:43,0.5,11:55,2.2,18:04,0.6,,
16,Mo,5,2016,00:16,2.2,06:33,0.5,12:46,2.2,18:56,0.6
17,Tu,5,2016,01:06,2.2,07:20,0.6,13:35,2.2,19:46,0.6
18,We,5,2016,01:53,2.2,08:05,0.6,14:22,2.2,20:33,0.6
19,Th,5,2016,02:38,2.1,08:48,0.6,15:06,2.2,21:18,0.6
20,Fr,5,2016,03:20,2.1,09:31,0.6,15:48,2.2,22:02,0.6
21,Sa,5,2016,04:02,2.1,10:14,0.6,16:30,2.2,22:45,0.6
22,Su,5,2016,04:44,2.1,10:56,0.6,17:11,2.2,23:27,0.6
23,Mo,5,2016,05:27,2.1,11:39,0.6,17:53,2.2,,
24,Tu,5,2016,00:10,0.6,06:11,2.1,12:21,0.6,18:36,2.2
25,We,5,2016,00:52,0.6,06:57,2.1,13:04,0.6,19:20,2.2
26,Th,5,2016,01:36,0.6,07:45,2.1,13:48,0.6,20:05,2.2
27,Fr,5,2016,02:22,0.6,08:32,2.1,14:35,0.6,20:52,2.2
28,Sa,5,2016,03:09,0.6,09:20,2.1,15:23,0.6,21:40,2.3
29,Su,5,2016,03:59,0.6,10:08,2.2,16:14,0.6,22:30,2.3
30,Mo,5,2016,04:49,0.5,10:58,2.3,17:08,0.5,23:22,2.3
31,Tu,5,2016,05:40,0.5,11:50,2.3,18:03,0.5,,
1,We,6,2016,00:16,2.3,06:32,0.4,12:44,2.4,19:00,0.4
2,Th,6,2016,01:11,2.4,07:26,0.3,13:41,2.5,19:58,0.4
3,Fr,6,2016,02:08,2.4,08:21,0.3,14:38,2.6,20:56,0.3
4,Sa,6,2016,03:04,2.5,09:18,0.2,15:35,2.6,21:55,0.3
5,Su,6,2016,04:01,2.5,10:16,0.2,16:32,2.7,22:52,0.2
6,Mo,6,2016,04:59,2.5,11:13,0.2,17:29,2.7,23:47,0.2
7,Tu,6,2016,05:56,2.5,12:09,0.2,18:25,2.6,,
8,We,6,2016,00:42,0.3,06:54,2.4,13:03,0.3,19:20,2.6
9,Th,6,2016,01:36,0.3,07:51,2.4,13:57,0.3,20:14,2.5
10,Fr,6,2016,02:29,0.4,08:46,2.3,14:50,0.4,21:06,2.4
11,Sa,6,2016,03:23,0.4,09:39,2.3,15:43,0.5,21:58,2.3
12,Su,6,2016,04:16,0.5,10:30,2.2,16:36,0.6,22:49,2.2
13,Mo,6,2016,05:07,0.6,11:20,2.2,17:29,0.6,23:38,2.2
14,Tu,6,2016,05:56,0.6,12:10,2.2,18:21,0.7,,
15,We,6,2016,00:28,2.1,06:43,0.6,12:59,2.2,19:11,0.7
16,Th,6,2016,01:16,2.1,07:28,0.6,13:46,2.2,19:59,0.7
17,Fr,6,2016,02:02,2.1,08:13,0.6,14:32,2.2,20:46,0.7
18,Sa,6,2016,02:46,2.1,08:57,0.6,15:16,2.2,21:31,0.6
19,Su,6,2016,03:30,2.1,09:41,0.6,15:59,2.2,22:15,0.6
20,Mo,6,2016,04:13,2.1,10:24,0.6,16:40,2.3,22:58,0.6
21,Tu,6,2016,04:56,2.1,11:08,0.6,17:22,2.3,23:41,0.6
22,We,6,2016,05:41,2.1,11:52,0.6,18:06,2.3,,
23,Th,6,2016,00:24,0.5,06:28,2.2,12:36,0.5,18:51,2.3
24,Fr,6,2016,01:09,0.5,07:16,2.2,13:22,0.5,19:38,2.3
25,Sa,6,2016,01:55,0.5,08:05,2.2,14:09,0.5,20:26,2.3
26,Su,6,2016,02:43,0.5,08:55,2.2,15:00,0.5,21:16,2.3
27,Mo,6,2016,03:34,0.5,09:45,2.3,15:53,0.5,22:08,2.3
28,Tu,6,2016,04:26,0.4,10:37,2.3,16:48,0.5,23:02,2.3
29,We,6,2016,05:19,0.4,11:31,2.4,17:46,0.5,23:58,2.3
30,Th,6,2016,06:13,0.4,12:28,2.4,18:45,0.4,,
