107,Lyttelton,43°36'S,172°43'E                                          
1,Fr,7,2016,00:55,2.4,07:09,0.3,13:26,2.5,19:44,0.4
2,Sa,7,2016,01:52,2.4,08:05,0.3,14:24,2.5,20:42,0.3
3,Su,7,2016,02:49,2.4,09:02,0.3,15:21,2.6,21:39,0.3
4,Mo,7,2016,03:46,2.4,09:59,0.2,16:16,2.6,22:35,0.3
5,Tu,7,2016,04:41,2.4,10:55,0.2,17:10,2.6,23:28,0.3
6,We,7,2016,05:36,2.4,11:48,0.3,18:03,2.6,,
7,Th,7,2016,00:20,0.3,06:31,2.4,12:40,0.3,18:54,2.5
8,Fr,7,2016,01:10,0.4,07:24,2.3,13:30,0.4,19:45,2.4
9,Sa,7,2016,02:00,0.4,08:16,2.3,14:19,0.5,20:34,2.3
10,Su,7,2016,02:49,0.5,09:06,2.2,15:09,0.6,21:23,2.3
11,Mo,7,2016,03:38,0.5,09:54,2.2,15:59,0.6,22:11,2.2
12,Tu,7,2016,04:27,0.6,10:42,2.2,16:50,0.7,22:59,2.1
13,We,7,2016,05:16,0.6,11:30,2.1,17:42,0.7,23:48,2.1
14,Th,7,2016,06:03,0.6,12:19,2.1,18:33,0.7,,
15,Fr,7,2016,00:37,2.1,06:49,0.6,13:08,2.1,19:23,0.7
16,Sa,7,2016,01:25,2.1,07:35,0.6,13:56,2.2,20:11,0.7
17,Su,7,2016,02:11,2.1,08:21,0.6,14:42,2.2,20:57,0.6
18,Mo,7,2016,02:56,2.1,09:06,0.6,15:25,2.3,21:42,0.6
19,Tu,7,2016,03:40,2.1,09:52,0.6,16:08,2.3,22:26,0.5
20,We,7,2016,04:25,2.2,10:37,0.5,16:51,2.4,23:10,0.5
21,Th,7,2016,05:11,2.2,11:23,0.5,17:36,2.4,23:55,0.5
22,Fr,7,2016,05:58,2.3,12:10,0.4,18:23,2.4,,
23,Sa,7,2016,00:41,0.4,06:48,2.3,12:57,0.4,19:12,2.4
24,Su,7,2016,01:29,0.4,07:40,2.3,13:47,0.4,20:03,2.4
25,Mo,7,2016,02:19,0.4,08:32,2.4,14:39,0.4,20:56,2.4
26,Tu,7,2016,03:11,0.4,09:25,2.4,15:34,0.4,21:50,2.4
27,We,7,2016,04:06,0.4,10:20,2.4,16:32,0.5,22:46,2.4
28,Th,7,2016,05:01,0.4,11:16,2.4,17:32,0.5,23:43,2.3
29,Fr,7,2016,05:58,0.4,12:14,2.4,18:33,0.4,,
30,Sa,7,2016,00:42,2.3,06:55,0.3,13:13,2.5,19:32,0.4
31,Su,7,2016,01:40,2.4,07:52,0.3,14:12,2.5,20:29,0.4
1,Mo,8,2016,02:37,2.4,08:48,0.3,15:07,2.5,21:24,0.4
2,Tu,8,2016,03:31,2.4,09:44,0.3,16:00,2.5,22:17,0.3
3,We,8,2016,04:24,2.4,10:37,0.3,16:51,2.5,23:07,0.3
4,Th,8,2016,05:16,2.4,11:27,0.3,17:39,2.5,23:56,0.4
5,Fr,8,2016,06:06,2.3,12:16,0.4,18:27,2.4,,
6,Sa,8,2016,00:43,0.4,06:56,2.3,13:02,0.5,19:14,2.3
7,Su,8,2016,01:29,0.5,07:44,2.3,13:48,0.5,20:01,2.3
8,Mo,8,2016,02:14,0.5,08:31,2.2,14:34,0.6,20:47,2.2
9,Tu,8,2016,03:00,0.6,09:17,2.2,15:22,0.7,21:34,2.1
10,We,8,2016,03:47,0.6,10:03,2.1,16:11,0.7,22:21,2.1
11,Th,8,2016,04:34,0.7,10:50,2.1,17:03,0.7,23:09,2.1
12,Fr,8,2016,05:22,0.7,11:38,2.1,17:55,0.7,23:58,2.1
13,Sa,8,2016,06:10,0.7,12:28,2.1,18:45,0.7,,
14,Su,8,2016,00:47,2.1,06:57,0.7,13:17,2.2,19:34,0.7
15,Mo,8,2016,01:35,2.1,07:44,0.6,14:04,2.2,20:21,0.6
16,Tu,8,2016,02:21,2.1,08:31,0.6,14:50,2.3,21:06,0.6
17,We,8,2016,03:07,2.2,09:18,0.5,15:35,2.4,21:52,0.5
18,Th,8,2016,03:53,2.3,10:06,0.5,16:20,2.4,22:38,0.4
19,Fr,8,2016,04:41,2.3,10:55,0.4,17:07,2.5,23:25,0.4
20,Sa,8,2016,05:31,2.4,11:44,0.3,17:56,2.5,,
21,Su,8,2016,00:14,0.3,06:23,2.4,12:35,0.3,18:48,2.5
22,Mo,8,2016,01:04,0.3,07:17,2.5,13:27,0.3,19:42,2.5
23,Tu,8,2016,01:57,0.3,08:11,2.5,14:21,0.3,20:37,2.4
24,We,8,2016,02:51,0.3,09:07,2.5,15:18,0.4,21:34,2.4
25,Th,8,2016,03:47,0.3,10:03,2.5,16:18,0.4,22:32,2.4
26,Fr,8,2016,04:45,0.4,11:01,2.5,17:20,0.4,23:31,2.3
27,Sa,8,2016,05:43,0.4,12:01,2.4,18:21,0.4,,
28,Su,8,2016,00:30,2.3,06:41,0.4,13:00,2.4,19:19,0.4
29,Mo,8,2016,01:28,2.3,07:39,0.4,13:58,2.4,20:15,0.4
30,Tu,8,2016,02:23,2.3,08:34,0.4,14:52,2.5,21:07,0.4
31,We,8,2016,03:16,2.3,09:27,0.4,15:42,2.5,21:57,0.4
1,Th,9,2016,04:06,2.3,10:18,0.4,16:29,2.4,22:44,0.4
2,Fr,9,2016,04:54,2.3,11:05,0.4,17:14,2.4,23:30,0.4
3,Sa,9,2016,05:41,2.3,11:51,0.5,17:59,2.3,,
4,Su,9,2016,00:14,0.5,06:27,2.3,12:35,0.5,18:43,2.3
5,Mo,9,2016,00:57,0.5,07:12,2.2,13:18,0.6,19:27,2.2
6,Tu,9,2016,01:40,0.6,07:56,2.2,14:02,0.6,20:12,2.1
7,We,9,2016,02:23,0.6,08:41,2.2,14:47,0.7,20:58,2.1
8,Th,9,2016,03:08,0.7,09:26,2.1,15:35,0.7,21:45,2.1
9,Fr,9,2016,03:55,0.7,10:12,2.1,16:26,0.7,22:33,2.0
10,Sa,9,2016,04:42,0.7,10:59,2.1,17:17,0.7,23:21,2.0
11,Su,9,2016,05:30,0.7,11:47,2.1,18:07,0.7,,
12,Mo,9,2016,00:09,2.1,06:18,0.7,12:37,2.2,18:56,0.7
13,Tu,9,2016,00:57,2.1,07:06,0.6,13:25,2.2,19:43,0.6
14,We,9,2016,01:45,2.2,07:55,0.6,14:13,2.3,20:29,0.5
15,Th,9,2016,02:33,2.2,08:45,0.5,15:01,2.4,21:17,0.4
16,Fr,9,2016,03:22,2.3,09:36,0.4,15:49,2.5,22:06,0.3
17,Sa,9,2016,04:13,2.4,10:28,0.3,16:39,2.5,22:56,0.3
18,Su,9,2016,05:05,2.5,11:21,0.3,17:31,2.6,23:48,0.2
19,Mo,9,2016,05:59,2.6,12:14,0.2,18:25,2.5,,
20,Tu,9,2016,00:41,0.2,06:55,2.6,13:09,0.2,19:22,2.5
21,We,9,2016,01:36,0.2,07:52,2.6,14:05,0.3,20:20,2.5
22,Th,9,2016,02:32,0.2,08:49,2.6,15:03,0.3,21:18,2.4
23,Fr,9,2016,03:29,0.3,09:47,2.5,16:03,0.4,22:17,2.4
24,Sa,9,2016,04:28,0.3,10:45,2.5,17:05,0.4,23:16,2.3
25,Su,9,2016,06:27,0.4,12:45,2.4,19:06,0.4,,
26,Mo,9,2016,01:15,2.3,07:26,0.4,13:43,2.4,20:03,0.4
27,Tu,9,2016,02:12,2.3,08:22,0.4,14:40,2.4,20:56,0.4
28,We,9,2016,03:06,2.3,09:17,0.5,15:32,2.4,21:46,0.4
29,Th,9,2016,03:57,2.3,10:08,0.5,16:20,2.4,22:34,0.5
30,Fr,9,2016,04:45,2.3,10:56,0.5,17:04,2.3,23:19,0.5
1,Sa,10,2016,05:30,2.3,11:42,0.5,17:47,2.3,,
2,Su,10,2016,00:02,0.5,06:15,2.3,12:25,0.5,18:29,2.2
3,Mo,10,2016,00:44,0.5,06:58,2.2,13:08,0.6,19:12,2.2
4,Tu,10,2016,01:26,0.6,07:41,2.2,13:50,0.6,19:55,2.2
5,We,10,2016,02:08,0.6,08:24,2.2,14:32,0.6,20:40,2.1
6,Th,10,2016,02:50,0.6,09:08,2.2,15:16,0.7,21:26,2.1
7,Fr,10,2016,03:33,0.7,09:52,2.2,16:03,0.7,22:13,2.0
8,Sa,10,2016,04:18,0.7,10:36,2.1,16:51,0.7,22:59,2.0
9,Su,10,2016,05:05,0.7,11:22,2.1,17:41,0.7,23:46,2.0
10,Mo,10,2016,05:53,0.7,12:10,2.2,18:30,0.7,,
11,Tu,10,2016,00:33,2.1,06:41,0.7,12:58,2.2,19:19,0.6
12,We,10,2016,01:21,2.1,07:30,0.6,13:48,2.3,20:06,0.5
13,Th,10,2016,02:11,2.2,08:21,0.5,14:38,2.3,20:54,0.5
14,Fr,10,2016,03:02,2.3,09:14,0.4,15:29,2.4,21:44,0.4
15,Sa,10,2016,03:54,2.4,10:08,0.4,16:20,2.5,22:36,0.3
16,Su,10,2016,04:47,2.5,11:04,0.3,17:13,2.5,23:30,0.2
17,Mo,10,2016,05:42,2.6,11:59,0.2,18:08,2.6,,
18,Tu,10,2016,00:25,0.2,06:38,2.6,12:55,0.2,19:04,2.6
19,We,10,2016,01:20,0.1,07:36,2.7,13:51,0.2,20:03,2.5
20,Th,10,2016,02:16,0.2,08:33,2.7,14:48,0.2,21:02,2.5
21,Fr,10,2016,03:13,0.2,09:31,2.6,15:46,0.3,22:01,2.4
22,Sa,10,2016,04:10,0.3,10:29,2.6,16:46,0.3,23:00,2.4
23,Su,10,2016,05:09,0.3,11:26,2.5,17:46,0.4,23:58,2.3
24,Mo,10,2016,06:07,0.4,12:24,2.4,18:45,0.4,,
25,Tu,10,2016,00:55,2.3,07:05,0.5,13:21,2.4,19:41,0.5
26,We,10,2016,01:51,2.3,08:01,0.5,14:16,2.3,20:32,0.5
27,Th,10,2016,02:44,2.3,08:54,0.5,15:07,2.3,21:21,0.5
28,Fr,10,2016,03:34,2.2,09:44,0.6,15:53,2.3,22:06,0.5
29,Sa,10,2016,04:21,2.2,10:31,0.6,16:37,2.2,22:50,0.5
30,Su,10,2016,05:05,2.2,11:16,0.6,17:19,2.2,23:33,0.5
31,Mo,10,2016,05:48,2.2,11:59,0.6,18:00,2.2,,
1,Tu,11,2016,00:15,0.6,06:30,2.2,12:42,0.6,18:43,2.1
2,We,11,2016,00:57,0.6,07:12,2.2,13:23,0.6,19:26,2.1
3,Th,11,2016,01:38,0.6,07:54,2.2,14:05,0.6,20:11,2.1
4,Fr,11,2016,02:20,0.6,08:37,2.2,14:49,0.7,20:56,2.1
5,Sa,11,2016,03:02,0.6,09:20,2.2,15:33,0.7,21:42,2.1
6,Su,11,2016,03:46,0.7,10:04,2.2,16:20,0.7,22:28,2.1
7,Mo,11,2016,04:31,0.7,10:49,2.2,17:08,0.7,23:14,2.1
8,Tu,11,2016,05:18,0.7,11:36,2.2,17:56,0.6,,
9,We,11,2016,00:01,2.1,06:08,0.6,12:24,2.2,18:44,0.6
10,Th,11,2016,00:49,2.2,06:59,0.6,13:14,2.3,19:33,0.5
11,Fr,11,2016,01:40,2.3,07:52,0.5,14:07,2.4,20:23,0.4
12,Sa,11,2016,02:33,2.4,08:47,0.4,15:00,2.4,21:16,0.3
13,Su,11,2016,03:29,2.5,09:44,0.3,15:55,2.5,22:10,0.2
14,Mo,11,2016,04:25,2.6,10:42,0.3,16:50,2.5,23:07,0.2
15,Tu,11,2016,05:22,2.6,11:40,0.2,17:47,2.6,,
16,We,11,2016,00:04,0.1,06:20,2.7,12:37,0.2,18:45,2.6
17,Th,11,2016,01:01,0.1,07:17,2.7,13:34,0.2,19:45,2.5
18,Fr,11,2016,01:57,0.1,08:15,2.7,14:30,0.2,20:44,2.5
19,Sa,11,2016,02:53,0.2,09:12,2.6,15:27,0.3,21:42,2.4
20,Su,11,2016,03:49,0.3,10:08,2.6,16:25,0.3,22:39,2.4
21,Mo,11,2016,04:46,0.4,11:04,2.5,17:22,0.4,23:35,2.3
22,Tu,11,2016,05:43,0.4,11:59,2.4,18:19,0.5,,
23,We,11,2016,00:30,2.3,06:39,0.5,12:53,2.3,19:12,0.5
24,Th,11,2016,01:24,2.2,07:34,0.6,13:46,2.3,20:02,0.5
25,Fr,11,2016,02:16,2.2,08:26,0.6,14:36,2.2,20:50,0.6
26,Sa,11,2016,03:06,2.2,09:16,0.6,15:23,2.2,21:35,0.6
27,Su,11,2016,03:53,2.2,10:03,0.6,16:07,2.2,22:20,0.6
28,Mo,11,2016,04:37,2.2,10:49,0.6,16:49,2.2,23:03,0.6
29,Tu,11,2016,05:20,2.2,11:32,0.6,17:32,2.1,23:46,0.6
30,We,11,2016,06:02,2.2,12:15,0.6,18:14,2.1,,
1,Th,12,2016,00:28,0.6,06:43,2.2,12:57,0.6,18:58,2.1
2,Fr,12,2016,01:10,0.6,07:25,2.2,13:39,0.6,19:42,2.1
3,Sa,12,2016,01:51,0.6,08:07,2.2,14:21,0.6,20:27,2.1
4,Su,12,2016,02:33,0.6,08:50,2.2,15:05,0.6,21:13,2.1
5,Mo,12,2016,03:16,0.6,09:35,2.2,15:50,0.6,21:59,2.1
6,Tu,12,2016,04:01,0.6,10:20,2.2,16:37,0.6,22:45,2.1
7,We,12,2016,04:49,0.6,11:07,2.3,17:25,0.6,23:32,2.2
8,Th,12,2016,05:39,0.6,11:56,2.3,18:15,0.5,,
9,Fr,12,2016,00:22,2.2,06:33,0.5,12:47,2.3,19:05,0.5
10,Sa,12,2016,01:15,2.3,07:28,0.5,13:41,2.4,19:58,0.4
11,Su,12,2016,02:10,2.4,08:26,0.4,14:37,2.4,20:52,0.3
12,Mo,12,2016,03:08,2.5,09:25,0.4,15:34,2.5,21:49,0.3
13,Tu,12,2016,04:07,2.6,10:24,0.3,16:31,2.5,22:47,0.2
14,We,12,2016,05:05,2.6,11:23,0.2,17:29,2.5,23:45,0.2
15,Th,12,2016,06:02,2.7,12:20,0.2,18:27,2.5,,
16,Fr,12,2016,00:42,0.1,06:59,2.7,13:15,0.2,19:26,2.5
17,Sa,12,2016,01:38,0.2,07:55,2.7,14:10,0.2,20:23,2.5
18,Su,12,2016,02:32,0.2,08:50,2.6,15:05,0.3,21:20,2.4
19,Mo,12,2016,03:26,0.3,09:44,2.5,15:59,0.4,22:14,2.4
20,Tu,12,2016,04:19,0.4,10:37,2.4,16:54,0.4,23:07,2.3
21,We,12,2016,05:13,0.5,11:29,2.3,17:47,0.5,23:59,2.2
22,Th,12,2016,06:07,0.6,12:20,2.3,18:38,0.5,,
23,Fr,12,2016,00:50,2.2,07:01,0.6,13:11,2.2,19:28,0.6
24,Sa,12,2016,01:42,2.2,07:53,0.7,14:00,2.1,20:15,0.6
25,Su,12,2016,02:32,2.1,08:43,0.7,14:48,2.1,21:01,0.6
26,Mo,12,2016,03:20,2.2,09:31,0.7,15:34,2.1,21:46,0.6
27,Tu,12,2016,04:06,2.2,10:18,0.7,16:18,2.1,22:31,0.6
28,We,12,2016,04:50,2.2,11:03,0.7,17:01,2.1,23:15,0.6
29,Th,12,2016,05:32,2.2,11:46,0.6,17:44,2.1,23:58,0.6
30,Fr,12,2016,06:13,2.2,12:28,0.6,18:28,2.1,,
31,Sa,12,2016,00:41,0.6,06:55,2.3,13:11,0.6,19:12,2.1
