323,Mana Marina,41°06'S,174°52'E                                          
Based on constituent set with reference date:,01-Jan-2016
Local Std or Daylight Time,Tidal heights in metres.
1,Fr,1,2027,04:18,1.4,09:43,0.9,16:59,1.4,22:50,0.9
2,Sa,1,2027,05:12,1.3,10:43,0.9,18:22,1.3,,
3,Su,1,2027,00:01,0.9,06:50,1.3,13:25,1.0,19:43,1.3
4,Mo,1,2027,01:43,0.9,08:27,1.3,14:44,0.9,20:48,1.4
5,Tu,1,2027,03:08,0.9,09:30,1.4,15:34,0.8,21:43,1.4
6,We,1,2027,04:10,0.8,10:16,1.5,16:14,0.7,22:31,1.5
7,Th,1,2027,04:56,0.8,10:54,1.6,16:50,0.7,23:13,1.5
8,Fr,1,2027,05:34,0.7,11:29,1.7,17:22,0.6,23:52,1.6
9,Sa,1,2027,06:06,0.6,12:00,1.7,17:53,0.6,,
10,Su,1,2027,00:26,1.6,06:35,0.6,12:31,1.7,18:23,0.6
11,Mo,1,2027,00:58,1.6,07:01,0.6,13:00,1.8,18:53,0.6
12,Tu,1,2027,01:28,1.6,07:27,0.6,13:31,1.7,19:22,0.6
13,We,1,2027,01:58,1.6,07:53,0.6,14:02,1.7,19:54,0.6
14,Th,1,2027,02:28,1.6,08:19,0.6,14:37,1.7,20:27,0.6
15,Fr,1,2027,02:59,1.5,08:49,0.7,15:17,1.6,21:04,0.7
16,Sa,1,2027,03:33,1.5,09:25,0.8,16:05,1.5,21:47,0.8
17,Su,1,2027,04:12,1.4,10:21,0.9,17:08,1.4,22:38,0.9
18,Mo,1,2027,05:21,1.3,12:29,0.9,18:36,1.4,23:53,0.9
19,Tu,1,2027,08:12,1.3,14:22,0.9,20:11,1.4,,
20,We,1,2027,03:00,0.9,09:33,1.4,15:30,0.8,21:28,1.4
21,Th,1,2027,04:33,0.8,10:24,1.6,16:23,0.6,22:29,1.5
22,Fr,1,2027,05:20,0.7,11:07,1.7,17:09,0.6,23:20,1.6
23,Sa,1,2027,05:56,0.6,11:46,1.8,17:51,0.5,,
24,Su,1,2027,00:04,1.7,06:27,0.6,12:23,1.8,18:30,0.5
25,Mo,1,2027,00:45,1.7,06:56,0.6,13:00,1.8,19:07,0.5
26,Tu,1,2027,01:22,1.7,07:23,0.6,13:35,1.8,19:40,0.5
27,We,1,2027,01:56,1.7,07:47,0.6,14:09,1.7,20:11,0.6
28,Th,1,2027,02:27,1.6,08:09,0.6,14:42,1.6,20:39,0.7
29,Fr,1,2027,02:56,1.6,08:31,0.7,15:15,1.5,21:07,0.8
30,Sa,1,2027,03:23,1.5,08:56,0.8,15:50,1.4,21:38,0.8
31,Su,1,2027,03:49,1.4,09:31,0.9,16:36,1.3,22:17,0.9
1,Mo,2,2027,04:22,1.3,10:34,1.0,18:25,1.2,23:21,1.0
2,Tu,2,2027,07:53,1.2,14:18,1.0,20:27,1.2,,
3,We,2,2027,02:50,1.0,09:23,1.3,15:25,0.9,21:39,1.3
4,Th,2,2027,04:15,0.9,10:09,1.5,16:10,0.8,22:30,1.4
5,Fr,2,2027,04:56,0.8,10:45,1.6,16:45,0.7,23:10,1.5
6,Sa,2,2027,05:27,0.7,11:16,1.7,17:17,0.6,23:43,1.6
7,Su,2,2027,05:54,0.6,11:45,1.7,17:45,0.6,,
8,Mo,2,2027,00:14,1.7,06:19,0.6,12:13,1.8,18:13,0.5
9,Tu,2,2027,00:42,1.7,06:42,0.5,12:42,1.8,18:40,0.5
10,We,2,2027,01:09,1.7,07:05,0.5,13:11,1.8,19:06,0.5
11,Th,2,2027,01:36,1.7,07:28,0.5,13:41,1.8,19:34,0.5
12,Fr,2,2027,02:03,1.7,07:52,0.6,14:14,1.7,20:02,0.6
13,Sa,2,2027,02:31,1.6,08:17,0.6,14:50,1.6,20:33,0.6
14,Su,2,2027,02:59,1.5,08:47,0.7,15:32,1.5,21:07,0.7
15,Mo,2,2027,03:28,1.4,09:28,0.8,16:27,1.4,21:48,0.9
16,Tu,2,2027,04:00,1.3,11:32,0.9,17:55,1.3,22:47,1.0
17,We,2,2027,08:01,1.2,14:14,0.9,20:01,1.3,,
18,Th,2,2027,04:09,1.0,09:29,1.4,15:27,0.8,21:28,1.4
19,Fr,2,2027,04:49,0.9,10:15,1.6,16:20,0.7,22:26,1.5
20,Sa,2,2027,05:17,0.7,10:54,1.7,17:03,0.6,23:11,1.6
21,Su,2,2027,05:43,0.6,11:30,1.8,17:41,0.5,23:49,1.7
22,Mo,2,2027,06:09,0.5,12:05,1.9,18:16,0.5,,
23,Tu,2,2027,00:25,1.8,06:33,0.5,12:38,1.9,18:47,0.5
24,We,2,2027,00:57,1.8,06:56,0.5,13:11,1.8,19:16,0.5
25,Th,2,2027,01:27,1.8,07:17,0.5,13:41,1.8,19:41,0.6
26,Fr,2,2027,01:55,1.7,07:36,0.6,14:10,1.7,20:05,0.6
27,Sa,2,2027,02:20,1.6,07:56,0.6,14:37,1.5,20:29,0.7
28,Su,2,2027,02:43,1.5,08:18,0.7,15:03,1.4,20:56,0.8
1,Mo,3,2027,03:04,1.4,08:47,0.8,15:32,1.3,21:30,0.9
2,Tu,3,2027,03:28,1.3,09:31,1.0,16:20,1.2,22:21,1.0
3,We,3,2027,04:02,1.2,13:54,1.0,20:14,1.2,,
4,Th,3,2027,02:24,1.0,09:11,1.3,15:15,0.9,21:32,1.3
5,Fr,3,2027,04:03,0.9,09:51,1.4,15:58,0.8,22:17,1.4
6,Sa,3,2027,04:37,0.8,10:23,1.6,16:31,0.7,22:51,1.5
7,Su,3,2027,05:04,0.7,10:52,1.7,16:59,0.6,23:21,1.6
8,Mo,3,2027,05:28,0.6,11:19,1.8,17:27,0.6,23:49,1.7
9,Tu,3,2027,05:52,0.5,11:48,1.8,17:53,0.5,,
10,We,3,2027,00:16,1.7,06:15,0.5,12:16,1.9,18:20,0.5
11,Th,3,2027,00:44,1.8,06:39,0.5,12:47,1.8,18:46,0.5
12,Fr,3,2027,01:11,1.8,07:03,0.5,13:18,1.8,19:13,0.5
13,Sa,3,2027,01:39,1.7,07:27,0.5,13:52,1.7,19:41,0.6
14,Su,3,2027,02:08,1.7,07:53,0.6,14:28,1.6,20:10,0.7
15,Mo,3,2027,02:36,1.6,08:23,0.7,15:10,1.5,20:42,0.8
16,Tu,3,2027,03:04,1.4,09:05,0.8,16:06,1.4,21:22,0.9
17,We,3,2027,03:34,1.3,11:35,1.0,17:44,1.2,22:22,1.0
18,Th,3,2027,07:53,1.2,14:08,0.9,19:58,1.3,,
19,Fr,3,2027,04:00,1.0,09:10,1.4,15:18,0.8,21:18,1.4
20,Sa,3,2027,04:27,0.8,09:53,1.6,16:06,0.7,22:08,1.5
21,Su,3,2027,04:51,0.7,10:31,1.7,16:45,0.6,22:48,1.6
22,Mo,3,2027,05:15,0.6,11:05,1.8,17:20,0.5,23:24,1.7
23,Tu,3,2027,05:39,0.5,11:39,1.8,17:52,0.5,23:58,1.8
24,We,3,2027,06:03,0.5,12:12,1.8,18:21,0.5,,
25,Th,3,2027,00:29,1.8,06:25,0.5,12:43,1.8,18:48,0.5
26,Fr,3,2027,00:58,1.8,06:46,0.5,13:12,1.7,19:14,0.6
27,Sa,3,2027,01:25,1.7,07:06,0.6,13:40,1.6,19:38,0.6
28,Su,3,2027,01:50,1.7,07:27,0.6,14:06,1.5,20:04,0.7
29,Mo,3,2027,02:14,1.6,07:51,0.7,14:32,1.4,20:33,0.8
30,Tu,3,2027,02:39,1.5,08:22,0.8,15:04,1.3,21:10,0.9
31,We,3,2027,03:08,1.4,09:10,0.9,15:54,1.2,22:04,1.0
1,Th,4,2027,03:53,1.2,12:32,1.0,19:37,1.2,,
2,Fr,4,2027,00:42,1.0,08:25,1.3,14:36,0.9,20:58,1.3
3,Sa,4,2027,03:09,0.9,09:11,1.4,15:22,0.8,21:43,1.4
4,Su,4,2027,02:53,0.8,08:45,1.5,14:57,0.7,21:18,1.5
5,Mo,4,2027,03:24,0.7,09:15,1.6,15:28,0.6,21:49,1.6
6,Tu,4,2027,03:51,0.6,09:46,1.7,15:58,0.6,22:18,1.7
7,We,4,2027,04:18,0.5,10:17,1.8,16:27,0.5,22:48,1.7
8,Th,4,2027,04:45,0.5,10:49,1.8,16:57,0.5,23:18,1.8
9,Fr,4,2027,05:12,0.5,11:22,1.8,17:27,0.5,23:49,1.8
10,Sa,4,2027,05:40,0.5,11:58,1.8,17:58,0.6,,
11,Su,4,2027,00:21,1.7,06:10,0.5,12:35,1.7,18:29,0.6
12,Mo,4,2027,00:53,1.7,06:41,0.6,13:16,1.6,19:01,0.7
13,Tu,4,2027,01:27,1.6,07:20,0.7,14:04,1.5,19:37,0.8
14,We,4,2027,02:05,1.4,08:22,0.9,15:07,1.3,20:23,0.9
15,Th,4,2027,03:11,1.3,10:47,0.9,16:45,1.3,21:42,1.0
16,Fr,4,2027,06:15,1.3,12:44,0.9,18:36,1.3,,
17,Sa,4,2027,01:38,1.0,07:33,1.4,13:49,0.8,19:47,1.4
18,Su,4,2027,02:35,0.9,08:19,1.6,14:36,0.7,20:37,1.5
19,Mo,4,2027,03:08,0.7,08:58,1.7,15:15,0.6,21:18,1.6
20,Tu,4,2027,03:37,0.6,09:35,1.7,15:50,0.6,21:55,1.7
21,We,4,2027,04:04,0.6,10:09,1.8,16:23,0.6,22:29,1.7
22,Th,4,2027,04:29,0.5,10:43,1.8,16:54,0.6,23:01,1.8
23,Fr,4,2027,04:54,0.5,11:15,1.7,17:24,0.6,23:32,1.8
24,Sa,4,2027,05:17,0.6,11:47,1.7,17:52,0.6,,
25,Su,4,2027,00:01,1.7,05:41,0.6,12:17,1.6,18:21,0.6
26,Mo,4,2027,00:29,1.7,06:07,0.7,12:47,1.5,18:51,0.7
27,Tu,4,2027,00:57,1.6,06:37,0.7,13:20,1.4,19:25,0.8
28,We,4,2027,01:28,1.5,07:15,0.8,14:00,1.3,20:06,0.8
29,Th,4,2027,02:06,1.4,08:11,0.9,14:59,1.3,21:01,0.9
30,Fr,4,2027,03:05,1.3,09:48,1.0,16:59,1.2,22:32,1.0
1,Sa,5,2027,05:36,1.3,12:04,0.9,18:53,1.3,,
2,Su,5,2027,00:45,0.9,07:04,1.4,13:15,0.9,19:51,1.4
3,Mo,5,2027,01:51,0.8,07:51,1.5,14:03,0.8,20:34,1.5
4,Tu,5,2027,02:34,0.7,08:30,1.6,14:45,0.7,21:12,1.6
5,We,5,2027,03:10,0.6,09:07,1.7,15:24,0.6,21:47,1.6
6,Th,5,2027,03:44,0.6,09:45,1.7,16:01,0.6,22:22,1.7
7,Fr,5,2027,04:17,0.5,10:23,1.8,16:39,0.6,22:57,1.7
8,Sa,5,2027,04:51,0.5,11:03,1.7,17:16,0.6,23:33,1.7
9,Su,5,2027,05:26,0.5,11:44,1.7,17:52,0.6,,
10,Mo,5,2027,00:09,1.7,06:03,0.6,12:28,1.6,18:29,0.7
11,Tu,5,2027,00:47,1.6,06:44,0.7,13:15,1.5,19:06,0.7
12,We,5,2027,01:28,1.6,07:34,0.7,14:07,1.4,19:47,0.8
13,Th,5,2027,02:18,1.5,08:43,0.8,15:09,1.4,20:36,0.9
14,Fr,5,2027,03:31,1.4,10:22,0.9,16:25,1.3,21:50,0.9
15,Sa,5,2027,05:22,1.4,11:54,0.9,17:51,1.3,,
16,Su,5,2027,00:10,0.9,06:42,1.4,13:00,0.8,19:03,1.4
17,Mo,5,2027,01:33,0.9,07:37,1.5,13:52,0.8,19:59,1.5
18,Tu,5,2027,02:20,0.8,08:21,1.6,14:37,0.7,20:45,1.5
19,We,5,2027,02:57,0.7,09:02,1.6,15:18,0.7,21:26,1.6
20,Th,5,2027,03:29,0.6,09:40,1.6,15:56,0.7,22:04,1.7
21,Fr,5,2027,03:59,0.6,10:17,1.6,16:32,0.6,22:39,1.7
22,Sa,5,2027,04:28,0.6,10:54,1.6,17:06,0.6,23:12,1.7
23,Su,5,2027,04:57,0.6,11:29,1.6,17:39,0.6,23:44,1.7
24,Mo,5,2027,05:26,0.6,12:05,1.5,18:12,0.7,,
25,Tu,5,2027,00:15,1.7,05:57,0.7,12:40,1.5,18:45,0.7
26,We,5,2027,00:48,1.6,06:32,0.7,13:18,1.4,19:19,0.7
27,Th,5,2027,01:22,1.5,07:13,0.8,13:59,1.4,19:58,0.8
28,Fr,5,2027,02:03,1.5,08:04,0.8,14:45,1.3,20:43,0.8
29,Sa,5,2027,02:55,1.4,09:05,0.9,15:44,1.3,21:43,0.9
30,Su,5,2027,04:07,1.4,10:17,0.9,17:07,1.3,23:11,0.9
31,Mo,5,2027,05:34,1.4,11:34,0.9,18:38,1.3,,
1,Tu,6,2027,00:42,0.9,06:45,1.5,12:47,0.8,19:44,1.4
2,We,6,2027,01:44,0.8,07:41,1.5,13:53,0.8,20:36,1.5
3,Th,6,2027,02:32,0.7,08:30,1.6,14:51,0.7,21:20,1.6
4,Fr,6,2027,03:15,0.6,09:17,1.6,15:42,0.7,22:02,1.7
5,Sa,6,2027,03:57,0.6,10:04,1.7,16:29,0.7,22:42,1.7
6,Su,6,2027,04:38,0.5,10:51,1.7,17:12,0.6,23:22,1.7
7,Mo,6,2027,05:19,0.5,11:38,1.6,17:53,0.6,,
8,Tu,6,2027,00:02,1.7,06:02,0.6,12:25,1.6,18:31,0.7
9,We,6,2027,00:43,1.7,06:47,0.6,13:13,1.6,19:09,0.7
10,Th,6,2027,01:27,1.6,07:37,0.7,14:01,1.5,19:46,0.8
11,Fr,6,2027,02:15,1.5,08:32,0.8,14:50,1.4,20:27,0.8
12,Sa,6,2027,03:12,1.5,09:34,0.8,15:45,1.4,21:18,0.9
13,Su,6,2027,04:25,1.4,10:42,0.9,16:50,1.3,22:40,0.9
14,Mo,6,2027,05:43,1.4,11:50,0.9,18:07,1.3,,
15,Tu,6,2027,00:28,0.9,06:48,1.4,12:54,0.9,19:18,1.4
16,We,6,2027,01:34,0.8,07:43,1.5,13:54,0.8,20:16,1.5
17,Th,6,2027,02:22,0.8,08:32,1.5,14:49,0.8,21:03,1.5
18,Fr,6,2027,03:02,0.7,09:17,1.5,15:37,0.7,21:45,1.6
19,Sa,6,2027,03:38,0.7,10:00,1.5,16:19,0.7,22:23,1.7
20,Su,6,2027,04:12,0.6,10:41,1.6,16:57,0.7,22:58,1.7
21,Mo,6,2027,04:45,0.6,11:21,1.6,17:31,0.6,23:31,1.7
22,Tu,6,2027,05:18,0.6,11:58,1.6,18:03,0.6,,
23,We,6,2027,00:04,1.7,05:51,0.6,12:33,1.5,18:34,0.7
24,Th,6,2027,00:36,1.7,06:25,0.7,13:07,1.5,19:04,0.7
25,Fr,6,2027,01:09,1.6,07:01,0.7,13:41,1.5,19:36,0.7
26,Sa,6,2027,01:46,1.6,07:41,0.7,14:16,1.5,20:11,0.8
27,Su,6,2027,02:29,1.5,08:25,0.7,14:55,1.4,20:55,0.8
28,Mo,6,2027,03:20,1.5,09:15,0.8,15:44,1.4,21:56,0.9
29,Tu,6,2027,04:24,1.4,10:11,0.8,16:58,1.3,23:31,0.9
30,We,6,2027,05:40,1.4,11:21,0.9,18:49,1.3,,
