079,Marsden Point,35°50'S,174°30'E                                          
Based on constituent set with reference date:,01-Jul-2003
Local Std or Daylight Time,Tidal heights in metres.
1,Fr,1,2016,01:04,2.4,07:06,0.7,13:25,2.5,19:43,0.7
2,Sa,1,2016,01:50,2.3,07:51,0.8,14:09,2.4,20:29,0.8
3,Su,1,2016,02:38,2.3,08:41,0.9,14:55,2.4,21:18,0.8
4,Mo,1,2016,03:31,2.2,09:33,0.9,15:44,2.3,22:09,0.8
5,Tu,1,2016,04:27,2.2,10:29,1.0,16:35,2.3,23:01,0.8
6,We,1,2016,05:23,2.2,11:24,1.0,17:28,2.3,23:53,0.8
7,Th,1,2016,06:17,2.3,12:17,0.9,18:21,2.3,,
8,Fr,1,2016,00:42,0.7,07:07,2.4,13:07,0.9,19:12,2.4
9,Sa,1,2016,01:30,0.7,07:54,2.5,13:55,0.8,20:02,2.4
10,Su,1,2016,02:16,0.6,08:39,2.6,14:43,0.7,20:50,2.5
11,Mo,1,2016,03:01,0.5,09:24,2.7,15:29,0.6,21:38,2.6
12,Tu,1,2016,03:46,0.4,10:09,2.8,16:16,0.5,22:25,2.6
13,We,1,2016,04:32,0.4,10:55,2.8,17:04,0.5,23:13,2.7
14,Th,1,2016,05:18,0.4,11:42,2.8,17:53,0.5,,
15,Fr,1,2016,00:02,2.7,06:07,0.4,12:31,2.8,18:42,0.5
16,Sa,1,2016,00:53,2.6,06:58,0.5,13:21,2.8,19:34,0.5
17,Su,1,2016,01:47,2.6,07:52,0.6,14:14,2.7,20:29,0.5
18,Mo,1,2016,02:44,2.5,08:51,0.7,15:10,2.6,21:26,0.5
19,Tu,1,2016,03:46,2.5,09:53,0.7,16:09,2.6,22:26,0.6
20,We,1,2016,04:50,2.5,10:57,0.7,17:11,2.5,23:26,0.6
21,Th,1,2016,05:53,2.5,11:59,0.7,18:12,2.5,,
22,Fr,1,2016,00:26,0.5,06:53,2.6,12:58,0.7,19:11,2.5
23,Sa,1,2016,01:22,0.5,07:48,2.6,13:54,0.7,20:06,2.6
24,Su,1,2016,02:14,0.5,08:38,2.7,14:45,0.6,20:57,2.6
25,Mo,1,2016,03:02,0.5,09:25,2.7,15:33,0.6,21:45,2.6
26,Tu,1,2016,03:47,0.5,10:09,2.7,16:19,0.6,22:29,2.6
27,We,1,2016,04:30,0.5,10:51,2.7,17:02,0.6,23:10,2.5
28,Th,1,2016,05:11,0.6,11:31,2.6,17:43,0.6,23:51,2.5
29,Fr,1,2016,05:51,0.6,12:09,2.6,18:23,0.7,,
30,Sa,1,2016,00:30,2.4,06:31,0.7,12:48,2.5,19:03,0.7
31,Su,1,2016,01:11,2.4,07:13,0.8,13:27,2.4,19:45,0.8
1,Mo,2,2016,01:55,2.3,07:58,0.9,14:10,2.4,20:30,0.8
2,Tu,2,2016,02:44,2.3,08:48,0.9,14:57,2.3,21:18,0.9
3,We,2,2016,03:38,2.2,09:42,1.0,15:48,2.3,22:11,0.9
4,Th,2,2016,04:35,2.2,10:39,1.0,16:43,2.3,23:07,0.8
5,Fr,2,2016,05:33,2.3,11:36,1.0,17:40,2.3,,
6,Sa,2,2016,00:03,0.8,06:29,2.4,12:31,0.9,18:38,2.4
7,Su,2,2016,00:56,0.7,07:21,2.5,13:24,0.8,19:33,2.5
8,Mo,2,2016,01:47,0.6,08:10,2.6,14:15,0.7,20:25,2.6
9,Tu,2,2016,02:36,0.5,08:58,2.7,15:05,0.5,21:16,2.7
10,We,2,2016,03:24,0.4,09:46,2.8,15:54,0.4,22:06,2.8
11,Th,2,2016,04:12,0.3,10:34,2.9,16:43,0.4,22:55,2.8
12,Fr,2,2016,05:00,0.3,11:22,2.9,17:33,0.3,23:45,2.8
13,Sa,2,2016,05:50,0.4,12:11,2.9,18:23,0.4,,
14,Su,2,2016,00:36,2.8,06:42,0.5,13:02,2.8,19:14,0.4
15,Mo,2,2016,01:30,2.7,07:36,0.6,13:55,2.7,20:08,0.5
16,Tu,2,2016,02:27,2.6,08:34,0.7,14:51,2.6,21:05,0.6
17,We,2,2016,03:27,2.5,09:36,0.7,15:50,2.5,22:05,0.6
18,Th,2,2016,04:31,2.5,10:39,0.8,16:53,2.5,23:06,0.7
19,Fr,2,2016,05:34,2.5,11:42,0.8,17:55,2.4,,
20,Sa,2,2016,00:07,0.7,06:33,2.5,12:41,0.8,18:55,2.5
21,Su,2,2016,01:03,0.6,07:28,2.6,13:35,0.7,19:49,2.5
22,Mo,2,2016,01:54,0.6,08:17,2.6,14:25,0.7,20:38,2.5
23,Tu,2,2016,02:41,0.6,09:02,2.6,15:11,0.7,21:23,2.5
24,We,2,2016,03:24,0.6,09:44,2.6,15:53,0.6,22:04,2.6
25,Th,2,2016,04:05,0.6,10:22,2.6,16:33,0.6,22:43,2.6
26,Fr,2,2016,04:43,0.6,10:59,2.6,17:11,0.7,23:21,2.5
27,Sa,2,2016,05:21,0.7,11:36,2.6,17:49,0.7,23:58,2.5
28,Su,2,2016,06:00,0.7,12:12,2.5,18:26,0.7,,
29,Mo,2,2016,00:37,2.4,06:39,0.8,12:51,2.5,19:05,0.8
1,Tu,3,2016,01:19,2.4,07:22,0.9,13:33,2.4,19:47,0.8
2,We,3,2016,02:05,2.3,08:09,0.9,14:18,2.3,20:34,0.9
3,Th,3,2016,02:56,2.3,09:02,1.0,15:09,2.3,21:27,0.9
4,Fr,3,2016,03:52,2.3,09:59,1.0,16:05,2.3,22:25,0.9
5,Sa,3,2016,04:52,2.3,10:58,0.9,17:05,2.3,23:25,0.8
6,Su,3,2016,05:50,2.4,11:57,0.9,18:06,2.4,,
7,Mo,3,2016,00:23,0.7,06:46,2.5,12:53,0.7,19:05,2.5
8,Tu,3,2016,01:17,0.6,07:40,2.7,13:48,0.6,20:01,2.6
9,We,3,2016,02:10,0.5,08:31,2.8,14:40,0.5,20:54,2.8
10,Th,3,2016,03:01,0.4,09:21,2.9,15:31,0.4,21:45,2.9
11,Fr,3,2016,03:51,0.3,10:11,3.0,16:21,0.3,22:36,2.9
12,Sa,3,2016,04:42,0.3,11:01,3.0,17:11,0.3,23:27,2.9
13,Su,3,2016,05:33,0.4,11:51,2.9,18:02,0.3,,
14,Mo,3,2016,00:19,2.8,06:26,0.4,12:43,2.8,18:53,0.4
15,Tu,3,2016,01:12,2.8,07:20,0.6,13:36,2.7,19:47,0.5
16,We,3,2016,02:08,2.7,08:18,0.7,14:32,2.6,20:43,0.6
17,Th,3,2016,03:07,2.6,09:19,0.8,15:32,2.5,21:43,0.7
18,Fr,3,2016,04:10,2.5,10:21,0.8,16:34,2.4,22:45,0.8
19,Sa,3,2016,05:11,2.5,11:22,0.8,17:36,2.4,23:45,0.8
20,Su,3,2016,06:10,2.5,12:19,0.8,18:35,2.4,,
21,Mo,3,2016,00:40,0.7,07:03,2.5,13:12,0.8,19:28,2.4
22,Tu,3,2016,01:31,0.7,07:50,2.5,14:00,0.7,20:15,2.5
23,We,3,2016,02:16,0.7,08:34,2.6,14:44,0.7,20:58,2.5
24,Th,3,2016,02:58,0.7,09:14,2.6,15:24,0.7,21:38,2.6
25,Fr,3,2016,03:38,0.7,09:51,2.6,16:02,0.7,22:15,2.6
26,Sa,3,2016,04:15,0.7,10:27,2.6,16:39,0.7,22:52,2.6
27,Su,3,2016,04:53,0.7,11:03,2.5,17:15,0.7,23:29,2.5
28,Mo,3,2016,05:31,0.8,11:40,2.5,17:52,0.7,,
29,Tu,3,2016,00:07,2.5,06:10,0.8,12:20,2.5,18:30,0.7
30,We,3,2016,00:48,2.5,06:53,0.9,13:02,2.4,19:12,0.8
31,Th,3,2016,01:33,2.4,07:39,0.9,13:47,2.4,19:58,0.8
1,Fr,4,2016,02:23,2.4,08:30,0.9,14:38,2.3,20:50,0.9
2,Sa,4,2016,03:17,2.4,09:27,0.9,15:34,2.3,21:49,0.8
3,Su,4,2016,03:16,2.4,09:26,0.9,15:35,2.4,21:51,0.8
4,Mo,4,2016,04:15,2.5,10:26,0.8,16:38,2.5,22:51,0.7
5,Tu,4,2016,05:13,2.6,11:24,0.7,17:39,2.6,23:49,0.6
6,We,4,2016,06:09,2.7,12:20,0.5,18:37,2.7,,
7,Th,4,2016,00:44,0.5,07:03,2.8,13:14,0.4,19:32,2.8
8,Fr,4,2016,01:38,0.4,07:56,2.9,14:07,0.3,20:25,2.9
9,Sa,4,2016,02:30,0.3,08:47,3.0,14:58,0.2,21:16,3.0
10,Su,4,2016,03:22,0.3,09:39,2.9,15:49,0.2,22:08,3.0
11,Mo,4,2016,04:15,0.4,10:31,2.9,16:40,0.3,23:00,2.9
12,Tu,4,2016,05:09,0.5,11:23,2.8,17:32,0.4,23:53,2.8
13,We,4,2016,06:04,0.6,12:17,2.7,18:25,0.5,,
14,Th,4,2016,00:48,2.7,07:00,0.7,13:13,2.5,19:20,0.6
15,Fr,4,2016,01:45,2.6,07:59,0.8,14:11,2.4,20:19,0.7
16,Sa,4,2016,02:44,2.5,08:59,0.8,15:12,2.4,21:19,0.8
17,Su,4,2016,03:43,2.5,09:57,0.8,16:12,2.4,22:18,0.8
18,Mo,4,2016,04:39,2.4,10:52,0.8,17:09,2.4,23:12,0.8
19,Tu,4,2016,05:31,2.5,11:43,0.8,18:01,2.4,,
20,We,4,2016,00:02,0.8,06:18,2.5,12:30,0.8,18:48,2.5
21,Th,4,2016,00:47,0.8,07:01,2.5,13:13,0.7,19:30,2.5
22,Fr,4,2016,01:29,0.8,07:41,2.5,13:53,0.7,20:10,2.5
23,Sa,4,2016,02:09,0.7,08:19,2.5,14:31,0.7,20:47,2.6
24,Su,4,2016,02:48,0.7,08:56,2.5,15:07,0.7,21:24,2.6
25,Mo,4,2016,03:26,0.8,09:33,2.5,15:44,0.7,22:02,2.6
26,Tu,4,2016,04:05,0.8,10:12,2.5,16:22,0.7,22:41,2.5
27,We,4,2016,04:46,0.8,10:53,2.5,17:01,0.7,23:22,2.5
28,Th,4,2016,05:29,0.8,11:36,2.4,17:43,0.8,,
29,Fr,4,2016,00:07,2.5,06:15,0.8,12:23,2.4,18:30,0.8
30,Sa,4,2016,00:56,2.5,07:06,0.9,13:13,2.4,19:22,0.8
1,Su,5,2016,01:49,2.5,08:01,0.8,14:09,2.4,20:20,0.8
2,Mo,5,2016,02:46,2.5,08:59,0.8,15:10,2.4,21:21,0.8
3,Tu,5,2016,03:45,2.6,09:59,0.7,16:13,2.5,22:23,0.7
4,We,5,2016,04:43,2.6,10:57,0.6,17:15,2.6,23:23,0.6
5,Th,5,2016,05:41,2.7,11:55,0.5,18:14,2.7,,
6,Fr,5,2016,00:21,0.5,06:37,2.8,12:50,0.4,19:10,2.8
7,Sa,5,2016,01:16,0.4,07:31,2.9,13:43,0.3,20:04,2.9
8,Su,5,2016,02:10,0.4,08:25,2.9,14:36,0.2,20:57,3.0
9,Mo,5,2016,03:04,0.4,09:18,2.9,15:27,0.3,21:49,3.0
10,Tu,5,2016,03:57,0.4,10:11,2.8,16:18,0.3,22:40,2.9
11,We,5,2016,04:50,0.5,11:03,2.7,17:09,0.4,23:32,2.8
12,Th,5,2016,05:44,0.6,11:56,2.6,18:01,0.5,,
13,Fr,5,2016,00:25,2.7,06:39,0.7,12:50,2.5,18:55,0.7
14,Sa,5,2016,01:19,2.6,07:35,0.7,13:45,2.4,19:50,0.8
15,Su,5,2016,02:14,2.5,08:30,0.8,14:43,2.4,20:47,0.9
16,Mo,5,2016,03:09,2.4,09:25,0.8,15:41,2.3,21:44,0.9
17,Tu,5,2016,04:02,2.4,10:19,0.8,16:37,2.3,22:38,0.9
18,We,5,2016,04:53,2.4,11:09,0.8,17:29,2.4,23:29,0.9
19,Th,5,2016,05:40,2.4,11:55,0.8,18:16,2.4,,
20,Fr,5,2016,00:15,0.9,06:24,2.4,12:39,0.7,18:59,2.5
21,Sa,5,2016,00:58,0.8,07:05,2.4,13:20,0.7,19:40,2.5
22,Su,5,2016,01:39,0.8,07:46,2.5,13:59,0.7,20:19,2.6
23,Mo,5,2016,02:20,0.8,08:25,2.5,14:37,0.6,20:57,2.6
24,Tu,5,2016,03:00,0.8,09:06,2.5,15:16,0.6,21:37,2.6
25,We,5,2016,03:41,0.8,09:47,2.5,15:55,0.6,22:17,2.6
26,Th,5,2016,04:23,0.8,10:30,2.5,16:36,0.7,23:00,2.6
27,Fr,5,2016,05:08,0.8,11:15,2.5,17:20,0.7,23:45,2.6
28,Sa,5,2016,05:55,0.8,12:02,2.4,18:07,0.7,,
29,Su,5,2016,00:34,2.6,06:45,0.8,12:53,2.4,18:59,0.7
30,Mo,5,2016,01:26,2.6,07:39,0.7,13:49,2.4,19:56,0.8
31,Tu,5,2016,02:21,2.6,08:36,0.7,14:49,2.5,20:57,0.7
1,We,6,2016,03:18,2.6,09:34,0.6,15:51,2.5,21:59,0.7
2,Th,6,2016,04:17,2.6,10:33,0.5,16:54,2.6,23:01,0.6
3,Fr,6,2016,05:16,2.7,11:31,0.4,17:54,2.7,,
4,Sa,6,2016,00:00,0.6,06:14,2.8,12:28,0.4,18:51,2.8
5,Su,6,2016,00:57,0.5,07:10,2.8,13:22,0.3,19:46,2.9
6,Mo,6,2016,01:52,0.5,08:05,2.8,14:15,0.3,20:38,2.9
7,Tu,6,2016,02:45,0.5,08:59,2.8,15:06,0.3,21:29,2.9
8,We,6,2016,03:38,0.5,09:51,2.7,15:56,0.4,22:19,2.9
9,Th,6,2016,04:30,0.5,10:42,2.7,16:46,0.5,23:09,2.8
10,Fr,6,2016,05:22,0.6,11:32,2.6,17:35,0.6,23:58,2.7
11,Sa,6,2016,06:13,0.7,12:23,2.5,18:25,0.7,,
12,Su,6,2016,00:48,2.6,07:04,0.7,13:14,2.4,19:16,0.8
13,Mo,6,2016,01:38,2.5,07:55,0.8,14:07,2.3,20:10,0.9
14,Tu,6,2016,02:28,2.4,08:47,0.8,15:02,2.3,21:04,0.9
15,We,6,2016,03:18,2.4,09:39,0.8,15:57,2.3,21:59,0.9
16,Th,6,2016,04:08,2.4,10:29,0.8,16:50,2.3,22:50,0.9
17,Fr,6,2016,04:57,2.4,11:17,0.8,17:40,2.4,23:39,0.9
18,Sa,6,2016,05:44,2.4,12:03,0.8,18:26,2.4,,
19,Su,6,2016,00:25,0.9,06:29,2.4,12:46,0.7,19:09,2.5
20,Mo,6,2016,01:09,0.8,07:14,2.4,13:28,0.7,19:50,2.6
21,Tu,6,2016,01:52,0.8,07:57,2.5,14:09,0.6,20:31,2.6
22,We,6,2016,02:34,0.7,08:40,2.5,14:50,0.6,21:12,2.6
23,Th,6,2016,03:18,0.7,09:24,2.5,15:32,0.6,21:55,2.7
24,Fr,6,2016,04:02,0.7,10:09,2.5,16:15,0.6,22:39,2.7
25,Sa,6,2016,04:48,0.7,10:55,2.5,17:00,0.6,23:25,2.7
26,Su,6,2016,05:36,0.6,11:44,2.5,17:48,0.6,,
27,Mo,6,2016,00:13,2.7,06:26,0.6,12:35,2.5,18:40,0.7
28,Tu,6,2016,01:04,2.6,07:18,0.6,13:30,2.5,19:36,0.7
29,We,6,2016,01:58,2.6,08:14,0.6,14:30,2.5,20:37,0.7
30,Th,6,2016,02:55,2.6,09:12,0.6,15:32,2.5,21:39,0.7
