077,Nelson,41°16'S,173°16'E                                          
Based on constituent set with reference date:,02-Jul-2005
Local Std or Daylight Time,Tidal heights in metres.
1,Mo,1,2018,03:23,0.7,09:58,4.1,15:56,0.5,22:06,4.1
2,Tu,1,2018,04:19,0.5,10:48,4.4,16:46,0.3,23:00,4.3
3,We,1,2018,05:11,0.4,11:35,4.5,17:34,0.3,23:51,4.3
4,Th,1,2018,06:00,0.3,12:21,4.5,18:22,0.3,,
5,Fr,1,2018,00:41,4.3,06:46,0.4,13:06,4.4,19:11,0.4
6,Sa,1,2018,01:30,4.2,07:31,0.5,13:52,4.3,20:00,0.6
7,Su,1,2018,02:18,4.0,08:16,0.7,14:39,4.0,20:51,0.8
8,Mo,1,2018,03:06,3.8,09:03,0.9,15:30,3.8,21:44,1.0
9,Tu,1,2018,03:55,3.6,09:55,1.2,16:25,3.6,22:41,1.2
10,We,1,2018,04:49,3.4,10:58,1.4,17:26,3.4,23:41,1.3
11,Th,1,2018,05:51,3.3,12:13,1.5,18:30,3.3,,
12,Fr,1,2018,00:43,1.3,07:01,3.3,13:23,1.5,19:32,3.3
13,Sa,1,2018,01:44,1.3,08:09,3.3,14:21,1.3,20:28,3.4
14,Su,1,2018,02:40,1.2,09:05,3.5,15:08,1.2,21:18,3.5
15,Mo,1,2018,03:30,1.1,09:51,3.7,15:49,1.1,22:03,3.6
16,Tu,1,2018,04:14,1.0,10:31,3.9,16:26,0.9,22:45,3.7
17,We,1,2018,04:53,0.8,11:07,4.0,17:00,0.8,23:24,3.8
18,Th,1,2018,05:28,0.7,11:41,4.1,17:34,0.8,,
19,Fr,1,2018,00:01,3.8,06:02,0.7,12:15,4.1,18:07,0.7
20,Sa,1,2018,00:37,3.8,06:35,0.7,12:49,4.1,18:42,0.7
21,Su,1,2018,01:13,3.8,07:08,0.7,13:24,4.1,19:18,0.8
22,Mo,1,2018,01:48,3.8,07:42,0.8,14:00,4.0,19:57,0.8
23,Tu,1,2018,02:25,3.7,08:20,0.9,14:40,3.8,20:40,0.9
24,We,1,2018,03:05,3.6,09:04,1.0,15:27,3.7,21:28,1.0
25,Th,1,2018,03:52,3.5,09:59,1.2,16:23,3.6,22:24,1.1
26,Fr,1,2018,04:52,3.4,11:08,1.3,17:27,3.5,23:30,1.2
27,Sa,1,2018,06:08,3.4,12:29,1.3,18:37,3.5,,
28,Su,1,2018,00:45,1.2,07:31,3.5,13:44,1.1,19:47,3.6
29,Mo,1,2018,02:01,1.0,08:44,3.7,14:47,0.8,20:53,3.8
30,Tu,1,2018,03:10,0.8,09:44,4.0,15:43,0.6,21:54,4.0
31,We,1,2018,04:09,0.6,10:35,4.3,16:33,0.4,22:49,4.2
1,Th,2,2018,05:01,0.4,11:22,4.5,17:22,0.3,23:40,4.3
2,Fr,2,2018,05:47,0.3,12:07,4.5,18:08,0.3,,
3,Sa,2,2018,00:27,4.3,06:30,0.3,12:49,4.5,18:53,0.4
4,Su,2,2018,01:11,4.2,07:11,0.4,13:31,4.3,19:36,0.5
5,Mo,2,2018,01:54,4.1,07:50,0.6,14:13,4.1,20:20,0.7
6,Tu,2,2018,02:35,3.9,08:30,0.9,14:57,3.8,21:04,0.9
7,We,2,2018,03:17,3.7,09:13,1.1,15:44,3.6,21:51,1.2
8,Th,2,2018,04:03,3.5,10:05,1.4,16:37,3.4,22:45,1.3
9,Fr,2,2018,04:58,3.3,11:15,1.5,17:38,3.2,23:48,1.5
10,Sa,2,2018,06:08,3.1,12:38,1.6,18:45,3.2,,
11,Su,2,2018,01:00,1.5,07:28,3.2,13:48,1.5,19:52,3.2
12,Mo,2,2018,02:09,1.4,08:37,3.3,14:42,1.3,20:52,3.3
13,Tu,2,2018,03:07,1.3,09:28,3.5,15:26,1.2,21:43,3.5
14,We,2,2018,03:53,1.1,10:09,3.8,16:04,1.0,22:27,3.6
15,Th,2,2018,04:33,0.9,10:46,4.0,16:40,0.8,23:06,3.8
16,Fr,2,2018,05:08,0.7,11:20,4.1,17:13,0.7,23:42,3.9
17,Sa,2,2018,05:41,0.6,11:53,4.2,17:47,0.6,,
18,Su,2,2018,00:17,4.0,06:13,0.6,12:27,4.2,18:21,0.6
19,Mo,2,2018,00:51,4.0,06:45,0.6,13:01,4.2,18:56,0.6
20,Tu,2,2018,01:26,4.0,07:19,0.6,13:37,4.1,19:34,0.7
21,We,2,2018,02:01,3.9,07:56,0.7,14:17,4.0,20:15,0.8
22,Th,2,2018,02:40,3.8,08:39,0.9,15:02,3.8,21:01,0.9
23,Fr,2,2018,03:25,3.6,09:31,1.1,15:56,3.6,21:55,1.1
24,Sa,2,2018,04:22,3.5,10:41,1.3,17:00,3.5,23:01,1.2
25,Su,2,2018,05:39,3.3,12:08,1.3,18:13,3.4,,
26,Mo,2,2018,00:22,1.3,07:11,3.4,13:28,1.2,19:29,3.5
27,Tu,2,2018,01:48,1.2,08:30,3.6,14:33,0.9,20:41,3.7
28,We,2,2018,03:00,0.9,09:31,4.0,15:29,0.7,21:43,3.9
1,Th,3,2018,03:58,0.7,10:21,4.2,16:19,0.5,22:37,4.1
2,Fr,3,2018,04:47,0.5,11:06,4.4,17:05,0.3,23:24,4.3
3,Sa,3,2018,05:30,0.4,11:47,4.5,17:48,0.3,,
4,Su,3,2018,00:07,4.3,06:09,0.4,12:27,4.4,18:29,0.4
5,Mo,3,2018,00:48,4.3,06:45,0.4,13:06,4.3,19:09,0.5
6,Tu,3,2018,01:26,4.2,07:20,0.6,13:44,4.1,19:47,0.7
7,We,3,2018,02:03,4.0,07:55,0.8,14:24,3.8,20:25,0.9
8,Th,3,2018,02:40,3.8,08:33,1.1,15:06,3.6,21:06,1.1
9,Fr,3,2018,03:21,3.5,09:18,1.3,15:54,3.3,21:54,1.3
10,Sa,3,2018,04:10,3.3,10:19,1.5,16:51,3.2,22:54,1.5
11,Su,3,2018,05:15,3.1,11:46,1.6,18:00,3.1,,
12,Mo,3,2018,00:11,1.6,06:39,3.1,13:08,1.6,19:14,3.1
13,Tu,3,2018,01:31,1.5,07:59,3.2,14:08,1.4,20:22,3.2
14,We,3,2018,02:35,1.4,08:56,3.4,14:56,1.2,21:17,3.4
15,Th,3,2018,03:25,1.1,09:40,3.7,15:35,1.0,22:02,3.6
16,Fr,3,2018,04:05,0.9,10:17,3.9,16:12,0.8,22:41,3.8
17,Sa,3,2018,04:40,0.7,10:52,4.1,16:46,0.7,23:17,4.0
18,Su,3,2018,05:14,0.6,11:26,4.2,17:21,0.5,23:52,4.1
19,Mo,3,2018,05:47,0.5,12:01,4.3,17:57,0.5,,
20,Tu,3,2018,00:27,4.2,06:21,0.4,12:37,4.3,18:34,0.5
21,We,3,2018,01:03,4.1,06:56,0.5,13:16,4.2,19:13,0.6
22,Th,3,2018,01:40,4.1,07:36,0.6,13:58,4.0,19:55,0.7
23,Fr,3,2018,02:20,3.9,08:20,0.8,14:45,3.8,20:42,0.9
24,Sa,3,2018,03:07,3.7,09:16,1.1,15:40,3.6,21:37,1.1
25,Su,3,2018,04:05,3.5,10:29,1.2,16:45,3.5,22:45,1.3
26,Mo,3,2018,05:24,3.4,11:56,1.3,17:59,3.4,,
27,Tu,3,2018,00:11,1.3,06:56,3.4,13:15,1.2,19:17,3.5
28,We,3,2018,01:38,1.2,08:14,3.6,14:18,0.9,20:28,3.6
29,Th,3,2018,02:47,1.0,09:13,3.9,15:12,0.7,21:28,3.9
30,Fr,3,2018,03:41,0.8,10:01,4.1,16:00,0.5,22:19,4.1
31,Sa,3,2018,04:26,0.6,10:44,4.3,16:44,0.4,23:03,4.2
1,Su,4,2018,04:07,0.5,10:23,4.3,16:24,0.4,22:44,4.3
2,Mo,4,2018,04:43,0.4,11:01,4.3,17:03,0.5,23:21,4.2
3,Tu,4,2018,05:17,0.5,11:38,4.2,17:39,0.6,23:57,4.2
4,We,4,2018,05:49,0.7,12:14,4.0,18:15,0.7,,
5,Th,4,2018,00:31,4.0,06:22,0.8,12:52,3.8,18:51,0.9
6,Fr,4,2018,01:07,3.8,06:58,1.0,13:32,3.6,19:31,1.1
7,Sa,4,2018,01:46,3.6,07:41,1.3,14:18,3.3,20:16,1.3
8,Su,4,2018,02:31,3.4,08:37,1.5,15:13,3.2,21:12,1.5
9,Mo,4,2018,03:30,3.2,09:55,1.6,16:18,3.1,22:23,1.6
10,Tu,4,2018,04:48,3.1,11:19,1.6,17:31,3.1,23:44,1.6
11,We,4,2018,06:10,3.2,12:24,1.4,18:41,3.2,,
12,Th,4,2018,00:53,1.4,07:12,3.4,13:15,1.3,19:40,3.4
13,Fr,4,2018,01:46,1.2,08:00,3.6,13:57,1.0,20:27,3.6
14,Sa,4,2018,02:29,1.0,08:40,3.9,14:36,0.8,21:09,3.8
15,Su,4,2018,03:07,0.7,09:18,4.1,15:15,0.6,21:48,4.0
16,Mo,4,2018,03:43,0.5,09:56,4.2,15:53,0.5,22:26,4.2
17,Tu,4,2018,04:20,0.4,10:34,4.3,16:32,0.4,23:04,4.3
18,We,4,2018,04:57,0.4,11:14,4.3,17:13,0.4,23:42,4.3
19,Th,4,2018,05:37,0.4,11:57,4.2,17:56,0.5,,
20,Fr,4,2018,00:23,4.2,06:20,0.6,12:43,4.0,18:41,0.7
21,Sa,4,2018,01:07,4.0,07:09,0.8,13:34,3.8,19:31,0.9
22,Su,4,2018,01:57,3.8,08:09,1.0,14:31,3.6,20:29,1.1
23,Mo,4,2018,02:57,3.6,09:23,1.2,15:36,3.5,21:38,1.3
24,Tu,4,2018,04:14,3.4,10:45,1.2,16:48,3.4,23:01,1.3
25,We,4,2018,05:39,3.5,11:57,1.1,18:02,3.5,,
26,Th,4,2018,00:21,1.2,06:52,3.6,12:57,1.0,19:10,3.6
27,Fr,4,2018,01:26,1.1,07:48,3.8,13:49,0.8,20:08,3.8
28,Sa,4,2018,02:18,0.9,08:35,4.0,14:36,0.7,20:56,4.0
29,Su,4,2018,03:02,0.7,09:17,4.1,15:19,0.6,21:39,4.1
30,Mo,4,2018,03:40,0.6,09:56,4.1,15:58,0.6,22:18,4.2
1,Tu,5,2018,04:15,0.6,10:33,4.1,16:36,0.6,22:54,4.2
2,We,5,2018,04:48,0.6,11:10,4.0,17:12,0.7,23:29,4.1
3,Th,5,2018,05:21,0.7,11:46,3.9,17:47,0.8,,
4,Fr,5,2018,00:04,4.0,05:54,0.9,12:24,3.7,18:24,0.9
5,Sa,5,2018,00:40,3.9,06:31,1.0,13:05,3.5,19:03,1.1
6,Su,5,2018,01:18,3.7,07:13,1.2,13:50,3.4,19:46,1.2
7,Mo,5,2018,02:02,3.5,08:05,1.4,14:41,3.2,20:37,1.4
8,Tu,5,2018,02:55,3.3,09:11,1.5,15:40,3.1,21:39,1.5
9,We,5,2018,04:01,3.2,10:23,1.5,16:45,3.1,22:51,1.5
10,Th,5,2018,05:14,3.2,11:29,1.4,17:52,3.2,,
11,Fr,5,2018,00:01,1.4,06:18,3.4,12:24,1.2,18:53,3.3
12,Sa,5,2018,00:59,1.2,07:11,3.6,13:12,1.1,19:46,3.6
13,Su,5,2018,01:48,1.0,07:58,3.8,13:57,0.9,20:33,3.8
14,Mo,5,2018,02:31,0.8,08:41,4.0,14:41,0.7,21:17,4.0
15,Tu,5,2018,03:13,0.6,09:24,4.2,15:26,0.5,22:00,4.2
16,We,5,2018,03:55,0.4,10:08,4.2,16:11,0.4,22:42,4.3
17,Th,5,2018,04:37,0.4,10:54,4.2,16:57,0.4,23:25,4.3
18,Fr,5,2018,05:22,0.4,11:41,4.2,17:44,0.5,,
19,Sa,5,2018,00:09,4.3,06:09,0.5,12:32,4.0,18:33,0.6
20,Su,5,2018,00:57,4.1,07:03,0.7,13:25,3.9,19:24,0.8
21,Mo,5,2018,01:49,3.9,08:04,0.9,14:23,3.7,20:22,1.0
22,Tu,5,2018,02:49,3.7,09:13,1.1,15:24,3.5,21:27,1.2
23,We,5,2018,03:59,3.5,10:25,1.1,16:30,3.5,22:42,1.3
24,Th,5,2018,05:13,3.5,11:31,1.1,17:39,3.5,23:57,1.3
25,Fr,5,2018,06:21,3.6,12:29,1.0,18:44,3.6,,
26,Sa,5,2018,01:00,1.1,07:17,3.7,13:22,0.9,19:41,3.7
27,Su,5,2018,01:51,1.0,08:05,3.8,14:09,0.8,20:31,3.8
28,Mo,5,2018,02:35,0.9,08:48,3.9,14:53,0.8,21:14,4.0
29,Tu,5,2018,03:14,0.8,09:28,3.9,15:33,0.7,21:53,4.0
30,We,5,2018,03:49,0.8,10:07,3.9,16:12,0.7,22:30,4.1
31,Th,5,2018,04:23,0.8,10:44,3.8,16:48,0.8,23:05,4.1
1,Fr,6,2018,04:57,0.8,11:22,3.8,17:25,0.8,23:40,4.0
2,Sa,6,2018,05:31,0.9,12:02,3.7,18:01,0.9,,
3,Su,6,2018,00:17,3.9,06:08,1.0,12:42,3.6,18:40,1.0
4,Mo,6,2018,00:54,3.8,06:50,1.1,13:25,3.4,19:21,1.1
5,Tu,6,2018,01:36,3.6,07:37,1.2,14:11,3.3,20:06,1.3
6,We,6,2018,02:23,3.5,08:31,1.3,15:02,3.3,20:58,1.4
7,Th,6,2018,03:19,3.4,09:30,1.3,15:57,3.2,22:00,1.4
8,Fr,6,2018,04:21,3.4,10:31,1.3,16:58,3.2,23:07,1.4
9,Sa,6,2018,05:24,3.4,11:29,1.2,18:02,3.3,,
10,Su,6,2018,00:11,1.3,06:22,3.6,12:25,1.1,19:03,3.5
11,Mo,6,2018,01:08,1.0,07:16,3.7,13:18,0.9,19:58,3.8
12,Tu,6,2018,01:59,0.8,08:06,3.9,14:11,0.7,20:49,4.0
13,We,6,2018,02:47,0.6,08:56,4.1,15:03,0.6,21:37,4.2
14,Th,6,2018,03:34,0.4,09:46,4.2,15:54,0.5,22:24,4.4
15,Fr,6,2018,04:21,0.4,10:37,4.2,16:44,0.4,23:10,4.4
16,Sa,6,2018,05:09,0.4,11:29,4.2,17:34,0.5,23:57,4.4
17,Su,6,2018,05:59,0.5,12:21,4.1,18:23,0.6,,
18,Mo,6,2018,00:45,4.2,06:53,0.6,13:14,4.0,19:14,0.7
19,Tu,6,2018,01:36,4.0,07:50,0.8,14:08,3.8,20:07,0.9
20,We,6,2018,02:32,3.8,08:52,0.9,15:04,3.6,21:06,1.1
21,Th,6,2018,03:34,3.7,09:55,1.1,16:03,3.5,22:13,1.3
22,Fr,6,2018,04:39,3.5,10:57,1.1,17:06,3.5,23:24,1.3
23,Sa,6,2018,05:43,3.5,11:55,1.1,18:10,3.5,,
24,Su,6,2018,00:29,1.3,06:41,3.5,12:50,1.1,19:11,3.5
25,Mo,6,2018,01:23,1.2,07:33,3.6,13:41,1.0,20:04,3.7
26,Tu,6,2018,02:10,1.1,08:19,3.6,14:28,1.0,20:50,3.8
27,We,6,2018,02:50,1.0,09:03,3.7,15:11,0.9,21:31,3.9
28,Th,6,2018,03:27,0.9,09:44,3.7,15:52,0.8,22:08,4.0
29,Fr,6,2018,04:02,0.8,10:24,3.7,16:29,0.8,22:44,4.0
30,Sa,6,2018,04:37,0.8,11:03,3.7,17:06,0.8,23:20,4.0
