077,Nelson,41°16'S,173°16'E                                          
1,Su,7,2018,05:12,0.8,11:42,3.7,17:41,0.8,23:55,4.0
2,Mo,7,2018,05:48,0.9,12:21,3.6,18:17,0.9,,
3,Tu,7,2018,00:32,3.9,06:27,1.0,13:00,3.6,18:54,1.0
4,We,7,2018,01:10,3.8,07:08,1.0,13:41,3.5,19:34,1.1
5,Th,7,2018,01:52,3.7,07:54,1.1,14:23,3.4,20:19,1.2
6,Fr,7,2018,02:40,3.6,08:44,1.2,15:11,3.4,21:13,1.3
7,Sa,7,2018,03:35,3.5,09:39,1.2,16:07,3.3,22:17,1.3
8,Su,7,2018,04:35,3.5,10:38,1.2,17:12,3.4,23:28,1.3
9,Mo,7,2018,05:38,3.5,11:41,1.1,18:23,3.5,,
10,Tu,7,2018,00:34,1.1,06:39,3.7,12:45,1.0,19:29,3.7
11,We,7,2018,01:33,0.9,07:38,3.8,13:48,0.8,20:27,4.0
12,Th,7,2018,02:27,0.6,08:35,4.0,14:46,0.6,21:20,4.2
13,Fr,7,2018,03:18,0.4,09:30,4.1,15:41,0.5,22:09,4.4
14,Sa,7,2018,04:07,0.3,10:24,4.2,16:33,0.4,22:56,4.5
15,Su,7,2018,04:56,0.3,11:16,4.3,17:21,0.4,23:42,4.5
16,Mo,7,2018,05:46,0.4,12:07,4.2,18:08,0.4,,
17,Tu,7,2018,00:29,4.4,06:36,0.5,12:56,4.1,18:54,0.6
18,We,7,2018,01:17,4.2,07:27,0.7,13:44,3.9,19:42,0.8
19,Th,7,2018,02:07,3.9,08:20,0.9,14:34,3.7,20:33,1.0
20,Fr,7,2018,03:01,3.7,09:16,1.0,15:26,3.6,21:33,1.3
21,Sa,7,2018,04:00,3.5,10:14,1.2,16:24,3.4,22:44,1.4
22,Su,7,2018,05:01,3.4,11:14,1.3,17:30,3.3,23:55,1.4
23,Mo,7,2018,06:03,3.4,12:15,1.3,18:38,3.4,,
24,Tu,7,2018,00:55,1.3,07:01,3.4,13:13,1.2,19:39,3.5
25,We,7,2018,01:46,1.2,07:54,3.5,14:06,1.1,20:29,3.7
26,Th,7,2018,02:29,1.1,08:42,3.5,14:53,1.0,21:11,3.8
27,Fr,7,2018,03:07,1.0,09:26,3.6,15:34,0.9,21:49,4.0
28,Sa,7,2018,03:43,0.9,10:06,3.7,16:11,0.8,22:24,4.1
29,Su,7,2018,04:17,0.8,10:45,3.8,16:46,0.7,22:59,4.1
30,Mo,7,2018,04:51,0.7,11:22,3.8,17:19,0.7,23:33,4.1
31,Tu,7,2018,05:26,0.7,11:58,3.8,17:52,0.7,,
1,We,8,2018,00:07,4.0,06:01,0.8,12:33,3.8,18:26,0.8
2,Th,8,2018,00:43,4.0,06:39,0.8,13:09,3.7,19:02,0.9
3,Fr,8,2018,01:22,3.8,07:20,0.9,13:47,3.6,19:43,1.0
4,Sa,8,2018,02:05,3.7,08:05,1.0,14:30,3.5,20:33,1.2
5,Su,8,2018,02:56,3.6,08:57,1.1,15:23,3.4,21:36,1.3
6,Mo,8,2018,03:56,3.5,09:57,1.2,16:30,3.4,22:53,1.3
7,Tu,8,2018,05:03,3.5,11:06,1.2,17:50,3.4,,
8,We,8,2018,00:10,1.2,06:12,3.6,12:21,1.1,19:07,3.6
9,Th,8,2018,01:15,0.9,07:18,3.7,13:33,0.9,20:11,3.9
10,Fr,8,2018,02:12,0.7,08:20,3.9,14:35,0.7,21:05,4.2
11,Sa,8,2018,03:04,0.4,09:18,4.1,15:30,0.5,21:54,4.4
12,Su,8,2018,03:53,0.3,10:11,4.3,16:19,0.3,22:40,4.6
13,Mo,8,2018,04:40,0.2,11:00,4.3,17:04,0.3,23:24,4.6
14,Tu,8,2018,05:26,0.3,11:47,4.3,17:47,0.4,,
15,We,8,2018,00:07,4.4,06:12,0.4,12:31,4.2,18:28,0.5
16,Th,8,2018,00:51,4.2,06:57,0.6,13:15,4.0,19:10,0.7
17,Fr,8,2018,01:36,4.0,07:43,0.8,13:58,3.8,19:55,1.0
18,Sa,8,2018,02:24,3.7,08:31,1.0,14:45,3.6,20:47,1.3
19,Su,8,2018,03:17,3.5,09:25,1.2,15:38,3.4,21:55,1.5
20,Mo,8,2018,04:17,3.3,10:27,1.4,16:44,3.2,23:17,1.5
21,Tu,8,2018,05:23,3.2,11:37,1.4,18:01,3.2,,
22,We,8,2018,00:27,1.5,06:30,3.2,12:45,1.4,19:12,3.4
23,Th,8,2018,01:22,1.3,07:30,3.3,13:44,1.3,20:06,3.6
24,Fr,8,2018,02:07,1.1,08:22,3.5,14:33,1.1,20:49,3.8
25,Sa,8,2018,02:46,1.0,09:07,3.6,15:13,0.9,21:27,4.0
26,Su,8,2018,03:22,0.8,09:47,3.8,15:49,0.8,22:01,4.1
27,Mo,8,2018,03:55,0.7,10:24,3.9,16:22,0.6,22:34,4.2
28,Tu,8,2018,04:28,0.6,10:59,4.0,16:54,0.6,23:07,4.2
29,We,8,2018,05:01,0.6,11:33,4.0,17:25,0.6,23:41,4.2
30,Th,8,2018,05:35,0.6,12:06,4.0,17:58,0.6,,
31,Fr,8,2018,00:16,4.1,06:11,0.7,12:40,3.9,18:33,0.7
1,Sa,9,2018,00:53,4.0,06:50,0.8,13:17,3.8,19:13,0.9
2,Su,9,2018,01:36,3.8,07:34,0.9,13:58,3.6,20:02,1.1
3,Mo,9,2018,02:27,3.6,08:25,1.0,14:50,3.5,21:06,1.3
4,Tu,9,2018,03:28,3.5,09:26,1.2,16:00,3.4,22:30,1.3
5,We,9,2018,04:39,3.4,10:42,1.3,17:29,3.4,23:54,1.2
6,Th,9,2018,05:54,3.5,12:08,1.2,18:53,3.6,,
7,Fr,9,2018,01:02,1.0,07:06,3.7,13:23,1.0,19:57,3.9
8,Sa,9,2018,01:58,0.7,08:10,3.9,14:24,0.7,20:50,4.2
9,Su,9,2018,02:49,0.4,09:06,4.1,15:16,0.5,21:37,4.4
10,Mo,9,2018,03:36,0.3,09:56,4.3,16:01,0.3,22:20,4.6
11,Tu,9,2018,04:21,0.2,10:41,4.4,16:43,0.3,23:01,4.5
12,We,9,2018,05:04,0.2,11:23,4.4,17:22,0.3,23:42,4.4
13,Th,9,2018,05:45,0.4,12:04,4.3,17:59,0.5,,
14,Fr,9,2018,00:22,4.2,06:25,0.6,12:43,4.1,18:36,0.7
15,Sa,9,2018,01:03,3.9,07:06,0.8,13:22,3.9,19:15,1.0
16,Su,9,2018,01:47,3.7,07:48,1.0,14:04,3.6,20:01,1.3
17,Mo,9,2018,02:36,3.4,08:37,1.3,14:53,3.4,21:03,1.5
18,Tu,9,2018,03:34,3.2,09:37,1.5,15:56,3.2,22:31,1.6
19,We,9,2018,04:43,3.1,10:53,1.6,17:18,3.1,23:53,1.6
20,Th,9,2018,05:57,3.1,12:12,1.5,18:39,3.3,,
21,Fr,9,2018,00:54,1.4,07:04,3.2,13:17,1.3,19:38,3.5
22,Sa,9,2018,01:40,1.2,07:59,3.4,14:06,1.1,20:21,3.7
23,Su,9,2018,02:20,1.0,08:44,3.6,14:47,0.9,20:59,3.9
24,Mo,9,2018,02:55,0.8,09:23,3.8,15:22,0.7,21:33,4.1
25,Tu,9,2018,03:29,0.6,09:59,4.0,15:55,0.6,22:07,4.2
26,We,9,2018,04:02,0.5,10:33,4.1,16:27,0.5,22:40,4.3
27,Th,9,2018,04:35,0.5,11:07,4.1,16:59,0.5,23:14,4.3
28,Fr,9,2018,05:10,0.5,11:41,4.1,17:33,0.5,23:51,4.2
29,Sa,9,2018,05:48,0.5,12:16,4.1,18:10,0.6,,
30,Su,9,2018,00:30,4.0,07:28,0.7,13:54,3.9,19:51,0.8
1,Mo,10,2018,02:15,3.8,08:12,0.8,14:37,3.8,20:42,1.0
2,Tu,10,2018,03:07,3.6,09:04,1.0,15:30,3.6,21:49,1.2
3,We,10,2018,04:10,3.5,10:08,1.2,16:43,3.4,23:17,1.3
4,Th,10,2018,05:24,3.4,11:29,1.3,18:14,3.4,,
5,Fr,10,2018,00:40,1.2,06:42,3.4,12:58,1.2,19:38,3.6
6,Sa,10,2018,01:47,1.0,07:55,3.6,14:12,1.0,20:41,3.9
7,Su,10,2018,02:43,0.7,08:57,3.9,15:10,0.8,21:32,4.2
8,Mo,10,2018,03:32,0.5,09:50,4.1,15:58,0.5,22:16,4.4
9,Tu,10,2018,04:17,0.3,10:37,4.3,16:40,0.4,22:58,4.4
10,We,10,2018,04:59,0.3,11:19,4.4,17:19,0.3,23:37,4.4
11,Th,10,2018,05:40,0.3,11:59,4.4,17:55,0.4,,
12,Fr,10,2018,00:15,4.3,06:18,0.4,12:36,4.3,18:30,0.5
13,Sa,10,2018,00:53,4.1,06:55,0.6,13:13,4.1,19:04,0.7
14,Su,10,2018,01:32,3.9,07:33,0.8,13:50,3.9,19:41,1.0
15,Mo,10,2018,02:13,3.6,08:13,1.0,14:29,3.7,20:23,1.2
16,Tu,10,2018,03:00,3.4,08:58,1.2,15:14,3.4,21:19,1.5
17,We,10,2018,03:55,3.2,09:53,1.4,16:12,3.2,22:38,1.6
18,Th,10,2018,05:02,3.1,11:05,1.6,17:29,3.1,,
19,Fr,10,2018,00:06,1.6,06:16,3.1,12:28,1.6,18:52,3.2
20,Sa,10,2018,01:13,1.4,07:28,3.2,13:38,1.4,19:56,3.4
21,Su,10,2018,02:03,1.2,08:26,3.4,14:31,1.2,20:44,3.6
22,Mo,10,2018,02:45,1.0,09:13,3.6,15:14,1.0,21:24,3.8
23,Tu,10,2018,03:23,0.8,09:54,3.8,15:51,0.8,22:01,4.0
24,We,10,2018,03:59,0.7,10:31,4.0,16:26,0.6,22:36,4.2
25,Th,10,2018,04:35,0.5,11:07,4.2,17:00,0.5,23:13,4.3
26,Fr,10,2018,05:11,0.4,11:43,4.2,17:35,0.4,23:50,4.3
27,Sa,10,2018,05:50,0.4,12:19,4.3,18:13,0.4,,
28,Su,10,2018,00:30,4.2,06:30,0.5,12:58,4.2,18:53,0.5
29,Mo,10,2018,01:13,4.1,07:13,0.6,13:39,4.1,19:38,0.7
30,Tu,10,2018,02:02,3.9,08:00,0.8,14:25,3.9,20:32,1.0
31,We,10,2018,02:56,3.7,08:53,1.0,15:20,3.6,21:41,1.1
1,Th,11,2018,04:00,3.5,09:57,1.2,16:32,3.5,23:04,1.2
2,Fr,11,2018,05:11,3.4,11:17,1.3,17:57,3.5,,
3,Sa,11,2018,00:22,1.1,06:27,3.4,12:43,1.3,19:16,3.6
4,Su,11,2018,01:27,1.0,07:38,3.6,13:54,1.1,20:18,3.8
5,Mo,11,2018,02:23,0.8,08:40,3.8,14:51,0.9,21:09,4.0
6,Tu,11,2018,03:12,0.6,09:32,4.0,15:38,0.7,21:53,4.2
7,We,11,2018,03:56,0.5,10:17,4.2,16:19,0.5,22:34,4.2
8,Th,11,2018,04:38,0.4,10:58,4.3,16:56,0.5,23:13,4.2
9,Fr,11,2018,05:17,0.5,11:36,4.3,17:31,0.5,23:51,4.1
10,Sa,11,2018,05:55,0.5,12:12,4.2,18:05,0.6,,
11,Su,11,2018,00:28,4.0,06:31,0.6,12:48,4.1,18:39,0.8
12,Mo,11,2018,01:06,3.8,07:08,0.8,13:23,4.0,19:15,1.0
13,Tu,11,2018,01:47,3.6,07:46,1.0,14:01,3.8,19:56,1.1
14,We,11,2018,02:31,3.4,08:28,1.2,14:44,3.6,20:46,1.3
15,Th,11,2018,03:21,3.3,09:17,1.3,15:35,3.4,21:49,1.5
16,Fr,11,2018,04:20,3.1,10:18,1.5,16:40,3.2,23:04,1.5
17,Sa,11,2018,05:27,3.1,11:31,1.5,17:54,3.2,,
18,Su,11,2018,00:14,1.5,06:36,3.1,12:45,1.5,19:02,3.3
19,Mo,11,2018,01:12,1.3,07:40,3.3,13:46,1.3,19:56,3.5
20,Tu,11,2018,02:00,1.1,08:34,3.5,14:35,1.1,20:43,3.7
21,We,11,2018,02:44,0.9,09:20,3.7,15:17,0.9,21:25,3.9
22,Th,11,2018,03:27,0.7,10:02,3.9,15:57,0.7,22:06,4.1
23,Fr,11,2018,04:08,0.6,10:42,4.1,16:36,0.5,22:47,4.2
24,Sa,11,2018,04:51,0.5,11:22,4.3,17:16,0.4,23:30,4.2
25,Su,11,2018,05:34,0.4,12:03,4.3,17:58,0.4,,
26,Mo,11,2018,00:15,4.2,06:19,0.4,12:45,4.3,18:42,0.5
27,Tu,11,2018,01:03,4.1,07:05,0.5,13:29,4.2,19:31,0.6
28,We,11,2018,01:54,3.9,07:53,0.7,14:17,4.0,20:27,0.8
29,Th,11,2018,02:49,3.8,08:46,0.9,15:13,3.8,21:32,1.0
30,Fr,11,2018,03:48,3.6,09:46,1.1,16:18,3.6,22:44,1.1
1,Sa,12,2018,04:53,3.5,10:58,1.2,17:33,3.5,23:55,1.1
2,Su,12,2018,06:03,3.5,12:18,1.3,18:46,3.6,,
3,Mo,12,2018,01:00,1.0,07:13,3.5,13:29,1.2,19:49,3.7
4,Tu,12,2018,01:57,0.9,08:16,3.7,14:28,1.0,20:42,3.8
5,We,12,2018,02:49,0.8,09:10,3.8,15:16,0.9,21:29,3.9
6,Th,12,2018,03:36,0.7,09:57,4.0,15:58,0.8,22:11,4.0
7,Fr,12,2018,04:19,0.7,10:38,4.1,16:36,0.7,22:52,4.0
8,Sa,12,2018,04:59,0.6,11:16,4.1,17:12,0.7,23:30,3.9
9,Su,12,2018,05:37,0.7,11:52,4.2,17:46,0.7,,
10,Mo,12,2018,00:09,3.9,06:13,0.7,12:28,4.1,18:20,0.8
11,Tu,12,2018,00:47,3.8,06:49,0.8,13:03,4.0,18:56,0.9
12,We,12,2018,01:27,3.6,07:25,0.9,13:40,3.9,19:35,1.0
13,Th,12,2018,02:08,3.5,08:04,1.0,14:19,3.7,20:18,1.2
14,Fr,12,2018,02:52,3.4,08:46,1.2,15:03,3.6,21:08,1.3
15,Sa,12,2018,03:39,3.3,09:34,1.3,15:55,3.4,22:04,1.4
16,Su,12,2018,04:33,3.2,10:33,1.4,16:56,3.3,23:06,1.4
17,Mo,12,2018,05:34,3.2,11:41,1.5,18:00,3.3,,
18,Tu,12,2018,00:07,1.3,06:41,3.2,12:51,1.4,19:02,3.4
19,We,12,2018,01:06,1.2,07:46,3.4,13:52,1.2,19:57,3.6
20,Th,12,2018,02:02,1.1,08:44,3.6,14:44,1.0,20:49,3.8
21,Fr,12,2018,02:55,0.9,09:34,3.8,15:31,0.8,21:38,4.0
22,Sa,12,2018,03:46,0.7,10:21,4.1,16:16,0.5,22:27,4.1
23,Su,12,2018,04:35,0.5,11:06,4.3,17:01,0.4,23:16,4.2
24,Mo,12,2018,05:24,0.4,11:50,4.4,17:47,0.3,,
25,Tu,12,2018,00:05,4.2,06:11,0.4,12:34,4.4,18:34,0.4
26,We,12,2018,00:55,4.2,06:58,0.4,13:20,4.4,19:24,0.5
27,Th,12,2018,01:45,4.1,07:45,0.6,14:08,4.2,20:17,0.6
28,Fr,12,2018,02:37,3.9,08:34,0.7,15:00,4.0,21:14,0.8
29,Sa,12,2018,03:30,3.8,09:28,1.0,15:57,3.8,22:16,1.0
30,Su,12,2018,04:27,3.6,10:30,1.2,17:01,3.6,23:20,1.1
31,Mo,12,2018,05:29,3.5,11:44,1.3,18:09,3.5,,
