468,New Brighton Pier,43°30.4'S,172°44.1E
Based on constituent set with reference date:,02-Jul-2022
Local Std or Daylight Time,Tidal heights in metres.
1,Fr,1,2027,00:07,2.1,06:19,0.6,12:31,2.1,18:48,0.5
2,Sa,1,2027,01:04,2.1,07:19,0.7,13:25,2.0,19:41,0.6
3,Su,1,2027,02:01,2.1,08:17,0.7,14:18,2.0,20:31,0.6
4,Mo,1,2027,02:54,2.1,09:10,0.7,15:10,2.0,21:18,0.6
5,Tu,1,2027,03:42,2.1,09:57,0.7,15:57,2.0,22:03,0.7
6,We,1,2027,04:27,2.1,10:42,0.7,16:42,2.0,22:47,0.7
7,Th,1,2027,05:10,2.1,11:25,0.7,17:25,2.0,23:30,0.7
8,Fr,1,2027,05:51,2.1,12:08,0.7,18:07,2.0,,
9,Sa,1,2027,00:12,0.7,06:31,2.1,12:50,0.7,18:50,2.0
10,Su,1,2027,00:54,0.7,07:11,2.1,13:32,0.7,19:34,2.0
11,Mo,1,2027,01:35,0.7,07:52,2.1,14:13,0.7,20:19,2.0
12,Tu,1,2027,02:17,0.7,08:34,2.1,14:54,0.7,21:03,2.0
13,We,1,2027,02:59,0.7,09:17,2.0,15:35,0.7,21:46,2.0
14,Th,1,2027,03:43,0.7,10:02,2.0,16:17,0.7,22:29,2.0
15,Fr,1,2027,04:28,0.7,10:48,2.0,17:00,0.7,23:12,2.0
16,Sa,1,2027,05:15,0.7,11:33,2.0,17:46,0.7,23:58,2.1
17,Su,1,2027,06:06,0.7,12:21,2.0,18:34,0.7,,
18,Mo,1,2027,00:49,2.1,07:02,0.7,13:12,2.1,19:25,0.6
19,Tu,1,2027,01:44,2.2,08:03,0.7,14:08,2.1,20:19,0.6
20,We,1,2027,02:41,2.3,09:03,0.6,15:07,2.2,21:16,0.5
21,Th,1,2027,03:39,2.4,10:01,0.5,16:06,2.2,22:15,0.4
22,Fr,1,2027,04:36,2.5,10:59,0.5,17:03,2.3,23:15,0.3
23,Sa,1,2027,05:33,2.5,11:56,0.4,17:59,2.3,,
24,Su,1,2027,00:14,0.3,06:29,2.5,12:53,0.3,18:56,2.3
25,Mo,1,2027,01:10,0.2,07:25,2.4,13:48,0.3,19:56,2.3
26,Tu,1,2027,02:06,0.3,08:21,2.4,14:42,0.3,20:55,2.3
27,We,1,2027,03:02,0.4,09:18,2.3,15:35,0.4,21:52,2.2
28,Th,1,2027,03:58,0.5,10:14,2.2,16:29,0.4,22:47,2.2
29,Fr,1,2027,04:55,0.6,11:09,2.1,17:23,0.5,23:41,2.1
30,Sa,1,2027,05:53,0.7,12:03,2.0,18:18,0.6,,
31,Su,1,2027,00:36,2.1,06:52,0.7,12:56,2.0,19:11,0.6
1,Mo,2,2027,01:32,2.0,07:49,0.7,13:48,2.0,20:00,0.7
2,Tu,2,2027,02:25,2.1,08:42,0.7,14:39,2.0,20:47,0.7
3,We,2,2027,03:14,2.1,09:30,0.7,15:28,1.9,21:33,0.7
4,Th,2,2027,03:59,2.1,10:15,0.7,16:14,2.0,22:19,0.7
5,Fr,2,2027,04:41,2.1,10:58,0.7,16:57,2.0,23:04,0.7
6,Sa,2,2027,05:22,2.1,11:39,0.7,17:38,2.0,23:47,0.6
7,Su,2,2027,06:01,2.1,12:20,0.6,18:20,2.0,,
8,Mo,2,2027,00:28,0.6,06:40,2.1,13:01,0.6,19:02,2.0
9,Tu,2,2027,01:08,0.6,07:21,2.1,13:40,0.6,19:46,2.0
10,We,2,2027,01:48,0.6,08:02,2.0,14:20,0.6,20:30,2.0
11,Th,2,2027,02:30,0.6,08:46,2.0,15:00,0.6,21:14,2.0
12,Fr,2,2027,03:13,0.6,09:32,2.0,15:42,0.6,21:59,2.1
13,Sa,2,2027,04:00,0.7,10:19,2.0,16:27,0.7,22:45,2.1
14,Su,2,2027,04:51,0.7,11:08,2.0,17:16,0.7,23:34,2.1
15,Mo,2,2027,05:47,0.8,12:00,2.0,18:09,0.7,,
16,Tu,2,2027,00:28,2.2,06:47,0.7,12:55,2.1,19:05,0.6
17,We,2,2027,01:26,2.2,07:49,0.7,13:53,2.1,20:02,0.6
18,Th,2,2027,02:25,2.3,08:48,0.6,14:52,2.2,21:01,0.5
19,Fr,2,2027,03:24,2.4,09:45,0.5,15:50,2.2,22:01,0.4
20,Sa,2,2027,04:20,2.4,10:41,0.4,16:45,2.3,23:01,0.3
21,Su,2,2027,05:15,2.4,11:37,0.3,17:41,2.3,23:58,0.2
22,Mo,2,2027,06:10,2.4,12:31,0.3,18:37,2.3,,
23,Tu,2,2027,00:52,0.3,07:04,2.3,13:24,0.3,19:35,2.3
24,We,2,2027,01:45,0.3,07:58,2.3,14:15,0.3,20:31,2.2
25,Th,2,2027,02:39,0.4,08:52,2.2,15:06,0.4,21:26,2.2
26,Fr,2,2027,03:32,0.5,09:47,2.1,15:57,0.5,22:18,2.2
27,Sa,2,2027,04:27,0.6,10:40,2.1,16:49,0.6,23:10,2.1
28,Su,2,2027,05:23,0.7,11:32,2.0,17:42,0.7,,
1,Mo,3,2027,00:02,2.1,06:21,0.8,12:22,2.0,18:34,0.7
2,Tu,3,2027,00:55,2.1,07:17,0.8,13:13,2.0,19:23,0.8
3,We,3,2027,01:48,2.1,08:09,0.8,14:04,2.0,20:11,0.8
4,Th,3,2027,02:38,2.1,08:57,0.8,14:54,2.0,20:59,0.7
5,Fr,3,2027,03:24,2.1,09:41,0.7,15:41,2.0,21:47,0.7
6,Sa,3,2027,04:07,2.1,10:23,0.7,16:25,2.0,22:34,0.7
7,Su,3,2027,04:47,2.1,11:04,0.6,17:06,2.0,23:17,0.6
8,Mo,3,2027,05:27,2.1,11:44,0.6,17:47,2.0,23:58,0.6
9,Tu,3,2027,06:07,2.1,12:25,0.6,18:28,2.0,,
10,We,3,2027,00:39,0.5,06:48,2.1,13:05,0.6,19:12,2.1
11,Th,3,2027,01:20,0.6,07:31,2.1,13:46,0.6,19:58,2.1
12,Fr,3,2027,02:03,0.6,08:17,2.1,14:27,0.6,20:45,2.1
13,Sa,3,2027,02:49,0.6,09:06,2.1,15:12,0.6,21:33,2.2
14,Su,3,2027,03:40,0.7,09:58,2.1,16:01,0.7,22:23,2.2
15,Mo,3,2027,04:36,0.7,10:51,2.1,16:55,0.7,23:15,2.2
16,Tu,3,2027,05:35,0.7,11:46,2.1,17:53,0.7,,
17,We,3,2027,00:12,2.3,06:36,0.7,12:42,2.1,18:51,0.6
18,Th,3,2027,01:12,2.3,07:35,0.6,13:39,2.2,19:49,0.6
19,Fr,3,2027,02:11,2.3,08:32,0.5,14:37,2.2,20:49,0.5
20,Sa,3,2027,03:08,2.3,09:28,0.4,15:34,2.2,21:48,0.4
21,Su,3,2027,04:03,2.3,10:22,0.4,16:29,2.2,22:46,0.3
22,Mo,3,2027,04:57,2.3,11:15,0.3,17:23,2.3,23:41,0.3
23,Tu,3,2027,05:49,2.3,12:08,0.3,18:18,2.2,,
24,We,3,2027,00:33,0.3,06:41,2.2,12:58,0.4,19:12,2.2
25,Th,3,2027,01:24,0.4,07:33,2.2,13:46,0.4,20:05,2.2
26,Fr,3,2027,02:14,0.5,08:26,2.1,14:34,0.5,20:57,2.2
27,Sa,3,2027,03:05,0.6,09:18,2.1,15:22,0.6,21:46,2.2
28,Su,3,2027,03:57,0.7,10:09,2.1,16:11,0.7,22:34,2.2
29,Mo,3,2027,04:50,0.8,10:59,2.1,17:02,0.8,23:24,2.1
30,Tu,3,2027,05:45,0.8,11:47,2.0,17:53,0.8,,
31,We,3,2027,00:15,2.1,06:39,0.8,12:36,2.0,18:43,0.8
1,Th,4,2027,01:06,2.1,07:29,0.8,13:26,2.0,19:32,0.8
2,Fr,4,2027,01:55,2.1,08:16,0.8,14:15,2.0,20:21,0.8
3,Sa,4,2027,02:42,2.1,09:00,0.7,15:03,2.0,21:10,0.7
4,Su,4,2027,02:26,2.1,08:41,0.7,14:47,2.0,20:58,0.7
5,Mo,4,2027,03:08,2.1,09:23,0.6,15:29,2.0,21:42,0.6
6,Tu,4,2027,03:50,2.1,10:04,0.6,16:10,2.1,22:25,0.6
7,We,4,2027,04:31,2.1,10:46,0.6,16:53,2.1,23:08,0.6
8,Th,4,2027,05:15,2.1,11:29,0.6,17:39,2.2,23:52,0.6
9,Fr,4,2027,06:01,2.2,12:12,0.6,18:28,2.3,,
10,Sa,4,2027,00:39,0.6,06:50,2.2,12:58,0.6,19:18,2.3
11,Su,4,2027,01:30,0.6,07:44,2.2,13:47,0.6,20:10,2.3
12,Mo,4,2027,02:25,0.7,08:40,2.2,14:41,0.7,21:03,2.4
13,Tu,4,2027,03:23,0.7,09:37,2.2,15:40,0.7,22:00,2.3
14,We,4,2027,04:23,0.7,10:32,2.2,16:40,0.7,22:58,2.3
15,Th,4,2027,05:22,0.6,11:28,2.2,17:39,0.6,23:57,2.3
16,Fr,4,2027,06:19,0.6,12:25,2.2,18:37,0.6,,
17,Sa,4,2027,00:55,2.3,07:15,0.5,13:23,2.2,19:36,0.5
18,Su,4,2027,01:51,2.2,08:09,0.4,14:19,2.2,20:35,0.5
19,Mo,4,2027,02:45,2.2,09:01,0.4,15:13,2.2,21:32,0.4
20,Tu,4,2027,03:38,2.2,09:53,0.4,16:06,2.2,22:24,0.4
21,We,4,2027,04:29,2.2,10:42,0.4,16:57,2.2,23:13,0.5
22,Th,4,2027,05:19,2.2,11:30,0.5,17:48,2.2,,
23,Fr,4,2027,00:01,0.5,06:08,2.1,12:16,0.5,18:37,2.2
24,Sa,4,2027,00:49,0.6,06:57,2.1,13:01,0.6,19:25,2.2
25,Su,4,2027,01:37,0.7,07:47,2.1,13:47,0.7,20:11,2.2
26,Mo,4,2027,02:26,0.8,08:36,2.1,14:33,0.8,20:57,2.2
27,Tu,4,2027,03:17,0.8,09:24,2.1,15:22,0.9,21:44,2.2
28,We,4,2027,04:07,0.8,10:11,2.1,16:11,0.9,22:32,2.1
29,Th,4,2027,04:57,0.8,10:58,2.0,17:01,0.9,23:22,2.1
30,Fr,4,2027,05:45,0.8,11:46,2.0,17:50,0.9,,
1,Sa,5,2027,00:10,2.1,06:31,0.8,12:33,2.0,18:39,0.8
2,Su,5,2027,00:57,2.1,07:14,0.7,13:20,2.0,19:29,0.8
3,Mo,5,2027,01:42,2.1,07:57,0.7,14:05,2.1,20:17,0.7
4,Tu,5,2027,02:26,2.1,08:39,0.6,14:49,2.1,21:04,0.7
5,We,5,2027,03:10,2.1,09:23,0.6,15:34,2.2,21:51,0.6
6,Th,5,2027,03:56,2.2,10:08,0.6,16:20,2.3,22:38,0.6
7,Fr,5,2027,04:43,2.2,10:54,0.6,17:09,2.4,23:27,0.6
8,Sa,5,2027,05:33,2.2,11:43,0.6,18:00,2.4,,
9,Su,5,2027,00:18,0.6,06:27,2.3,12:34,0.6,18:54,2.5
10,Mo,5,2027,01:13,0.6,07:24,2.3,13:28,0.6,19:49,2.5
11,Tu,5,2027,02:10,0.6,08:22,2.3,14:25,0.6,20:46,2.5
12,We,5,2027,03:08,0.6,09:20,2.3,15:25,0.6,21:44,2.4
13,Th,5,2027,04:06,0.6,10:16,2.3,16:25,0.6,22:43,2.3
14,Fr,5,2027,05:04,0.6,11:12,2.3,17:24,0.6,23:41,2.3
15,Sa,5,2027,06:01,0.5,12:10,2.3,18:23,0.6,,
16,Su,5,2027,00:38,2.2,06:56,0.5,13:08,2.2,19:23,0.6
17,Mo,5,2027,01:33,2.2,07:49,0.5,14:04,2.2,20:22,0.6
18,Tu,5,2027,02:27,2.1,08:40,0.5,14:58,2.2,21:16,0.5
19,We,5,2027,03:19,2.1,09:30,0.5,15:48,2.2,22:05,0.6
20,Th,5,2027,04:09,2.1,10:17,0.5,16:36,2.2,22:52,0.6
21,Fr,5,2027,04:56,2.1,11:03,0.6,17:23,2.2,23:37,0.6
22,Sa,5,2027,05:42,2.1,11:47,0.6,18:08,2.2,,
23,Su,5,2027,00:23,0.7,06:28,2.1,12:30,0.7,18:53,2.2
24,Mo,5,2027,01:09,0.7,07:15,2.1,13:13,0.8,19:36,2.2
25,Tu,5,2027,01:56,0.8,08:03,2.1,13:58,0.8,20:20,2.2
26,We,5,2027,02:42,0.8,08:50,2.1,14:44,0.8,21:06,2.2
27,Th,5,2027,03:29,0.8,09:36,2.1,15:32,0.9,21:53,2.1
28,Fr,5,2027,04:15,0.8,10:21,2.1,16:21,0.9,22:40,2.1
29,Sa,5,2027,05:00,0.8,11:05,2.0,17:09,0.8,23:27,2.1
30,Su,5,2027,05:45,0.8,11:51,2.0,17:57,0.8,,
31,Mo,5,2027,00:13,2.1,06:29,0.7,12:37,2.1,18:46,0.8
1,Tu,6,2027,00:58,2.1,07:13,0.7,13:24,2.1,19:37,0.8
2,We,6,2027,01:45,2.1,07:57,0.7,14:12,2.2,20:28,0.7
3,Th,6,2027,02:33,2.1,08:44,0.6,15:00,2.3,21:20,0.7
4,Fr,6,2027,03:24,2.2,09:33,0.6,15:51,2.4,22:11,0.6
5,Sa,6,2027,04:16,2.3,10:25,0.6,16:43,2.5,23:04,0.6
6,Su,6,2027,05:10,2.3,11:19,0.5,17:37,2.5,23:59,0.5
7,Mo,6,2027,06:05,2.4,12:14,0.5,18:32,2.6,,
8,Tu,6,2027,00:55,0.5,07:03,2.4,13:11,0.5,19:29,2.5
9,We,6,2027,01:52,0.5,08:02,2.4,14:09,0.5,20:27,2.5
10,Th,6,2027,02:49,0.5,09:01,2.4,15:08,0.5,21:26,2.4
11,Fr,6,2027,03:46,0.5,09:58,2.3,16:07,0.5,22:24,2.3
12,Sa,6,2027,04:43,0.5,10:55,2.3,17:07,0.6,23:22,2.2
13,Su,6,2027,05:40,0.5,11:53,2.2,18:07,0.6,,
14,Mo,6,2027,00:18,2.1,06:36,0.5,12:52,2.2,19:08,0.6
15,Tu,6,2027,01:14,2.1,07:28,0.5,13:48,2.2,20:06,0.6
16,We,6,2027,02:08,2.1,08:18,0.6,14:40,2.2,20:58,0.6
17,Th,6,2027,02:59,2.1,09:07,0.6,15:28,2.2,21:45,0.6
18,Fr,6,2027,03:47,2.1,09:53,0.6,16:14,2.2,22:30,0.7
19,Sa,6,2027,04:31,2.1,10:38,0.6,16:58,2.2,23:14,0.7
20,Su,6,2027,05:15,2.1,11:21,0.7,17:40,2.2,23:58,0.7
21,Mo,6,2027,05:59,2.1,12:02,0.7,18:22,2.2,,
22,Tu,6,2027,00:42,0.7,06:44,2.1,12:44,0.7,19:04,2.2
23,We,6,2027,01:25,0.7,07:30,2.0,13:27,0.8,19:46,2.1
24,Th,6,2027,02:08,0.8,08:16,2.0,14:11,0.8,20:31,2.1
25,Fr,6,2027,02:50,0.8,09:01,2.0,14:56,0.8,21:16,2.1
26,Sa,6,2027,03:34,0.8,09:44,2.0,15:42,0.8,22:03,2.0
27,Su,6,2027,04:18,0.8,10:27,2.0,16:29,0.8,22:48,2.0
28,Mo,6,2027,05:03,0.7,11:11,2.0,17:17,0.8,23:33,2.0
29,Tu,6,2027,05:48,0.7,11:58,2.1,18:08,0.8,,
30,We,6,2027,00:20,2.1,06:34,0.7,12:48,2.1,19:03,0.8
