027,Onehunga,36°56'S,174°47'E                                          
Based on constituent set with reference date:,01-Jan-2008
Local Std or Daylight Time,Tidal heights in metres.
1,Th,1,2015,01:47,1.0,08:12,3.7,14:21,1.1,20:35,3.7
2,Fr,1,2015,02:50,1.0,09:15,3.8,15:23,1.0,21:36,3.7
3,Sa,1,2015,03:48,0.9,10:11,3.9,16:18,0.9,22:30,3.8
4,Su,1,2015,04:39,0.8,11:00,4.0,17:06,0.8,23:17,3.9
5,Mo,1,2015,05:25,0.7,11:43,4.1,17:50,0.8,23:59,3.9
6,Tu,1,2015,06:06,0.7,12:21,4.1,18:30,0.7,,
7,We,1,2015,00:37,3.9,06:45,0.7,12:56,4.1,19:08,0.8
8,Th,1,2015,01:12,3.9,07:20,0.7,13:29,4.0,19:44,0.8
9,Fr,1,2015,01:45,3.8,07:54,0.8,14:01,4.0,20:19,0.9
10,Sa,1,2015,02:18,3.8,08:28,0.9,14:34,3.9,20:54,1.0
11,Su,1,2015,02:54,3.7,09:03,1.0,15:11,3.8,21:31,1.1
12,Mo,1,2015,03:33,3.6,09:42,1.2,15:52,3.7,22:13,1.2
13,Tu,1,2015,04:18,3.5,10:27,1.3,16:39,3.6,23:01,1.3
14,We,1,2015,05:10,3.4,11:20,1.4,17:34,3.5,23:57,1.3
15,Th,1,2015,06:11,3.4,12:24,1.4,18:36,3.5,,
16,Fr,1,2015,01:00,1.3,07:18,3.4,13:35,1.4,19:43,3.5
17,Sa,1,2015,02:08,1.2,08:28,3.6,14:45,1.2,20:52,3.6
18,Su,1,2015,03:14,1.0,09:32,3.8,15:47,1.0,21:56,3.8
19,Mo,1,2015,04:12,0.8,10:29,4.0,16:42,0.7,22:52,4.0
20,Tu,1,2015,05:05,0.5,11:20,4.2,17:33,0.5,23:44,4.2
21,We,1,2015,05:54,0.4,12:08,4.4,18:21,0.3,,
22,Th,1,2015,00:32,4.3,06:41,0.2,12:54,4.5,19:08,0.3
23,Fr,1,2015,01:19,4.3,07:27,0.2,13:40,4.5,19:54,0.3
24,Sa,1,2015,02:05,4.3,08:14,0.3,14:26,4.4,20:41,0.4
25,Su,1,2015,02:52,4.2,09:00,0.5,15:13,4.2,21:29,0.5
26,Mo,1,2015,03:40,4.0,09:50,0.7,16:02,4.0,22:19,0.7
27,Tu,1,2015,04:33,3.8,10:43,0.9,16:56,3.8,23:13,0.9
28,We,1,2015,05:31,3.7,11:42,1.1,17:56,3.7,,
29,Th,1,2015,00:13,1.1,06:36,3.6,12:48,1.3,19:02,3.5
30,Fr,1,2015,01:18,1.2,07:46,3.5,13:57,1.3,20:11,3.5
31,Sa,1,2015,02:25,1.2,08:52,3.6,15:02,1.2,21:15,3.6
1,Su,2,2015,03:27,1.1,09:50,3.7,15:58,1.1,22:11,3.7
2,Mo,2,2015,04:20,1.0,10:40,3.9,16:47,0.9,22:58,3.8
3,Tu,2,2015,05:06,0.8,11:22,4.0,17:30,0.8,23:40,3.9
4,We,2,2015,05:46,0.7,12:00,4.0,18:08,0.7,,
5,Th,2,2015,00:16,3.9,06:23,0.7,12:33,4.1,18:44,0.7
6,Fr,2,2015,00:50,4.0,06:57,0.7,13:05,4.1,19:18,0.7
7,Sa,2,2015,01:22,3.9,07:30,0.7,13:36,4.0,19:51,0.8
8,Su,2,2015,01:53,3.9,08:02,0.8,14:07,4.0,20:25,0.8
9,Mo,2,2015,02:27,3.8,08:36,0.9,14:42,3.9,21:00,0.9
10,Tu,2,2015,03:03,3.7,09:13,1.0,15:20,3.8,21:39,1.0
11,We,2,2015,03:44,3.6,09:54,1.1,16:04,3.7,22:23,1.1
12,Th,2,2015,04:32,3.5,10:43,1.3,16:55,3.5,23:16,1.2
13,Fr,2,2015,05:29,3.5,11:44,1.4,17:56,3.5,,
14,Sa,2,2015,00:19,1.3,06:37,3.4,12:57,1.4,19:06,3.5
15,Su,2,2015,01:32,1.3,07:51,3.5,14:14,1.3,20:22,3.6
16,Mo,2,2015,02:45,1.1,09:03,3.7,15:22,1.0,21:32,3.8
17,Tu,2,2015,03:49,0.8,10:05,4.0,16:20,0.7,22:33,4.0
18,We,2,2015,04:45,0.5,10:59,4.3,17:13,0.4,23:26,4.2
19,Th,2,2015,05:35,0.3,11:49,4.5,18:01,0.3,,
20,Fr,2,2015,00:15,4.4,06:23,0.2,12:36,4.5,18:48,0.2
21,Sa,2,2015,01:01,4.4,07:09,0.1,13:21,4.5,19:34,0.2
22,Su,2,2015,01:46,4.4,07:54,0.2,14:06,4.4,20:19,0.3
23,Mo,2,2015,02:31,4.3,08:39,0.4,14:51,4.2,21:05,0.5
24,Tu,2,2015,03:17,4.1,09:26,0.6,15:37,4.0,21:52,0.7
25,We,2,2015,04:06,3.9,10:16,0.9,16:28,3.8,22:43,1.0
26,Th,2,2015,05:00,3.6,11:13,1.2,17:26,3.6,23:41,1.2
27,Fr,2,2015,06:05,3.5,12:19,1.4,18:33,3.4,,
28,Sa,2,2015,00:48,1.4,07:17,3.4,13:31,1.4,19:45,3.4
1,Su,3,2015,01:59,1.4,08:25,3.5,14:38,1.3,20:51,3.4
2,Mo,3,2015,03:03,1.3,09:24,3.6,15:35,1.2,21:47,3.6
3,Tu,3,2015,03:57,1.1,10:14,3.8,16:23,1.0,22:35,3.7
4,We,3,2015,04:42,0.9,10:56,3.9,17:05,0.9,23:16,3.9
5,Th,3,2015,05:22,0.8,11:34,4.0,17:42,0.7,23:52,4.0
6,Fr,3,2015,05:58,0.7,12:07,4.1,18:17,0.7,,
7,Sa,3,2015,00:25,4.0,06:31,0.7,12:38,4.1,18:51,0.6
8,Su,3,2015,00:57,4.0,07:04,0.7,13:10,4.1,19:24,0.7
9,Mo,3,2015,01:28,4.0,07:37,0.7,13:42,4.0,19:58,0.7
10,Tu,3,2015,02:02,3.9,08:12,0.8,14:16,3.9,20:33,0.8
11,We,3,2015,02:38,3.9,08:49,0.9,14:54,3.8,21:12,0.9
12,Th,3,2015,03:18,3.7,09:30,1.0,15:37,3.7,21:55,1.0
13,Fr,3,2015,04:04,3.6,10:18,1.2,16:27,3.6,22:47,1.2
14,Sa,3,2015,05:00,3.5,11:18,1.3,17:28,3.5,23:50,1.3
15,Su,3,2015,06:07,3.5,12:31,1.3,18:40,3.5,,
16,Mo,3,2015,01:05,1.2,07:23,3.6,13:48,1.2,19:58,3.6
17,Tu,3,2015,02:20,1.1,08:36,3.8,14:57,1.0,21:09,3.8
18,We,3,2015,03:25,0.8,09:40,4.0,15:57,0.7,22:11,4.0
19,Th,3,2015,04:23,0.5,10:36,4.3,16:50,0.4,23:05,4.3
20,Fr,3,2015,05:14,0.3,11:27,4.4,17:39,0.2,23:54,4.4
21,Sa,3,2015,06:02,0.2,12:14,4.5,18:26,0.1,,
22,Su,3,2015,00:40,4.5,06:48,0.1,13:00,4.5,19:11,0.2
23,Mo,3,2015,01:25,4.4,07:33,0.2,13:44,4.4,19:56,0.3
24,Tu,3,2015,02:09,4.3,08:17,0.4,14:28,4.2,20:40,0.5
25,We,3,2015,02:53,4.1,09:03,0.7,15:12,3.9,21:25,0.8
26,Th,3,2015,03:39,3.8,09:51,1.0,16:00,3.7,22:13,1.1
27,Fr,3,2015,04:30,3.6,10:46,1.2,16:56,3.5,23:09,1.3
28,Sa,3,2015,05:32,3.5,11:50,1.4,18:02,3.3,,
29,Su,3,2015,00:15,1.4,06:42,3.4,13:00,1.5,19:13,3.3
30,Mo,3,2015,01:27,1.5,07:50,3.4,14:06,1.4,20:19,3.4
31,Tu,3,2015,02:32,1.4,08:50,3.5,15:03,1.3,21:16,3.5
1,We,4,2015,03:26,1.2,09:41,3.7,15:51,1.1,22:04,3.7
2,Th,4,2015,04:12,1.0,10:24,3.8,16:34,0.9,22:46,3.8
3,Fr,4,2015,04:52,0.9,11:03,3.9,17:12,0.8,23:23,4.0
4,Sa,4,2015,05:29,0.7,11:37,4.0,17:48,0.7,23:58,4.0
5,Su,4,2015,05:04,0.7,11:10,4.1,17:22,0.6,23:31,4.1
6,Mo,4,2015,05:39,0.7,11:44,4.1,17:57,0.6,,
7,Tu,4,2015,00:04,4.1,06:14,0.7,12:18,4.0,18:33,0.7
8,We,4,2015,00:40,4.0,06:51,0.7,12:55,3.9,19:11,0.7
9,Th,4,2015,01:17,3.9,07:30,0.9,13:35,3.8,19:51,0.9
10,Fr,4,2015,01:58,3.8,08:13,1.0,14:19,3.7,20:36,1.0
11,Sa,4,2015,02:45,3.7,09:03,1.1,15:10,3.6,21:28,1.1
12,Su,4,2015,03:41,3.6,10:03,1.2,16:12,3.5,22:31,1.2
13,Mo,4,2015,04:47,3.6,11:13,1.2,17:23,3.5,23:43,1.2
14,Tu,4,2015,06:00,3.7,12:25,1.1,18:36,3.6,,
15,We,4,2015,00:55,1.0,07:10,3.8,13:31,0.9,19:45,3.8
16,Th,4,2015,02:01,0.8,08:14,4.0,14:31,0.7,20:47,4.0
17,Fr,4,2015,02:59,0.6,09:11,4.2,15:26,0.4,21:42,4.2
18,Sa,4,2015,03:51,0.4,10:03,4.3,16:16,0.3,22:32,4.4
19,Su,4,2015,04:40,0.3,10:52,4.4,17:03,0.2,23:19,4.4
20,Mo,4,2015,05:27,0.3,11:38,4.3,17:49,0.3,,
21,Tu,4,2015,00:04,4.3,06:12,0.4,12:22,4.2,18:33,0.4
22,We,4,2015,00:46,4.2,06:56,0.5,13:05,4.0,19:16,0.6
23,Th,4,2015,01:29,4.0,07:41,0.8,13:48,3.8,19:59,0.9
24,Fr,4,2015,02:12,3.8,08:27,1.0,14:33,3.6,20:45,1.1
25,Sa,4,2015,03:00,3.6,09:18,1.2,15:25,3.5,21:36,1.3
26,Su,4,2015,03:55,3.5,10:17,1.4,16:25,3.3,22:37,1.5
27,Mo,4,2015,04:59,3.4,11:21,1.4,17:32,3.3,23:45,1.5
28,Tu,4,2015,06:05,3.4,12:25,1.4,18:37,3.3,,
29,We,4,2015,00:50,1.4,07:06,3.5,13:22,1.3,19:36,3.5
30,Th,4,2015,01:47,1.3,07:59,3.6,14:12,1.1,20:27,3.6
1,Fr,5,2015,02:35,1.1,08:45,3.7,14:57,1.0,21:11,3.8
2,Sa,5,2015,03:18,1.0,09:27,3.8,15:38,0.8,21:51,3.9
3,Su,5,2015,03:58,0.8,10:05,3.9,16:16,0.7,22:29,4.0
4,Mo,5,2015,04:36,0.7,10:42,4.0,16:54,0.6,23:05,4.1
5,Tu,5,2015,05:14,0.7,11:20,4.0,17:33,0.6,23:42,4.1
6,We,5,2015,05:53,0.7,11:58,4.0,18:12,0.6,,
7,Th,5,2015,00:21,4.1,06:33,0.7,12:38,3.9,18:52,0.7
8,Fr,5,2015,01:01,4.0,07:15,0.8,13:21,3.8,19:35,0.8
9,Sa,5,2015,01:44,3.9,08:01,0.9,14:07,3.8,20:22,0.9
10,Su,5,2015,02:33,3.8,08:53,1.0,15:00,3.7,21:15,1.0
11,Mo,5,2015,03:28,3.8,09:51,1.0,16:00,3.6,22:16,1.1
12,Tu,5,2015,04:31,3.7,10:55,1.1,17:07,3.6,23:23,1.1
13,We,5,2015,05:38,3.8,12:01,1.0,18:15,3.7,,
14,Th,5,2015,00:31,1.0,06:44,3.8,13:05,0.9,19:21,3.8
15,Fr,5,2015,01:35,0.9,07:47,4.0,14:05,0.7,20:23,4.0
16,Sa,5,2015,02:35,0.7,08:46,4.1,15:01,0.5,21:20,4.1
17,Su,5,2015,03:29,0.5,09:41,4.2,15:53,0.4,22:11,4.2
18,Mo,5,2015,04:19,0.4,10:31,4.2,16:42,0.4,22:59,4.3
19,Tu,5,2015,05:07,0.4,11:18,4.2,17:27,0.4,23:43,4.2
20,We,5,2015,05:52,0.5,12:02,4.1,18:11,0.6,,
21,Th,5,2015,00:25,4.1,06:36,0.7,12:44,3.9,18:53,0.7
22,Fr,5,2015,01:06,4.0,07:19,0.8,13:25,3.8,19:34,0.9
23,Sa,5,2015,01:46,3.8,08:03,1.0,14:06,3.6,20:17,1.1
24,Su,5,2015,02:28,3.7,08:48,1.2,14:51,3.5,21:02,1.3
25,Mo,5,2015,03:15,3.6,09:39,1.3,15:43,3.4,21:53,1.4
26,Tu,5,2015,04:09,3.5,10:34,1.4,16:41,3.3,22:52,1.5
27,We,5,2015,05:09,3.4,11:33,1.4,17:44,3.3,23:56,1.5
28,Th,5,2015,06:09,3.4,12:30,1.3,18:44,3.4,,
29,Fr,5,2015,00:56,1.4,07:06,3.5,13:24,1.2,19:40,3.5
30,Sa,5,2015,01:51,1.3,07:58,3.6,14:14,1.1,20:31,3.7
31,Su,5,2015,02:40,1.1,08:46,3.7,15:01,0.9,21:17,3.8
1,Mo,6,2015,03:25,1.0,09:32,3.8,15:45,0.8,22:00,4.0
2,Tu,6,2015,04:08,0.8,10:15,3.9,16:28,0.7,22:41,4.1
3,We,6,2015,04:51,0.7,10:58,4.0,17:10,0.6,23:22,4.1
4,Th,6,2015,05:34,0.6,11:41,4.0,17:53,0.6,,
5,Fr,6,2015,00:04,4.2,06:17,0.6,12:24,4.0,18:37,0.6
6,Sa,6,2015,00:47,4.1,07:02,0.7,13:10,3.9,19:22,0.7
7,Su,6,2015,01:32,4.1,07:50,0.7,13:58,3.9,20:10,0.8
8,Mo,6,2015,02:21,4.0,08:41,0.8,14:50,3.8,21:02,0.9
9,Tu,6,2015,03:15,3.9,09:36,0.9,15:47,3.7,21:59,1.0
10,We,6,2015,04:13,3.8,10:35,0.9,16:48,3.7,23:01,1.0
11,Th,6,2015,05:15,3.8,11:36,0.9,17:52,3.7,,
12,Fr,6,2015,00:06,1.0,06:19,3.8,12:39,0.9,18:58,3.8
13,Sa,6,2015,01:11,0.9,07:23,3.9,13:40,0.8,20:01,3.9
14,Su,6,2015,02:12,0.8,08:24,3.9,14:38,0.7,21:00,4.0
15,Mo,6,2015,03:09,0.7,09:21,4.0,15:32,0.6,21:52,4.1
16,Tu,6,2015,04:01,0.6,10:12,4.0,16:22,0.6,22:40,4.2
17,We,6,2015,04:48,0.6,10:59,4.0,17:08,0.6,23:24,4.1
18,Th,6,2015,05:33,0.6,11:43,4.0,17:50,0.6,,
19,Fr,6,2015,00:04,4.1,06:16,0.7,12:23,3.9,18:31,0.7
20,Sa,6,2015,00:42,4.0,06:56,0.8,13:01,3.8,19:10,0.9
21,Su,6,2015,01:19,3.9,07:36,1.0,13:38,3.7,19:48,1.0
22,Mo,6,2015,01:56,3.8,08:16,1.1,14:17,3.6,20:27,1.1
23,Tu,6,2015,02:36,3.7,08:58,1.2,15:00,3.5,21:10,1.3
24,We,6,2015,03:20,3.6,09:44,1.3,15:49,3.4,21:58,1.4
25,Th,6,2015,04:11,3.5,10:35,1.3,16:45,3.4,22:55,1.5
26,Fr,6,2015,05:08,3.4,11:31,1.3,17:45,3.4,23:57,1.5
27,Sa,6,2015,06:07,3.4,12:29,1.3,18:46,3.5,,
28,Su,6,2015,01:00,1.4,07:06,3.5,13:28,1.2,19:46,3.6
29,Mo,6,2015,01:59,1.2,08:05,3.6,14:23,1.0,20:41,3.7
30,Tu,6,2015,02:53,1.1,08:59,3.7,15:15,0.9,21:31,3.9
