073,Tauranga,37°39'S,176°11'E                                          
Based on constituent set with reference date:,01-Jan-2005
Local Std or Daylight Time,Tidal heights in metres.
1,Fr,1,2016,00:46,1.7,06:45,0.4,13:09,1.8,19:21,0.4
2,Sa,1,2016,01:32,1.6,07:30,0.4,13:53,1.7,20:05,0.4
3,Su,1,2016,02:19,1.6,08:17,0.5,14:37,1.7,20:51,0.5
4,Mo,1,2016,03:09,1.6,09:06,0.5,15:24,1.7,21:40,0.5
5,Tu,1,2016,04:02,1.6,09:58,0.6,16:13,1.6,22:30,0.5
6,We,1,2016,04:56,1.6,10:51,0.6,17:04,1.6,23:21,0.4
7,Th,1,2016,05:49,1.6,11:45,0.5,17:55,1.7,,
8,Fr,1,2016,00:12,0.4,06:40,1.7,12:37,0.5,18:47,1.7
9,Sa,1,2016,01:01,0.3,07:30,1.7,13:27,0.4,19:37,1.7
10,Su,1,2016,01:49,0.3,08:17,1.8,14:16,0.4,20:27,1.8
11,Mo,1,2016,02:35,0.2,09:03,1.9,15:04,0.3,21:15,1.8
12,Tu,1,2016,03:22,0.2,09:49,1.9,15:52,0.3,22:03,1.9
13,We,1,2016,04:08,0.1,10:35,2.0,16:40,0.2,22:51,1.9
14,Th,1,2016,04:56,0.1,11:22,2.0,17:29,0.2,23:40,1.9
15,Fr,1,2016,05:45,0.1,12:11,2.0,18:19,0.2,,
16,Sa,1,2016,00:31,1.9,06:35,0.2,13:01,2.0,19:10,0.2
17,Su,1,2016,01:25,1.8,07:29,0.2,13:53,1.9,20:04,0.2
18,Mo,1,2016,02:22,1.8,08:26,0.3,14:49,1.9,21:00,0.2
19,Tu,1,2016,03:22,1.8,09:25,0.3,15:46,1.8,21:58,0.2
20,We,1,2016,04:25,1.8,10:27,0.4,16:46,1.8,22:58,0.2
21,Th,1,2016,05:27,1.8,11:30,0.4,17:46,1.8,23:58,0.2
22,Fr,1,2016,06:27,1.8,12:30,0.4,18:45,1.8,,
23,Sa,1,2016,00:54,0.2,07:22,1.9,13:27,0.4,19:41,1.8
24,Su,1,2016,01:48,0.2,08:14,1.9,14:20,0.3,20:33,1.8
25,Mo,1,2016,02:37,0.2,09:03,1.9,15:09,0.3,21:21,1.8
26,Tu,1,2016,03:24,0.2,09:49,1.9,15:56,0.3,22:07,1.8
27,We,1,2016,04:08,0.2,10:32,1.9,16:40,0.3,22:50,1.8
28,Th,1,2016,04:51,0.3,11:13,1.9,17:22,0.3,23:32,1.8
29,Fr,1,2016,05:32,0.3,11:54,1.8,18:03,0.4,,
30,Sa,1,2016,00:13,1.7,06:13,0.4,12:33,1.8,18:43,0.4
31,Su,1,2016,00:55,1.7,06:55,0.4,13:13,1.7,19:24,0.4
1,Mo,2,2016,01:38,1.7,07:38,0.5,13:55,1.7,20:07,0.5
2,Tu,2,2016,02:25,1.6,08:24,0.5,14:39,1.7,20:53,0.5
3,We,2,2016,03:16,1.6,09:14,0.6,15:27,1.7,21:43,0.5
4,Th,2,2016,04:10,1.6,10:08,0.6,16:19,1.6,22:37,0.5
5,Fr,2,2016,05:06,1.6,11:04,0.6,17:15,1.7,23:31,0.4
6,Sa,2,2016,06:01,1.7,12:00,0.5,18:11,1.7,,
7,Su,2,2016,00:26,0.4,06:55,1.8,12:55,0.4,19:07,1.8
8,Mo,2,2016,01:18,0.3,07:46,1.8,13:48,0.4,20:00,1.8
9,Tu,2,2016,02:09,0.2,08:36,1.9,14:39,0.3,20:52,1.9
10,We,2,2016,02:59,0.2,09:25,2.0,15:29,0.2,21:43,1.9
11,Th,2,2016,03:48,0.1,10:13,2.0,16:19,0.1,22:33,2.0
12,Fr,2,2016,04:37,0.1,11:02,2.1,17:09,0.1,23:24,2.0
13,Sa,2,2016,05:28,0.1,11:52,2.0,17:59,0.1,,
14,Su,2,2016,00:16,2.0,06:19,0.2,12:43,2.0,18:51,0.1
15,Mo,2,2016,01:10,1.9,07:13,0.2,13:36,2.0,19:44,0.2
16,Tu,2,2016,02:06,1.9,08:10,0.3,14:31,1.9,20:40,0.2
17,We,2,2016,03:06,1.8,09:09,0.4,15:29,1.8,21:38,0.3
18,Th,2,2016,04:07,1.8,10:11,0.4,16:29,1.8,22:38,0.3
19,Fr,2,2016,05:08,1.8,11:13,0.4,17:29,1.8,23:38,0.3
20,Sa,2,2016,06:07,1.8,12:12,0.4,18:28,1.8,,
21,Su,2,2016,00:35,0.3,07:02,1.8,13:08,0.4,19:22,1.8
22,Mo,2,2016,01:28,0.3,07:53,1.8,13:59,0.4,20:13,1.8
23,Tu,2,2016,02:16,0.3,08:39,1.9,14:47,0.4,20:59,1.8
24,We,2,2016,03:01,0.3,09:23,1.9,15:31,0.3,21:43,1.8
25,Th,2,2016,03:44,0.3,10:04,1.9,16:12,0.3,22:24,1.8
26,Fr,2,2016,04:24,0.3,10:43,1.8,16:51,0.4,23:03,1.8
27,Sa,2,2016,05:03,0.4,11:21,1.8,17:29,0.4,23:42,1.8
28,Su,2,2016,05:43,0.4,11:59,1.8,18:07,0.4,,
29,Mo,2,2016,00:22,1.7,06:22,0.4,12:37,1.8,18:46,0.4
1,Tu,3,2016,01:02,1.7,07:04,0.5,13:17,1.7,19:28,0.5
2,We,3,2016,01:47,1.7,07:49,0.5,14:00,1.7,20:13,0.5
3,Th,3,2016,02:35,1.6,08:38,0.6,14:48,1.7,21:03,0.5
4,Fr,3,2016,03:28,1.6,09:31,0.6,15:41,1.7,21:57,0.5
5,Sa,3,2016,04:25,1.7,10:28,0.5,16:39,1.7,22:54,0.4
6,Su,3,2016,05:23,1.7,11:27,0.5,17:39,1.7,23:52,0.4
7,Mo,3,2016,06:20,1.8,12:24,0.4,18:38,1.8,,
8,Tu,3,2016,00:48,0.3,07:14,1.9,13:20,0.3,19:35,1.9
9,We,3,2016,01:43,0.2,08:07,2.0,14:14,0.2,20:29,1.9
10,Th,3,2016,02:35,0.2,08:59,2.0,15:06,0.1,21:22,2.0
11,Fr,3,2016,03:27,0.1,09:50,2.1,15:57,0.1,22:14,2.1
12,Sa,3,2016,04:19,0.1,10:41,2.1,16:48,0.1,23:06,2.1
13,Su,3,2016,05:10,0.1,11:32,2.1,17:39,0.1,23:59,2.0
14,Mo,3,2016,06:03,0.2,12:25,2.0,18:31,0.1,,
15,Tu,3,2016,00:53,2.0,06:58,0.2,13:18,2.0,19:24,0.2
16,We,3,2016,01:49,1.9,07:54,0.3,14:14,1.9,20:19,0.3
17,Th,3,2016,02:47,1.9,08:53,0.4,15:11,1.8,21:17,0.3
18,Fr,3,2016,03:47,1.8,09:53,0.4,16:11,1.8,22:17,0.4
19,Sa,3,2016,04:47,1.8,10:53,0.5,17:10,1.7,23:16,0.4
20,Su,3,2016,05:44,1.8,11:51,0.5,18:08,1.7,,
21,Mo,3,2016,00:13,0.4,06:37,1.8,12:45,0.4,19:01,1.7
22,Tu,3,2016,01:05,0.4,07:26,1.8,13:35,0.4,19:50,1.8
23,We,3,2016,01:52,0.4,08:11,1.8,14:20,0.4,20:34,1.8
24,Th,3,2016,02:36,0.4,08:53,1.8,15:02,0.4,21:16,1.8
25,Fr,3,2016,03:17,0.4,09:33,1.8,15:42,0.4,21:56,1.8
26,Sa,3,2016,03:57,0.4,10:12,1.8,16:20,0.4,22:35,1.8
27,Su,3,2016,04:35,0.4,10:50,1.8,16:57,0.4,23:13,1.8
28,Mo,3,2016,05:14,0.4,11:27,1.8,17:34,0.4,23:52,1.8
29,Tu,3,2016,05:54,0.5,12:05,1.8,18:13,0.4,,
30,We,3,2016,00:32,1.7,06:35,0.5,12:45,1.7,18:54,0.4
31,Th,3,2016,01:15,1.7,07:20,0.5,13:29,1.7,19:39,0.5
1,Fr,4,2016,02:02,1.7,08:09,0.5,14:17,1.7,20:29,0.5
2,Sa,4,2016,02:54,1.7,09:02,0.5,15:10,1.7,21:24,0.5
3,Su,4,2016,02:50,1.7,08:58,0.5,15:09,1.7,21:22,0.4
4,Mo,4,2016,03:49,1.8,09:57,0.4,16:10,1.8,22:22,0.4
5,Tu,4,2016,04:47,1.8,10:56,0.4,17:12,1.8,23:21,0.3
6,We,4,2016,05:44,1.9,11:53,0.3,18:11,1.9,,
7,Th,4,2016,00:18,0.2,06:39,2.0,12:48,0.2,19:07,2.0
8,Fr,4,2016,01:13,0.2,07:33,2.1,13:42,0.1,20:02,2.1
9,Sa,4,2016,02:06,0.1,08:27,2.1,14:35,0.0,20:55,2.1
10,Su,4,2016,03:00,0.1,09:19,2.1,15:26,0.0,21:48,2.1
11,Mo,4,2016,03:53,0.1,10:12,2.1,16:18,0.1,22:41,2.1
12,Tu,4,2016,04:46,0.2,11:05,2.0,17:10,0.1,23:35,2.0
13,We,4,2016,05:41,0.2,11:59,1.9,18:02,0.2,,
14,Th,4,2016,00:30,2.0,06:37,0.3,12:55,1.9,18:57,0.3
15,Fr,4,2016,01:27,1.9,07:34,0.4,13:51,1.8,19:54,0.4
16,Sa,4,2016,02:24,1.8,08:32,0.4,14:49,1.7,20:52,0.4
17,Su,4,2016,03:20,1.8,09:30,0.5,15:47,1.7,21:50,0.5
18,Mo,4,2016,04:15,1.8,10:25,0.5,16:42,1.7,22:45,0.5
19,Tu,4,2016,05:06,1.8,11:17,0.5,17:34,1.7,23:37,0.5
20,We,4,2016,05:53,1.8,12:05,0.4,18:22,1.8,,
21,Th,4,2016,00:24,0.5,06:38,1.8,12:49,0.4,19:06,1.8
22,Fr,4,2016,01:07,0.4,07:20,1.8,13:31,0.4,19:48,1.8
23,Sa,4,2016,01:48,0.4,08:01,1.8,14:10,0.4,20:28,1.8
24,Su,4,2016,02:28,0.4,08:40,1.8,14:48,0.4,21:08,1.8
25,Mo,4,2016,03:08,0.4,09:19,1.8,15:26,0.4,21:46,1.8
26,Tu,4,2016,03:47,0.4,09:58,1.8,16:04,0.4,22:26,1.8
27,We,4,2016,04:28,0.5,10:38,1.8,16:44,0.4,23:06,1.8
28,Th,4,2016,05:11,0.5,11:19,1.7,17:26,0.4,23:49,1.8
29,Fr,4,2016,05:56,0.5,12:03,1.7,18:11,0.4,,
30,Sa,4,2016,00:36,1.8,06:45,0.5,12:52,1.7,19:02,0.4
1,Su,5,2016,01:27,1.8,07:37,0.5,13:46,1.7,19:56,0.4
2,Mo,5,2016,02:22,1.8,08:33,0.4,14:45,1.7,20:55,0.4
3,Tu,5,2016,03:19,1.8,09:31,0.4,15:47,1.8,21:56,0.4
4,We,5,2016,04:18,1.9,10:30,0.3,16:49,1.9,22:56,0.3
5,Th,5,2016,05:16,1.9,11:28,0.2,17:49,1.9,23:54,0.3
6,Fr,5,2016,06:13,2.0,12:25,0.1,18:46,2.0,,
7,Sa,5,2016,00:51,0.2,07:09,2.0,13:19,0.1,19:42,2.1
8,Su,5,2016,01:46,0.2,08:04,2.1,14:12,0.0,20:36,2.1
9,Mo,5,2016,02:41,0.1,08:58,2.1,15:05,0.0,21:29,2.1
10,Tu,5,2016,03:35,0.2,09:52,2.0,15:56,0.1,22:22,2.1
11,We,5,2016,04:28,0.2,10:45,2.0,16:48,0.1,23:15,2.0
12,Th,5,2016,05:22,0.3,11:38,1.9,17:39,0.2,,
13,Fr,5,2016,00:08,2.0,06:16,0.3,12:32,1.8,18:32,0.3
14,Sa,5,2016,01:01,1.9,07:10,0.4,13:27,1.8,19:27,0.4
15,Su,5,2016,01:55,1.8,08:05,0.4,14:22,1.7,20:22,0.5
16,Mo,5,2016,02:48,1.8,09:00,0.5,15:17,1.7,21:18,0.5
17,Tu,5,2016,03:39,1.7,09:52,0.5,16:11,1.7,22:12,0.5
18,We,5,2016,04:29,1.7,10:43,0.5,17:02,1.7,23:03,0.5
19,Th,5,2016,05:16,1.7,11:30,0.5,17:50,1.7,23:50,0.5
20,Fr,5,2016,06:01,1.7,12:15,0.4,18:35,1.8,,
21,Sa,5,2016,00:35,0.5,06:45,1.7,12:57,0.4,19:18,1.8
22,Su,5,2016,01:18,0.5,07:28,1.8,13:37,0.4,20:00,1.8
23,Mo,5,2016,01:59,0.5,08:09,1.8,14:17,0.4,20:40,1.8
24,Tu,5,2016,02:40,0.4,08:50,1.8,14:56,0.3,21:21,1.8
25,We,5,2016,03:22,0.4,09:31,1.8,15:36,0.3,22:02,1.8
26,Th,5,2016,04:04,0.4,10:13,1.8,16:18,0.3,22:43,1.8
27,Fr,5,2016,04:48,0.4,10:56,1.8,17:02,0.4,23:27,1.8
28,Sa,5,2016,05:35,0.4,11:42,1.7,17:48,0.4,,
29,Su,5,2016,00:14,1.8,06:23,0.4,12:32,1.7,18:39,0.4
30,Mo,5,2016,01:04,1.8,07:15,0.4,13:26,1.8,19:34,0.4
31,Tu,5,2016,01:58,1.8,08:11,0.3,14:25,1.8,20:32,0.4
1,We,6,2016,02:55,1.9,09:08,0.3,15:26,1.8,21:33,0.4
2,Th,6,2016,03:53,1.9,10:07,0.2,16:28,1.9,22:34,0.3
3,Fr,6,2016,04:52,1.9,11:05,0.2,17:29,1.9,23:34,0.3
4,Sa,6,2016,05:50,2.0,12:03,0.1,18:27,2.0,,
5,Su,6,2016,00:32,0.2,06:47,2.0,12:58,0.1,19:23,2.0
6,Mo,6,2016,01:28,0.2,07:43,2.0,13:51,0.1,20:17,2.1
7,Tu,6,2016,02:22,0.2,08:38,2.0,14:43,0.1,21:09,2.1
8,We,6,2016,03:16,0.2,09:31,2.0,15:34,0.1,22:01,2.0
9,Th,6,2016,04:08,0.2,10:23,1.9,16:24,0.2,22:51,2.0
10,Fr,6,2016,05:00,0.3,11:14,1.9,17:14,0.3,23:42,1.9
11,Sa,6,2016,05:51,0.3,12:05,1.8,18:04,0.3,,
12,Su,6,2016,00:32,1.9,06:42,0.4,12:57,1.7,18:55,0.4
13,Mo,6,2016,01:21,1.8,07:32,0.4,13:49,1.7,19:47,0.5
14,Tu,6,2016,02:10,1.8,08:23,0.5,14:41,1.7,20:40,0.5
15,We,6,2016,02:59,1.7,09:13,0.5,15:33,1.7,21:33,0.6
16,Th,6,2016,03:47,1.7,10:03,0.5,16:25,1.7,22:24,0.6
17,Fr,6,2016,04:35,1.7,10:51,0.5,17:14,1.7,23:13,0.5
18,Sa,6,2016,05:22,1.7,11:37,0.4,18:01,1.7,,
19,Su,6,2016,00:00,0.5,06:09,1.7,12:21,0.4,18:46,1.8
20,Mo,6,2016,00:45,0.5,06:54,1.7,13:04,0.4,19:30,1.8
21,Tu,6,2016,01:29,0.5,07:39,1.7,13:46,0.3,20:13,1.8
22,We,6,2016,02:13,0.4,08:23,1.8,14:28,0.3,20:55,1.9
23,Th,6,2016,02:57,0.4,09:07,1.8,15:11,0.3,21:38,1.9
24,Fr,6,2016,03:41,0.4,09:51,1.8,15:55,0.3,22:21,1.9
25,Sa,6,2016,04:27,0.3,10:36,1.8,16:40,0.3,23:06,1.9
26,Su,6,2016,05:14,0.3,11:24,1.8,17:28,0.3,23:54,1.9
27,Mo,6,2016,06:03,0.3,12:14,1.8,18:20,0.3,,
28,Tu,6,2016,00:44,1.9,06:55,0.3,13:09,1.8,19:14,0.3
29,We,6,2016,01:37,1.9,07:50,0.3,14:07,1.8,20:13,0.3
30,Th,6,2016,02:34,1.9,08:47,0.3,15:09,1.8,21:13,0.4
