073,Tauranga,37°39'S,176°11'E                                          
1,Fr,7,2016,03:32,1.9,09:46,0.2,16:11,1.9,22:15,0.3
2,Sa,7,2016,04:32,1.9,10:45,0.2,17:12,1.9,23:16,0.3
3,Su,7,2016,05:31,1.9,11:43,0.2,18:10,1.9,,
4,Mo,7,2016,00:14,0.3,06:29,1.9,12:38,0.1,19:05,2.0
5,Tu,7,2016,01:10,0.2,07:25,1.9,13:32,0.1,19:58,2.0
6,We,7,2016,02:04,0.2,08:19,1.9,14:23,0.1,20:49,2.0
7,Th,7,2016,02:56,0.2,09:10,1.9,15:12,0.2,21:38,2.0
8,Fr,7,2016,03:46,0.2,09:59,1.9,16:00,0.2,22:25,1.9
9,Sa,7,2016,04:34,0.3,10:47,1.8,16:47,0.3,23:12,1.9
10,Su,7,2016,05:21,0.3,11:35,1.8,17:34,0.3,23:57,1.8
11,Mo,7,2016,06:08,0.4,12:22,1.7,18:21,0.4,,
12,Tu,7,2016,00:43,1.8,06:54,0.4,13:10,1.7,19:09,0.5
13,We,7,2016,01:28,1.7,07:40,0.4,14:00,1.6,19:58,0.5
14,Th,7,2016,02:14,1.7,08:28,0.5,14:51,1.6,20:49,0.6
15,Fr,7,2016,03:02,1.7,09:17,0.5,15:43,1.6,21:41,0.6
16,Sa,7,2016,03:52,1.6,10:07,0.5,16:35,1.7,22:33,0.6
17,Su,7,2016,04:42,1.7,10:56,0.4,17:25,1.7,23:23,0.5
18,Mo,7,2016,05:32,1.7,11:44,0.4,18:13,1.7,,
19,Tu,7,2016,00:12,0.5,06:21,1.7,12:31,0.3,18:59,1.8
20,We,7,2016,00:59,0.4,07:09,1.7,13:17,0.3,19:44,1.8
21,Th,7,2016,01:45,0.4,07:56,1.8,14:02,0.2,20:28,1.9
22,Fr,7,2016,02:31,0.3,08:43,1.8,14:47,0.2,21:13,1.9
23,Sa,7,2016,03:18,0.3,09:29,1.8,15:33,0.2,21:58,1.9
24,Su,7,2016,04:05,0.2,10:17,1.9,16:20,0.2,22:45,1.9
25,Mo,7,2016,04:53,0.2,11:06,1.9,17:10,0.2,23:34,1.9
26,Tu,7,2016,05:43,0.2,11:57,1.8,18:02,0.2,,
27,We,7,2016,00:25,1.9,06:35,0.2,12:53,1.8,18:57,0.3
28,Th,7,2016,01:19,1.9,07:29,0.2,13:51,1.8,19:55,0.3
29,Fr,7,2016,02:15,1.9,08:27,0.2,14:53,1.8,20:57,0.3
30,Sa,7,2016,03:15,1.8,09:26,0.2,15:55,1.8,21:59,0.4
31,Su,7,2016,04:16,1.8,10:26,0.2,16:55,1.8,23:00,0.3
1,Mo,8,2016,05:16,1.8,11:25,0.2,17:53,1.9,23:58,0.3
2,Tu,8,2016,06:14,1.8,12:20,0.2,18:47,1.9,,
3,We,8,2016,00:54,0.3,07:08,1.8,13:13,0.2,19:38,1.9
4,Th,8,2016,01:45,0.3,07:59,1.8,14:02,0.2,20:26,1.9
5,Fr,8,2016,02:34,0.2,08:48,1.8,14:49,0.2,21:12,1.9
6,Sa,8,2016,03:21,0.2,09:34,1.8,15:34,0.2,21:56,1.9
7,Su,8,2016,04:05,0.3,10:18,1.8,16:18,0.3,22:39,1.8
8,Mo,8,2016,04:48,0.3,11:02,1.8,17:01,0.3,23:21,1.8
9,Tu,8,2016,05:31,0.3,11:45,1.7,17:45,0.4,,
10,We,8,2016,00:02,1.7,06:13,0.4,12:30,1.7,18:29,0.5
11,Th,8,2016,00:45,1.7,06:56,0.4,13:16,1.6,19:16,0.5
12,Fr,8,2016,01:29,1.6,07:42,0.5,14:06,1.6,20:06,0.5
13,Sa,8,2016,02:17,1.6,08:31,0.5,14:59,1.6,20:58,0.6
14,Su,8,2016,03:08,1.6,09:22,0.5,15:53,1.6,21:52,0.5
15,Mo,8,2016,04:02,1.6,10:15,0.4,16:46,1.7,22:45,0.5
16,Tu,8,2016,04:56,1.6,11:08,0.4,17:37,1.7,23:38,0.4
17,We,8,2016,05:49,1.7,11:58,0.3,18:26,1.8,,
18,Th,8,2016,00:28,0.4,06:41,1.8,12:47,0.3,19:13,1.9
19,Fr,8,2016,01:17,0.3,07:30,1.8,13:36,0.2,20:00,1.9
20,Sa,8,2016,02:06,0.2,08:19,1.9,14:23,0.1,20:47,2.0
21,Su,8,2016,02:54,0.1,09:08,1.9,15:12,0.1,21:35,2.0
22,Mo,8,2016,03:42,0.1,09:57,1.9,16:01,0.1,22:23,2.0
23,Tu,8,2016,04:31,0.1,10:48,1.9,16:52,0.1,23:13,2.0
24,We,8,2016,05:22,0.1,11:40,1.9,17:45,0.2,,
25,Th,8,2016,00:06,1.9,06:14,0.1,12:36,1.9,18:41,0.2
26,Fr,8,2016,01:01,1.9,07:09,0.2,13:35,1.8,19:40,0.3
27,Sa,8,2016,01:59,1.8,08:07,0.2,14:36,1.8,20:41,0.3
28,Su,8,2016,02:59,1.8,09:07,0.3,15:38,1.8,21:44,0.4
29,Mo,8,2016,04:01,1.7,10:08,0.3,16:38,1.8,22:45,0.3
30,Tu,8,2016,05:01,1.7,11:07,0.3,17:35,1.8,23:42,0.3
31,We,8,2016,05:58,1.8,12:02,0.3,18:27,1.8,,
1,Th,9,2016,00:35,0.3,06:51,1.8,12:53,0.2,19:16,1.9
2,Fr,9,2016,01:25,0.3,07:39,1.8,13:41,0.2,20:01,1.9
3,Sa,9,2016,02:11,0.2,08:25,1.8,14:25,0.2,20:44,1.9
4,Su,9,2016,02:54,0.2,09:08,1.8,15:08,0.3,21:25,1.8
5,Mo,9,2016,03:35,0.3,09:49,1.8,15:49,0.3,22:05,1.8
6,Tu,9,2016,04:14,0.3,10:29,1.8,16:29,0.3,22:44,1.8
7,We,9,2016,04:53,0.3,11:09,1.7,17:10,0.4,23:23,1.7
8,Th,9,2016,05:33,0.4,11:51,1.7,17:53,0.4,,
9,Fr,9,2016,00:04,1.7,06:14,0.4,12:35,1.6,18:38,0.5
10,Sa,9,2016,00:47,1.6,06:58,0.4,13:23,1.6,19:26,0.5
11,Su,9,2016,01:35,1.6,07:46,0.5,14:16,1.6,20:18,0.5
12,Mo,9,2016,02:27,1.6,08:39,0.5,15:10,1.6,21:13,0.5
13,Tu,9,2016,03:23,1.6,09:35,0.4,16:06,1.7,22:09,0.5
14,We,9,2016,04:21,1.6,10:31,0.4,17:00,1.7,23:04,0.4
15,Th,9,2016,05:18,1.7,11:26,0.3,17:52,1.8,23:58,0.3
16,Fr,9,2016,06:13,1.8,12:19,0.2,18:42,1.9,,
17,Sa,9,2016,00:50,0.2,07:05,1.9,13:10,0.2,19:32,1.9
18,Su,9,2016,01:40,0.1,07:56,1.9,14:00,0.1,20:22,2.0
19,Mo,9,2016,02:30,0.0,08:47,2.0,14:51,0.1,21:11,2.0
20,Tu,9,2016,03:20,0.0,09:38,2.0,15:42,0.1,22:02,2.0
21,We,9,2016,04:10,0.0,10:30,2.0,16:34,0.1,22:54,2.0
22,Th,9,2016,05:01,0.0,11:23,2.0,17:28,0.2,23:47,1.9
23,Fr,9,2016,05:54,0.1,12:19,1.9,18:25,0.2,,
24,Sa,9,2016,00:43,1.8,06:49,0.2,13:18,1.8,19:24,0.3
25,Su,9,2016,01:42,1.8,08:47,0.2,15:18,1.8,21:25,0.3
26,Mo,9,2016,03:43,1.7,09:47,0.3,16:19,1.8,22:27,0.4
27,Tu,9,2016,04:45,1.7,10:48,0.3,17:18,1.8,23:27,0.4
28,We,9,2016,05:44,1.7,11:47,0.3,18:13,1.8,,
29,Th,9,2016,00:22,0.3,06:40,1.7,12:42,0.3,19:04,1.8
30,Fr,9,2016,01:14,0.3,07:30,1.7,13:31,0.3,19:50,1.8
1,Sa,10,2016,02:01,0.3,08:17,1.8,14:17,0.3,20:34,1.8
2,Su,10,2016,02:44,0.3,09:00,1.8,15:00,0.3,21:15,1.8
3,Mo,10,2016,03:25,0.2,09:41,1.8,15:41,0.3,21:54,1.8
4,Tu,10,2016,04:04,0.2,10:20,1.8,16:20,0.3,22:32,1.8
5,We,10,2016,04:41,0.3,10:59,1.8,17:00,0.3,23:10,1.7
6,Th,10,2016,05:19,0.3,11:37,1.7,17:39,0.4,23:48,1.7
7,Fr,10,2016,05:57,0.3,12:17,1.7,18:21,0.4,,
8,Sa,10,2016,00:28,1.6,06:37,0.4,13:00,1.7,19:04,0.5
9,Su,10,2016,01:11,1.6,07:20,0.4,13:46,1.6,19:52,0.5
10,Mo,10,2016,01:58,1.6,08:08,0.4,14:36,1.6,20:43,0.5
11,Tu,10,2016,02:50,1.6,09:01,0.4,15:30,1.6,21:38,0.5
12,We,10,2016,03:47,1.6,09:58,0.4,16:26,1.7,22:35,0.4
13,Th,10,2016,04:48,1.6,10:57,0.4,17:23,1.7,23:32,0.3
14,Fr,10,2016,05:48,1.7,11:55,0.3,18:18,1.8,,
15,Sa,10,2016,00:28,0.2,06:46,1.8,12:51,0.2,19:12,1.9
16,Su,10,2016,01:22,0.1,07:41,1.9,13:45,0.1,20:05,2.0
17,Mo,10,2016,02:15,0.0,08:34,2.0,14:38,0.1,20:57,2.0
18,Tu,10,2016,03:07,0.0,09:27,2.0,15:31,0.1,21:49,2.0
19,We,10,2016,03:58,-0.1,10:19,2.0,16:24,0.1,22:41,2.0
20,Th,10,2016,04:49,-0.1,11:12,2.0,17:17,0.1,23:34,2.0
21,Fr,10,2016,05:40,0.0,12:05,2.0,18:12,0.1,,
22,Sa,10,2016,00:28,1.9,06:33,0.1,13:01,1.9,19:08,0.2
23,Su,10,2016,01:24,1.8,07:28,0.2,13:58,1.9,20:06,0.3
24,Mo,10,2016,02:23,1.7,08:25,0.3,14:56,1.8,21:05,0.3
25,Tu,10,2016,03:23,1.7,09:24,0.3,15:55,1.8,22:05,0.4
26,We,10,2016,04:23,1.6,10:24,0.4,16:51,1.7,23:03,0.4
27,Th,10,2016,05:22,1.6,11:22,0.4,17:45,1.7,23:57,0.4
28,Fr,10,2016,06:16,1.7,12:16,0.4,18:34,1.7,,
29,Sa,10,2016,00:47,0.3,07:06,1.7,13:05,0.4,19:20,1.7
30,Su,10,2016,01:33,0.3,07:51,1.7,13:51,0.4,20:03,1.7
31,Mo,10,2016,02:15,0.3,08:34,1.8,14:33,0.4,20:44,1.7
1,Tu,11,2016,02:55,0.3,09:14,1.8,15:14,0.3,21:23,1.7
2,We,11,2016,03:33,0.3,09:53,1.8,15:53,0.4,22:02,1.7
3,Th,11,2016,04:10,0.3,10:32,1.8,16:32,0.4,22:40,1.7
4,Fr,11,2016,04:48,0.3,11:10,1.8,17:12,0.4,23:19,1.7
5,Sa,11,2016,05:26,0.3,11:49,1.7,17:53,0.4,23:59,1.7
6,Su,11,2016,06:06,0.3,12:31,1.7,18:37,0.4,,
7,Mo,11,2016,00:41,1.6,06:49,0.3,13:15,1.7,19:23,0.4
8,Tu,11,2016,01:27,1.6,07:36,0.4,14:03,1.7,20:13,0.4
9,We,11,2016,02:19,1.6,08:28,0.4,14:55,1.7,21:07,0.4
10,Th,11,2016,03:16,1.6,09:25,0.4,15:51,1.7,22:04,0.3
11,Fr,11,2016,04:17,1.7,10:25,0.3,16:49,1.8,23:02,0.3
12,Sa,11,2016,05:20,1.7,11:26,0.3,17:46,1.8,,
13,Su,11,2016,00:00,0.2,06:20,1.8,12:25,0.2,18:43,1.9
14,Mo,11,2016,00:57,0.1,07:18,1.9,13:22,0.2,19:39,1.9
15,Tu,11,2016,01:52,0.0,08:14,2.0,14:18,0.1,20:34,2.0
16,We,11,2016,02:45,0.0,09:08,2.0,15:12,0.1,21:28,2.0
17,Th,11,2016,03:37,-0.1,10:01,2.1,16:06,0.1,22:22,2.0
18,Fr,11,2016,04:28,-0.1,10:54,2.0,17:00,0.1,23:15,1.9
19,Sa,11,2016,05:20,0.0,11:47,2.0,17:54,0.1,,
20,Su,11,2016,00:09,1.9,06:12,0.1,12:41,1.9,18:49,0.2
21,Mo,11,2016,01:04,1.8,07:05,0.2,13:35,1.9,19:44,0.3
22,Tu,11,2016,02:00,1.7,08:00,0.3,14:30,1.8,20:40,0.3
23,We,11,2016,02:57,1.7,08:56,0.4,15:24,1.8,21:36,0.4
24,Th,11,2016,03:55,1.6,09:54,0.4,16:18,1.7,22:32,0.4
25,Fr,11,2016,04:51,1.6,10:50,0.5,17:10,1.7,23:25,0.4
26,Sa,11,2016,05:45,1.6,11:44,0.5,17:59,1.7,,
27,Su,11,2016,00:15,0.4,06:35,1.6,12:34,0.5,18:46,1.7
28,Mo,11,2016,01:01,0.3,07:22,1.7,13:21,0.4,19:30,1.7
29,Tu,11,2016,01:44,0.3,08:05,1.7,14:04,0.4,20:13,1.7
30,We,11,2016,02:24,0.3,08:47,1.8,14:46,0.4,20:54,1.7
1,Th,12,2016,03:03,0.3,09:27,1.8,15:27,0.4,21:34,1.7
2,Fr,12,2016,03:42,0.3,10:07,1.8,16:07,0.4,22:14,1.7
3,Sa,12,2016,04:20,0.3,10:46,1.8,16:47,0.4,22:54,1.7
4,Su,12,2016,04:59,0.3,11:25,1.8,17:29,0.4,23:34,1.7
5,Mo,12,2016,05:40,0.3,12:06,1.8,18:13,0.4,,
6,Tu,12,2016,00:17,1.7,06:24,0.3,12:49,1.8,18:59,0.4
7,We,12,2016,01:03,1.7,07:11,0.3,13:36,1.8,19:48,0.4
8,Th,12,2016,01:54,1.7,08:02,0.3,14:27,1.8,20:41,0.3
9,Fr,12,2016,02:50,1.7,08:58,0.4,15:21,1.8,21:37,0.3
10,Sa,12,2016,03:51,1.7,09:58,0.3,16:19,1.8,22:35,0.2
11,Su,12,2016,04:55,1.7,11:00,0.3,17:18,1.8,23:35,0.2
12,Mo,12,2016,05:57,1.8,12:02,0.3,18:18,1.9,,
13,Tu,12,2016,00:33,0.1,06:58,1.9,13:01,0.2,19:17,1.9
14,We,12,2016,01:30,0.0,07:55,2.0,13:59,0.2,20:14,1.9
15,Th,12,2016,02:25,0.0,08:50,2.0,14:55,0.1,21:10,2.0
16,Fr,12,2016,03:17,0.0,09:44,2.0,15:49,0.1,22:04,2.0
17,Sa,12,2016,04:09,0.0,10:36,2.0,16:43,0.1,22:57,1.9
18,Su,12,2016,05:00,0.0,11:27,2.0,17:35,0.2,23:49,1.9
19,Mo,12,2016,05:50,0.1,12:18,2.0,18:27,0.2,,
20,Tu,12,2016,00:40,1.8,06:40,0.2,13:08,1.9,19:18,0.3
21,We,12,2016,01:32,1.7,07:31,0.3,13:59,1.8,20:10,0.3
22,Th,12,2016,02:25,1.7,08:24,0.4,14:49,1.8,21:01,0.4
23,Fr,12,2016,03:19,1.6,09:17,0.5,15:39,1.7,21:54,0.4
24,Sa,12,2016,04:14,1.6,10:12,0.5,16:28,1.7,22:45,0.4
25,Su,12,2016,05:07,1.6,11:06,0.5,17:18,1.6,23:36,0.4
26,Mo,12,2016,05:59,1.6,11:57,0.5,18:07,1.6,,
27,Tu,12,2016,00:24,0.4,06:48,1.7,12:46,0.5,18:54,1.7
28,We,12,2016,01:09,0.4,07:34,1.7,13:32,0.5,19:40,1.7
29,Th,12,2016,01:52,0.3,08:18,1.7,14:17,0.5,20:25,1.7
30,Fr,12,2016,02:34,0.3,09:00,1.8,14:59,0.4,21:08,1.7
31,Sa,12,2016,03:14,0.3,09:41,1.8,15:41,0.4,21:50,1.7
