034,Timaru,44°23'S,171°15'E                                          
Based on constituent set with reference date:,01-Jul-2009
Local Std or Daylight Time,Tidal heights in metres.
1,Th,1,2015,00:51,2.4,07:06,0.6,13:19,2.3,19:29,0.6
2,Fr,1,2015,01:47,2.4,08:00,0.6,14:12,2.3,20:19,0.6
3,Sa,1,2015,02:41,2.4,08:50,0.6,15:02,2.3,21:06,0.6
4,Su,1,2015,03:30,2.4,09:37,0.6,15:47,2.3,21:52,0.6
5,Mo,1,2015,04:16,2.4,10:22,0.6,16:31,2.3,22:38,0.6
6,Tu,1,2015,04:58,2.3,11:06,0.7,17:13,2.2,23:22,0.6
7,We,1,2015,05:40,2.3,11:49,0.7,17:55,2.2,,
8,Th,1,2015,00:06,0.7,06:20,2.3,12:32,0.7,18:38,2.1
9,Fr,1,2015,00:50,0.7,07:02,2.2,13:15,0.8,19:24,2.1
10,Sa,1,2015,01:33,0.8,07:46,2.2,14:00,0.8,20:11,2.1
11,Su,1,2015,02:17,0.8,08:33,2.1,14:46,0.9,21:00,2.0
12,Mo,1,2015,03:03,0.9,09:22,2.1,15:34,0.9,21:49,2.0
13,Tu,1,2015,03:52,0.9,10:11,2.0,16:25,0.9,22:37,2.0
14,We,1,2015,04:45,0.9,11:01,2.0,17:15,0.9,23:25,2.1
15,Th,1,2015,05:38,0.9,11:50,2.1,18:04,0.8,,
16,Fr,1,2015,00:14,2.1,06:31,0.8,12:39,2.1,18:51,0.7
17,Sa,1,2015,01:04,2.2,07:21,0.7,13:28,2.2,19:38,0.7
18,Su,1,2015,01:54,2.3,08:09,0.7,14:16,2.3,20:25,0.6
19,Mo,1,2015,02:45,2.4,08:57,0.6,15:05,2.4,21:14,0.5
20,Tu,1,2015,03:35,2.5,09:46,0.5,15:54,2.4,22:05,0.4
21,We,1,2015,04:25,2.6,10:36,0.4,16:44,2.5,22:58,0.4
22,Th,1,2015,05:15,2.6,11:28,0.4,17:36,2.5,23:52,0.3
23,Fr,1,2015,06:07,2.6,12:21,0.4,18:31,2.5,,
24,Sa,1,2015,00:47,0.4,07:01,2.6,13:17,0.4,19:29,2.5
25,Su,1,2015,01:43,0.4,07:59,2.5,14:14,0.5,20:30,2.4
26,Mo,1,2015,02:41,0.5,09:01,2.4,15:14,0.5,21:33,2.4
27,Tu,1,2015,03:42,0.5,10:04,2.4,16:16,0.6,22:35,2.4
28,We,1,2015,04:47,0.6,11:07,2.3,17:19,0.6,23:36,2.3
29,Th,1,2015,05:52,0.6,12:08,2.3,18:19,0.6,,
30,Fr,1,2015,00:36,2.3,06:52,0.7,13:04,2.3,19:13,0.6
31,Sa,1,2015,01:33,2.3,07:46,0.7,13:57,2.2,20:03,0.6
1,Su,2,2015,02:25,2.3,08:34,0.7,14:45,2.2,20:48,0.6
2,Mo,2,2015,03:12,2.3,09:17,0.7,15:28,2.2,21:32,0.6
3,Tu,2,2015,03:55,2.3,09:58,0.7,16:08,2.2,22:13,0.7
4,We,2,2015,04:33,2.3,10:37,0.7,16:46,2.2,22:54,0.7
5,Th,2,2015,05:10,2.3,11:17,0.7,17:24,2.2,23:35,0.7
6,Fr,2,2015,05:47,2.2,11:57,0.8,18:04,2.2,,
7,Sa,2,2015,00:16,0.7,06:25,2.2,12:38,0.8,18:45,2.1
8,Su,2,2015,00:58,0.8,07:06,2.1,13:20,0.8,19:29,2.1
9,Mo,2,2015,01:40,0.8,07:50,2.1,14:05,0.9,20:16,2.0
10,Tu,2,2015,02:25,0.9,08:38,2.0,14:52,0.9,21:06,2.0
11,We,2,2015,03:13,0.9,09:30,2.0,15:42,0.9,21:56,2.0
12,Th,2,2015,04:06,0.9,10:23,2.0,16:34,0.9,22:47,2.1
13,Fr,2,2015,05:02,0.9,11:15,2.0,17:27,0.8,23:40,2.1
14,Sa,2,2015,05:59,0.8,12:07,2.1,18:20,0.7,,
15,Su,2,2015,00:33,2.2,06:52,0.7,12:58,2.2,19:10,0.6
16,Mo,2,2015,01:26,2.3,07:43,0.6,13:49,2.3,20:00,0.5
17,Tu,2,2015,02:19,2.4,08:32,0.5,14:40,2.4,20:51,0.4
18,We,2,2015,03:11,2.5,09:21,0.4,15:31,2.5,21:43,0.3
19,Th,2,2015,04:02,2.6,10:12,0.4,16:22,2.6,22:36,0.3
20,Fr,2,2015,04:53,2.6,11:04,0.3,17:15,2.6,23:30,0.3
21,Sa,2,2015,05:44,2.6,11:57,0.4,18:09,2.6,,
22,Su,2,2015,00:26,0.3,06:38,2.6,12:53,0.4,19:07,2.5
23,Mo,2,2015,01:22,0.4,07:36,2.5,13:51,0.5,20:08,2.5
24,Tu,2,2015,02:21,0.5,08:39,2.4,14:51,0.5,21:11,2.4
25,We,2,2015,03:22,0.6,09:44,2.3,15:54,0.6,22:15,2.3
26,Th,2,2015,04:27,0.6,10:48,2.2,16:57,0.7,23:17,2.3
27,Fr,2,2015,05:33,0.7,11:49,2.2,17:58,0.7,,
28,Sa,2,2015,00:17,2.3,06:33,0.7,12:45,2.2,18:53,0.7
1,Su,3,2015,01:12,2.2,07:26,0.7,13:36,2.2,19:42,0.7
2,Mo,3,2015,02:03,2.2,08:11,0.7,14:21,2.2,20:25,0.7
3,Tu,3,2015,02:47,2.2,08:51,0.7,15:02,2.2,21:06,0.7
4,We,3,2015,03:27,2.2,09:29,0.7,15:40,2.2,21:45,0.7
5,Th,3,2015,04:03,2.2,10:05,0.7,16:17,2.2,22:23,0.7
6,Fr,3,2015,04:38,2.2,10:42,0.7,16:53,2.2,23:03,0.7
7,Sa,3,2015,05:13,2.2,11:21,0.7,17:30,2.2,23:43,0.7
8,Su,3,2015,05:50,2.2,12:01,0.8,18:10,2.1,,
9,Mo,3,2015,00:24,0.8,06:29,2.1,12:43,0.8,18:52,2.1
10,Tu,3,2015,01:07,0.8,07:12,2.1,13:27,0.8,19:38,2.1
11,We,3,2015,01:51,0.8,07:59,2.0,14:14,0.9,20:27,2.1
12,Th,3,2015,02:40,0.9,08:53,2.0,15:04,0.9,21:20,2.1
13,Fr,3,2015,03:33,0.9,09:49,2.0,15:58,0.9,22:15,2.1
14,Sa,3,2015,04:31,0.9,10:45,2.1,16:55,0.8,23:10,2.2
15,Su,3,2015,05:30,0.8,11:39,2.1,17:51,0.7,,
16,Mo,3,2015,00:05,2.2,06:26,0.7,12:32,2.2,18:45,0.6
17,Tu,3,2015,01:01,2.3,07:18,0.6,13:25,2.3,19:37,0.5
18,We,3,2015,01:55,2.4,08:08,0.5,14:17,2.5,20:29,0.4
19,Th,3,2015,02:48,2.5,08:58,0.4,15:09,2.5,21:22,0.3
20,Fr,3,2015,03:40,2.6,09:48,0.3,16:02,2.6,22:15,0.3
21,Sa,3,2015,04:31,2.6,10:40,0.3,16:54,2.6,23:10,0.3
22,Su,3,2015,05:22,2.6,11:34,0.4,17:49,2.6,,
23,Mo,3,2015,00:05,0.3,06:16,2.5,12:30,0.4,18:45,2.5
24,Tu,3,2015,01:01,0.4,07:13,2.4,13:27,0.5,19:45,2.5
25,We,3,2015,01:59,0.5,08:15,2.3,14:27,0.6,20:47,2.4
26,Th,3,2015,02:59,0.6,09:20,2.2,15:28,0.6,21:50,2.3
27,Fr,3,2015,04:03,0.7,10:24,2.2,16:30,0.7,22:51,2.3
28,Sa,3,2015,05:07,0.7,11:23,2.2,17:30,0.7,23:49,2.2
29,Su,3,2015,06:06,0.8,12:17,2.2,18:24,0.7,,
30,Mo,3,2015,00:43,2.2,06:57,0.8,13:06,2.2,19:12,0.8
31,Tu,3,2015,01:31,2.2,07:40,0.7,13:50,2.2,19:55,0.7
1,We,4,2015,02:14,2.2,08:19,0.7,14:30,2.2,20:35,0.7
2,Th,4,2015,02:53,2.2,08:55,0.7,15:08,2.2,21:13,0.7
3,Fr,4,2015,03:29,2.2,09:31,0.7,15:45,2.2,21:52,0.7
4,Sa,4,2015,04:05,2.2,10:08,0.7,16:22,2.2,22:31,0.7
5,Su,4,2015,03:41,2.2,09:46,0.7,15:59,2.2,22:12,0.7
6,Mo,4,2015,04:18,2.2,10:27,0.8,16:39,2.2,22:54,0.7
7,Tu,4,2015,04:57,2.1,11:10,0.8,17:21,2.2,23:38,0.8
8,We,4,2015,05:40,2.1,11:56,0.8,18:07,2.1,,
9,Th,4,2015,00:24,0.8,06:28,2.1,12:44,0.8,18:57,2.1
10,Fr,4,2015,01:13,0.8,07:23,2.0,13:35,0.8,19:51,2.1
11,Sa,4,2015,02:07,0.8,08:21,2.0,14:29,0.8,20:48,2.2
12,Su,4,2015,03:05,0.8,09:19,2.1,15:27,0.8,21:45,2.2
13,Mo,4,2015,04:04,0.7,10:15,2.2,16:25,0.7,22:41,2.3
14,Tu,4,2015,05:01,0.7,11:09,2.3,17:22,0.6,23:37,2.4
15,We,4,2015,05:55,0.6,12:03,2.4,18:16,0.5,,
16,Th,4,2015,00:32,2.4,06:46,0.5,12:56,2.5,19:10,0.4
17,Fr,4,2015,01:26,2.5,07:36,0.4,13:50,2.5,20:03,0.4
18,Sa,4,2015,02:19,2.6,08:26,0.3,14:43,2.6,20:56,0.3
19,Su,4,2015,03:10,2.6,09:18,0.3,15:36,2.6,21:50,0.4
20,Mo,4,2015,04:01,2.5,10:12,0.4,16:29,2.6,22:45,0.4
21,Tu,4,2015,04:54,2.5,11:07,0.4,17:24,2.5,23:40,0.5
22,We,4,2015,05:50,2.4,12:03,0.5,18:21,2.4,,
23,Th,4,2015,00:36,0.6,06:49,2.3,13:00,0.6,19:21,2.3
24,Fr,4,2015,01:34,0.7,07:52,2.2,13:58,0.7,20:20,2.3
25,Sa,4,2015,02:33,0.7,08:53,2.1,14:56,0.7,21:19,2.2
26,Su,4,2015,03:32,0.8,09:50,2.1,15:53,0.8,22:13,2.2
27,Mo,4,2015,04:29,0.8,10:42,2.1,16:47,0.8,23:04,2.1
28,Tu,4,2015,05:19,0.8,11:29,2.1,17:35,0.8,23:51,2.1
29,We,4,2015,06:03,0.8,12:12,2.1,18:19,0.8,,
30,Th,4,2015,00:34,2.1,06:42,0.8,12:53,2.1,19:00,0.8
1,Fr,5,2015,01:14,2.2,07:19,0.7,13:33,2.2,19:40,0.8
2,Sa,5,2015,01:53,2.2,07:56,0.7,14:12,2.2,20:20,0.7
3,Su,5,2015,02:31,2.2,08:34,0.7,14:51,2.2,21:00,0.7
4,Mo,5,2015,03:09,2.2,09:14,0.7,15:31,2.2,21:43,0.7
5,Tu,5,2015,03:48,2.2,09:56,0.7,16:12,2.3,22:27,0.7
6,We,5,2015,04:29,2.2,10:41,0.7,16:55,2.3,23:12,0.7
7,Th,5,2015,05:14,2.1,11:29,0.7,17:42,2.2,,
8,Fr,5,2015,00:00,0.7,06:03,2.1,12:19,0.7,18:32,2.2
9,Sa,5,2015,00:50,0.7,06:58,2.1,13:11,0.7,19:27,2.2
10,Su,5,2015,01:44,0.7,07:57,2.1,14:06,0.7,20:24,2.2
11,Mo,5,2015,02:41,0.7,08:56,2.2,15:03,0.7,21:22,2.3
12,Tu,5,2015,03:40,0.7,09:53,2.2,16:03,0.6,22:20,2.3
13,We,5,2015,04:38,0.6,10:49,2.3,17:01,0.6,23:17,2.4
14,Th,5,2015,05:34,0.5,11:44,2.4,17:58,0.5,,
15,Fr,5,2015,00:13,2.4,06:26,0.5,12:39,2.5,18:53,0.5
16,Sa,5,2015,01:07,2.5,07:17,0.4,13:33,2.5,19:47,0.4
17,Su,5,2015,02:00,2.5,08:07,0.4,14:27,2.5,20:39,0.4
18,Mo,5,2015,02:52,2.5,08:59,0.4,15:20,2.6,21:32,0.4
19,Tu,5,2015,03:42,2.4,09:51,0.4,16:11,2.5,22:25,0.5
20,We,5,2015,04:33,2.4,10:45,0.5,17:03,2.5,23:18,0.5
21,Th,5,2015,05:26,2.3,11:39,0.6,17:56,2.4,,
22,Fr,5,2015,00:11,0.6,06:21,2.2,12:32,0.6,18:50,2.3
23,Sa,5,2015,01:04,0.7,07:18,2.2,13:25,0.7,19:45,2.2
24,Su,5,2015,01:57,0.8,08:16,2.1,14:17,0.8,20:39,2.2
25,Mo,5,2015,02:51,0.8,09:10,2.1,15:10,0.8,21:31,2.1
26,Tu,5,2015,03:45,0.8,10:00,2.1,16:02,0.9,22:20,2.1
27,We,5,2015,04:35,0.8,10:46,2.1,16:52,0.9,23:07,2.1
28,Th,5,2015,05:21,0.8,11:30,2.1,17:40,0.8,23:51,2.1
29,Fr,5,2015,06:03,0.8,12:13,2.1,18:24,0.8,,
30,Sa,5,2015,00:34,2.1,06:42,0.7,12:56,2.2,19:06,0.8
31,Su,5,2015,01:16,2.2,07:22,0.7,13:38,2.2,19:48,0.7
1,Mo,6,2015,01:58,2.2,08:02,0.7,14:21,2.3,20:31,0.7
2,Tu,6,2015,02:39,2.2,08:44,0.7,15:04,2.3,21:15,0.7
3,We,6,2015,03:21,2.2,09:28,0.6,15:47,2.3,22:01,0.6
4,Th,6,2015,04:04,2.2,10:16,0.6,16:32,2.4,22:48,0.6
5,Fr,6,2015,04:51,2.2,11:05,0.6,17:20,2.4,23:37,0.6
6,Sa,6,2015,05:41,2.2,11:56,0.6,18:10,2.4,,
7,Su,6,2015,00:29,0.6,06:36,2.2,12:49,0.6,19:05,2.3
8,Mo,6,2015,01:22,0.6,07:35,2.2,13:44,0.6,20:03,2.3
9,Tu,6,2015,02:19,0.6,08:35,2.3,14:42,0.6,21:02,2.3
10,We,6,2015,03:18,0.6,09:33,2.3,15:43,0.6,22:01,2.3
11,Th,6,2015,04:18,0.6,10:31,2.3,16:44,0.6,22:59,2.4
12,Fr,6,2015,05:15,0.5,11:28,2.4,17:43,0.6,23:57,2.4
13,Sa,6,2015,06:09,0.5,12:24,2.4,18:40,0.5,,
14,Su,6,2015,00:52,2.4,07:01,0.5,13:20,2.5,19:33,0.5
15,Mo,6,2015,01:45,2.4,07:51,0.5,14:14,2.5,20:25,0.5
16,Tu,6,2015,02:36,2.4,08:42,0.5,15:05,2.5,21:16,0.5
17,We,6,2015,03:25,2.4,09:32,0.5,15:54,2.5,22:05,0.6
18,Th,6,2015,04:13,2.3,10:22,0.5,16:42,2.4,22:54,0.6
19,Fr,6,2015,05:01,2.3,11:12,0.6,17:29,2.4,23:42,0.7
20,Sa,6,2015,05:50,2.2,12:01,0.7,18:16,2.3,,
21,Su,6,2015,00:30,0.7,06:41,2.1,12:49,0.7,19:05,2.2
22,Mo,6,2015,01:18,0.8,07:33,2.1,13:37,0.8,19:54,2.2
23,Tu,6,2015,02:07,0.8,08:25,2.1,14:25,0.8,20:44,2.1
24,We,6,2015,02:57,0.8,09:15,2.1,15:15,0.9,21:33,2.1
25,Th,6,2015,03:48,0.9,10:02,2.1,16:07,0.9,22:22,2.1
26,Fr,6,2015,04:37,0.8,10:48,2.1,16:58,0.9,23:09,2.1
27,Sa,6,2015,05:23,0.8,11:33,2.1,17:47,0.8,23:55,2.1
28,Su,6,2015,06:06,0.8,12:19,2.2,18:34,0.8,,
29,Mo,6,2015,00:40,2.1,06:49,0.7,13:05,2.2,19:18,0.7
30,Tu,6,2015,01:25,2.2,07:32,0.6,13:51,2.3,20:03,0.7
