071,Wellington,41°17'S,174°47'E                                          
Based on constituent set with reference date:,01-Jul-2015
Local Std or Daylight Time,Tidal heights in metres.
1,Fr,1,2027,00:24,1.7,06:44,0.6,12:51,1.7,19:05,0.6
2,Sa,1,2027,01:18,1.7,07:37,0.6,13:42,1.6,19:52,0.7
3,Su,1,2027,02:10,1.7,08:28,0.7,14:32,1.6,20:39,0.7
4,Mo,1,2027,03:00,1.7,09:17,0.7,15:20,1.5,21:24,0.7
5,Tu,1,2027,03:48,1.6,10:05,0.7,16:07,1.5,22:10,0.8
6,We,1,2027,04:33,1.6,10:51,0.8,16:55,1.5,22:56,0.8
7,Th,1,2027,05:17,1.6,11:39,0.8,17:42,1.5,23:42,0.8
8,Fr,1,2027,06:01,1.6,12:28,0.8,18:29,1.5,,
9,Sa,1,2027,00:28,0.8,06:46,1.6,13:17,0.8,19:16,1.5
10,Su,1,2027,01:15,0.8,07:31,1.6,14:06,0.8,20:01,1.5
11,Mo,1,2027,02:01,0.8,08:16,1.6,14:52,0.8,20:45,1.5
12,Tu,1,2027,02:47,0.8,09:02,1.6,15:36,0.8,21:27,1.5
13,We,1,2027,03:32,0.8,09:47,1.6,16:17,0.8,22:08,1.5
14,Th,1,2027,04:17,0.8,10:31,1.6,16:56,0.8,22:50,1.5
15,Fr,1,2027,05:02,0.8,11:14,1.6,17:34,0.7,23:33,1.6
16,Sa,1,2027,05:47,0.7,11:58,1.6,18:13,0.7,,
17,Su,1,2027,00:18,1.6,06:34,0.7,12:44,1.6,18:55,0.7
18,Mo,1,2027,01:07,1.7,07:22,0.6,13:33,1.6,19:41,0.7
19,Tu,1,2027,01:59,1.7,08:13,0.6,14:25,1.6,20:32,0.6
20,We,1,2027,02:54,1.8,09:08,0.6,15:21,1.6,21:27,0.6
21,Th,1,2027,03:51,1.8,10:05,0.6,16:21,1.7,22:27,0.6
22,Fr,1,2027,04:49,1.9,11:07,0.6,17:22,1.7,23:29,0.6
23,Sa,1,2027,05:47,1.9,12:10,0.6,18:23,1.7,,
24,Su,1,2027,00:31,0.5,06:47,1.9,13:14,0.6,19:22,1.7
25,Mo,1,2027,01:32,0.5,07:46,1.8,14:15,0.6,20:20,1.7
26,Tu,1,2027,02:34,0.5,08:46,1.8,15:14,0.6,21:17,1.7
27,We,1,2027,03:34,0.5,09:44,1.8,16:10,0.6,22:13,1.7
28,Th,1,2027,04:33,0.6,10:41,1.7,17:03,0.6,23:08,1.7
29,Fr,1,2027,05:30,0.6,11:36,1.7,17:53,0.6,,
30,Sa,1,2027,00:02,1.7,06:24,0.6,12:27,1.7,18:40,0.6
31,Su,1,2027,00:55,1.7,07:14,0.6,13:16,1.6,19:25,0.7
1,Mo,2,2027,01:44,1.7,08:01,0.7,14:02,1.6,20:09,0.7
2,Tu,2,2027,02:31,1.7,08:45,0.7,14:47,1.5,20:51,0.7
3,We,2,2027,03:15,1.6,09:27,0.7,15:31,1.5,21:33,0.8
4,Th,2,2027,03:57,1.6,10:10,0.8,16:16,1.5,22:17,0.8
5,Fr,2,2027,04:39,1.6,10:55,0.8,17:03,1.5,23:01,0.8
6,Sa,2,2027,05:22,1.6,11:43,0.8,17:50,1.5,23:48,0.8
7,Su,2,2027,06:07,1.6,12:34,0.8,18:37,1.5,,
8,Mo,2,2027,00:36,0.8,06:54,1.6,13:25,0.8,19:24,1.5
9,Tu,2,2027,01:25,0.8,07:42,1.5,14:14,0.8,20:09,1.5
10,We,2,2027,02:15,0.8,08:30,1.5,15:01,0.8,20:54,1.5
11,Th,2,2027,03:05,0.8,09:18,1.5,15:45,0.8,21:39,1.5
12,Fr,2,2027,03:54,0.8,10:05,1.6,16:27,0.8,22:24,1.6
13,Sa,2,2027,04:43,0.7,10:52,1.6,17:08,0.7,23:10,1.6
14,Su,2,2027,05:31,0.7,11:38,1.6,17:50,0.7,23:59,1.7
15,Mo,2,2027,06:18,0.6,12:25,1.6,18:35,0.7,,
16,Tu,2,2027,00:49,1.7,07:07,0.6,13:13,1.6,19:22,0.6
17,We,2,2027,01:41,1.8,07:57,0.6,14:05,1.6,20:14,0.6
18,Th,2,2027,02:35,1.8,08:48,0.6,15:00,1.7,21:09,0.6
19,Fr,2,2027,03:31,1.8,09:43,0.6,15:58,1.7,22:07,0.6
20,Sa,2,2027,04:28,1.8,10:42,0.6,16:58,1.7,23:08,0.5
21,Su,2,2027,05:26,1.8,11:44,0.6,17:59,1.7,,
22,Mo,2,2027,00:10,0.6,06:25,1.8,12:48,0.6,18:58,1.7
23,Tu,2,2027,01:12,0.6,07:25,1.8,13:49,0.6,19:56,1.7
24,We,2,2027,02:14,0.6,08:24,1.7,14:48,0.6,20:53,1.7
25,Th,2,2027,03:15,0.6,09:21,1.7,15:44,0.6,21:49,1.7
26,Fr,2,2027,04:13,0.6,10:17,1.7,16:36,0.6,22:44,1.7
27,Sa,2,2027,05:08,0.6,11:09,1.7,17:24,0.7,23:36,1.7
28,Su,2,2027,05:59,0.6,11:58,1.6,18:10,0.7,,
1,Mo,3,2027,00:26,1.7,06:45,0.7,12:44,1.6,18:53,0.7
2,Tu,3,2027,01:13,1.7,07:28,0.7,13:28,1.6,19:35,0.7
3,We,3,2027,01:56,1.6,08:09,0.7,14:10,1.5,20:15,0.7
4,Th,3,2027,02:38,1.6,08:48,0.7,14:52,1.5,20:56,0.8
5,Fr,3,2027,03:19,1.6,09:29,0.7,15:36,1.5,21:38,0.8
6,Sa,3,2027,04:00,1.6,10:11,0.8,16:21,1.5,22:22,0.8
7,Su,3,2027,04:43,1.6,10:58,0.8,17:08,1.5,23:09,0.8
8,Mo,3,2027,05:29,1.6,11:48,0.8,17:57,1.5,23:59,0.8
9,Tu,3,2027,06:18,1.5,12:41,0.8,18:45,1.5,,
10,We,3,2027,00:51,0.8,07:09,1.5,13:33,0.8,19:34,1.5
11,Th,3,2027,01:46,0.8,08:01,1.5,14:24,0.8,20:22,1.6
12,Fr,3,2027,02:41,0.8,08:52,1.5,15:12,0.8,21:11,1.6
13,Sa,3,2027,03:34,0.7,09:42,1.6,15:58,0.7,22:00,1.6
14,Su,3,2027,04:26,0.7,10:31,1.6,16:44,0.7,22:50,1.7
15,Mo,3,2027,05:16,0.6,11:19,1.6,17:30,0.7,23:41,1.7
16,Tu,3,2027,06:05,0.6,12:08,1.6,18:18,0.6,,
17,We,3,2027,00:33,1.8,06:53,0.6,12:57,1.7,19:07,0.6
18,Th,3,2027,01:26,1.8,07:42,0.6,13:49,1.7,20:00,0.6
19,Fr,3,2027,02:19,1.8,08:32,0.6,14:43,1.7,20:55,0.6
20,Sa,3,2027,03:14,1.8,09:25,0.6,15:40,1.7,21:52,0.6
21,Su,3,2027,04:10,1.8,10:21,0.6,16:39,1.7,22:52,0.6
22,Mo,3,2027,05:07,1.8,11:21,0.6,17:38,1.7,23:53,0.6
23,Tu,3,2027,06:05,1.7,12:22,0.7,18:36,1.7,,
24,We,3,2027,00:54,0.6,07:03,1.7,13:22,0.7,19:33,1.7
25,Th,3,2027,01:55,0.6,08:01,1.7,14:20,0.7,20:28,1.7
26,Fr,3,2027,02:54,0.6,08:57,1.6,15:14,0.7,21:22,1.7
27,Sa,3,2027,03:50,0.6,09:50,1.6,16:04,0.7,22:15,1.7
28,Su,3,2027,04:42,0.6,10:39,1.6,16:51,0.7,23:05,1.7
29,Mo,3,2027,05:30,0.7,11:26,1.6,17:36,0.7,23:52,1.7
30,Tu,3,2027,06:13,0.7,12:09,1.6,18:18,0.7,,
31,We,3,2027,00:37,1.6,06:54,0.7,12:51,1.6,18:59,0.7
1,Th,4,2027,01:19,1.6,07:33,0.7,13:32,1.5,19:39,0.7
2,Fr,4,2027,02:00,1.6,08:11,0.7,14:13,1.5,20:19,0.8
3,Sa,4,2027,02:40,1.6,08:49,0.7,14:56,1.5,21:01,0.8
4,Su,4,2027,02:22,1.6,08:30,0.8,14:41,1.5,20:45,0.8
5,Mo,4,2027,03:06,1.6,09:15,0.8,15:28,1.5,21:32,0.8
6,Tu,4,2027,03:53,1.6,10:04,0.8,16:18,1.5,22:25,0.8
7,We,4,2027,04:45,1.5,10:58,0.8,17:09,1.6,23:21,0.8
8,Th,4,2027,05:39,1.5,11:53,0.8,18:00,1.6,,
9,Fr,4,2027,00:19,0.7,06:33,1.6,12:47,0.8,18:52,1.6
10,Sa,4,2027,01:17,0.7,07:27,1.6,13:39,0.7,19:45,1.7
11,Su,4,2027,02:14,0.7,08:20,1.6,14:30,0.7,20:37,1.7
12,Mo,4,2027,03:08,0.6,09:11,1.6,15:21,0.7,21:31,1.8
13,Tu,4,2027,04:00,0.6,10:01,1.6,16:11,0.6,22:24,1.8
14,We,4,2027,04:50,0.6,10:51,1.7,17:02,0.6,23:18,1.8
15,Th,4,2027,05:39,0.6,11:42,1.7,17:55,0.6,,
16,Fr,4,2027,00:12,1.8,06:28,0.6,12:35,1.7,18:49,0.6
17,Sa,4,2027,01:06,1.8,07:18,0.6,13:29,1.7,19:44,0.6
18,Su,4,2027,02:00,1.8,08:09,0.6,14:26,1.7,20:41,0.6
19,Mo,4,2027,02:55,1.7,09:04,0.6,15:23,1.7,21:40,0.6
20,Tu,4,2027,03:50,1.7,10:00,0.7,16:20,1.7,22:38,0.6
21,We,4,2027,04:46,1.6,10:58,0.7,17:15,1.7,23:37,0.7
22,Th,4,2027,05:42,1.6,11:55,0.7,18:09,1.7,,
23,Fr,4,2027,00:34,0.7,06:37,1.6,12:49,0.7,19:01,1.7
24,Sa,4,2027,01:30,0.7,07:29,1.6,13:40,0.7,19:52,1.7
25,Su,4,2027,02:23,0.7,08:19,1.6,14:28,0.7,20:42,1.6
26,Mo,4,2027,03:12,0.7,09:06,1.6,15:14,0.7,21:29,1.6
27,Tu,4,2027,03:57,0.7,09:51,1.6,15:58,0.7,22:15,1.6
28,We,4,2027,04:39,0.7,10:33,1.5,16:40,0.8,22:59,1.6
29,Th,4,2027,05:19,0.7,11:15,1.5,17:22,0.8,23:41,1.6
30,Fr,4,2027,05:58,0.7,11:55,1.5,18:02,0.8,,
1,Sa,5,2027,00:22,1.6,06:35,0.7,12:36,1.5,18:44,0.8
2,Su,5,2027,01:03,1.6,07:13,0.7,13:19,1.5,19:26,0.8
3,Mo,5,2027,01:45,1.6,07:54,0.7,14:04,1.5,20:11,0.8
4,Tu,5,2027,02:31,1.6,08:37,0.8,14:53,1.6,21:01,0.7
5,We,5,2027,03:21,1.6,09:26,0.8,15:44,1.6,21:55,0.7
6,Th,5,2027,04:14,1.6,10:20,0.7,16:37,1.6,22:53,0.7
7,Fr,5,2027,05:10,1.6,11:17,0.7,17:30,1.7,23:53,0.7
8,Sa,5,2027,06:07,1.6,12:14,0.7,18:25,1.7,,
9,Su,5,2027,00:53,0.6,07:02,1.6,13:09,0.7,19:20,1.8
10,Mo,5,2027,01:52,0.6,07:56,1.6,14:04,0.6,20:15,1.8
11,Tu,5,2027,02:48,0.6,08:49,1.7,14:59,0.6,21:11,1.8
12,We,5,2027,03:42,0.6,09:42,1.7,15:53,0.6,22:07,1.8
13,Th,5,2027,04:34,0.5,10:35,1.7,16:48,0.6,23:03,1.8
14,Fr,5,2027,05:24,0.5,11:28,1.7,17:44,0.6,23:58,1.8
15,Sa,5,2027,06:15,0.6,12:22,1.7,18:40,0.6,,
16,Su,5,2027,00:52,1.8,07:05,0.6,13:18,1.7,19:36,0.6
17,Mo,5,2027,01:47,1.7,07:56,0.6,14:14,1.7,20:32,0.6
18,Tu,5,2027,02:40,1.7,08:48,0.7,15:09,1.7,21:28,0.6
19,We,5,2027,03:34,1.6,09:41,0.7,16:02,1.7,22:23,0.7
20,Th,5,2027,04:27,1.6,10:34,0.7,16:53,1.7,23:17,0.7
21,Fr,5,2027,05:19,1.6,11:26,0.7,17:43,1.7,,
22,Sa,5,2027,00:10,0.7,06:10,1.5,12:16,0.7,18:32,1.6
23,Su,5,2027,01:02,0.7,06:59,1.5,13:05,0.8,19:19,1.6
24,Mo,5,2027,01:52,0.7,07:47,1.5,13:51,0.8,20:06,1.6
25,Tu,5,2027,02:39,0.7,08:32,1.5,14:36,0.8,20:52,1.6
26,We,5,2027,03:23,0.7,09:16,1.5,15:20,0.8,21:37,1.6
27,Th,5,2027,04:05,0.7,09:58,1.5,16:04,0.8,22:21,1.6
28,Fr,5,2027,04:45,0.7,10:39,1.5,16:46,0.8,23:03,1.6
29,Sa,5,2027,05:24,0.7,11:20,1.5,17:28,0.8,23:45,1.6
30,Su,5,2027,06:02,0.7,12:02,1.5,18:11,0.8,,
31,Mo,5,2027,00:27,1.6,06:40,0.7,12:46,1.6,18:55,0.7
1,Tu,6,2027,01:11,1.6,07:20,0.7,13:32,1.6,19:42,0.7
2,We,6,2027,01:59,1.6,08:05,0.7,14:22,1.6,20:33,0.7
3,Th,6,2027,02:50,1.6,08:55,0.7,15:14,1.7,21:28,0.7
4,Fr,6,2027,03:46,1.6,09:49,0.7,16:09,1.7,22:27,0.6
5,Sa,6,2027,04:43,1.6,10:47,0.7,17:04,1.8,23:27,0.6
6,Su,6,2027,05:40,1.6,11:45,0.6,18:00,1.8,,
7,Mo,6,2027,00:29,0.6,06:37,1.7,12:43,0.6,18:57,1.8
8,Tu,6,2027,01:28,0.6,07:33,1.7,13:41,0.6,19:54,1.8
9,We,6,2027,02:26,0.5,08:28,1.7,14:38,0.6,20:52,1.8
10,Th,6,2027,03:22,0.5,09:22,1.7,15:36,0.5,21:49,1.8
11,Fr,6,2027,04:16,0.5,10:17,1.7,16:34,0.6,22:47,1.8
12,Sa,6,2027,05:08,0.6,11:13,1.7,17:32,0.6,23:43,1.8
13,Su,6,2027,06:00,0.6,12:09,1.7,18:29,0.6,,
14,Mo,6,2027,00:38,1.7,06:50,0.6,13:05,1.7,19:25,0.6
15,Tu,6,2027,01:32,1.7,07:41,0.7,14:00,1.7,20:19,0.6
16,We,6,2027,02:24,1.6,08:31,0.7,14:52,1.7,21:12,0.7
17,Th,6,2027,03:15,1.6,09:21,0.7,15:42,1.7,22:02,0.7
18,Fr,6,2027,04:05,1.5,10:09,0.7,16:29,1.7,22:52,0.7
19,Sa,6,2027,04:54,1.5,10:57,0.7,17:15,1.6,23:42,0.7
20,Su,6,2027,05:42,1.5,11:44,0.8,18:01,1.6,,
21,Mo,6,2027,00:31,0.7,06:28,1.5,12:30,0.8,18:46,1.6
22,Tu,6,2027,01:19,0.7,07:14,1.5,13:15,0.8,19:31,1.6
23,We,6,2027,02:05,0.7,07:58,1.5,14:01,0.8,20:17,1.6
24,Th,6,2027,02:50,0.7,08:42,1.5,14:46,0.8,21:02,1.6
25,Fr,6,2027,03:32,0.7,09:24,1.5,15:30,0.8,21:46,1.6
26,Sa,6,2027,04:13,0.8,10:06,1.5,16:15,0.8,22:29,1.6
27,Su,6,2027,04:52,0.8,10:48,1.5,16:59,0.8,23:12,1.5
28,Mo,6,2027,05:30,0.7,11:30,1.6,17:43,0.8,23:55,1.6
29,Tu,6,2027,06:09,0.7,12:16,1.6,18:29,0.7,,
30,We,6,2027,00:41,1.6,06:50,0.7,13:04,1.6,19:17,0.7
