074,Westport,41°45'S,171°36'E                                          
Based on constituent set with reference date:,01-Dec-2005
Local Std or Daylight Time,Tidal heights in metres.
1,Th,1,2015,02:17,0.7,08:36,2.8,14:46,0.6,21:03,2.9
2,Fr,1,2015,03:16,0.6,09:34,2.9,15:42,0.6,21:58,2.9
3,Sa,1,2015,04:09,0.6,10:26,3.0,16:32,0.5,22:48,3.0
4,Su,1,2015,04:56,0.5,11:11,3.0,17:17,0.4,23:32,3.0
5,Mo,1,2015,05:39,0.5,11:52,3.1,17:59,0.4,,
6,Tu,1,2015,00:12,3.0,06:18,0.5,12:29,3.1,18:37,0.4
7,We,1,2015,00:49,3.0,06:54,0.5,13:05,3.1,19:14,0.4
8,Th,1,2015,01:24,3.0,07:30,0.5,13:39,3.0,19:50,0.5
9,Fr,1,2015,01:59,2.9,08:04,0.6,14:14,2.9,20:27,0.6
10,Sa,1,2015,02:35,2.9,08:40,0.7,14:51,2.9,21:04,0.7
11,Su,1,2015,03:12,2.8,09:18,0.8,15:31,2.8,21:45,0.8
12,Mo,1,2015,03:53,2.7,10:00,0.9,16:16,2.7,22:31,0.9
13,Tu,1,2015,04:41,2.6,10:51,1.0,17:09,2.6,23:25,0.9
14,We,1,2015,05:37,2.5,11:51,1.0,18:10,2.5,,
15,Th,1,2015,00:26,1.0,06:41,2.5,12:58,1.0,19:15,2.6
16,Fr,1,2015,01:30,0.9,07:46,2.6,14:02,0.9,20:17,2.7
17,Sa,1,2015,02:31,0.8,08:47,2.7,15:01,0.7,21:15,2.8
18,Su,1,2015,03:28,0.7,09:42,2.9,15:54,0.5,22:09,3.0
19,Mo,1,2015,04:20,0.5,10:33,3.1,16:45,0.3,23:00,3.1
20,Tu,1,2015,05:10,0.3,11:22,3.3,17:34,0.2,23:49,3.3
21,We,1,2015,05:57,0.1,12:09,3.4,18:22,0.0,,
22,Th,1,2015,00:37,3.4,06:44,0.1,12:57,3.5,19:10,0.0
23,Fr,1,2015,01:25,3.4,07:31,0.0,13:45,3.5,19:59,0.0
24,Sa,1,2015,02:14,3.4,08:20,0.1,14:34,3.4,20:49,0.1
25,Su,1,2015,03:04,3.3,09:11,0.2,15:27,3.3,21:42,0.3
26,Mo,1,2015,03:58,3.1,10:06,0.4,16:24,3.1,22:39,0.5
27,Tu,1,2015,04:56,2.9,11:06,0.6,17:27,2.9,23:41,0.6
28,We,1,2015,06:00,2.8,12:13,0.7,18:33,2.8,,
29,Th,1,2015,00:47,0.8,07:08,2.7,13:21,0.8,19:41,2.7
30,Fr,1,2015,01:54,0.8,08:15,2.7,14:27,0.8,20:45,2.7
31,Sa,1,2015,02:57,0.8,09:17,2.7,15:26,0.7,21:43,2.7
1,Su,2,2015,03:52,0.7,10:10,2.8,16:17,0.6,22:33,2.8
2,Mo,2,2015,04:39,0.6,10:54,2.9,17:01,0.6,23:15,2.9
3,Tu,2,2015,05:20,0.6,11:33,3.0,17:40,0.5,23:53,3.0
4,We,2,2015,05:57,0.5,12:08,3.0,18:16,0.4,,
5,Th,2,2015,00:27,3.0,06:31,0.5,12:41,3.1,18:50,0.4
6,Fr,2,2015,00:59,3.0,07:04,0.5,13:13,3.1,19:23,0.4
7,Sa,2,2015,01:31,3.0,07:36,0.5,13:45,3.0,19:56,0.5
8,Su,2,2015,02:04,3.0,08:09,0.6,14:18,3.0,20:31,0.6
9,Mo,2,2015,02:38,2.9,08:43,0.6,14:54,2.9,21:07,0.7
10,Tu,2,2015,03:14,2.8,09:22,0.7,15:34,2.8,21:48,0.8
11,We,2,2015,03:56,2.7,10:07,0.9,16:22,2.7,22:37,0.9
12,Th,2,2015,04:48,2.6,11:03,0.9,17:21,2.6,23:38,0.9
13,Fr,2,2015,05:52,2.5,12:12,1.0,18:31,2.6,,
14,Sa,2,2015,00:48,0.9,07:05,2.6,13:25,0.9,19:42,2.6
15,Su,2,2015,01:57,0.9,08:15,2.7,14:32,0.7,20:48,2.8
16,Mo,2,2015,03:01,0.7,09:16,2.9,15:31,0.5,21:47,3.0
17,Tu,2,2015,03:58,0.5,10:12,3.1,16:25,0.3,22:41,3.2
18,We,2,2015,04:50,0.3,11:03,3.3,17:15,0.1,23:31,3.3
19,Th,2,2015,05:38,0.1,11:51,3.5,18:04,0.0,,
20,Fr,2,2015,00:20,3.5,06:26,0.0,12:39,3.6,18:52,-0.1
21,Sa,2,2015,01:07,3.5,07:13,-0.1,13:27,3.6,19:40,-0.1
22,Su,2,2015,01:55,3.5,08:01,0.0,14:15,3.5,20:29,0.1
23,Mo,2,2015,02:43,3.3,08:50,0.2,15:06,3.3,21:19,0.3
24,Tu,2,2015,03:34,3.1,09:43,0.4,16:01,3.1,22:14,0.5
25,We,2,2015,04:30,2.9,10:42,0.6,17:01,2.9,23:14,0.7
26,Th,2,2015,05:33,2.7,11:47,0.8,18:07,2.7,,
27,Fr,2,2015,00:20,0.9,06:42,2.6,12:57,0.9,19:16,2.6
28,Sa,2,2015,01:29,0.9,07:52,2.6,14:05,0.9,20:23,2.6
1,Su,3,2015,02:34,0.9,08:55,2.6,15:05,0.8,21:22,2.6
2,Mo,3,2015,03:30,0.8,09:47,2.7,15:55,0.7,22:11,2.7
3,Tu,3,2015,04:17,0.7,10:31,2.8,16:38,0.6,22:52,2.8
4,We,3,2015,04:56,0.6,11:08,2.9,17:15,0.5,23:27,2.9
5,Th,3,2015,05:31,0.5,11:41,3.0,17:49,0.5,,
6,Fr,3,2015,00:00,3.0,06:04,0.5,12:13,3.1,18:22,0.4
7,Sa,3,2015,00:32,3.0,06:36,0.4,12:45,3.1,18:55,0.4
8,Su,3,2015,01:03,3.1,07:08,0.4,13:16,3.1,19:27,0.4
9,Mo,3,2015,01:35,3.0,07:40,0.5,13:49,3.0,20:01,0.5
10,Tu,3,2015,02:08,3.0,08:14,0.6,14:24,2.9,20:37,0.6
11,We,3,2015,02:43,2.9,08:52,0.7,15:03,2.8,21:17,0.7
12,Th,3,2015,03:24,2.8,09:36,0.8,15:50,2.7,22:04,0.8
13,Fr,3,2015,04:14,2.7,10:31,0.9,16:48,2.6,23:04,0.9
14,Sa,3,2015,05:18,2.6,11:41,0.9,18:00,2.6,,
15,Su,3,2015,00:16,0.9,06:34,2.6,12:57,0.9,19:15,2.6
16,Mo,3,2015,01:29,0.8,07:48,2.7,14:06,0.7,20:24,2.8
17,Tu,3,2015,02:36,0.7,08:52,2.9,15:08,0.5,21:25,3.0
18,We,3,2015,03:35,0.4,09:49,3.2,16:03,0.3,22:20,3.2
19,Th,3,2015,04:28,0.2,10:41,3.4,16:55,0.1,23:11,3.4
20,Fr,3,2015,05:18,0.0,11:31,3.5,17:44,-0.1,23:59,3.5
21,Sa,3,2015,06:05,-0.1,12:19,3.6,18:32,-0.1,,
22,Su,3,2015,00:46,3.5,06:52,-0.1,13:06,3.6,19:19,0.0
23,Mo,3,2015,01:33,3.5,07:40,0.0,13:54,3.4,20:07,0.1
24,Tu,3,2015,02:20,3.3,08:28,0.2,14:44,3.2,20:56,0.3
25,We,3,2015,03:10,3.1,09:20,0.4,15:37,3.0,21:48,0.5
26,Th,3,2015,04:04,2.9,10:17,0.6,16:35,2.8,22:46,0.8
27,Fr,3,2015,05:05,2.7,11:21,0.8,17:40,2.6,23:50,0.9
28,Sa,3,2015,06:13,2.6,12:29,0.9,18:47,2.5,,
29,Su,3,2015,00:58,1.0,07:21,2.5,13:35,0.9,19:52,2.5
30,Mo,3,2015,02:03,1.0,08:22,2.6,14:34,0.9,20:49,2.6
31,Tu,3,2015,02:59,0.9,09:14,2.7,15:24,0.8,21:38,2.7
1,We,4,2015,03:45,0.8,09:58,2.8,16:06,0.7,22:19,2.8
2,Th,4,2015,04:25,0.7,10:35,2.9,16:44,0.6,22:55,2.9
3,Fr,4,2015,05:01,0.6,11:10,3.0,17:19,0.5,23:29,3.0
4,Sa,4,2015,05:34,0.5,11:43,3.1,17:52,0.4,,
5,Su,4,2015,00:02,3.0,05:07,0.4,11:16,3.1,17:26,0.4,23:35,3.1
6,Mo,4,2015,05:40,0.4,11:49,3.1,18:00,0.4,,
7,Tu,4,2015,00:08,3.1,06:14,0.4,12:24,3.0,18:35,0.4
8,We,4,2015,00:42,3.0,06:50,0.5,13:01,3.0,19:13,0.5
9,Th,4,2015,01:19,2.9,07:30,0.6,13:42,2.9,19:54,0.6
10,Fr,4,2015,02:02,2.8,08:16,0.7,14:30,2.8,20:43,0.7
11,Sa,4,2015,02:54,2.8,09:12,0.8,15:30,2.7,21:43,0.8
12,Su,4,2015,03:58,2.7,10:21,0.8,16:40,2.7,22:53,0.8
13,Mo,4,2015,05:13,2.7,11:35,0.8,17:53,2.7,,
14,Tu,4,2015,00:06,0.8,06:25,2.8,12:43,0.6,19:01,2.8
15,We,4,2015,01:13,0.6,07:29,3.0,13:45,0.5,20:02,3.0
16,Th,4,2015,02:12,0.4,08:27,3.2,14:41,0.3,20:58,3.2
17,Fr,4,2015,03:06,0.2,09:20,3.3,15:33,0.1,21:49,3.3
18,Sa,4,2015,03:56,0.1,10:10,3.5,16:23,0.0,22:38,3.4
19,Su,4,2015,04:44,0.0,10:58,3.5,17:10,0.0,23:25,3.4
20,Mo,4,2015,05:32,0.0,11:46,3.5,17:58,0.1,,
21,Tu,4,2015,00:11,3.4,06:19,0.1,12:33,3.3,18:44,0.2
22,We,4,2015,00:58,3.3,07:07,0.3,13:22,3.2,19:32,0.4
23,Th,4,2015,01:46,3.1,07:57,0.4,14:13,3.0,20:22,0.6
24,Fr,4,2015,02:38,2.9,08:51,0.7,15:08,2.8,21:16,0.8
25,Sa,4,2015,03:35,2.7,09:51,0.8,16:07,2.6,22:16,0.9
26,Su,4,2015,04:37,2.6,10:54,0.9,17:09,2.5,23:20,1.0
27,Mo,4,2015,05:41,2.5,11:56,1.0,18:10,2.5,,
28,Tu,4,2015,00:22,1.0,06:40,2.6,12:53,0.9,19:06,2.5
29,We,4,2015,01:17,1.0,07:32,2.6,13:43,0.9,19:56,2.6
30,Th,4,2015,02:06,0.9,08:17,2.7,14:27,0.8,20:39,2.7
1,Fr,5,2015,02:48,0.7,08:57,2.8,15:07,0.6,21:19,2.8
2,Sa,5,2015,03:26,0.6,09:35,2.9,15:45,0.5,21:56,2.9
3,Su,5,2015,04:03,0.5,10:12,3.0,16:22,0.5,22:32,3.0
4,Mo,5,2015,04:38,0.5,10:48,3.1,16:58,0.4,23:08,3.1
5,Tu,5,2015,05:14,0.4,11:25,3.1,17:35,0.4,23:44,3.1
6,We,5,2015,05:52,0.4,12:03,3.1,18:13,0.4,,
7,Th,5,2015,00:21,3.1,06:31,0.4,12:43,3.0,18:54,0.5
8,Fr,5,2015,01:02,3.0,07:15,0.5,13:28,2.9,19:39,0.5
9,Sa,5,2015,01:48,2.9,08:04,0.6,14:19,2.9,20:29,0.6
10,Su,5,2015,02:41,2.9,09:01,0.6,15:18,2.8,21:28,0.7
11,Mo,5,2015,03:45,2.8,10:06,0.7,16:25,2.8,22:35,0.7
12,Tu,5,2015,04:55,2.8,11:15,0.7,17:33,2.8,23:44,0.7
13,We,5,2015,06:03,2.9,12:21,0.6,18:39,2.9,,
14,Th,5,2015,00:50,0.6,07:07,3.0,13:23,0.5,19:40,3.0
15,Fr,5,2015,01:50,0.4,08:05,3.1,14:19,0.3,20:36,3.1
16,Sa,5,2015,02:45,0.3,08:59,3.2,15:12,0.2,21:28,3.2
17,Su,5,2015,03:36,0.2,09:50,3.3,16:03,0.2,22:18,3.3
18,Mo,5,2015,04:25,0.1,10:39,3.3,16:51,0.2,23:05,3.3
19,Tu,5,2015,05:12,0.1,11:27,3.3,17:37,0.2,23:51,3.3
20,We,5,2015,05:59,0.2,12:14,3.2,18:23,0.3,,
21,Th,5,2015,00:36,3.2,06:46,0.3,13:00,3.1,19:08,0.4
22,Fr,5,2015,01:22,3.0,07:33,0.5,13:48,2.9,19:55,0.6
23,Sa,5,2015,02:09,2.9,08:23,0.7,14:37,2.8,20:43,0.8
24,Su,5,2015,03:00,2.7,09:15,0.8,15:29,2.6,21:36,0.9
25,Mo,5,2015,03:55,2.6,10:11,0.9,16:23,2.5,22:33,1.0
26,Tu,5,2015,04:53,2.6,11:08,1.0,17:20,2.5,23:32,1.0
27,We,5,2015,05:49,2.5,12:03,1.0,18:15,2.5,,
28,Th,5,2015,00:28,1.0,06:42,2.6,12:55,0.9,19:07,2.6
29,Fr,5,2015,01:20,0.9,07:31,2.7,13:43,0.8,19:56,2.7
30,Sa,5,2015,02:07,0.8,08:17,2.7,14:28,0.7,20:40,2.8
31,Su,5,2015,02:50,0.7,08:59,2.9,15:11,0.6,21:22,2.9
1,Mo,6,2015,03:31,0.6,09:41,3.0,15:52,0.5,22:03,3.0
2,Tu,6,2015,04:11,0.5,10:22,3.0,16:32,0.4,22:43,3.1
3,We,6,2015,04:51,0.4,11:03,3.1,17:13,0.4,23:23,3.1
4,Th,6,2015,05:32,0.4,11:45,3.1,17:55,0.4,,
5,Fr,6,2015,00:04,3.1,06:16,0.3,12:30,3.1,18:39,0.4
6,Sa,6,2015,00:49,3.1,07:02,0.4,13:17,3.1,19:25,0.4
7,Su,6,2015,01:37,3.1,07:53,0.4,14:09,3.0,20:17,0.5
8,Mo,6,2015,02:31,3.0,08:49,0.5,15:06,2.9,21:14,0.6
9,Tu,6,2015,03:31,3.0,09:50,0.5,16:08,2.9,22:17,0.6
10,We,6,2015,04:37,2.9,10:55,0.6,17:13,2.8,23:23,0.6
11,Th,6,2015,05:42,2.9,11:59,0.6,18:17,2.9,,
12,Fr,6,2015,00:28,0.6,06:46,3.0,13:01,0.5,19:19,2.9
13,Sa,6,2015,01:29,0.5,07:45,3.0,13:59,0.5,20:17,3.0
14,Su,6,2015,02:26,0.4,08:41,3.1,14:54,0.4,21:11,3.1
15,Mo,6,2015,03:19,0.3,09:34,3.1,15:45,0.3,22:01,3.2
16,Tu,6,2015,04:09,0.3,10:23,3.2,16:33,0.3,22:48,3.2
17,We,6,2015,04:55,0.3,11:10,3.1,17:19,0.3,23:32,3.2
18,Th,6,2015,05:41,0.3,11:55,3.1,18:02,0.4,,
19,Fr,6,2015,00:15,3.1,06:24,0.4,12:38,3.0,18:44,0.5
20,Sa,6,2015,00:56,3.0,07:07,0.5,13:20,2.9,19:25,0.6
21,Su,6,2015,01:38,2.9,07:51,0.6,14:02,2.8,20:07,0.7
22,Mo,6,2015,02:21,2.8,08:36,0.7,14:45,2.7,20:52,0.8
23,Tu,6,2015,03:08,2.7,09:23,0.8,15:33,2.6,21:41,0.9
24,We,6,2015,03:59,2.6,10:14,0.9,16:24,2.5,22:35,1.0
25,Th,6,2015,04:54,2.5,11:08,1.0,17:20,2.5,23:34,1.0
26,Fr,6,2015,05:50,2.5,12:03,1.0,18:16,2.5,,
27,Sa,6,2015,00:31,1.0,06:44,2.6,12:57,0.9,19:11,2.6
28,Su,6,2015,01:25,0.9,07:36,2.7,13:49,0.8,20:02,2.7
29,Mo,6,2015,02:14,0.8,08:25,2.8,14:38,0.7,20:51,2.8
30,Tu,6,2015,03:01,0.6,09:13,2.9,15:24,0.6,21:36,3.0
