237,Wilson Bay,41°05'S,173°54'E                                          
Based on constituent set with reference date:,22-Feb-2020
Local Std or Daylight Time,Tidal heights in metres.
1,Fr,1,2027,04:11,2.4,09:38,1.1,16:52,2.3,22:53,1.0
2,Sa,1,2027,05:01,2.3,10:41,1.2,18:02,2.2,23:48,1.1
3,Su,1,2027,06:03,2.2,12:13,1.3,19:10,2.2,,
4,Mo,1,2027,00:44,1.1,07:24,2.2,13:42,1.2,20:09,2.2
5,Tu,1,2027,01:43,1.1,08:39,2.3,14:40,1.1,21:02,2.3
6,We,1,2027,02:42,1.0,09:34,2.4,15:23,1.0,21:50,2.4
7,Th,1,2027,03:36,1.0,10:17,2.6,16:01,0.9,22:34,2.4
8,Fr,1,2027,04:24,0.9,10:54,2.7,16:36,0.8,23:15,2.5
9,Sa,1,2027,05:05,0.8,11:28,2.8,17:09,0.7,23:54,2.6
10,Su,1,2027,05:42,0.7,12:00,2.8,17:43,0.7,,
11,Mo,1,2027,00:30,2.6,06:14,0.7,12:31,2.8,18:16,0.7
12,Tu,1,2027,01:05,2.6,06:45,0.7,13:03,2.8,18:50,0.7
13,We,1,2027,01:38,2.6,07:14,0.7,13:36,2.8,19:26,0.7
14,Th,1,2027,02:11,2.6,07:45,0.7,14:12,2.7,20:05,0.8
15,Fr,1,2027,02:46,2.5,08:19,0.8,14:54,2.6,20:50,0.8
16,Sa,1,2027,03:23,2.5,09:01,0.9,15:45,2.5,21:41,0.9
17,Su,1,2027,04:08,2.4,09:58,1.0,16:49,2.4,22:40,1.0
18,Mo,1,2027,05:06,2.3,11:25,1.1,18:03,2.3,23:47,1.0
19,Tu,1,2027,06:36,2.3,13:05,1.1,19:20,2.4,,
20,We,1,2027,01:01,1.0,08:17,2.4,14:19,0.9,20:31,2.5
21,Th,1,2027,02:18,1.0,09:27,2.6,15:16,0.8,21:35,2.6
22,Fr,1,2027,03:28,0.8,10:20,2.8,16:06,0.6,22:32,2.7
23,Sa,1,2027,04:26,0.7,11:05,3.0,16:52,0.5,23:23,2.8
24,Su,1,2027,05:13,0.6,11:47,3.1,17:35,0.5,,
25,Mo,1,2027,00:10,2.9,05:54,0.5,12:27,3.1,18:18,0.5
26,Tu,1,2027,00:53,2.9,06:31,0.5,13:07,3.0,19:00,0.5
27,We,1,2027,01:33,2.9,07:05,0.6,13:45,2.9,19:42,0.6
28,Th,1,2027,02:11,2.8,07:39,0.7,14:24,2.7,20:24,0.8
29,Fr,1,2027,02:47,2.6,08:14,0.8,15:06,2.5,21:08,0.9
30,Sa,1,2027,03:24,2.5,08:53,1.0,15:54,2.3,21:57,1.0
31,Su,1,2027,04:04,2.3,09:43,1.2,16:55,2.1,22:52,1.1
1,Mo,2,2027,04:55,2.2,11:10,1.3,18:14,2.1,23:57,1.2
2,Tu,2,2027,06:23,2.1,13:06,1.3,19:37,2.1,,
3,We,2,2027,01:10,1.2,08:18,2.2,14:17,1.2,20:44,2.2
4,Th,2,2027,02:23,1.2,09:20,2.3,15:05,1.1,21:38,2.3
5,Fr,2,2027,03:24,1.0,10:02,2.5,15:43,0.9,22:22,2.4
6,Sa,2,2027,04:11,0.9,10:36,2.7,16:17,0.8,23:01,2.5
7,Su,2,2027,04:49,0.8,11:08,2.8,16:50,0.7,23:36,2.7
8,Mo,2,2027,05:21,0.7,11:38,2.9,17:21,0.6,,
9,Tu,2,2027,00:09,2.7,05:50,0.6,12:08,2.9,17:52,0.6
10,We,2,2027,00:40,2.8,06:18,0.6,12:39,2.9,18:23,0.6
11,Th,2,2027,01:11,2.8,06:45,0.6,13:11,2.9,18:56,0.6
12,Fr,2,2027,01:41,2.7,07:14,0.6,13:45,2.8,19:32,0.7
13,Sa,2,2027,02:13,2.7,07:46,0.7,14:25,2.7,20:13,0.8
14,Su,2,2027,02:48,2.6,08:26,0.8,15:12,2.5,21:01,0.9
15,Mo,2,2027,03:29,2.4,09:20,1.0,16:13,2.4,21:59,1.0
16,Tu,2,2027,04:24,2.3,10:54,1.2,17:32,2.3,23:13,1.1
17,We,2,2027,06:10,2.2,12:52,1.1,19:02,2.3,,
18,Th,2,2027,00:44,1.1,08:12,2.3,14:09,1.0,20:24,2.4
19,Fr,2,2027,02:15,1.0,09:19,2.6,15:05,0.8,21:29,2.5
20,Sa,2,2027,03:26,0.9,10:08,2.8,15:53,0.6,22:23,2.7
21,Su,2,2027,04:17,0.7,10:50,3.0,16:36,0.5,23:09,2.9
22,Mo,2,2027,04:59,0.5,11:29,3.1,17:16,0.4,23:51,3.0
23,Tu,2,2027,05:34,0.5,12:06,3.1,17:55,0.5,,
24,We,2,2027,00:29,3.0,06:06,0.4,12:42,3.0,18:32,0.5
25,Th,2,2027,01:05,2.9,06:37,0.5,13:16,2.9,19:08,0.6
26,Fr,2,2027,01:38,2.9,07:07,0.6,13:50,2.7,19:45,0.7
27,Sa,2,2027,02:10,2.7,07:39,0.8,14:25,2.5,20:24,0.9
28,Su,2,2027,02:42,2.5,08:14,1.0,15:05,2.3,21:09,1.0
1,Mo,3,2027,03:16,2.4,08:58,1.2,15:57,2.1,22:03,1.2
2,Tu,3,2027,04:00,2.2,10:19,1.3,17:16,2.0,23:14,1.3
3,We,3,2027,05:19,2.0,12:31,1.4,19:03,2.0,,
4,Th,3,2027,00:39,1.3,07:53,2.1,13:48,1.2,20:23,2.1
5,Fr,3,2027,02:01,1.2,08:56,2.3,14:37,1.1,21:17,2.3
6,Sa,3,2027,03:03,1.1,09:36,2.5,15:15,0.9,21:59,2.4
7,Su,3,2027,03:47,0.9,10:09,2.7,15:49,0.8,22:35,2.6
8,Mo,3,2027,04:22,0.7,10:40,2.8,16:21,0.7,23:09,2.7
9,Tu,3,2027,04:53,0.6,11:10,2.9,16:52,0.6,23:41,2.8
10,We,3,2027,05:22,0.5,11:41,3.0,17:23,0.5,,
11,Th,3,2027,00:12,2.9,05:49,0.5,12:12,3.0,17:54,0.5
12,Fr,3,2027,00:42,2.9,06:17,0.5,12:45,2.9,18:28,0.6
13,Sa,3,2027,01:13,2.8,06:48,0.5,13:21,2.8,19:04,0.6
14,Su,3,2027,01:46,2.8,07:22,0.6,14:02,2.7,19:46,0.7
15,Mo,3,2027,02:21,2.6,08:03,0.8,14:51,2.5,20:34,0.9
16,Tu,3,2027,03:03,2.5,09:02,1.0,15:54,2.3,21:34,1.1
17,We,3,2027,04:02,2.3,10:51,1.2,17:18,2.2,22:54,1.2
18,Th,3,2027,06:12,2.2,12:44,1.1,18:54,2.2,,
19,Fr,3,2027,00:35,1.2,08:04,2.3,13:55,1.0,20:14,2.4
20,Sa,3,2027,02:10,1.1,09:03,2.6,14:48,0.8,21:15,2.6
21,Su,3,2027,03:15,0.9,09:48,2.8,15:33,0.6,22:04,2.7
22,Mo,3,2027,04:00,0.7,10:28,3.0,16:13,0.5,22:47,2.9
23,Tu,3,2027,04:37,0.5,11:05,3.1,16:50,0.5,23:26,3.0
24,We,3,2027,05:09,0.5,11:40,3.0,17:26,0.5,,
25,Th,3,2027,00:02,3.0,05:39,0.5,12:14,3.0,18:01,0.5
26,Fr,3,2027,00:35,3.0,06:08,0.5,12:46,2.8,18:36,0.6
27,Sa,3,2027,01:06,2.9,06:38,0.6,13:19,2.6,19:12,0.7
28,Su,3,2027,01:36,2.7,07:09,0.8,13:53,2.5,19:51,0.9
29,Mo,3,2027,02:07,2.6,07:44,0.9,14:32,2.3,20:34,1.0
30,Tu,3,2027,02:41,2.4,08:29,1.1,15:22,2.1,21:27,1.2
31,We,3,2027,03:24,2.2,09:48,1.3,16:36,2.0,22:36,1.3
1,Th,4,2027,04:36,2.1,11:48,1.3,18:17,2.0,,
2,Fr,4,2027,00:01,1.3,07:02,2.1,13:05,1.2,19:41,2.1
3,Sa,4,2027,01:24,1.2,08:14,2.3,13:55,1.1,20:39,2.3
4,Su,4,2027,02:27,1.1,07:56,2.5,13:36,0.9,20:23,2.4
5,Mo,4,2027,02:13,0.9,08:32,2.7,14:12,0.8,21:01,2.6
6,Tu,4,2027,02:49,0.7,09:05,2.8,14:46,0.6,21:36,2.8
7,We,4,2027,03:22,0.6,09:38,2.9,15:19,0.6,22:10,2.9
8,Th,4,2027,03:53,0.5,10:12,3.0,15:53,0.5,22:44,2.9
9,Fr,4,2027,04:23,0.4,10:47,3.0,16:29,0.5,23:17,2.9
10,Sa,4,2027,04:55,0.4,11:24,2.9,17:06,0.6,23:51,2.9
11,Su,4,2027,05:29,0.5,12:04,2.8,17:46,0.6,,
12,Mo,4,2027,00:27,2.8,06:08,0.7,12:50,2.6,18:31,0.8
13,Tu,4,2027,01:06,2.6,06:56,0.8,13:44,2.4,19:22,0.9
14,We,4,2027,01:53,2.5,08:06,1.0,14:50,2.3,20:23,1.1
15,Th,4,2027,03:04,2.3,09:55,1.1,16:11,2.2,21:41,1.2
16,Fr,4,2027,05:10,2.2,11:26,1.1,17:37,2.2,23:20,1.2
17,Sa,4,2027,06:41,2.4,12:30,0.9,18:51,2.4,,
18,Su,4,2027,00:51,1.1,07:37,2.6,13:21,0.8,19:50,2.5
19,Mo,4,2027,01:53,0.9,08:22,2.8,14:04,0.7,20:39,2.7
20,Tu,4,2027,02:37,0.7,09:01,2.9,14:44,0.6,21:21,2.8
21,We,4,2027,03:12,0.6,09:38,2.9,15:22,0.6,22:00,2.9
22,Th,4,2027,03:43,0.6,10:13,2.9,15:58,0.6,22:35,2.9
23,Fr,4,2027,04:13,0.6,10:47,2.8,16:34,0.6,23:08,2.9
24,Sa,4,2027,04:44,0.6,11:20,2.7,17:11,0.7,23:39,2.8
25,Su,4,2027,05:15,0.7,11:55,2.6,17:48,0.8,,
26,Mo,4,2027,00:11,2.7,05:48,0.8,12:32,2.4,18:28,0.9
27,Tu,4,2027,00:43,2.6,06:26,0.9,13:14,2.3,19:11,1.0
28,We,4,2027,01:18,2.4,07:14,1.1,14:04,2.2,20:00,1.1
29,Th,4,2027,02:02,2.3,08:26,1.2,15:07,2.1,20:58,1.2
30,Fr,4,2027,03:07,2.2,09:57,1.2,16:21,2.1,22:11,1.3
1,Sa,5,2027,04:50,2.1,11:09,1.2,17:36,2.1,23:29,1.2
2,Su,5,2027,06:13,2.3,12:02,1.0,18:42,2.2,,
3,Mo,5,2027,00:38,1.1,07:06,2.4,12:47,0.9,19:35,2.4
4,Tu,5,2027,01:30,0.9,07:49,2.6,13:29,0.8,20:21,2.6
5,We,5,2027,02:13,0.8,08:28,2.7,14:08,0.7,21:03,2.7
6,Th,5,2027,02:51,0.6,09:06,2.9,14:48,0.6,21:42,2.8
7,Fr,5,2027,03:27,0.5,09:45,2.9,15:29,0.6,22:20,2.9
8,Sa,5,2027,04:03,0.5,10:26,2.9,16:11,0.6,22:58,3.0
9,Su,5,2027,04:40,0.5,11:09,2.8,16:54,0.6,23:37,2.9
10,Mo,5,2027,05:20,0.5,11:56,2.7,17:39,0.7,,
11,Tu,5,2027,00:17,2.8,06:05,0.7,12:47,2.6,18:26,0.8
12,We,5,2027,01:01,2.7,07:00,0.8,13:44,2.5,19:16,0.9
13,Th,5,2027,01:54,2.5,08:13,1.0,14:46,2.4,20:13,1.0
14,Fr,5,2027,03:06,2.4,09:39,1.0,15:53,2.3,21:21,1.1
15,Sa,5,2027,04:43,2.3,10:54,1.0,17:04,2.3,22:46,1.2
16,Su,5,2027,06:04,2.4,11:54,1.0,18:14,2.4,,
17,Mo,5,2027,00:16,1.1,07:03,2.5,12:45,0.9,19:17,2.5
18,Tu,5,2027,01:23,1.0,07:51,2.6,13:30,0.8,20:10,2.6
19,We,5,2027,02:10,0.9,08:33,2.7,14:13,0.8,20:55,2.7
20,Th,5,2027,02:47,0.8,09:12,2.7,14:55,0.7,21:36,2.8
21,Fr,5,2027,03:21,0.7,09:49,2.7,15:35,0.7,22:13,2.8
22,Sa,5,2027,03:53,0.7,10:26,2.6,16:15,0.7,22:47,2.8
23,Su,5,2027,04:25,0.7,11:03,2.6,16:54,0.7,23:20,2.8
24,Mo,5,2027,04:59,0.7,11:42,2.5,17:33,0.8,23:52,2.7
25,Tu,5,2027,05:34,0.8,12:21,2.4,18:12,0.8,,
26,We,5,2027,00:26,2.6,06:14,0.9,13:04,2.4,18:51,0.9
27,Th,5,2027,01:02,2.5,07:00,1.0,13:48,2.3,19:32,1.0
28,Fr,5,2027,01:44,2.4,07:56,1.1,14:36,2.2,20:18,1.1
29,Sa,5,2027,02:36,2.3,09:02,1.1,15:28,2.2,21:14,1.2
30,Su,5,2027,03:47,2.3,10:05,1.1,16:26,2.2,22:22,1.2
31,Mo,5,2027,05:03,2.3,11:02,1.0,17:32,2.2,23:38,1.1
1,Tu,6,2027,06:08,2.4,11:53,0.9,18:39,2.3,,
2,We,6,2027,00:44,1.0,07:02,2.5,12:43,0.9,19:40,2.5
3,Th,6,2027,01:38,0.9,07:51,2.6,13:33,0.8,20:33,2.6
4,Fr,6,2027,02:24,0.7,08:39,2.7,14:23,0.7,21:20,2.8
5,Sa,6,2027,03:07,0.6,09:26,2.8,15:13,0.7,22:04,2.9
6,Su,6,2027,03:49,0.5,10:14,2.8,16:02,0.6,22:47,3.0
7,Mo,6,2027,04:32,0.5,11:03,2.8,16:50,0.6,23:29,3.0
8,Tu,6,2027,05:17,0.5,11:54,2.8,17:36,0.6,,
9,We,6,2027,00:12,2.9,06:05,0.6,12:45,2.7,18:21,0.7
10,Th,6,2027,00:58,2.8,06:59,0.7,13:36,2.6,19:06,0.8
11,Fr,6,2027,01:48,2.6,08:01,0.8,14:27,2.5,19:53,0.9
12,Sa,6,2027,02:49,2.5,09:06,0.9,15:21,2.4,20:48,1.0
13,Su,6,2027,04:02,2.4,10:09,1.0,16:19,2.3,21:57,1.1
14,Mo,6,2027,05:18,2.3,11:07,1.0,17:25,2.3,23:26,1.2
15,Tu,6,2027,06:23,2.3,12:01,1.0,18:36,2.3,,
16,We,6,2027,00:48,1.1,07:18,2.4,12:54,1.0,19:41,2.4
17,Th,6,2027,01:44,1.0,08:06,2.4,13:45,0.9,20:34,2.5
18,Fr,6,2027,02:27,0.9,08:51,2.5,14:35,0.9,21:18,2.6
19,Sa,6,2027,03:03,0.8,09:33,2.5,15:21,0.8,21:57,2.7
20,Su,6,2027,03:38,0.8,10:14,2.5,16:04,0.8,22:32,2.8
21,Mo,6,2027,04:12,0.8,10:54,2.5,16:43,0.8,23:05,2.8
22,Tu,6,2027,04:46,0.7,11:33,2.5,17:20,0.7,23:38,2.8
23,We,6,2027,05:22,0.8,12:11,2.5,17:54,0.8,,
24,Th,6,2027,00:10,2.7,05:58,0.8,12:48,2.5,18:28,0.8
25,Fr,6,2027,00:44,2.7,06:38,0.8,13:24,2.5,19:01,0.9
26,Sa,6,2027,01:21,2.6,07:21,0.9,14:01,2.4,19:37,0.9
27,Su,6,2027,02:04,2.5,08:09,0.9,14:40,2.4,20:20,1.0
28,Mo,6,2027,02:56,2.4,09:02,1.0,15:26,2.3,21:15,1.1
29,Tu,6,2027,04:00,2.3,09:59,1.0,16:22,2.3,22:33,1.1
30,We,6,2027,05:10,2.3,10:58,1.0,17:38,2.3,,
