097,Napier,39°29'S,176°55'E                                          
Based on data from,01-Jan-2009,to,31-Dec-2009,reference date:,01-Jul-1999
NZST,Tidal heights in metres.
1,Th,1,2009,02:36,0.3,08:51,1.6,15:11,0.3,21:11,1.5
2,Fr,1,2009,03:17,0.3,09:32,1.6,15:52,0.3,21:53,1.5
3,Sa,1,2009,03:59,0.3,10:15,1.6,16:34,0.3,22:35,1.5
4,Su,1,2009,04:44,0.3,11:00,1.6,17:18,0.3,23:21,1.5
5,Mo,1,2009,05:33,0.3,11:48,1.6,18:04,0.3,,
6,Tu,1,2009,00:10,1.6,06:25,0.3,12:38,1.6,18:53,0.3
7,We,1,2009,01:03,1.6,07:20,0.3,13:31,1.6,19:46,0.2
8,Th,1,2009,02:00,1.6,08:19,0.2,14:28,1.6,20:42,0.2
9,Fr,1,2009,02:59,1.7,09:18,0.2,15:27,1.6,21:41,0.2
10,Sa,1,2009,03:59,1.8,10:18,0.2,16:27,1.7,22:41,0.1
11,Su,1,2009,04:58,1.8,11:18,0.1,17:27,1.7,23:40,0.1
12,Mo,1,2009,05:56,1.9,12:17,0.1,18:26,1.7,,
13,Tu,1,2009,00:38,0.0,06:54,1.9,13:14,0.1,19:24,1.8
14,We,1,2009,01:34,0.0,07:50,1.9,14:11,0.1,20:20,1.8
15,Th,1,2009,02:29,0.0,08:45,1.9,15:06,0.1,21:14,1.7
16,Fr,1,2009,03:23,0.1,09:39,1.8,15:59,0.1,22:07,1.7
17,Sa,1,2009,04:17,0.1,10:32,1.7,16:50,0.2,22:59,1.7
18,Su,1,2009,05:10,0.2,11:24,1.7,17:40,0.2,23:50,1.6
19,Mo,1,2009,06:03,0.3,12:14,1.6,18:28,0.3,,
20,Tu,1,2009,00:42,1.6,06:56,0.3,13:03,1.5,19:17,0.3
21,We,1,2009,01:33,1.5,07:47,0.4,13:52,1.5,20:06,0.4
22,Th,1,2009,02:25,1.5,08:39,0.4,14:41,1.4,20:55,0.4
23,Fr,1,2009,03:15,1.5,09:28,0.4,15:30,1.4,21:44,0.4
24,Sa,1,2009,04:03,1.5,10:17,0.4,16:18,1.4,22:32,0.4
25,Su,1,2009,04:50,1.5,11:04,0.4,17:06,1.4,23:18,0.4
26,Mo,1,2009,05:34,1.5,11:49,0.4,17:52,1.4,,
27,Tu,1,2009,00:02,0.4,06:16,1.5,12:33,0.4,18:36,1.4
28,We,1,2009,00:44,0.4,06:58,1.6,13:16,0.4,19:18,1.5
29,Th,1,2009,01:26,0.3,07:40,1.6,13:58,0.3,20:00,1.5
30,Fr,1,2009,02:07,0.3,08:22,1.6,14:40,0.3,20:42,1.5
31,Sa,1,2009,02:50,0.3,09:05,1.6,15:22,0.3,21:24,1.5
1,Su,2,2009,03:34,0.3,09:49,1.6,16:05,0.3,22:09,1.6
2,Mo,2,2009,04:21,0.3,10:36,1.6,16:50,0.3,22:56,1.6
3,Tu,2,2009,05:11,0.3,11:25,1.6,17:38,0.3,23:47,1.6
4,We,2,2009,06:05,0.3,12:16,1.6,18:29,0.2,,
5,Th,2,2009,00:41,1.6,07:01,0.3,13:11,1.6,19:24,0.2
6,Fr,2,2009,01:39,1.7,08:00,0.2,14:08,1.6,20:22,0.2
7,Sa,2,2009,02:39,1.7,08:59,0.2,15:08,1.6,21:22,0.2
8,Su,2,2009,03:39,1.8,09:59,0.2,16:08,1.7,22:22,0.1
9,Mo,2,2009,04:39,1.8,10:59,0.1,17:08,1.7,23:21,0.1
10,Tu,2,2009,05:37,1.8,11:57,0.1,18:07,1.7,,
11,We,2,2009,00:19,0.1,06:34,1.8,12:54,0.1,19:04,1.7
12,Th,2,2009,01:14,0.1,07:29,1.8,13:48,0.1,19:58,1.7
13,Fr,2,2009,02:08,0.1,08:23,1.8,14:41,0.1,20:50,1.7
14,Sa,2,2009,03:01,0.1,09:15,1.7,15:31,0.2,21:40,1.7
15,Su,2,2009,03:52,0.2,10:05,1.7,16:20,0.2,22:30,1.6
16,Mo,2,2009,04:43,0.2,10:54,1.6,17:07,0.3,23:18,1.6
17,Tu,2,2009,05:33,0.3,11:42,1.5,17:53,0.3,,
18,We,2,2009,00:07,1.5,06:23,0.3,12:29,1.5,18:40,0.4
19,Th,2,2009,00:57,1.5,07:13,0.4,13:16,1.4,19:28,0.4
20,Fr,2,2009,01:47,1.5,08:02,0.4,14:04,1.4,20:17,0.4
21,Sa,2,2009,02:36,1.5,08:51,0.4,14:53,1.4,21:07,0.4
22,Su,2,2009,03:25,1.5,09:39,0.4,15:42,1.4,21:55,0.4
23,Mo,2,2009,04:11,1.5,10:26,0.4,16:30,1.4,22:42,0.4
24,Tu,2,2009,04:56,1.5,11:12,0.4,17:16,1.4,23:27,0.4
25,We,2,2009,05:40,1.5,11:57,0.4,18:01,1.5,,
26,Th,2,2009,00:11,0.3,06:24,1.6,12:41,0.3,18:45,1.5
27,Fr,2,2009,00:55,0.3,07:08,1.6,13:24,0.3,19:29,1.6
28,Sa,2,2009,01:39,0.3,07:53,1.6,14:09,0.3,20:13,1.6
1,Su,3,2009,02:25,0.3,08:39,1.6,14:53,0.3,20:58,1.6
2,Mo,3,2009,03:13,0.2,09:27,1.6,15:40,0.2,21:46,1.7
3,Tu,3,2009,04:03,0.2,10:16,1.6,16:27,0.2,22:36,1.7
4,We,3,2009,04:55,0.2,11:07,1.6,17:17,0.2,23:29,1.7
5,Th,3,2009,05:50,0.2,12:00,1.6,18:11,0.2,,
6,Fr,3,2009,00:25,1.7,06:47,0.2,12:55,1.6,19:07,0.2
7,Sa,3,2009,01:23,1.7,07:45,0.2,13:53,1.6,20:06,0.2
8,Su,3,2009,02:23,1.7,08:43,0.2,14:52,1.6,21:06,0.2
9,Mo,3,2009,03:22,1.7,09:41,0.2,15:52,1.6,22:05,0.2
10,Tu,3,2009,04:21,1.8,10:39,0.2,16:50,1.7,23:03,0.1
11,We,3,2009,05:17,1.8,11:36,0.2,17:47,1.7,23:59,0.1
12,Th,3,2009,06:13,1.8,12:30,0.2,18:42,1.7,,
13,Fr,3,2009,00:53,0.1,07:06,1.7,13:23,0.2,19:34,1.7
14,Sa,3,2009,01:45,0.1,07:58,1.7,14:13,0.2,20:23,1.7
15,Su,3,2009,02:36,0.2,08:47,1.7,15:01,0.2,21:11,1.7
16,Mo,3,2009,03:25,0.2,09:36,1.6,15:47,0.3,21:58,1.6
17,Tu,3,2009,04:14,0.3,10:22,1.6,16:32,0.3,22:45,1.6
18,We,3,2009,05:02,0.3,11:08,1.5,17:17,0.4,23:31,1.5
19,Th,3,2009,05:49,0.4,11:54,1.5,18:03,0.4,,
20,Fr,3,2009,00:19,1.5,06:37,0.4,12:40,1.4,18:50,0.4
21,Sa,3,2009,01:07,1.5,07:25,0.4,13:27,1.4,19:39,0.4
22,Su,3,2009,01:55,1.5,08:12,0.4,14:15,1.4,20:28,0.4
23,Mo,3,2009,02:43,1.5,08:59,0.4,15:03,1.4,21:16,0.4
24,Tu,3,2009,03:30,1.5,09:45,0.4,15:51,1.4,22:04,0.4
25,We,3,2009,04:16,1.5,10:31,0.4,16:38,1.5,22:51,0.4
26,Th,3,2009,05:02,1.5,11:17,0.3,17:25,1.5,23:37,0.3
27,Fr,3,2009,05:48,1.6,12:04,0.3,18:11,1.6,,
28,Sa,3,2009,00:24,0.3,06:36,1.6,12:50,0.3,18:58,1.6
29,Su,3,2009,01:12,0.2,07:25,1.6,13:38,0.2,19:46,1.7
30,Mo,3,2009,02:02,0.2,08:15,1.6,14:27,0.2,20:35,1.7
31,Tu,3,2009,02:54,0.2,09:06,1.7,15:16,0.2,21:26,1.7
1,We,4,2009,03:47,0.2,09:59,1.7,16:08,0.2,22:19,1.7
2,Th,4,2009,04:42,0.2,10:52,1.6,17:01,0.2,23:14,1.7
3,Fr,4,2009,05:38,0.2,11:47,1.6,17:56,0.2,,
4,Sa,4,2009,00:11,1.7,06:34,0.2,12:43,1.6,18:53,0.2
5,Su,4,2009,01:09,1.7,07:31,0.2,13:40,1.6,19:52,0.2
6,Mo,4,2009,02:08,1.7,08:27,0.2,14:38,1.6,20:51,0.2
7,Tu,4,2009,03:05,1.7,09:24,0.2,15:36,1.6,21:49,0.2
8,We,4,2009,04:02,1.7,10:19,0.2,16:32,1.6,22:45,0.2
9,Th,4,2009,04:56,1.7,11:13,0.2,17:26,1.7,23:39,0.2
10,Fr,4,2009,05:49,1.7,12:05,0.2,18:18,1.7,,
11,Sa,4,2009,00:31,0.2,06:41,1.6,12:55,0.2,19:08,1.7
12,Su,4,2009,01:21,0.2,07:30,1.6,13:42,0.3,19:55,1.7
13,Mo,4,2009,02:10,0.2,08:18,1.6,14:28,0.3,20:40,1.6
14,Tu,4,2009,02:57,0.3,09:04,1.5,15:13,0.3,21:25,1.6
15,We,4,2009,03:43,0.3,09:49,1.5,15:57,0.3,22:10,1.6
16,Th,4,2009,04:29,0.3,10:34,1.5,16:41,0.4,22:55,1.5
17,Fr,4,2009,05:15,0.4,11:19,1.4,17:26,0.4,23:41,1.5
18,Sa,4,2009,06:01,0.4,12:04,1.4,18:12,0.4,,
19,Su,4,2009,00:28,1.5,06:47,0.4,12:50,1.4,19:00,0.4
20,Mo,4,2009,01:15,1.5,07:33,0.4,13:37,1.4,19:48,0.4
21,Tu,4,2009,02:02,1.5,08:18,0.4,14:24,1.4,20:37,0.4
22,We,4,2009,02:48,1.5,09:04,0.4,15:12,1.5,21:26,0.4
23,Th,4,2009,03:36,1.5,09:51,0.3,16:00,1.5,22:15,0.3
24,Fr,4,2009,04:24,1.6,10:39,0.3,16:49,1.6,23:04,0.3
25,Sa,4,2009,05:14,1.6,11:28,0.2,17:39,1.7,23:55,0.2
26,Su,4,2009,06:05,1.6,12:18,0.2,18:30,1.7,,
27,Mo,4,2009,00:47,0.2,06:58,1.7,13:10,0.2,19:21,1.8
28,Tu,4,2009,01:40,0.1,07:52,1.7,14:02,0.1,20:14,1.8
29,We,4,2009,02:35,0.1,08:47,1.7,14:55,0.1,21:08,1.8
30,Th,4,2009,03:31,0.1,09:42,1.7,15:50,0.1,22:04,1.8
1,Fr,5,2009,04:28,0.1,10:38,1.7,16:45,0.2,23:00,1.8
2,Sa,5,2009,05:24,0.1,11:33,1.7,17:42,0.2,23:58,1.8
3,Su,5,2009,06:20,0.2,12:30,1.6,18:40,0.2,,
4,Mo,5,2009,00:55,1.7,07:16,0.2,13:26,1.6,19:38,0.2
5,Tu,5,2009,01:52,1.7,08:10,0.2,14:23,1.6,20:36,0.2
6,We,5,2009,02:47,1.7,09:04,0.2,15:18,1.6,21:32,0.2
7,Th,5,2009,03:41,1.6,09:57,0.3,16:12,1.6,22:26,0.3
8,Fr,5,2009,04:33,1.6,10:48,0.3,17:04,1.6,23:18,0.3
9,Sa,5,2009,05:24,1.6,11:38,0.3,17:53,1.6,,
10,Su,5,2009,00:07,0.3,06:13,1.5,12:25,0.3,18:40,1.6
11,Mo,5,2009,00:55,0.3,07:01,1.5,13:11,0.3,19:25,1.6
12,Tu,5,2009,01:42,0.3,07:47,1.5,13:56,0.3,20:09,1.6
13,We,5,2009,02:27,0.3,08:32,1.5,14:39,0.4,20:52,1.6
14,Th,5,2009,03:12,0.3,09:17,1.5,15:22,0.4,21:35,1.6
15,Fr,5,2009,03:57,0.3,10:00,1.4,16:05,0.4,22:19,1.5
16,Sa,5,2009,04:41,0.4,10:44,1.4,16:49,0.4,23:04,1.5
17,Su,5,2009,05:25,0.4,11:28,1.4,17:34,0.4,23:49,1.5
18,Mo,5,2009,06:09,0.4,12:13,1.4,18:21,0.4,,
19,Tu,5,2009,00:35,1.5,06:53,0.4,12:58,1.5,19:09,0.4
20,We,5,2009,01:21,1.5,07:38,0.3,13:45,1.5,19:59,0.4
21,Th,5,2009,02:09,1.5,08:24,0.3,14:34,1.5,20:50,0.3
22,Fr,5,2009,02:58,1.6,09:13,0.3,15:25,1.6,21:42,0.3
23,Sa,5,2009,03:49,1.6,10:03,0.2,16:17,1.7,22:34,0.2
24,Su,5,2009,04:43,1.6,10:56,0.2,17:10,1.7,23:29,0.2
25,Mo,5,2009,05:37,1.7,11:50,0.1,18:04,1.8,,
26,Tu,5,2009,00:24,0.1,06:34,1.7,12:45,0.1,18:59,1.9
27,We,5,2009,01:20,0.1,07:31,1.7,13:40,0.1,19:54,1.9
28,Th,5,2009,02:17,0.1,08:28,1.7,14:36,0.1,20:50,1.9
29,Fr,5,2009,03:14,0.1,09:24,1.7,15:32,0.1,21:47,1.9
30,Sa,5,2009,04:11,0.1,10:21,1.7,16:29,0.1,22:44,1.8
31,Su,5,2009,05:07,0.1,11:17,1.7,17:26,0.2,23:41,1.8
1,Mo,6,2009,06:02,0.1,12:13,1.7,18:24,0.2,,
2,Tu,6,2009,00:38,1.7,06:56,0.2,13:09,1.6,19:21,0.2
3,We,6,2009,01:33,1.6,07:49,0.2,14:04,1.6,20:18,0.3
4,Th,6,2009,02:26,1.6,08:41,0.3,14:58,1.6,21:12,0.3
5,Fr,6,2009,03:18,1.6,09:32,0.3,15:51,1.6,22:05,0.3
6,Sa,6,2009,04:09,1.5,10:22,0.3,16:40,1.6,22:54,0.3
7,Su,6,2009,04:58,1.5,11:10,0.3,17:28,1.6,23:42,0.3
8,Mo,6,2009,05:45,1.5,11:56,0.3,18:13,1.6,,
9,Tu,6,2009,00:29,0.3,06:32,1.5,12:41,0.3,18:56,1.6
10,We,6,2009,01:14,0.3,07:17,1.4,13:24,0.4,19:38,1.6
11,Th,6,2009,01:58,0.3,08:01,1.4,14:06,0.4,20:20,1.6
12,Fr,6,2009,02:41,0.3,08:44,1.4,14:48,0.4,21:02,1.6
13,Sa,6,2009,03:24,0.3,09:27,1.4,15:31,0.4,21:45,1.5
14,Su,6,2009,04:07,0.4,10:09,1.4,16:14,0.4,22:28,1.5
15,Mo,6,2009,04:49,0.4,10:52,1.5,16:58,0.4,23:12,1.5
16,Tu,6,2009,05:32,0.3,11:36,1.5,17:45,0.4,23:58,1.5
17,We,6,2009,06:16,0.3,12:22,1.5,18:34,0.4,,
18,Th,6,2009,00:45,1.5,07:01,0.3,13:10,1.5,19:25,0.4
19,Fr,6,2009,01:34,1.5,07:49,0.3,14:01,1.6,20:18,0.3
20,Sa,6,2009,02:26,1.6,08:40,0.3,14:55,1.6,21:13,0.3
21,Su,6,2009,03:20,1.6,09:33,0.2,15:50,1.7,22:09,0.2
22,Mo,6,2009,04:16,1.6,10:29,0.1,16:46,1.8,23:05,0.1
23,Tu,6,2009,05:14,1.7,11:26,0.1,17:42,1.9,,
24,We,6,2009,00:03,0.1,06:12,1.7,12:23,0.1,18:38,1.9
25,Th,6,2009,01:00,0.0,07:10,1.8,13:20,0.0,19:35,1.9
26,Fr,6,2009,01:58,0.0,08:08,1.8,14:16,0.0,20:32,1.9
27,Sa,6,2009,02:55,0.0,09:05,1.8,15:13,0.1,21:28,1.9
28,Su,6,2009,03:51,0.1,10:01,1.7,16:10,0.1,22:25,1.8
29,Mo,6,2009,04:46,0.1,10:57,1.7,17:07,0.1,23:21,1.7
30,Tu,6,2009,05:40,0.1,11:52,1.7,18:04,0.2,,
