030,Port Chalmers,45°49'S,170°39'E                                          
Based on data from,01-Jan-2011,to,31-Dec-2011,reference date:,01-Jul-2004
NZST,Tidal heights in metres.
1,Sa,1,2011,00:38,2.1,06:53,0.3,13:04,2.0,19:12,0.2
2,Su,1,2011,01:32,2.1,07:47,0.3,13:55,2.0,20:04,0.2
3,Mo,1,2011,02:24,2.1,08:38,0.3,14:45,2.0,20:54,0.2
4,Tu,1,2011,03:13,2.1,09:26,0.3,15:32,2.0,21:42,0.2
5,We,1,2011,04:00,2.1,10:12,0.3,16:18,1.9,22:28,0.3
6,Th,1,2011,04:45,2.0,10:55,0.3,17:03,1.9,23:13,0.3
7,Fr,1,2011,05:28,2.0,11:38,0.4,17:47,1.9,23:57,0.4
8,Sa,1,2011,06:10,1.9,12:21,0.4,18:32,1.8,,
9,Su,1,2011,00:40,0.4,06:52,1.8,13:04,0.5,19:16,1.8
10,Mo,1,2011,01:24,0.5,07:35,1.8,13:49,0.5,20:02,1.7
11,Tu,1,2011,02:09,0.5,08:20,1.7,14:37,0.5,20:50,1.7
12,We,1,2011,02:57,0.6,09:10,1.7,15:26,0.6,21:40,1.7
13,Th,1,2011,03:48,0.6,10:03,1.7,16:17,0.6,22:32,1.7
14,Fr,1,2011,04:43,0.6,10:57,1.7,17:08,0.5,23:24,1.7
15,Sa,1,2011,05:38,0.6,11:49,1.7,17:57,0.5,,
16,Su,1,2011,00:15,1.8,06:30,0.5,12:39,1.8,18:45,0.4
17,Mo,1,2011,01:05,1.9,07:20,0.4,13:26,1.8,19:33,0.3
18,Tu,1,2011,01:53,2.0,08:07,0.3,14:14,1.9,20:21,0.3
19,We,1,2011,02:42,2.1,08:54,0.3,15:01,2.0,21:10,0.2
20,Th,1,2011,03:30,2.2,09:42,0.2,15:50,2.1,22:00,0.1
21,Fr,1,2011,04:19,2.2,10:30,0.1,16:40,2.1,22:51,0.1
22,Sa,1,2011,05:09,2.2,11:19,0.1,17:32,2.1,23:44,0.1
23,Su,1,2011,06:00,2.2,12:11,0.1,18:26,2.1,,
24,Mo,1,2011,00:38,0.1,06:54,2.1,13:06,0.2,19:23,2.1
25,Tu,1,2011,01:34,0.2,07:51,2.1,14:03,0.2,20:22,2.1
26,We,1,2011,02:33,0.2,08:50,2.0,15:04,0.3,21:23,2.0
27,Th,1,2011,03:35,0.3,09:53,1.9,16:05,0.3,22:25,2.0
28,Fr,1,2011,04:39,0.3,10:55,1.9,17:06,0.3,23:26,2.0
29,Sa,1,2011,05:42,0.4,11:54,1.9,18:04,0.3,,
30,Su,1,2011,00:24,2.0,06:40,0.4,12:49,1.9,18:58,0.3
31,Mo,1,2011,01:18,2.0,07:33,0.3,13:39,1.9,19:49,0.3
1,Tu,2,2011,02:08,2.0,08:21,0.3,14:27,1.9,20:37,0.3
2,We,2,2011,02:54,2.0,09:05,0.3,15:11,1.9,21:21,0.3
3,Th,2,2011,03:37,2.0,09:47,0.3,15:54,1.9,22:04,0.3
4,Fr,2,2011,04:18,2.0,10:27,0.3,16:35,1.9,22:45,0.3
5,Sa,2,2011,04:57,1.9,11:05,0.4,17:15,1.9,23:24,0.4
6,Su,2,2011,05:35,1.9,11:44,0.4,17:54,1.8,,
7,Mo,2,2011,00:03,0.4,06:12,1.8,12:23,0.5,18:35,1.8
8,Tu,2,2011,00:44,0.5,06:52,1.8,13:05,0.5,19:17,1.7
9,We,2,2011,01:26,0.5,07:35,1.7,13:50,0.6,20:03,1.7
10,Th,2,2011,02:13,0.6,08:23,1.6,14:39,0.6,20:54,1.7
11,Fr,2,2011,03:05,0.6,09:18,1.6,15:32,0.6,21:49,1.7
12,Sa,2,2011,04:02,0.6,10:16,1.6,16:27,0.6,22:46,1.7
13,Su,2,2011,05:01,0.6,11:13,1.7,17:21,0.5,23:41,1.8
14,Mo,2,2011,05:57,0.5,12:07,1.8,18:14,0.4,,
15,Tu,2,2011,00:35,1.9,06:49,0.4,12:58,1.9,19:05,0.3
16,We,2,2011,01:27,2.0,07:39,0.3,13:48,2.0,19:56,0.2
17,Th,2,2011,02:17,2.1,08:28,0.2,14:37,2.1,20:47,0.1
18,Fr,2,2011,03:07,2.2,09:16,0.1,15:27,2.2,21:38,0.0
19,Sa,2,2011,03:56,2.3,10:05,0.1,16:18,2.2,22:30,0.0
20,Su,2,2011,04:47,2.3,10:56,0.1,17:11,2.2,23:23,0.0
21,Mo,2,2011,05:39,2.2,11:48,0.1,18:05,2.2,,
22,Tu,2,2011,00:18,0.1,06:33,2.2,12:44,0.1,19:02,2.2
23,We,2,2011,01:15,0.2,07:30,2.1,13:42,0.2,20:02,2.1
24,Th,2,2011,02:15,0.2,08:31,2.0,14:44,0.3,21:04,2.0
25,Fr,2,2011,03:19,0.3,09:34,1.9,15:47,0.3,22:07,2.0
26,Sa,2,2011,04:24,0.4,10:38,1.9,16:49,0.3,23:09,1.9
27,Su,2,2011,05:27,0.4,11:37,1.9,17:47,0.3,,
28,Mo,2,2011,00:06,1.9,06:23,0.4,12:31,1.9,18:41,0.3
1,Tu,3,2011,00:59,2.0,07:14,0.4,13:20,1.9,19:30,0.3
2,We,3,2011,01:46,2.0,07:59,0.3,14:05,1.9,20:15,0.3
3,Th,3,2011,02:30,2.0,08:40,0.3,14:47,1.9,20:57,0.3
4,Fr,3,2011,03:10,2.0,09:19,0.3,15:26,1.9,21:37,0.3
5,Sa,3,2011,03:48,1.9,09:56,0.3,16:05,1.9,22:15,0.4
6,Su,3,2011,04:25,1.9,10:32,0.4,16:42,1.9,22:52,0.4
7,Mo,3,2011,05:00,1.9,11:08,0.4,17:20,1.8,23:30,0.4
8,Tu,3,2011,05:36,1.8,11:46,0.5,17:59,1.8,,
9,We,3,2011,00:09,0.5,06:15,1.7,12:27,0.5,18:40,1.8
10,Th,3,2011,00:52,0.5,06:58,1.7,13:12,0.5,19:26,1.7
11,Fr,3,2011,01:38,0.6,07:47,1.6,14:01,0.6,20:17,1.7
12,Sa,3,2011,02:31,0.6,08:43,1.6,14:55,0.6,21:13,1.7
13,Su,3,2011,03:28,0.6,09:42,1.6,15:51,0.5,22:12,1.8
14,Mo,3,2011,04:28,0.5,10:42,1.7,16:48,0.5,23:11,1.8
15,Tu,3,2011,05:26,0.5,11:38,1.8,17:44,0.4,,
16,We,3,2011,00:07,1.9,06:20,0.4,12:31,1.9,18:38,0.3
17,Th,3,2011,01:00,2.1,07:11,0.2,13:23,2.1,19:32,0.1
18,Fr,3,2011,01:52,2.2,08:01,0.1,14:14,2.2,20:24,0.1
19,Sa,3,2011,02:43,2.2,08:51,0.1,15:05,2.2,21:17,0.0
20,Su,3,2011,03:33,2.3,09:41,0.0,15:57,2.3,22:10,0.0
21,Mo,3,2011,04:24,2.3,10:33,0.0,16:50,2.3,23:03,0.0
22,Tu,3,2011,05:17,2.2,11:26,0.1,17:45,2.2,23:58,0.1
23,We,3,2011,06:12,2.1,12:22,0.1,18:42,2.2,,
24,Th,3,2011,00:56,0.2,07:09,2.0,13:22,0.2,19:42,2.1
25,Fr,3,2011,01:56,0.3,08:10,1.9,14:23,0.3,20:43,2.0
26,Sa,3,2011,02:59,0.4,09:14,1.9,15:26,0.3,21:45,1.9
27,Su,3,2011,04:03,0.4,10:16,1.8,16:27,0.4,22:46,1.9
28,Mo,3,2011,05:04,0.4,11:14,1.8,17:24,0.4,23:42,1.9
29,Tu,3,2011,05:58,0.4,12:07,1.9,18:16,0.4,,
30,We,3,2011,00:33,1.9,06:47,0.4,12:54,1.9,19:04,0.4
31,Th,3,2011,01:19,1.9,07:30,0.4,13:38,1.9,19:48,0.4
1,Fr,4,2011,02:01,1.9,08:10,0.3,14:18,1.9,20:29,0.4
2,Sa,4,2011,02:40,1.9,08:48,0.3,14:57,1.9,21:08,0.4
3,Su,4,2011,03:17,1.9,09:24,0.4,15:34,1.9,21:46,0.4
4,Mo,4,2011,03:53,1.9,10:00,0.4,16:11,1.9,22:23,0.4
5,Tu,4,2011,04:28,1.8,10:36,0.4,16:49,1.8,23:01,0.4
6,We,4,2011,05:06,1.8,11:15,0.4,17:29,1.8,23:41,0.5
7,Th,4,2011,05:46,1.7,11:56,0.5,18:12,1.8,,
8,Fr,4,2011,00:24,0.5,06:30,1.7,12:42,0.5,18:58,1.8
9,Sa,4,2011,01:12,0.5,07:20,1.7,13:32,0.5,19:50,1.8
10,Su,4,2011,02:04,0.5,08:16,1.7,14:26,0.5,20:45,1.8
11,Mo,4,2011,03:00,0.5,09:14,1.7,15:22,0.5,21:44,1.8
12,Tu,4,2011,03:59,0.5,10:14,1.8,16:20,0.4,22:43,1.9
13,We,4,2011,04:56,0.4,11:11,1.9,17:17,0.3,23:40,2.0
14,Th,4,2011,05:52,0.3,12:06,2.0,18:14,0.2,,
15,Fr,4,2011,00:35,2.1,06:44,0.2,12:59,2.1,19:09,0.1
16,Sa,4,2011,01:28,2.1,07:36,0.1,13:52,2.2,20:03,0.1
17,Su,4,2011,02:20,2.2,08:27,0.1,14:44,2.3,20:57,0.0
18,Mo,4,2011,03:12,2.2,09:19,0.0,15:37,2.3,21:51,0.0
19,Tu,4,2011,04:04,2.2,10:11,0.0,16:31,2.3,22:45,0.1
20,We,4,2011,04:56,2.2,11:06,0.1,17:26,2.2,23:39,0.1
21,Th,4,2011,05:51,2.1,12:02,0.1,18:22,2.2,,
22,Fr,4,2011,00:36,0.2,06:48,2.0,13:00,0.2,19:20,2.1
23,Sa,4,2011,01:34,0.3,07:47,1.9,14:00,0.3,20:18,2.0
24,Su,4,2011,02:35,0.4,08:48,1.8,14:59,0.4,21:18,1.9
25,Mo,4,2011,03:35,0.4,09:48,1.8,15:58,0.4,22:16,1.9
26,Tu,4,2011,04:33,0.4,10:44,1.8,16:53,0.4,23:10,1.9
27,We,4,2011,05:25,0.4,11:36,1.8,17:44,0.4,,
28,Th,4,2011,00:00,1.8,06:13,0.4,12:23,1.8,18:32,0.4
29,Fr,4,2011,00:46,1.8,06:56,0.4,13:06,1.9,19:17,0.4
30,Sa,4,2011,01:28,1.9,07:37,0.4,13:47,1.9,19:58,0.4
1,Su,5,2011,02:07,1.9,08:15,0.4,14:26,1.9,20:38,0.4
2,Mo,5,2011,02:45,1.8,08:52,0.4,15:04,1.9,21:17,0.4
3,Tu,5,2011,03:22,1.8,09:29,0.4,15:43,1.9,21:56,0.4
4,We,5,2011,04:00,1.8,10:07,0.4,16:23,1.9,22:36,0.4
5,Th,5,2011,04:39,1.8,10:48,0.4,17:04,1.9,23:17,0.4
6,Fr,5,2011,05:22,1.8,11:31,0.4,17:49,1.9,,
7,Sa,5,2011,00:01,0.4,06:08,1.8,12:18,0.4,18:36,1.9
8,Su,5,2011,00:49,0.5,06:58,1.7,13:08,0.4,19:27,1.9
9,Mo,5,2011,01:41,0.5,07:53,1.8,14:02,0.4,20:21,1.9
10,Tu,5,2011,02:36,0.5,08:50,1.8,14:58,0.4,21:19,1.9
11,We,5,2011,03:33,0.4,09:49,1.8,15:55,0.3,22:17,1.9
12,Th,5,2011,04:30,0.4,10:46,1.9,16:54,0.3,23:16,2.0
13,Fr,5,2011,05:26,0.3,11:43,2.0,17:52,0.2,,
14,Sa,5,2011,00:12,2.0,06:21,0.2,12:38,2.1,18:49,0.2
15,Su,5,2011,01:07,2.1,07:14,0.1,13:33,2.2,19:45,0.1
16,Mo,5,2011,02:00,2.1,08:07,0.1,14:26,2.2,20:40,0.1
17,Tu,5,2011,02:52,2.2,08:59,0.1,15:20,2.3,21:33,0.1
18,We,5,2011,03:44,2.1,09:53,0.1,16:14,2.2,22:27,0.1
19,Th,5,2011,04:37,2.1,10:46,0.1,17:07,2.2,23:20,0.2
20,Fr,5,2011,05:30,2.0,11:41,0.2,18:01,2.1,,
21,Sa,5,2011,00:14,0.2,06:24,2.0,12:36,0.2,18:54,2.0
22,Su,5,2011,01:08,0.3,07:20,1.9,13:31,0.3,19:49,2.0
23,Mo,5,2011,02:03,0.4,08:17,1.8,14:26,0.4,20:43,1.9
24,Tu,5,2011,02:59,0.4,09:13,1.8,15:21,0.4,21:37,1.8
25,We,5,2011,03:53,0.4,10:07,1.8,16:14,0.5,22:30,1.8
26,Th,5,2011,04:45,0.5,10:58,1.8,17:05,0.5,23:21,1.8
27,Fr,5,2011,05:33,0.4,11:46,1.8,17:54,0.5,,
28,Sa,5,2011,00:08,1.8,06:18,0.4,12:31,1.8,18:41,0.5
29,Su,5,2011,00:52,1.8,07:01,0.4,13:13,1.8,19:26,0.5
30,Mo,5,2011,01:33,1.8,07:41,0.4,13:54,1.9,20:08,0.4
31,Tu,5,2011,02:13,1.8,08:20,0.4,14:35,1.9,20:49,0.4
1,We,6,2011,02:53,1.8,09:00,0.4,15:16,1.9,21:30,0.4
2,Th,6,2011,03:33,1.8,09:41,0.4,15:58,1.9,22:11,0.4
3,Fr,6,2011,04:15,1.8,10:24,0.3,16:42,2.0,22:54,0.4
4,Sa,6,2011,05:00,1.9,11:09,0.3,17:27,2.0,23:40,0.4
5,Su,6,2011,05:47,1.9,11:57,0.3,18:15,2.0,,
6,Mo,6,2011,00:27,0.4,06:38,1.9,12:48,0.3,19:06,2.0
7,Tu,6,2011,01:18,0.4,07:31,1.9,13:41,0.3,19:59,2.0
8,We,6,2011,02:12,0.4,08:28,1.9,14:36,0.3,20:56,2.0
9,Th,6,2011,03:09,0.3,09:26,1.9,15:34,0.3,21:55,2.0
10,Fr,6,2011,04:07,0.3,10:25,2.0,16:34,0.3,22:54,2.0
11,Sa,6,2011,05:04,0.3,11:23,2.0,17:34,0.3,23:53,2.0
12,Su,6,2011,06:01,0.2,12:21,2.1,18:33,0.2,,
13,Mo,6,2011,00:49,2.0,06:56,0.2,13:17,2.1,19:30,0.2
14,Tu,6,2011,01:43,2.1,07:50,0.1,14:11,2.2,20:25,0.2
15,We,6,2011,02:35,2.1,08:43,0.1,15:04,2.2,21:18,0.2
16,Th,6,2011,03:27,2.1,09:36,0.1,15:56,2.2,22:09,0.2
17,Fr,6,2011,04:17,2.1,10:27,0.1,16:47,2.2,22:59,0.2
18,Sa,6,2011,05:08,2.0,11:18,0.2,17:36,2.1,23:48,0.3
19,Su,6,2011,05:58,1.9,12:09,0.3,18:25,2.0,,
20,Mo,6,2011,00:37,0.3,06:49,1.9,12:59,0.3,19:14,1.9
21,Tu,6,2011,01:27,0.4,07:40,1.8,13:48,0.4,20:03,1.9
22,We,6,2011,02:17,0.4,08:31,1.8,14:38,0.5,20:53,1.8
23,Th,6,2011,03:08,0.5,09:23,1.7,15:29,0.5,21:44,1.7
24,Fr,6,2011,03:59,0.5,10:14,1.7,16:20,0.5,22:36,1.7
25,Sa,6,2011,04:49,0.5,11:03,1.7,17:12,0.5,23:26,1.7
26,Su,6,2011,05:37,0.5,11:51,1.8,18:03,0.5,,
27,Mo,6,2011,00:13,1.7,06:22,0.5,12:37,1.8,18:51,0.5
28,Tu,6,2011,00:58,1.8,07:06,0.4,13:22,1.8,19:37,0.5
29,We,6,2011,01:41,1.8,07:49,0.4,14:05,1.9,20:20,0.4
30,Th,6,2011,02:24,1.8,08:31,0.3,14:49,2.0,21:03,0.4
