030,Port Chalmers,45°49'S,170°39'E                                          
1,Fr,7,2011,03:07,1.9,09:15,0.3,15:33,2.0,21:46,0.3
2,Sa,7,2011,03:51,1.9,10:00,0.3,16:19,2.1,22:30,0.3
3,Su,7,2011,04:37,2.0,10:47,0.2,17:05,2.1,23:16,0.3
4,Mo,7,2011,05:26,2.0,11:36,0.2,17:54,2.1,,
5,Tu,7,2011,00:05,0.2,06:17,2.0,12:27,0.2,18:44,2.1
6,We,7,2011,00:56,0.3,07:10,2.0,13:20,0.2,19:38,2.0
7,Th,7,2011,01:50,0.3,08:07,2.0,14:16,0.2,20:35,2.0
8,Fr,7,2011,02:47,0.3,09:06,2.0,15:15,0.3,21:35,2.0
9,Sa,7,2011,03:47,0.3,10:06,2.0,16:17,0.3,22:36,1.9
10,Su,7,2011,04:47,0.3,11:07,2.0,17:20,0.3,23:36,2.0
11,Mo,7,2011,05:45,0.2,12:06,2.1,18:21,0.3,,
12,Tu,7,2011,00:34,2.0,06:42,0.2,13:03,2.1,19:18,0.3
13,We,7,2011,01:28,2.0,07:37,0.2,13:57,2.1,20:11,0.2
14,Th,7,2011,02:19,2.0,08:29,0.2,14:49,2.1,21:01,0.2
15,Fr,7,2011,03:09,2.0,09:19,0.2,15:38,2.1,21:49,0.2
16,Sa,7,2011,03:57,2.0,10:07,0.2,16:24,2.1,22:35,0.2
17,Su,7,2011,04:43,2.0,10:54,0.2,17:09,2.0,23:19,0.3
18,Mo,7,2011,05:29,1.9,11:39,0.3,17:53,2.0,,
19,Tu,7,2011,00:03,0.3,06:15,1.9,12:24,0.3,18:36,1.9
20,We,7,2011,00:47,0.4,07:00,1.8,13:08,0.4,19:20,1.8
21,Th,7,2011,01:33,0.4,07:47,1.8,13:54,0.5,20:06,1.8
22,Fr,7,2011,02:20,0.5,08:35,1.7,14:42,0.5,20:55,1.7
23,Sa,7,2011,03:10,0.5,09:25,1.7,15:33,0.6,21:47,1.7
24,Su,7,2011,04:02,0.5,10:17,1.7,16:28,0.6,22:41,1.7
25,Mo,7,2011,04:53,0.5,11:09,1.7,17:23,0.6,23:34,1.7
26,Tu,7,2011,05:42,0.5,11:59,1.8,18:15,0.5,,
27,We,7,2011,00:23,1.7,06:30,0.4,12:48,1.8,19:04,0.5
28,Th,7,2011,01:09,1.8,07:17,0.4,13:35,1.9,19:50,0.4
29,Fr,7,2011,01:55,1.9,08:03,0.3,14:22,2.0,20:34,0.3
30,Sa,7,2011,02:40,2.0,08:49,0.2,15:08,2.1,21:19,0.2
31,Su,7,2011,03:26,2.0,09:36,0.1,15:54,2.2,22:05,0.2
1,Mo,8,2011,04:14,2.1,10:25,0.1,16:42,2.2,22:52,0.1
2,Tu,8,2011,05:04,2.1,11:15,0.1,17:31,2.2,23:41,0.1
3,We,8,2011,05:55,2.1,12:07,0.1,18:23,2.2,,
4,Th,8,2011,00:33,0.2,06:50,2.1,13:01,0.1,19:17,2.1
5,Fr,8,2011,01:29,0.2,07:47,2.1,13:58,0.2,20:15,2.0
6,Sa,8,2011,02:28,0.2,08:47,2.0,14:59,0.3,21:17,2.0
7,Su,8,2011,03:29,0.3,09:50,2.0,16:03,0.3,22:20,1.9
8,Mo,8,2011,04:31,0.3,10:52,2.0,17:08,0.3,23:22,1.9
9,Tu,8,2011,05:32,0.3,11:52,2.0,18:09,0.3,,
10,We,8,2011,00:19,1.9,06:29,0.2,12:49,2.0,19:05,0.3
11,Th,8,2011,01:13,2.0,07:23,0.2,13:42,2.1,19:55,0.3
12,Fr,8,2011,02:02,2.0,08:13,0.2,14:30,2.1,20:42,0.3
13,Sa,8,2011,02:49,2.0,09:00,0.2,15:16,2.1,21:26,0.3
14,Su,8,2011,03:34,2.0,09:44,0.2,15:59,2.0,22:07,0.3
15,Mo,8,2011,04:17,2.0,10:27,0.3,16:40,2.0,22:48,0.3
16,Tu,8,2011,04:59,1.9,11:08,0.3,17:20,1.9,23:28,0.3
17,We,8,2011,05:40,1.9,11:49,0.4,17:59,1.9,,
18,Th,8,2011,00:08,0.4,06:21,1.8,12:30,0.4,18:39,1.8
19,Fr,8,2011,00:50,0.5,07:04,1.8,13:13,0.5,19:21,1.7
20,Sa,8,2011,01:35,0.5,07:49,1.7,13:59,0.5,20:08,1.7
21,Su,8,2011,02:24,0.5,08:38,1.7,14:50,0.6,21:02,1.6
22,Mo,8,2011,03:16,0.6,09:32,1.7,15:45,0.6,21:58,1.6
23,Tu,8,2011,04:10,0.6,10:27,1.7,16:43,0.6,22:55,1.7
24,We,8,2011,05:03,0.5,11:22,1.8,17:38,0.5,23:48,1.7
25,Th,8,2011,05:54,0.4,12:14,1.9,18:29,0.4,,
26,Fr,8,2011,00:37,1.8,06:44,0.3,13:05,2.0,19:17,0.3
27,Sa,8,2011,01:25,1.9,07:34,0.2,13:53,2.1,20:04,0.2
28,Su,8,2011,02:13,2.0,08:23,0.1,14:41,2.2,20:51,0.2
29,Mo,8,2011,03:01,2.1,09:12,0.1,15:30,2.2,21:38,0.1
30,Tu,8,2011,03:51,2.2,10:03,0.0,16:19,2.3,22:27,0.1
31,We,8,2011,04:42,2.2,10:54,0.0,17:09,2.2,23:18,0.1
1,Th,9,2011,05:35,2.2,11:47,0.0,18:02,2.2,,
2,Fr,9,2011,00:12,0.1,06:31,2.2,12:43,0.1,18:58,2.1
3,Sa,9,2011,01:09,0.2,07:29,2.1,13:42,0.2,19:57,2.0
4,Su,9,2011,02:10,0.2,08:30,2.1,14:44,0.3,21:00,1.9
5,Mo,9,2011,03:13,0.3,09:33,2.0,15:49,0.3,22:04,1.9
6,Tu,9,2011,04:16,0.3,10:36,2.0,16:54,0.3,23:06,1.9
7,We,9,2011,05:17,0.3,11:36,2.0,17:53,0.3,,
8,Th,9,2011,00:03,1.9,06:13,0.3,12:31,2.0,18:47,0.3
9,Fr,9,2011,00:54,2.0,07:05,0.3,13:22,2.0,19:35,0.3
10,Sa,9,2011,01:42,2.0,07:53,0.3,14:08,2.0,20:18,0.3
11,Su,9,2011,02:26,2.0,08:37,0.3,14:51,2.0,20:59,0.3
12,Mo,9,2011,03:08,2.0,09:19,0.3,15:31,2.0,21:38,0.3
13,Tu,9,2011,03:49,2.0,09:59,0.3,16:09,1.9,22:16,0.3
14,We,9,2011,04:28,1.9,10:38,0.3,16:47,1.9,22:54,0.4
15,Th,9,2011,05:07,1.9,11:17,0.4,17:24,1.8,23:32,0.4
16,Fr,9,2011,05:46,1.8,11:56,0.4,18:02,1.8,,
17,Sa,9,2011,00:13,0.5,06:27,1.8,12:38,0.5,18:44,1.7
18,Su,9,2011,00:57,0.5,07:11,1.8,13:23,0.5,19:31,1.7
19,Mo,9,2011,01:45,0.5,08:00,1.7,14:14,0.6,20:24,1.6
20,Tu,9,2011,02:37,0.6,08:53,1.7,15:08,0.6,21:21,1.6
21,We,9,2011,03:31,0.5,09:49,1.8,16:06,0.6,22:19,1.7
22,Th,9,2011,04:26,0.5,10:46,1.8,17:02,0.5,23:14,1.8
23,Fr,9,2011,05:20,0.4,11:41,1.9,17:55,0.4,,
24,Sa,9,2011,00:06,1.9,06:13,0.3,12:34,2.0,18:45,0.3
25,Su,9,2011,00:57,2.0,07:05,0.2,13:25,2.1,19:34,0.2
26,Mo,9,2011,01:47,2.1,07:57,0.1,14:16,2.2,20:23,0.1
27,Tu,9,2011,02:38,2.2,08:49,0.0,15:06,2.2,21:13,0.0
28,We,9,2011,03:29,2.3,09:41,0.0,15:56,2.3,22:04,0.0
29,Th,9,2011,04:22,2.3,10:34,0.0,16:48,2.2,22:57,0.0
30,Fr,9,2011,05:16,2.3,11:29,0.0,17:42,2.2,23:52,0.1
1,Sa,10,2011,06:12,2.2,12:25,0.1,18:39,2.1,,
2,Su,10,2011,00:50,0.1,07:11,2.2,13:25,0.2,19:39,2.0
3,Mo,10,2011,01:52,0.2,08:12,2.1,14:27,0.3,20:42,1.9
4,Tu,10,2011,02:54,0.3,09:14,2.0,15:31,0.3,21:45,1.9
5,We,10,2011,03:57,0.3,10:15,2.0,16:33,0.3,22:45,1.9
6,Th,10,2011,04:56,0.3,11:14,2.0,17:31,0.3,23:41,1.9
7,Fr,10,2011,05:51,0.3,12:08,2.0,18:22,0.3,,
8,Sa,10,2011,00:31,1.9,06:41,0.3,12:57,2.0,19:08,0.3
9,Su,10,2011,01:17,1.9,07:28,0.3,13:41,2.0,19:51,0.3
10,Mo,10,2011,02:00,2.0,08:12,0.3,14:23,1.9,20:30,0.3
11,Tu,10,2011,02:41,1.9,08:53,0.3,15:02,1.9,21:08,0.3
12,We,10,2011,03:21,1.9,09:32,0.3,15:39,1.9,21:46,0.3
13,Th,10,2011,03:59,1.9,10:10,0.4,16:16,1.9,22:23,0.4
14,Fr,10,2011,04:37,1.9,10:48,0.4,16:53,1.8,23:01,0.4
15,Sa,10,2011,05:16,1.9,11:28,0.4,17:32,1.8,23:42,0.5
16,Su,10,2011,05:57,1.8,12:10,0.5,18:14,1.7,,
17,Mo,10,2011,00:26,0.5,06:41,1.8,12:55,0.5,19:01,1.7
18,Tu,10,2011,01:13,0.5,07:29,1.8,13:44,0.5,19:53,1.7
19,We,10,2011,02:04,0.5,08:21,1.8,14:37,0.5,20:49,1.7
20,Th,10,2011,02:58,0.5,09:17,1.8,15:32,0.5,21:46,1.7
21,Fr,10,2011,03:53,0.4,10:14,1.9,16:28,0.4,22:43,1.8
22,Sa,10,2011,04:49,0.4,11:11,1.9,17:23,0.4,23:37,1.9
23,Su,10,2011,05:45,0.3,12:06,2.0,18:16,0.3,,
24,Mo,10,2011,00:31,2.0,06:40,0.2,12:59,2.1,19:07,0.2
25,Tu,10,2011,01:23,2.2,07:34,0.1,13:52,2.2,19:58,0.1
26,We,10,2011,02:16,2.2,08:28,0.1,14:44,2.2,20:50,0.0
27,Th,10,2011,03:09,2.3,09:22,0.0,15:36,2.2,21:43,0.0
28,Fr,10,2011,04:03,2.3,10:16,0.0,16:29,2.2,22:37,0.0
29,Sa,10,2011,04:58,2.3,11:11,0.1,17:23,2.2,23:33,0.1
30,Su,10,2011,05:54,2.2,12:08,0.1,18:20,2.1,,
31,Mo,10,2011,00:31,0.1,06:51,2.2,13:06,0.2,19:18,2.0
1,Tu,11,2011,01:31,0.2,07:50,2.1,14:06,0.3,20:19,1.9
2,We,11,2011,02:31,0.3,08:49,2.0,15:06,0.3,21:20,1.9
3,Th,11,2011,03:31,0.3,09:48,2.0,16:06,0.4,22:18,1.9
4,Fr,11,2011,04:28,0.3,10:45,1.9,17:01,0.4,23:13,1.9
5,Sa,11,2011,05:22,0.4,11:38,1.9,17:51,0.4,,
6,Su,11,2011,00:02,1.9,06:12,0.4,12:27,1.9,18:37,0.4
7,Mo,11,2011,00:49,1.9,06:59,0.4,13:11,1.9,19:20,0.3
8,Tu,11,2011,01:32,1.9,07:43,0.4,13:53,1.9,20:00,0.3
9,We,11,2011,02:13,1.9,08:25,0.4,14:32,1.9,20:39,0.4
10,Th,11,2011,02:53,1.9,09:05,0.4,15:10,1.8,21:17,0.4
11,Fr,11,2011,03:31,1.9,09:44,0.4,15:47,1.8,21:55,0.4
12,Sa,11,2011,04:10,1.9,10:23,0.4,16:26,1.8,22:34,0.4
13,Su,11,2011,04:50,1.9,11:03,0.4,17:06,1.8,23:16,0.4
14,Mo,11,2011,05:32,1.9,11:45,0.4,17:50,1.8,,
15,Tu,11,2011,00:00,0.4,06:16,1.9,12:29,0.5,18:36,1.7
16,We,11,2011,00:47,0.4,07:04,1.9,13:17,0.5,19:27,1.7
17,Th,11,2011,01:37,0.4,07:54,1.9,14:09,0.5,20:22,1.8
18,Fr,11,2011,02:30,0.4,08:49,1.9,15:03,0.4,21:18,1.8
19,Sa,11,2011,03:25,0.4,09:45,1.9,15:59,0.4,22:15,1.9
20,Su,11,2011,04:22,0.3,10:43,1.9,16:54,0.3,23:12,2.0
21,Mo,11,2011,05:20,0.3,11:41,2.0,17:50,0.2,,
22,Tu,11,2011,00:08,2.1,06:18,0.2,12:37,2.1,18:44,0.2
23,We,11,2011,01:03,2.2,07:15,0.2,13:31,2.1,19:38,0.1
24,Th,11,2011,01:58,2.2,08:11,0.1,14:24,2.2,20:31,0.1
25,Fr,11,2011,02:52,2.3,09:06,0.1,15:17,2.2,21:25,0.0
26,Sa,11,2011,03:47,2.3,10:00,0.1,16:10,2.2,22:20,0.0
27,Su,11,2011,04:41,2.3,10:54,0.1,17:04,2.1,23:15,0.1
28,Mo,11,2011,05:35,2.2,11:48,0.2,17:59,2.1,,
29,Tu,11,2011,00:11,0.1,06:29,2.1,12:43,0.2,18:55,2.0
30,We,11,2011,01:07,0.2,07:24,2.1,13:39,0.3,19:52,1.9
1,Th,12,2011,02:03,0.3,08:20,2.0,14:35,0.3,20:49,1.9
2,Fr,12,2011,02:58,0.4,09:15,1.9,15:31,0.4,21:45,1.8
3,Sa,12,2011,03:53,0.4,10:10,1.8,16:24,0.4,22:38,1.8
4,Su,12,2011,04:46,0.4,11:02,1.8,17:15,0.4,23:29,1.8
5,Mo,12,2011,05:38,0.5,11:52,1.8,18:02,0.4,,
6,Tu,12,2011,00:16,1.8,06:27,0.5,12:38,1.8,18:47,0.4
7,We,12,2011,01:01,1.8,07:13,0.5,13:21,1.8,19:29,0.4
8,Th,12,2011,01:43,1.9,07:57,0.4,14:02,1.8,20:09,0.4
9,Fr,12,2011,02:24,1.9,08:38,0.4,14:41,1.8,20:49,0.4
10,Sa,12,2011,03:04,1.9,09:18,0.4,15:20,1.8,21:28,0.4
11,Su,12,2011,03:44,1.9,09:58,0.4,16:00,1.8,22:09,0.4
12,Mo,12,2011,04:26,1.9,10:38,0.4,16:42,1.8,22:52,0.4
13,Tu,12,2011,05:08,2.0,11:21,0.4,17:26,1.8,23:36,0.3
14,We,12,2011,05:53,2.0,12:05,0.4,18:13,1.8,,
15,Th,12,2011,00:23,0.3,06:40,2.0,12:52,0.4,19:04,1.9
16,Fr,12,2011,01:13,0.3,07:30,1.9,13:43,0.4,19:57,1.9
17,Sa,12,2011,02:06,0.3,08:24,1.9,14:37,0.4,20:53,1.9
18,Su,12,2011,03:01,0.3,09:21,1.9,15:33,0.3,21:52,1.9
19,Mo,12,2011,04:00,0.3,10:21,1.9,16:31,0.3,22:51,2.0
20,Tu,12,2011,05:00,0.3,11:20,2.0,17:29,0.3,23:49,2.0
21,We,12,2011,06:01,0.3,12:18,2.0,18:26,0.2,,
22,Th,12,2011,00:47,2.1,07:00,0.2,13:14,2.1,19:21,0.1
23,Fr,12,2011,01:43,2.2,07:57,0.2,14:08,2.1,20:16,0.1
24,Sa,12,2011,02:38,2.2,08:51,0.1,15:01,2.1,21:10,0.1
25,Su,12,2011,03:31,2.2,09:44,0.1,15:53,2.1,22:03,0.1
26,Mo,12,2011,04:23,2.2,10:35,0.1,16:44,2.1,22:56,0.1
27,Tu,12,2011,05:14,2.2,11:26,0.2,17:36,2.0,23:47,0.2
28,We,12,2011,06:04,2.1,12:16,0.2,18:28,2.0,,
29,Th,12,2011,00:39,0.2,06:54,2.0,13:07,0.3,19:20,1.9
30,Fr,12,2011,01:30,0.3,07:44,1.9,13:58,0.4,20:13,1.8
31,Sa,12,2011,02:21,0.4,08:36,1.8,14:50,0.4,21:06,1.8
