074,Westport
Based on data from,1-Jan-1999,to,31-Dec-2007,reference date:,1-Jul-2003
NZST,Tidal heights in metres
1,Tu,1,2008,04:49,2.5,11:01,1.0,17:18,2.5,23:33,1.0
2,We,1,2008,05:45,2.5,12:00,1.1,18:15,2.5
3,Th,1,2008,00:29,1.0,06:44,2.5,13:00,1.0,19:12,2.5
4,Fr,1,2008,01:26,1.0,07:42,2.5,13:57,1.0,20:07,2.5
5,Sa,1,2008,02:20,0.9,08:36,2.6,14:47,0.9,20:58,2.6
6,Su,1,2008,03:09,0.8,09:23,2.7,15:32,0.8,21:44,2.7
7,Mo,1,2008,03:53,0.7,10:05,2.8,16:14,0.7,22:27,2.8
8,Tu,1,2008,04:33,0.6,10:44,2.9,16:53,0.6,23:06,2.9
9,We,1,2008,05:11,0.6,11:21,3.0,17:31,0.5,23:44,3.0
10,Th,1,2008,05:48,0.5,11:57,3.1,18:09,0.4
11,Fr,1,2008,00:22,3.0,06:25,0.5,12:34,3.1,18:47,0.4
12,Sa,1,2008,01:00,3.0,07:03,0.5,13:12,3.1,19:28,0.4
13,Su,1,2008,01:39,3.0,07:43,0.5,13:54,3.1,20:11,0.5
14,Mo,1,2008,02:22,2.9,08:27,0.6,14:40,3.0,20:59,0.5
15,Tu,1,2008,03:09,2.8,09:17,0.6,15:33,2.9,21:53,0.7
16,We,1,2008,04:05,2.7,10:17,0.7,16:36,2.8,22:55,0.7
17,Th,1,2008,05:10,2.7,11:27,0.8,17:46,2.7
18,Fr,1,2008,00:05,0.8,06:24,2.7,12:41,0.8,18:58,2.8
19,Sa,1,2008,01:16,0.8,07:36,2.8,13:51,0.7,20:08,2.8
20,Su,1,2008,02:23,0.7,08:43,2.9,14:54,0.5,21:13,3.0
21,Mo,1,2008,03:24,0.5,09:42,3.1,15:52,0.4,22:10,3.1
22,Tu,1,2008,04:18,0.4,10:34,3.2,16:44,0.3,23:01,3.2
23,We,1,2008,05:06,0.3,11:21,3.3,17:31,0.2,23:48,3.2
24,Th,1,2008,05:51,0.3,12:05,3.3,18:16,0.2
25,Fr,1,2008,00:30,3.2,06:32,0.3,12:46,3.2,18:57,0.3
26,Sa,1,2008,01:09,3.1,07:11,0.4,13:25,3.1,19:37,0.4
27,Su,1,2008,01:46,3.0,07:49,0.5,14:03,3.0,20:16,0.6
28,Mo,1,2008,02:23,2.8,08:28,0.7,14:42,2.8,20:56,0.7
29,Tu,1,2008,03:02,2.7,09:10,0.8,15:26,2.7,21:40,0.9
30,We,1,2008,03:47,2.5,10:00,1.0,16:17,2.5,22:32,1.0
31,Th,1,2008,04:42,2.4,11:01,1.1,17:18,2.4,23:34,1.1
1,Fr,2,2008,05:50,2.4,12:12,1.2,18:26,2.4
2,Sa,2,2008,00:42,1.1,07:01,2.4,13:20,1.1,19:33,2.4
3,Su,2,2008,01:48,1.1,08:06,2.5,14:20,1.0,20:33,2.5
4,Mo,2,2008,02:44,0.9,08:59,2.6,15:09,0.8,21:23,2.7
5,Tu,2,2008,03:31,0.8,09:43,2.8,15:52,0.7,22:07,2.8
6,We,2,2008,04:12,0.6,10:22,3.0,16:32,0.5,22:46,3.0
7,Th,2,2008,04:49,0.5,10:59,3.1,17:09,0.4,23:23,3.1
8,Fr,2,2008,05:25,0.4,11:35,3.2,17:47,0.3,23:59,3.2
9,Sa,2,2008,06:02,0.3,12:12,3.3,18:25,0.2
10,Su,2,2008,00:37,3.2,06:40,0.3,12:50,3.3,19:05,0.2
11,Mo,2,2008,01:15,3.2,07:20,0.3,13:32,3.2,19:47,0.3
12,Tu,2,2008,01:57,3.1,08:04,0.4,14:17,3.1,20:34,0.5
13,We,2,2008,02:43,2.9,08:54,0.6,15:10,2.9,21:27,0.6
14,Th,2,2008,03:39,2.8,09:55,0.7,16:14,2.8,22:32,0.8
15,Fr,2,2008,04:49,2.6,11:09,0.8,17:30,2.6,23:48,0.9
16,Sa,2,2008,06:11,2.6,12:30,0.8,18:51,2.6
17,Su,2,2008,01:06,0.9,07:30,2.7,13:45,0.7,20:05,2.7
18,Mo,2,2008,02:17,0.8,08:38,2.8,14:49,0.6,21:09,2.9
19,Tu,2,2008,03:16,0.6,09:34,3.0,15:43,0.4,22:02,3.0
20,We,2,2008,04:06,0.4,10:22,3.2,16:30,0.3,22:47,3.1
21,Th,2,2008,04:50,0.3,11:03,3.3,17:12,0.2,23:27,3.2
22,Fr,2,2008,05:29,0.3,11:41,3.3,17:51,0.2
23,Sa,2,2008,00:02,3.2,06:05,0.3,12:17,3.2,18:27,0.3
24,Su,2,2008,00:35,3.1,06:39,0.4,12:50,3.1,19:01,0.4
25,Mo,2,2008,01:07,3.0,07:12,0.5,13:23,3.0,19:35,0.5
26,Tu,2,2008,01:39,2.9,07:46,0.6,13:57,2.8,20:10,0.7
27,We,2,2008,02:14,2.7,08:24,0.8,14:36,2.7,20:49,0.9
28,Th,2,2008,02:55,2.6,09:08,1.0,15:24,2.5,21:37,1.0
29,Fr,2,2008,03:47,2.4,10:07,1.1,16:26,2.4,22:41,1.2
1,Sa,3,2008,04:59,2.3,11:24,1.2,17:43,2.3,23:58,1.2
2,Su,3,2008,06:20,2.3,12:42,1.2,18:58,2.3
3,Mo,3,2008,01:12,1.1,07:30,2.4,13:46,1.0,20:01,2.5
4,Tu,3,2008,02:12,1.0,08:26,2.6,14:38,0.8,20:53,2.7
5,We,3,2008,03:00,0.8,09:11,2.8,15:22,0.6,21:37,2.8
6,Th,3,2008,03:41,0.6,09:51,3.0,16:02,0.4,22:16,3.0
7,Fr,3,2008,04:20,0.4,10:29,3.2,16:41,0.3,22:54,3.2
8,Sa,3,2008,04:58,0.2,11:07,3.3,17:20,0.1,23:32,3.3
9,Su,3,2008,05:36,0.1,11:47,3.4,18:00,0.1
10,Mo,3,2008,00:11,3.3,06:17,0.1,12:28,3.4,18:42,0.1
11,Tu,3,2008,00:52,3.3,06:59,0.2,13:12,3.3,19:26,0.3
12,We,3,2008,01:36,3.1,07:46,0.3,14:00,3.1,20:15,0.4
13,Th,3,2008,02:25,3.0,08:39,0.5,14:57,2.9,21:11,0.7
14,Fr,3,2008,03:25,2.8,09:44,0.7,16:06,2.7,22:20,0.9
15,Sa,3,2008,04:41,2.6,11:03,0.9,17:27,2.6,23:40,1.0
16,Su,3,2008,06:06,2.6,12:24,0.9,18:47,2.6
17,Mo,3,2008,00:59,0.9,07:23,2.7,13:36,0.8,19:58,2.7
18,Tu,3,2008,02:06,0.8,08:26,2.8,14:36,0.6,20:56,2.8
19,We,3,2008,03:00,0.6,09:17,3.0,15:25,0.5,21:43,2.9
20,Th,3,2008,03:46,0.5,10:00,3.1,16:08,0.4,22:23,3.0
21,Fr,3,2008,04:25,0.4,10:38,3.2,16:46,0.3,22:58,3.1
22,Sa,3,2008,05:01,0.4,11:12,3.2,17:21,0.3,23:30,3.1
23,Su,3,2008,05:34,0.4,11:44,3.1,17:54,0.4
24,Mo,3,2008,00:01,3.1,06:06,0.4,12:15,3.1,18:26,0.5
25,Tu,3,2008,00:31,3.0,06:38,0.5,12:47,3.0,18:58,0.6
26,We,3,2008,01:03,2.9,07:12,0.6,13:22,2.8,19:33,0.7
27,Th,3,2008,01:38,2.8,07:49,0.8,14:00,2.7,20:12,0.8
28,Fr,3,2008,02:18,2.6,08:32,0.9,14:47,2.5,20:58,1.0
29,Sa,3,2008,03:08,2.5,09:29,1.1,15:48,2.4,21:59,1.1
30,Su,3,2008,04:17,2.4,10:43,1.2,17:04,2.3,23:15,1.2
31,Mo,3,2008,05:38,2.4,12:00,1.1,18:18,2.4
1,Tu,4,2008,00:29,1.1,06:47,2.5,13:04,1.0,19:20,2.5
2,We,4,2008,01:30,1.0,07:43,2.6,13:57,0.8,20:13,2.7
3,Th,4,2008,02:20,0.8,08:31,2.8,14:44,0.6,20:58,2.9
4,Fr,4,2008,03:04,0.6,09:14,3.1,15:27,0.4,21:41,3.1
5,Sa,4,2008,03:46,0.3,09:56,3.3,16:09,0.2,22:22,3.2
6,Su,4,2008,04:28,0.2,10:39,3.4,16:52,0.1,23:04,3.3
7,Mo,4,2008,05:11,0.1,11:22,3.4,17:36,0.1,23:47,3.4
8,Tu,4,2008,05:55,0.1,12:08,3.4,18:22,0.1
9,We,4,2008,00:33,3.3,06:42,0.2,12:57,3.3,19:10,0.3
10,Th,4,2008,01:21,3.2,07:34,0.3,13:51,3.1,20:03,0.5
11,Fr,4,2008,02:16,3.0,08:32,0.5,14:52,2.9,21:03,0.7
12,Sa,4,2008,03:21,2.8,09:41,0.7,16:04,2.7,22:13,0.8
13,Su,4,2008,04:37,2.7,10:57,0.8,17:20,2.6,23:29,0.9
14,Mo,4,2008,05:54,2.7,12:11,0.8,18:32,2.6
15,Tu,4,2008,00:41,0.9,07:03,2.7,13:16,0.7,19:35,2.7
16,We,4,2008,01:43,0.8,08:01,2.8,14:11,0.7,20:29,2.8
17,Th,4,2008,02:34,0.7,08:49,2.9,14:57,0.6,21:13,2.9
18,Fr,4,2008,03:17,0.6,09:30,3.0,15:38,0.5,21:52,2.9
19,Sa,4,2008,03:55,0.5,10:06,3.0,16:15,0.5,22:26,3.0
20,Su,4,2008,04:30,0.5,10:40,3.0,16:49,0.5,22:58,3.0
21,Mo,4,2008,05:04,0.5,11:13,3.0,17:22,0.5,23:29,3.0
22,Tu,4,2008,05:37,0.5,11:45,3.0,17:55,0.5
23,We,4,2008,00:02,2.9,06:10,0.6,12:19,2.9,18:30,0.6
24,Th,4,2008,00:36,2.9,06:46,0.7,12:56,2.8,19:06,0.7
25,Fr,4,2008,01:12,2.8,07:24,0.8,13:37,2.7,19:46,0.8
26,Sa,4,2008,01:53,2.7,08:09,0.9,14:24,2.6,20:32,0.9
27,Su,4,2008,02:42,2.6,09:03,1.0,15:21,2.5,21:27,1.0
28,Mo,4,2008,03:44,2.5,10:08,1.0,16:27,2.4,22:34,1.1
29,Tu,4,2008,04:54,2.5,11:16,1.0,17:33,2.5,23:42,1.0
30,We,4,2008,06:00,2.6,12:18,0.9,18:34,2.6
1,Th,5,2008,00:43,0.9,06:57,2.7,13:13,0.8,19:28,2.7
2,Fr,5,2008,01:36,0.7,07:48,2.9,14:03,0.6,20:18,2.9
3,Sa,5,2008,02:26,0.5,08:37,3.1,14:51,0.4,21:05,3.1
4,Su,5,2008,03:14,0.3,09:25,3.2,15:39,0.2,21:52,3.2
5,Mo,5,2008,04:01,0.2,10:13,3.3,16:27,0.2,22:40,3.3
6,Tu,5,2008,04:49,0.1,11:02,3.4,17:16,0.1,23:28,3.3
7,We,5,2008,05:38,0.1,11:53,3.3,18:06,0.2
8,Th,5,2008,00:18,3.3,06:30,0.2,12:47,3.2,18:58,0.3
9,Fr,5,2008,01:12,3.2,07:26,0.3,13:45,3.1,19:53,0.5
10,Sa,5,2008,02:10,3.0,08:27,0.5,14:47,2.9,20:53,0.6
11,Su,5,2008,03:14,2.9,09:32,0.6,15:53,2.8,21:58,0.8
12,Mo,5,2008,04:22,2.8,10:39,0.7,16:59,2.7,23:05,0.9
13,Tu,5,2008,05:29,2.7,11:44,0.8,18:01,2.6
14,We,5,2008,00:10,0.9,06:30,2.7,12:42,0.8,18:59,2.6
15,Th,5,2008,01:08,0.8,07:24,2.8,13:35,0.7,19:51,2.7
16,Fr,5,2008,01:59,0.8,08:12,2.8,14:22,0.7,20:37,2.7
17,Sa,5,2008,02:43,0.7,08:54,2.8,15:04,0.7,21:17,2.8
18,Su,5,2008,03:24,0.7,09:33,2.9,15:43,0.6,21:54,2.9
19,Mo,5,2008,04:01,0.6,10:10,2.9,16:20,0.6,22:29,2.9
20,Tu,5,2008,04:37,0.6,10:46,2.9,16:56,0.6,23:04,2.9
21,We,5,2008,05:13,0.6,11:23,2.9,17:32,0.6,23:40,2.9
22,Th,5,2008,05:49,0.6,12:00,2.8,18:09,0.6
23,Fr,5,2008,00:16,2.9,06:27,0.7,12:39,2.8,18:47,0.7
24,Sa,5,2008,00:54,2.8,07:08,0.7,13:21,2.7,19:27,0.8
25,Su,5,2008,01:35,2.7,07:51,0.8,14:06,2.7,20:10,0.8
26,Mo,5,2008,02:21,2.7,08:40,0.8,14:55,2.6,20:59,0.9
27,Tu,5,2008,03:13,2.6,09:34,0.9,15:49,2.6,21:54,0.9
28,We,5,2008,04:11,2.6,10:32,0.9,16:47,2.6,22:55,0.9
29,Th,5,2008,05:12,2.7,11:32,0.8,17:46,2.6,23:57,0.8
30,Fr,5,2008,06:12,2.8,12:29,0.7,18:44,2.7
31,Sa,5,2008,00:56,0.7,07:09,2.9,13:26,0.6,19:41,2.9
1,Su,6,2008,01:52,0.6,08:04,3.0,14:20,0.5,20:35,3.0
2,Mo,6,2008,02:46,0.4,08:59,3.2,15:14,0.3,21:29,3.2
3,Tu,6,2008,03:40,0.3,09:53,3.2,16:08,0.2,22:22,3.3
4,We,6,2008,04:33,0.2,10:48,3.3,17:01,0.2,23:15,3.3
5,Th,6,2008,05:27,0.1,11:43,3.3,17:54,0.2
6,Fr,6,2008,00:08,3.3,06:21,0.2,12:39,3.2,18:47,0.3
7,Sa,6,2008,01:02,3.2,07:17,0.3,13:35,3.1,19:40,0.4
8,Su,6,2008,01:58,3.1,08:13,0.4,14:32,3.0,20:35,0.5
9,Mo,6,2008,02:55,3.0,09:11,0.5,15:28,2.8,21:31,0.7
10,Tu,6,2008,03:53,2.9,10:08,0.7,16:23,2.7,22:29,0.8
11,We,6,2008,04:50,2.8,11:04,0.8,17:19,2.6,23:28,0.9
12,Th,6,2008,05:47,2.7,11:59,0.8,18:13,2.6
13,Fr,6,2008,00:24,0.9,06:40,2.7,12:52,0.9,19:06,2.6
14,Sa,6,2008,01:18,0.9,07:31,2.7,13:42,0.9,19:57,2.6
15,Su,6,2008,02:08,0.9,08:18,2.7,14:29,0.8,20:43,2.7
16,Mo,6,2008,02:53,0.8,09:03,2.7,15:14,0.8,21:26,2.7
17,Tu,6,2008,03:36,0.7,09:45,2.7,15:55,0.7,22:07,2.8
18,We,6,2008,04:16,0.7,10:26,2.8,16:35,0.7,22:45,2.9
19,Th,6,2008,04:55,0.6,11:06,2.8,17:14,0.6,23:23,2.9
20,Fr,6,2008,05:33,0.6,11:46,2.8,17:51,0.6
21,Sa,6,2008,00:00,2.9,06:11,0.6,12:24,2.8,18:29,0.6
22,Su,6,2008,00:37,2.9,06:50,0.6,13:04,2.8,19:07,0.7
23,Mo,6,2008,01:16,2.9,07:31,0.6,13:44,2.8,19:46,0.7
24,Tu,6,2008,01:57,2.9,08:14,0.7,14:26,2.8,20:29,0.7
25,We,6,2008,02:42,2.8,09:01,0.7,15:12,2.7,21:18,0.8
26,Th,6,2008,03:33,2.8,09:53,0.7,16:05,2.7,22:14,0.8
27,Fr,6,2008,04:31,2.8,10:50,0.7,17:04,2.7,23:16,0.8
28,Sa,6,2008,05:33,2.8,11:52,0.7,18:07,2.7
29,Su,6,2008,00:22,0.7,06:37,2.8,12:55,0.7,19:12,2.8
30,Mo,6,2008,01:27,0.6,07:41,2.9,13:57,0.6,20:14,2.9
