071,Wellington,41°17'S,174°47'E                                          
Based on data from,01-Jan-2012,to,31-Dec-2012,reference date:,01-Jan-2000
NZST,Tidal heights in metres.
1,Su,1,2012,04:39,0.6,10:52,1.6,17:10,0.6,23:12,1.6
2,Mo,1,2012,05:26,0.6,11:38,1.5,17:52,0.6,23:58,1.6
3,Tu,1,2012,06:11,0.7,12:22,1.5,18:32,0.6,,
4,We,1,2012,00:42,1.5,06:54,0.7,13:04,1.5,19:12,0.7
5,Th,1,2012,01:26,1.5,07:36,0.7,13:47,1.4,19:53,0.7
6,Fr,1,2012,02:08,1.5,08:18,0.7,14:32,1.4,20:35,0.7
7,Sa,1,2012,02:52,1.5,09:03,0.7,15:19,1.4,21:21,0.7
8,Su,1,2012,03:36,1.6,09:52,0.7,16:08,1.4,22:08,0.7
9,Mo,1,2012,04:22,1.6,10:43,0.7,16:58,1.4,22:58,0.7
10,Tu,1,2012,05:10,1.6,11:36,0.7,17:47,1.5,23:49,0.7
11,We,1,2012,06:00,1.6,12:30,0.7,18:37,1.5,,
12,Th,1,2012,00:41,0.6,06:51,1.6,13:22,0.6,19:26,1.5
13,Fr,1,2012,01:34,0.6,07:43,1.6,14:13,0.6,20:15,1.6
14,Sa,1,2012,02:27,0.6,08:35,1.7,15:02,0.6,21:04,1.6
15,Su,1,2012,03:20,0.5,09:28,1.7,15:50,0.5,21:55,1.6
16,Mo,1,2012,04:14,0.5,10:20,1.7,16:38,0.5,22:47,1.7
17,Tu,1,2012,05:07,0.5,11:13,1.7,17:27,0.5,23:41,1.7
18,We,1,2012,06:01,0.5,12:07,1.7,18:17,0.5,,
19,Th,1,2012,00:35,1.7,06:55,0.5,13:01,1.7,19:09,0.5
20,Fr,1,2012,01:31,1.7,07:50,0.5,13:57,1.6,20:03,0.5
21,Sa,1,2012,02:27,1.7,08:47,0.5,14:54,1.6,20:59,0.5
22,Su,1,2012,03:23,1.7,09:44,0.5,15:51,1.6,21:56,0.5
23,Mo,1,2012,04:18,1.7,10:42,0.6,16:47,1.6,22:53,0.5
24,Tu,1,2012,05:12,1.7,11:41,0.6,17:42,1.6,23:50,0.6
25,We,1,2012,06:07,1.7,12:37,0.6,18:36,1.6,,
26,Th,1,2012,00:45,0.6,07:00,1.6,13:32,0.6,19:28,1.6
27,Fr,1,2012,01:39,0.6,07:53,1.6,14:23,0.6,20:18,1.6
28,Sa,1,2012,02:32,0.6,08:45,1.6,15:11,0.6,21:07,1.6
29,Su,1,2012,03:23,0.6,09:34,1.5,15:56,0.6,21:54,1.6
30,Mo,1,2012,04:11,0.6,10:20,1.5,16:38,0.6,22:40,1.5
31,Tu,1,2012,04:56,0.7,11:04,1.5,17:18,0.6,23:23,1.5
1,We,2,2012,05:39,0.7,11:45,1.5,17:56,0.6,,
2,Th,2,2012,00:05,1.5,06:19,0.7,12:26,1.5,18:34,0.7
3,Fr,2,2012,00:46,1.6,06:58,0.7,13:06,1.5,19:13,0.7
4,Sa,2,2012,01:27,1.6,07:38,0.7,13:49,1.5,19:54,0.7
5,Su,2,2012,02:10,1.6,08:20,0.7,14:34,1.5,20:38,0.7
6,Mo,2,2012,02:55,1.6,09:06,0.7,15:24,1.5,21:27,0.6
7,Tu,2,2012,03:43,1.6,09:57,0.7,16:16,1.5,22:19,0.6
8,We,2,2012,04:34,1.6,10:53,0.6,17:09,1.5,23:14,0.6
9,Th,2,2012,05:28,1.6,11:51,0.6,18:03,1.5,,
10,Fr,2,2012,00:12,0.6,06:24,1.7,12:49,0.6,18:57,1.6
11,Sa,2,2012,01:10,0.6,07:20,1.7,13:45,0.6,19:50,1.6
12,Su,2,2012,02:08,0.5,08:16,1.7,14:39,0.5,20:44,1.7
13,Mo,2,2012,03:06,0.5,09:11,1.7,15:31,0.5,21:38,1.7
14,Tu,2,2012,04:02,0.5,10:06,1.7,16:22,0.5,22:33,1.7
15,We,2,2012,04:57,0.5,11:00,1.7,17:13,0.5,23:28,1.8
16,Th,2,2012,05:51,0.5,11:53,1.7,18:04,0.5,,
17,Fr,2,2012,00:22,1.8,06:44,0.5,12:47,1.7,18:56,0.5
18,Sa,2,2012,01:17,1.7,07:36,0.5,13:40,1.6,19:48,0.5
19,Su,2,2012,02:11,1.7,08:29,0.5,14:35,1.6,20:42,0.5
20,Mo,2,2012,03:04,1.7,09:23,0.6,15:29,1.6,21:36,0.6
21,Tu,2,2012,03:56,1.7,10:17,0.6,16:23,1.6,22:30,0.6
22,We,2,2012,04:49,1.6,11:13,0.6,17:17,1.5,23:25,0.6
23,Th,2,2012,05:41,1.6,12:08,0.7,18:09,1.5,,
24,Fr,2,2012,00:19,0.6,06:34,1.5,13:01,0.7,18:59,1.5
25,Sa,2,2012,01:13,0.7,07:25,1.5,13:51,0.7,19:48,1.5
26,Su,2,2012,02:05,0.7,08:15,1.5,14:38,0.7,20:36,1.5
27,Mo,2,2012,02:56,0.7,09:03,1.5,15:22,0.7,21:22,1.5
28,Tu,2,2012,03:43,0.7,09:48,1.5,16:03,0.7,22:05,1.5
29,We,2,2012,04:26,0.7,10:30,1.5,16:43,0.7,22:47,1.5
1,Th,3,2012,05:07,0.7,11:10,1.5,17:20,0.7,23:27,1.5
2,Fr,3,2012,05:45,0.7,11:48,1.5,17:57,0.7,,
3,Sa,3,2012,00:08,1.6,06:22,0.6,12:28,1.5,18:36,0.6
4,Su,3,2012,00:49,1.6,07:01,0.6,13:09,1.5,19:17,0.6
5,Mo,3,2012,01:32,1.6,07:42,0.6,13:55,1.5,20:02,0.6
6,Tu,3,2012,02:19,1.6,08:27,0.6,14:45,1.5,20:51,0.6
7,We,3,2012,03:09,1.6,09:18,0.6,15:39,1.5,21:46,0.6
8,Th,3,2012,04:03,1.7,10:15,0.6,16:36,1.6,22:45,0.6
9,Fr,3,2012,05:01,1.7,11:16,0.6,17:33,1.6,23:47,0.5
10,Sa,3,2012,06:00,1.7,12:18,0.6,18:30,1.7,,
11,Su,3,2012,00:49,0.5,06:59,1.7,13:18,0.5,19:27,1.7
12,Mo,3,2012,01:51,0.5,07:57,1.7,14:15,0.5,20:24,1.7
13,Tu,3,2012,02:51,0.4,08:54,1.7,15:11,0.5,21:21,1.8
14,We,3,2012,03:48,0.4,09:50,1.7,16:04,0.5,22:17,1.8
15,Th,3,2012,04:44,0.4,10:44,1.7,16:57,0.5,23:13,1.8
16,Fr,3,2012,05:37,0.4,11:38,1.7,17:49,0.5,,
17,Sa,3,2012,00:07,1.8,06:29,0.5,12:30,1.7,18:41,0.5
18,Su,3,2012,01:01,1.7,07:20,0.5,13:23,1.6,19:33,0.5
19,Mo,3,2012,01:53,1.7,08:10,0.5,14:15,1.6,20:24,0.6
20,Tu,3,2012,02:44,1.6,09:00,0.6,15:08,1.6,21:16,0.6
21,We,3,2012,03:35,1.6,09:51,0.6,15:59,1.5,22:08,0.6
22,Th,3,2012,04:25,1.5,10:43,0.7,16:50,1.5,23:01,0.7
23,Fr,3,2012,05:16,1.5,11:35,0.7,17:40,1.5,23:54,0.7
24,Sa,3,2012,06:06,1.5,12:27,0.7,18:29,1.5,,
25,Su,3,2012,00:46,0.7,06:56,1.5,13:16,0.7,19:16,1.5
26,Mo,3,2012,01:38,0.7,07:45,1.5,14:02,0.7,20:02,1.5
27,Tu,3,2012,02:27,0.7,08:31,1.5,14:46,0.7,20:46,1.5
28,We,3,2012,03:13,0.7,09:15,1.5,15:27,0.7,21:29,1.5
29,Th,3,2012,03:55,0.7,09:56,1.5,16:06,0.7,22:10,1.5
30,Fr,3,2012,04:35,0.7,10:35,1.5,16:44,0.7,22:50,1.6
31,Sa,3,2012,05:12,0.6,11:13,1.5,17:22,0.7,23:31,1.6
1,Su,4,2012,05:50,0.6,11:53,1.5,18:02,0.6,,
2,Mo,4,2012,00:14,1.6,06:28,0.6,12:36,1.5,18:45,0.6
3,Tu,4,2012,00:59,1.6,07:10,0.6,13:22,1.5,19:32,0.6
4,We,4,2012,01:48,1.6,07:55,0.6,14:14,1.6,20:24,0.5
5,Th,4,2012,02:41,1.7,08:47,0.6,15:09,1.6,21:20,0.5
6,Fr,4,2012,03:37,1.7,09:44,0.6,16:08,1.6,22:22,0.5
7,Sa,4,2012,04:37,1.7,10:47,0.6,17:07,1.7,23:25,0.5
8,Su,4,2012,05:38,1.7,11:50,0.5,18:06,1.7,,
9,Mo,4,2012,00:30,0.5,06:38,1.7,12:52,0.5,19:05,1.8
10,Tu,4,2012,01:33,0.4,07:38,1.7,13:51,0.5,20:03,1.8
11,We,4,2012,02:33,0.4,08:35,1.7,14:49,0.5,21:01,1.8
12,Th,4,2012,03:32,0.4,09:31,1.7,15:44,0.5,21:58,1.8
13,Fr,4,2012,04:27,0.4,10:26,1.7,16:38,0.5,22:54,1.8
14,Sa,4,2012,05:20,0.4,11:19,1.7,17:32,0.5,23:49,1.7
15,Su,4,2012,06:11,0.5,12:12,1.7,18:24,0.5,,
16,Mo,4,2012,00:42,1.7,07:00,0.5,13:03,1.6,19:15,0.6
17,Tu,4,2012,01:34,1.6,07:48,0.6,13:55,1.6,20:06,0.6
18,We,4,2012,02:23,1.6,08:36,0.6,14:45,1.6,20:56,0.6
19,Th,4,2012,03:12,1.5,09:24,0.7,15:35,1.5,21:46,0.7
20,Fr,4,2012,04:00,1.5,10:12,0.7,16:23,1.5,22:36,0.7
21,Sa,4,2012,04:49,1.5,11:01,0.7,17:10,1.5,23:27,0.7
22,Su,4,2012,05:38,1.4,11:50,0.7,17:56,1.5,,
23,Mo,4,2012,00:18,0.7,06:26,1.4,12:38,0.7,18:41,1.5
24,Tu,4,2012,01:08,0.7,07:13,1.4,13:23,0.7,19:26,1.5
25,We,4,2012,01:56,0.7,07:59,1.4,14:07,0.7,20:09,1.5
26,Th,4,2012,02:41,0.7,08:41,1.4,14:49,0.7,20:52,1.5
27,Fr,4,2012,03:24,0.7,09:22,1.4,15:29,0.7,21:34,1.5
28,Sa,4,2012,04:03,0.7,10:02,1.5,16:09,0.7,22:16,1.6
29,Su,4,2012,04:42,0.6,10:42,1.5,16:50,0.7,22:59,1.6
30,Mo,4,2012,05:20,0.6,11:23,1.5,17:33,0.6,23:44,1.6
1,Tu,5,2012,06:00,0.6,12:08,1.6,18:19,0.6,,
2,We,5,2012,00:32,1.6,06:43,0.6,12:56,1.6,19:09,0.6
3,Th,5,2012,01:23,1.7,07:31,0.6,13:50,1.6,20:03,0.5
4,Fr,5,2012,02:18,1.7,08:23,0.5,14:46,1.7,21:01,0.5
5,Sa,5,2012,03:16,1.7,09:21,0.5,15:46,1.7,22:03,0.5
6,Su,5,2012,04:16,1.7,10:23,0.5,16:45,1.8,23:07,0.5
7,Mo,5,2012,05:18,1.7,11:26,0.5,17:45,1.8,,
8,Tu,5,2012,00:11,0.4,06:18,1.7,12:28,0.5,18:43,1.8
9,We,5,2012,01:14,0.4,07:17,1.7,13:27,0.5,19:42,1.8
10,Th,5,2012,02:14,0.4,08:14,1.7,14:25,0.5,20:39,1.8
11,Fr,5,2012,03:12,0.4,09:09,1.7,15:22,0.5,21:37,1.8
12,Sa,5,2012,04:07,0.4,10:04,1.7,16:17,0.5,22:33,1.7
13,Su,5,2012,04:59,0.5,10:57,1.7,17:11,0.5,23:28,1.7
14,Mo,5,2012,05:49,0.5,11:50,1.6,18:04,0.5,,
15,Tu,5,2012,00:21,1.6,06:37,0.5,12:42,1.6,18:55,0.6
16,We,5,2012,01:11,1.6,07:24,0.6,13:32,1.6,19:45,0.6
17,Th,5,2012,02:00,1.5,08:10,0.6,14:21,1.6,20:33,0.7
18,Fr,5,2012,02:47,1.5,08:55,0.7,15:08,1.5,21:21,0.7
19,Sa,5,2012,03:34,1.5,09:40,0.7,15:54,1.5,22:08,0.7
20,Su,5,2012,04:21,1.4,10:27,0.7,16:38,1.5,22:57,0.7
21,Mo,5,2012,05:08,1.4,11:13,0.7,17:22,1.5,23:46,0.7
22,Tu,5,2012,05:55,1.4,11:59,0.7,18:06,1.5,,
23,We,5,2012,00:35,0.7,06:40,1.4,12:44,0.7,18:49,1.5
24,Th,5,2012,01:22,0.7,07:25,1.4,13:28,0.7,19:33,1.5
25,Fr,5,2012,02:08,0.7,08:07,1.4,14:12,0.7,20:16,1.5
26,Sa,5,2012,02:51,0.7,08:49,1.5,14:55,0.7,21:01,1.6
27,Su,5,2012,03:32,0.7,09:31,1.5,15:38,0.7,21:46,1.6
28,Mo,5,2012,04:13,0.6,10:13,1.5,16:23,0.6,22:32,1.6
29,Tu,5,2012,04:54,0.6,10:58,1.5,17:10,0.6,23:20,1.6
30,We,5,2012,05:36,0.6,11:45,1.6,18:00,0.6,,
31,Th,5,2012,00:11,1.6,06:22,0.6,12:37,1.6,18:52,0.5
1,Fr,6,2012,01:03,1.7,07:11,0.5,13:31,1.7,19:47,0.5
2,Sa,6,2012,01:59,1.7,08:05,0.5,14:29,1.7,20:46,0.5
3,Su,6,2012,02:58,1.7,09:02,0.5,15:27,1.8,21:47,0.5
4,Mo,6,2012,03:58,1.7,10:03,0.5,16:26,1.8,22:49,0.5
5,Tu,6,2012,04:58,1.7,11:04,0.5,17:24,1.8,23:52,0.4
6,We,6,2012,05:57,1.7,12:05,0.5,18:22,1.8,,
7,Th,6,2012,00:53,0.4,06:55,1.7,13:04,0.5,19:19,1.8
8,Fr,6,2012,01:52,0.4,07:51,1.7,14:01,0.5,20:17,1.8
9,Sa,6,2012,02:49,0.4,08:46,1.7,14:58,0.5,21:13,1.7
10,Su,6,2012,03:43,0.5,09:40,1.7,15:53,0.5,22:09,1.7
11,Mo,6,2012,04:35,0.5,10:33,1.6,16:48,0.5,23:03,1.6
12,Tu,6,2012,05:24,0.5,11:25,1.6,17:40,0.6,23:55,1.6
13,We,6,2012,06:11,0.6,12:16,1.6,18:31,0.6,,
14,Th,6,2012,00:45,1.6,06:56,0.6,13:06,1.6,19:19,0.6
15,Fr,6,2012,01:32,1.5,07:40,0.6,13:53,1.6,20:06,0.7
16,Sa,6,2012,02:18,1.5,08:23,0.7,14:38,1.5,20:50,0.7
17,Su,6,2012,03:03,1.5,09:07,0.7,15:21,1.5,21:36,0.7
18,Mo,6,2012,03:49,1.4,09:51,0.7,16:04,1.5,22:22,0.7
19,Tu,6,2012,04:34,1.4,10:35,0.7,16:47,1.5,23:09,0.7
20,We,6,2012,05:20,1.4,11:21,0.7,17:30,1.5,23:58,0.7
21,Th,6,2012,06:06,1.4,12:06,0.7,18:14,1.6,,
22,Fr,6,2012,00:46,0.7,06:50,1.4,12:52,0.7,18:59,1.6
23,Sa,6,2012,01:33,0.7,07:35,1.5,13:39,0.7,19:45,1.6
24,Su,6,2012,02:19,0.7,08:19,1.5,14:26,0.7,20:33,1.6
25,Mo,6,2012,03:03,0.6,09:03,1.5,15:14,0.6,21:21,1.6
26,Tu,6,2012,03:47,0.6,09:49,1.5,16:03,0.6,22:11,1.6
27,We,6,2012,04:32,0.6,10:37,1.6,16:54,0.6,23:01,1.6
28,Th,6,2012,05:17,0.6,11:28,1.6,17:46,0.5,23:54,1.6
29,Fr,6,2012,06:05,0.5,12:21,1.7,18:40,0.5,,
30,Sa,6,2012,00:48,1.6,06:56,0.5,13:17,1.7,19:35,0.5
