071,Wellington,41°17'S,174°47'E                                          
1,Su,7,2012,01:44,1.7,07:50,0.5,14:14,1.8,20:32,0.5
2,Mo,7,2012,02:42,1.7,08:47,0.5,15:11,1.8,21:31,0.5
3,Tu,7,2012,03:40,1.7,09:46,0.5,16:08,1.8,22:32,0.5
4,We,7,2012,04:39,1.7,10:45,0.5,17:05,1.8,23:32,0.5
5,Th,7,2012,05:36,1.7,11:44,0.5,18:01,1.8,,
6,Fr,7,2012,00:31,0.5,06:33,1.7,12:41,0.5,18:57,1.8
7,Sa,7,2012,01:29,0.5,07:27,1.7,13:38,0.5,19:53,1.7
8,Su,7,2012,02:24,0.5,08:21,1.7,14:34,0.5,20:48,1.7
9,Mo,7,2012,03:17,0.5,09:14,1.6,15:29,0.5,21:43,1.6
10,Tu,7,2012,04:07,0.5,10:06,1.6,16:22,0.6,22:35,1.6
11,We,7,2012,04:55,0.6,10:57,1.6,17:14,0.6,23:25,1.6
12,Th,7,2012,05:41,0.6,11:46,1.6,18:03,0.6,,
13,Fr,7,2012,00:13,1.5,06:24,0.6,12:34,1.6,18:48,0.7
14,Sa,7,2012,00:59,1.5,07:07,0.6,13:19,1.6,19:32,0.7
15,Su,7,2012,01:43,1.5,07:48,0.7,14:03,1.5,20:15,0.7
16,Mo,7,2012,02:27,1.4,08:30,0.7,14:45,1.6,20:57,0.7
17,Tu,7,2012,03:12,1.4,09:13,0.7,15:27,1.6,21:42,0.7
18,We,7,2012,03:57,1.4,09:57,0.7,16:10,1.6,22:29,0.7
19,Th,7,2012,04:43,1.4,10:44,0.7,16:54,1.6,23:18,0.7
20,Fr,7,2012,05:30,1.5,11:31,0.7,17:41,1.6,,
21,Sa,7,2012,00:09,0.7,06:16,1.5,12:20,0.6,18:29,1.6
22,Su,7,2012,00:59,0.7,07:03,1.5,13:11,0.6,19:19,1.6
23,Mo,7,2012,01:48,0.6,07:51,1.5,14:02,0.6,20:10,1.6
24,Tu,7,2012,02:36,0.6,08:39,1.6,14:54,0.6,21:01,1.6
25,We,7,2012,03:24,0.6,09:29,1.6,15:48,0.6,21:53,1.6
26,Th,7,2012,04:12,0.6,10:20,1.6,16:41,0.5,22:46,1.6
27,Fr,7,2012,05:01,0.5,11:13,1.7,17:35,0.5,23:39,1.6
28,Sa,7,2012,05:51,0.5,12:07,1.7,18:29,0.5,,
29,Su,7,2012,00:33,1.7,06:42,0.5,13:03,1.7,19:23,0.5
30,Mo,7,2012,01:29,1.6,07:36,0.5,13:59,1.8,20:19,0.5
31,Tu,7,2012,02:26,1.6,08:32,0.5,14:55,1.8,21:15,0.5
1,We,8,2012,03:23,1.6,09:29,0.5,15:51,1.8,22:13,0.5
2,Th,8,2012,04:20,1.6,10:27,0.5,16:46,1.8,23:11,0.5
3,Fr,8,2012,05:16,1.6,11:24,0.5,17:41,1.7,,
4,Sa,8,2012,00:09,0.5,06:10,1.6,12:20,0.5,18:36,1.7
5,Su,8,2012,01:05,0.5,07:03,1.6,13:16,0.5,19:30,1.7
6,Mo,8,2012,01:58,0.6,07:56,1.6,14:11,0.6,20:23,1.6
7,Tu,8,2012,02:49,0.6,08:47,1.6,15:04,0.6,21:15,1.6
8,We,8,2012,03:37,0.6,09:37,1.6,15:56,0.6,22:05,1.6
9,Th,8,2012,04:23,0.6,10:25,1.6,16:45,0.6,22:52,1.5
10,Fr,8,2012,05:07,0.6,11:13,1.6,17:30,0.6,23:38,1.5
11,Sa,8,2012,05:49,0.6,11:58,1.6,18:13,0.7,,
12,Su,8,2012,00:21,1.5,06:29,0.7,12:41,1.6,18:54,0.7
13,Mo,8,2012,01:03,1.5,07:09,0.7,13:23,1.6,19:35,0.7
14,Tu,8,2012,01:46,1.5,07:51,0.7,14:05,1.6,20:16,0.7
15,We,8,2012,02:30,1.5,08:34,0.7,14:48,1.6,20:59,0.7
16,Th,8,2012,03:16,1.5,09:19,0.7,15:33,1.6,21:47,0.7
17,Fr,8,2012,04:04,1.5,10:08,0.6,16:20,1.6,22:38,0.7
18,Sa,8,2012,04:54,1.5,10:59,0.6,17:10,1.6,23:32,0.7
19,Su,8,2012,05:44,1.5,11:52,0.6,18:03,1.6,,
20,Mo,8,2012,00:26,0.6,06:34,1.6,12:47,0.6,18:56,1.6
21,Tu,8,2012,01:19,0.6,07:26,1.6,13:43,0.6,19:50,1.6
22,We,8,2012,02:11,0.6,08:17,1.6,14:38,0.5,20:44,1.7
23,Th,8,2012,03:03,0.6,09:10,1.7,15:34,0.5,21:38,1.7
24,Fr,8,2012,03:54,0.5,10:03,1.7,16:29,0.5,22:31,1.7
25,Sa,8,2012,04:45,0.5,10:58,1.7,17:23,0.5,23:25,1.7
26,Su,8,2012,05:36,0.5,11:53,1.7,18:16,0.5,,
27,Mo,8,2012,00:19,1.7,06:29,0.5,12:49,1.8,19:10,0.5
28,Tu,8,2012,01:13,1.7,07:23,0.5,13:44,1.8,20:03,0.5
29,We,8,2012,02:09,1.6,08:18,0.5,14:39,1.7,20:58,0.5
30,Th,8,2012,03:05,1.6,09:14,0.5,15:34,1.7,21:54,0.6
31,Fr,8,2012,04:00,1.6,10:10,0.5,16:28,1.7,22:50,0.6
1,Sa,9,2012,04:55,1.6,11:06,0.6,17:21,1.6,23:45,0.6
2,Su,9,2012,05:48,1.6,12:01,0.6,18:14,1.6,,
3,Mo,9,2012,00:39,0.6,06:39,1.6,12:55,0.6,19:07,1.6
4,Tu,9,2012,01:30,0.6,07:29,1.6,13:48,0.6,19:58,1.6
5,We,9,2012,02:19,0.6,08:18,1.6,14:40,0.6,20:47,1.5
6,Th,9,2012,03:05,0.6,09:06,1.6,15:28,0.6,21:34,1.5
7,Fr,9,2012,03:49,0.6,09:51,1.6,16:14,0.6,22:18,1.5
8,Sa,9,2012,04:30,0.6,10:36,1.6,16:57,0.6,23:00,1.5
9,Su,9,2012,05:10,0.7,11:18,1.6,17:37,0.6,23:41,1.5
10,Mo,9,2012,05:50,0.7,11:59,1.6,18:16,0.7,,
11,Tu,9,2012,00:21,1.5,06:29,0.7,12:41,1.6,18:54,0.7
12,We,9,2012,01:03,1.5,07:10,0.7,13:23,1.6,19:34,0.7
13,Th,9,2012,01:47,1.5,07:54,0.6,14:08,1.6,20:18,0.6
14,Fr,9,2012,02:35,1.5,08:42,0.6,14:56,1.6,21:06,0.6
15,Sa,9,2012,03:26,1.5,09:34,0.6,15:48,1.6,21:59,0.6
16,Su,9,2012,04:19,1.5,10:29,0.6,16:42,1.6,22:57,0.6
17,Mo,9,2012,05:13,1.6,11:27,0.6,17:38,1.6,23:55,0.6
18,Tu,9,2012,06:08,1.6,12:26,0.5,18:35,1.7,,
19,We,9,2012,00:52,0.6,07:02,1.7,13:25,0.5,19:31,1.7
20,Th,9,2012,01:47,0.5,07:56,1.7,14:23,0.5,20:26,1.7
21,Fr,9,2012,02:41,0.5,08:51,1.8,15:19,0.4,21:21,1.7
22,Sa,9,2012,03:35,0.5,09:46,1.8,16:15,0.4,22:15,1.7
23,Su,9,2012,04:27,0.5,10:42,1.8,17:08,0.4,23:08,1.7
24,Mo,9,2012,05:20,0.5,11:37,1.8,18:01,0.4,,
25,Tu,9,2012,00:02,1.7,06:14,0.5,12:33,1.8,18:53,0.5
26,We,9,2012,00:56,1.7,07:08,0.5,13:28,1.7,19:46,0.5
27,Th,9,2012,01:51,1.6,08:02,0.5,14:22,1.7,20:38,0.6
28,Fr,9,2012,02:46,1.6,08:57,0.6,15:15,1.6,21:32,0.6
29,Sa,9,2012,03:40,1.6,09:52,0.6,16:08,1.6,22:26,0.6
30,Su,9,2012,04:33,1.6,10:47,0.6,17:00,1.6,23:19,0.6
1,Mo,10,2012,05:24,1.6,11:41,0.6,17:52,1.5,,
2,Tu,10,2012,00:11,0.7,06:14,1.6,12:34,0.6,18:43,1.5
3,We,10,2012,01:00,0.7,07:02,1.6,13:25,0.6,19:31,1.5
4,Th,10,2012,01:47,0.7,07:48,1.6,14:14,0.6,20:18,1.5
5,Fr,10,2012,02:31,0.7,08:33,1.6,15:00,0.6,21:02,1.5
6,Sa,10,2012,03:13,0.7,09:16,1.6,15:43,0.6,21:44,1.5
7,Su,10,2012,03:53,0.7,09:58,1.6,16:23,0.6,22:24,1.5
8,Mo,10,2012,04:32,0.7,10:39,1.6,17:02,0.6,23:03,1.5
9,Tu,10,2012,05:11,0.7,11:19,1.6,17:39,0.6,23:42,1.5
10,We,10,2012,05:51,0.7,12:01,1.6,18:17,0.6,,
11,Th,10,2012,00:23,1.5,06:33,0.6,12:45,1.6,18:57,0.6
12,Fr,10,2012,01:08,1.5,07:19,0.6,13:32,1.6,19:41,0.6
13,Sa,10,2012,01:58,1.5,08:08,0.6,14:23,1.6,20:30,0.6
14,Su,10,2012,02:51,1.6,09:03,0.6,15:18,1.6,21:25,0.6
15,Mo,10,2012,03:48,1.6,10:02,0.5,16:16,1.6,22:25,0.6
16,Tu,10,2012,04:45,1.7,11:03,0.5,17:15,1.7,23:26,0.6
17,We,10,2012,05:42,1.7,12:05,0.5,18:14,1.7,,
18,Th,10,2012,00:26,0.5,06:39,1.8,13:06,0.4,19:11,1.7
19,Fr,10,2012,01:24,0.5,07:36,1.8,14:05,0.4,20:07,1.7
20,Sa,10,2012,02:20,0.5,08:32,1.8,15:02,0.4,21:02,1.7
21,Su,10,2012,03:14,0.4,09:28,1.8,15:58,0.4,21:56,1.7
22,Mo,10,2012,04:09,0.4,10:24,1.8,16:51,0.4,22:50,1.7
23,Tu,10,2012,05:03,0.5,11:19,1.8,17:43,0.4,23:43,1.7
24,We,10,2012,05:57,0.5,12:14,1.7,18:34,0.5,,
25,Th,10,2012,00:37,1.7,06:51,0.5,13:09,1.7,19:25,0.5
26,Fr,10,2012,01:31,1.6,07:45,0.6,14:02,1.6,20:16,0.6
27,Sa,10,2012,02:25,1.6,08:39,0.6,14:54,1.6,21:07,0.6
28,Su,10,2012,03:18,1.6,09:32,0.6,15:46,1.5,21:59,0.7
29,Mo,10,2012,04:09,1.6,10:25,0.7,16:37,1.5,22:50,0.7
30,Tu,10,2012,04:58,1.6,11:17,0.7,17:27,1.5,23:39,0.7
31,We,10,2012,05:45,1.5,12:09,0.7,18:16,1.5,,
1,Th,11,2012,00:27,0.7,06:31,1.5,12:58,0.7,19:03,1.5
2,Fr,11,2012,01:12,0.7,07:15,1.5,13:45,0.7,19:48,1.5
3,Sa,11,2012,01:55,0.7,07:58,1.5,14:30,0.7,20:30,1.5
4,Su,11,2012,02:37,0.7,08:40,1.6,15:12,0.7,21:11,1.5
5,Mo,11,2012,03:17,0.7,09:21,1.6,15:51,0.6,21:50,1.5
6,Tu,11,2012,03:57,0.7,10:02,1.6,16:28,0.6,22:28,1.5
7,We,11,2012,04:36,0.7,10:43,1.6,17:05,0.6,23:08,1.5
8,Th,11,2012,05:18,0.6,11:26,1.6,17:44,0.6,23:50,1.5
9,Fr,11,2012,06:01,0.6,12:12,1.6,18:24,0.6,,
10,Sa,11,2012,00:36,1.6,06:49,0.6,13:01,1.6,19:09,0.6
11,Su,11,2012,01:27,1.6,07:40,0.6,13:54,1.6,19:59,0.6
12,Mo,11,2012,02:22,1.6,08:37,0.5,14:51,1.6,20:55,0.6
13,Tu,11,2012,03:20,1.7,09:37,0.5,15:51,1.6,21:56,0.5
14,We,11,2012,04:19,1.7,10:40,0.5,16:51,1.7,22:59,0.5
15,Th,11,2012,05:18,1.8,11:44,0.5,17:52,1.7,,
16,Fr,11,2012,00:00,0.5,06:17,1.8,12:46,0.4,18:50,1.7
17,Sa,11,2012,01:00,0.4,07:14,1.8,13:46,0.4,19:47,1.7
18,Su,11,2012,01:57,0.4,08:11,1.8,14:43,0.4,20:42,1.7
19,Mo,11,2012,02:53,0.4,09:08,1.8,15:38,0.4,21:36,1.7
20,Tu,11,2012,03:49,0.4,10:04,1.8,16:31,0.4,22:30,1.7
21,We,11,2012,04:43,0.5,10:59,1.8,17:23,0.4,23:23,1.7
22,Th,11,2012,05:38,0.5,11:54,1.7,18:13,0.5,,
23,Fr,11,2012,00:16,1.7,06:31,0.5,12:47,1.6,19:01,0.5
24,Sa,11,2012,01:09,1.6,07:24,0.6,13:38,1.6,19:50,0.6
25,Su,11,2012,02:01,1.6,08:16,0.6,14:29,1.5,20:38,0.6
26,Mo,11,2012,02:51,1.6,09:07,0.7,15:19,1.5,21:27,0.7
27,Tu,11,2012,03:40,1.6,09:57,0.7,16:08,1.5,22:15,0.7
28,We,11,2012,04:27,1.5,10:47,0.7,16:57,1.4,23:03,0.7
29,Th,11,2012,05:12,1.5,11:37,0.7,17:45,1.4,23:49,0.7
30,Fr,11,2012,05:56,1.5,12:26,0.7,18:31,1.4,,
1,Sa,12,2012,00:34,0.7,06:39,1.5,13:13,0.7,19:15,1.4
2,Su,12,2012,01:18,0.7,07:22,1.5,13:57,0.7,19:57,1.5
3,Mo,12,2012,02:01,0.7,08:05,1.5,14:39,0.7,20:38,1.5
4,Tu,12,2012,02:43,0.7,08:47,1.6,15:19,0.7,21:17,1.5
5,We,12,2012,03:25,0.7,09:30,1.6,15:58,0.6,21:57,1.5
6,Th,12,2012,04:07,0.6,10:13,1.6,16:36,0.6,22:39,1.5
7,Fr,12,2012,04:51,0.6,10:58,1.6,17:16,0.6,23:23,1.6
8,Sa,12,2012,05:37,0.6,11:45,1.6,17:58,0.6,,
9,Su,12,2012,00:11,1.6,06:26,0.6,12:36,1.6,18:44,0.6
10,Mo,12,2012,01:02,1.6,07:18,0.5,13:29,1.6,19:35,0.5
11,Tu,12,2012,01:58,1.7,08:15,0.5,14:27,1.6,20:31,0.5
12,We,12,2012,02:56,1.7,09:15,0.5,15:27,1.7,21:31,0.5
13,Th,12,2012,03:56,1.8,10:18,0.5,16:28,1.7,22:33,0.5
14,Fr,12,2012,04:55,1.8,11:21,0.5,17:29,1.7,23:35,0.5
15,Sa,12,2012,05:54,1.8,12:24,0.4,18:27,1.7,,
16,Su,12,2012,00:36,0.4,06:52,1.8,13:24,0.4,19:24,1.7
17,Mo,12,2012,01:34,0.4,07:50,1.8,14:22,0.4,20:20,1.7
18,Tu,12,2012,02:32,0.4,08:47,1.8,15:17,0.4,21:14,1.7
19,We,12,2012,03:28,0.5,09:43,1.8,16:09,0.4,22:08,1.7
20,Th,12,2012,04:23,0.5,10:37,1.7,17:00,0.5,23:00,1.7
21,Fr,12,2012,05:17,0.5,11:31,1.7,17:48,0.5,23:52,1.7
22,Sa,12,2012,06:09,0.6,12:22,1.6,18:35,0.6,,
23,Su,12,2012,00:43,1.6,06:59,0.6,13:11,1.5,19:21,0.6
24,Mo,12,2012,01:33,1.6,07:47,0.6,13:59,1.5,20:06,0.6
25,Tu,12,2012,02:20,1.6,08:34,0.7,14:46,1.5,20:50,0.7
26,We,12,2012,03:06,1.5,09:20,0.7,15:33,1.4,21:36,0.7
27,Th,12,2012,03:50,1.5,10:08,0.7,16:20,1.4,22:21,0.7
28,Fr,12,2012,04:33,1.5,10:56,0.7,17:07,1.4,23:08,0.7
29,Sa,12,2012,05:17,1.5,11:45,0.7,17:53,1.4,23:54,0.7
30,Su,12,2012,06:01,1.5,12:34,0.7,18:38,1.4,,
31,Mo,12,2012,00:40,0.7,06:46,1.5,13:21,0.7,19:22,1.4
